Drone_data                      
          q_d       2.3     [Kg]
            W       1.5     [Kg]
            m       1.5     [Kg]
            g      9.81   [N/Kg]
        rho_d     1.204 [Kg/m^3]
         xi_d    0.0064    [m^2]
          h_d         6         
KWh_conv_fact  0.000017         
      ce_unit       306  [Ã¢â€šÂ¬/KWh]

Battery_data                      
             E_min  10.00  percent
             E_max 100.00  percent
           under_E  10.00  percent
max_energy_density   0.27 [KWh/Kg]
 minutes_conv_fact   0.60         
    charging power   0.90  [KW/Kg]
           omega_0   0.00         
               rho  20.00  minutes

Customers_data 
id t l_i st_i x_i y_i q_i
1 0 240.0 3 6594.0 5023.0 1.71
2 1 241.0 3 8517.0 3676.0 1.04
3 3 243.0 3 164.0 7413.0 0.34
4 3 243.0 3 5303.0 8618.0 1.11
5 6 246.0 3 4100.0 5554.0 0.65
6 6 246.0 3 9701.0 6021.0 0.56
7 7 247.0 3 9833.0 7850.0 0.9
8 10 250.0 3 6468.0 1209.0 1.84
9 12 252.0 3 8942.0 6438.0 1.45
10 15 255.0 3 5691.0 94.0 1.48
11 16 256.0 3 8015.0 3619.0 1.26
12 17 257.0 3 5905.0 6861.0 1.96
13 20 260.0 3 9884.0 3300.0 0.44
14 25 265.0 3 4503.0 6435.0 0.84
15 25 265.0 3 6983.0 9599.0 1.18
16 26 266.0 3 250.0 4314.0 0.71
17 28 268.0 3 4064.0 1098.0 0.95
18 30 270.0 3 3288.0 3753.0 1.21
19 33 273.0 3 1288.0 5250.0 0.48
20 33 273.0 3 1517.0 8106.0 1.68
21 34 274.0 3 7369.0 2780.0 1.99
22 35 275.0 3 7963.0 9846.0 0.71
23 35 275.0 3 127.0 4712.0 1.17
24 38 278.0 3 2777.0 9618.0 1.2
25 40 280.0 3 8815.0 2605.0 0.55
26 40 280.0 3 2048.0 2929.0 0.83
27 46 286.0 3 5887.0 4363.0 1.34
28 47 287.0 3 6277.0 8421.0 1.43
29 48 288.0 3 2019.0 2999.0 1.6
30 48 288.0 3 2181.0 9034.0 1.34
31 49 289.0 3 9941.0 6107.0 0.66
32 49 289.0 3 6087.0 2912.0 0.67
33 50 290.0 3 3757.0 2885.0 1.51
34 54 294.0 3 5155.0 5655.0 1.55
35 56 296.0 3 3712.0 4764.0 0.87
36 58 298.0 3 1104.0 5639.0 0.93
37 58 298.0 3 5744.0 6320.0 1.09
38 62 302.0 3 3521.0 1733.0 0.84
39 62 302.0 3 5546.0 6898.0 1.86
40 63 303.0 3 696.0 6078.0 0.94
41 65 305.0 3 6823.0 612.0 0.64
42 72 312.0 3 2254.0 6614.0 1.22
43 72 312.0 3 7068.0 3371.0 0.97
44 73 313.0 3 9028.0 5624.0 1.92
45 76 316.0 3 3725.0 7117.0 1.05
46 76 316.0 3 8579.0 2096.0 0.96
47 76 316.0 3 6651.0 4930.0 0.54
48 78 318.0 3 1385.0 6763.0 1.54
49 81 321.0 3 6900.0 832.0 1.22
50 81 321.0 3 9136.0 3848.0 0.39
51 82 322.0 3 9331.0 4312.0 1.79
52 82 322.0 3 1351.0 6255.0 1.48
53 83 323.0 3 7141.0 4230.0 1.98
54 84 324.0 3 4424.0 2034.0 1.89
55 85 325.0 3 6867.0 2517.0 1.47
56 85 325.0 3 7766.0 1942.0 1.81
57 91 331.0 3 8258.0 7935.0 1.14
58 92 332.0 3 4573.0 4258.0 1.47
59 94 334.0 3 16.0 3306.0 0.72
60 94 334.0 3 2871.0 6730.0 0.37
61 95 335.0 3 4155.0 2202.0 1.53
62 96 336.0 3 3198.0 8298.0 1.95
63 96 336.0 3 3676.0 9948.0 1.41
64 99 339.0 3 4571.0 2359.0 1.02
65 99 339.0 3 7337.0 3948.0 1.81
66 100 340.0 3 8212.0 9976.0 0.92
67 101 341.0 3 1359.0 8566.0 0.78
68 102 342.0 3 977.0 8988.0 0.39
69 103 343.0 3 157.0 3653.0 0.64
70 103 343.0 3 3496.0 5723.0 0.77
71 104 344.0 3 1804.0 630.0 0.44
72 105 345.0 3 2154.0 4763.0 0.66
73 106 346.0 3 4936.0 8108.0 1.1
74 106 346.0 3 2083.0 4987.0 1.25
75 106 346.0 3 7220.0 1295.0 1.07
76 108 348.0 3 3826.0 7302.0 1.05
77 112 352.0 3 744.0 416.0 0.58
78 113 353.0 3 7881.0 1726.0 1.44
79 113 353.0 3 3257.0 315.0 0.63
80 115 355.0 3 8138.0 6743.0 1.43
81 115 355.0 3 6607.0 6139.0 0.95
82 115 355.0 3 9212.0 721.0 0.95
83 116 356.0 3 8135.0 1154.0 1.73
84 117 357.0 3 9086.0 5618.0 1.53
85 118 358.0 3 8531.0 5739.0 1.56
86 119 359.0 3 7820.0 7826.0 1.23
87 120 360.0 3 6831.0 6401.0 0.45
88 120 360.0 3 8651.0 4186.0 1.06
89 121 361.0 3 8820.0 3856.0 0.4
90 123 363.0 3 9300.0 1909.0 1.39
91 127 367.0 3 8961.0 6166.0 1.57
92 128 368.0 3 6570.0 1143.0 0.39
93 130 370.0 3 6901.0 3010.0 0.77
94 132 372.0 3 3672.0 4256.0 0.37
95 133 373.0 3 8288.0 4153.0 1.61
96 134 374.0 3 3549.0 5041.0 1.38
97 136 376.0 3 9373.0 3115.0 1.53
98 136 376.0 3 6108.0 6091.0 1.18
99 138 378.0 3 3753.0 5507.0 0.64
100 140 380.0 3 2847.0 8325.0 1.9
101 141 381.0 3 985.0 4726.0 1.2
102 144 384.0 3 3882.0 2152.0 0.77
103 145 385.0 3 1243.0 8940.0 1.26
104 145 385.0 3 3667.0 5722.0 1.13
105 147 387.0 3 6826.0 5165.0 1.94
106 147 387.0 3 5508.0 1927.0 0.74
107 148 388.0 3 1680.0 1322.0 1.33
108 153 393.0 3 7117.0 9181.0 0.39
109 154 394.0 3 8373.0 6264.0 0.46
110 155 395.0 3 6552.0 5940.0 1.94
111 159 399.0 3 7173.0 499.0 0.96
112 160 400.0 3 1389.0 4651.0 1.1
113 161 401.0 3 770.0 1385.0 0.57
114 162 402.0 3 840.0 8979.0 0.92
115 164 404.0 3 7376.0 6276.0 0.61
116 165 405.0 3 2744.0 1051.0 0.72
117 167 407.0 3 23.0 2225.0 1.1
118 169 409.0 3 5978.0 1157.0 1.63
119 169 409.0 3 6424.0 6951.0 0.98
120 170 410.0 3 3750.0 8287.0 0.69
121 170 410.0 3 8369.0 9351.0 0.34
122 170 410.0 3 6318.0 7214.0 1.56
123 170 410.0 3 4849.0 7789.0 1.1
124 175 415.0 3 9363.0 5319.0 1.47
125 175 415.0 3 1823.0 2977.0 1.35
126 178 418.0 3 8361.0 734.0 0.48
127 178 418.0 3 3304.0 2279.0 1.86
128 180 420.0 3 5695.0 4231.0 1.56
129 180 420.0 3 8223.0 275.0 0.3
130 183 423.0 3 7480.0 2098.0 0.35
131 187 427.0 3 9394.0 3742.0 1.23
132 187 427.0 3 4320.0 7200.0 1.84
133 188 428.0 3 839.0 5278.0 1.12
134 189 429.0 3 4899.0 3769.0 0.37
135 189 429.0 3 9336.0 4110.0 0.49
136 189 429.0 3 2845.0 5037.0 0.63
137 190 430.0 3 886.0 9721.0 0.79
138 191 431.0 3 2726.0 2402.0 0.88
139 192 432.0 3 7713.0 1575.0 1.8
140 192 432.0 3 6495.0 7022.0 1.84
141 193 433.0 3 2566.0 772.0 1.63
142 198 438.0 3 7099.0 5883.0 1.15
143 199 439.0 3 985.0 5255.0 1.67
144 200 440.0 3 8810.0 8215.0 1.47
145 201 441.0 3 2599.0 9121.0 1.08
