Drone_data                      
          q_d       2.3     [Kg]
            W       1.5     [Kg]
            m       1.5     [Kg]
            g      9.81   [N/Kg]
        rho_d     1.204 [Kg/m^3]
         xi_d    0.0064    [m^2]
          h_d         6         
KWh_conv_fact  0.000017         
      ce_unit       306  [Ã¢â€šÂ¬/KWh]

Battery_data                      
             E_min  10.00  percent
             E_max 100.00  percent
           under_E  10.00  percent
max_energy_density   0.27 [KWh/Kg]
 minutes_conv_fact   0.60         
    charging power   0.90  [KW/Kg]
           omega_0   0.00         
               rho  20.00  minutes

Customers_data 
id t l_i st_i x_i y_i q_i
1 0 240.0 3 1407.0 7057.0 0.91
2 0 240.0 3 2430.0 6799.0 1.53
3 2 242.0 3 4714.0 5950.0 1.12
4 4 244.0 3 4221.0 2911.0 1.19
5 5 245.0 3 5335.0 9501.0 0.34
6 5 245.0 3 8268.0 1026.0 1.1
7 6 246.0 3 6051.0 377.0 1.4
8 7 247.0 3 9000.0 7080.0 0.93
9 8 248.0 3 2869.0 6110.0 1.55
10 11 251.0 3 950.0 3381.0 1.79
11 12 252.0 3 8601.0 5827.0 0.5
12 15 255.0 3 124.0 6083.0 1.38
13 16 256.0 3 8521.0 7812.0 0.6
14 18 258.0 3 1251.0 1767.0 0.96
15 21 261.0 3 1019.0 5143.0 0.73
16 23 263.0 3 1992.0 8831.0 1.66
17 27 267.0 3 7067.0 4250.0 1.22
18 31 271.0 3 7556.0 6243.0 0.81
19 32 272.0 3 216.0 5566.0 1.05
20 33 273.0 3 1075.0 2262.0 1.47
21 33 273.0 3 9715.0 6291.0 1.46
22 34 274.0 3 1850.0 9507.0 0.4
23 34 274.0 3 8994.0 5289.0 0.67
24 35 275.0 3 8600.0 7111.0 1.91
25 36 276.0 3 2108.0 5480.0 0.51
26 41 281.0 3 5038.0 4160.0 0.74
27 41 281.0 3 7455.0 3992.0 1.73
28 42 282.0 3 3300.0 3753.0 0.49
29 43 283.0 3 5177.0 1557.0 1.58
30 44 284.0 3 6108.0 897.0 1.46
31 44 284.0 3 6655.0 7924.0 1.75
32 45 285.0 3 4282.0 4060.0 1.78
33 49 289.0 3 6978.0 3998.0 1.24
34 51 291.0 3 3661.0 9309.0 1.6
35 52 292.0 3 6529.0 3439.0 1.77
36 53 293.0 3 3174.0 4710.0 1.3
37 53 293.0 3 5973.0 2775.0 0.51
38 53 293.0 3 2158.0 9710.0 0.95
39 53 293.0 3 367.0 721.0 0.54
40 55 295.0 3 1694.0 1372.0 0.72
41 55 295.0 3 7733.0 4691.0 0.76
42 58 298.0 3 562.0 5226.0 1.57
43 60 300.0 3 2727.0 879.0 1.72
44 60 300.0 3 138.0 7693.0 0.42
45 61 301.0 3 2069.0 6580.0 0.62
46 61 301.0 3 8407.0 8456.0 1.9
47 62 302.0 3 9626.0 6277.0 1.5
48 62 302.0 3 3715.0 6990.0 0.86
49 63 303.0 3 5547.0 6831.0 1.04
50 67 307.0 3 6856.0 3282.0 1.62
51 69 309.0 3 7737.0 3911.0 1.84
52 70 310.0 3 3902.0 7507.0 0.32
53 71 311.0 3 1580.0 5844.0 1.24
54 72 312.0 3 4616.0 891.0 1.52
55 72 312.0 3 6482.0 7695.0 0.99
56 80 320.0 3 6580.0 6689.0 1.19
57 81 321.0 3 904.0 6734.0 0.52
58 82 322.0 3 9352.0 8413.0 0.33
59 83 323.0 3 6460.0 9614.0 1.48
60 84 324.0 3 3401.0 397.0 1.42
61 88 328.0 3 63.0 3690.0 0.71
62 90 330.0 3 3283.0 860.0 0.33
63 95 335.0 3 2989.0 6978.0 1.61
64 97 337.0 3 7758.0 3493.0 1.5
65 98 338.0 3 991.0 607.0 0.4
66 101 341.0 3 6081.0 7551.0 0.99
67 101 341.0 3 6348.0 5909.0 1.47
68 101 341.0 3 8731.0 1455.0 1.34
69 102 342.0 3 6560.0 4756.0 1.76
70 104 344.0 3 1718.0 5758.0 0.39
71 105 345.0 3 3824.0 6970.0 0.58
72 107 347.0 3 5758.0 4382.0 0.75
73 111 351.0 3 8443.0 5603.0 1.69
74 111 351.0 3 6554.0 5994.0 1.68
75 116 356.0 3 7841.0 8018.0 1.2
76 117 357.0 3 7255.0 5559.0 1.27
77 120 360.0 3 4551.0 6879.0 1.73
78 122 362.0 3 2127.0 238.0 1.28
79 122 362.0 3 5079.0 6990.0 1.35
80 126 366.0 3 4999.0 8348.0 1.84
81 126 366.0 3 57.0 5146.0 1.15
82 127 367.0 3 9975.0 4267.0 1.87
83 128 368.0 3 7042.0 6558.0 0.69
84 128 368.0 3 7072.0 2506.0 1.45
85 129 369.0 3 848.0 5436.0 1.25
86 130 370.0 3 9010.0 3552.0 0.76
87 135 375.0 3 9843.0 7941.0 0.8
88 136 376.0 3 7950.0 3145.0 1.79
89 136 376.0 3 3812.0 1384.0 0.88
90 139 379.0 3 1847.0 2712.0 1.98
91 139 379.0 3 4599.0 8836.0 1.62
92 141 381.0 3 877.0 7202.0 1.88
93 146 386.0 3 9164.0 4211.0 1.53
94 146 386.0 3 8161.0 2041.0 0.75
95 148 388.0 3 6285.0 9402.0 0.94
96 149 389.0 3 9816.0 5015.0 0.69
97 150 390.0 3 4616.0 865.0 1.68
98 152 392.0 3 8372.0 4771.0 0.97
99 154 394.0 3 1698.0 6243.0 0.38
100 154 394.0 3 1154.0 9226.0 1.08
101 155 395.0 3 8122.0 118.0 0.73
102 157 397.0 3 9297.0 4238.0 1.3
103 158 398.0 3 9681.0 4851.0 1.66
104 158 398.0 3 3414.0 5476.0 1.51
105 158 398.0 3 6410.0 9261.0 0.65
106 159 399.0 3 2535.0 7904.0 1.86
107 159 399.0 3 3622.0 6745.0 1.22
108 160 400.0 3 7240.0 9219.0 1.44
109 160 400.0 3 1912.0 8721.0 1.8
110 160 400.0 3 1238.0 6213.0 1.95
111 161 401.0 3 9300.0 5444.0 1.85
112 164 404.0 3 6003.0 8685.0 1.6
113 164 404.0 3 3993.0 1468.0 1.67
114 168 408.0 3 1473.0 1358.0 0.32
115 168 408.0 3 2118.0 119.0 0.87
116 169 409.0 3 3242.0 5488.0 1.9
117 172 412.0 3 8423.0 9032.0 1.19
118 172 412.0 3 1542.0 8268.0 1.01
119 173 413.0 3 3787.0 4453.0 0.5
120 174 414.0 3 2437.0 2576.0 0.98
121 177 417.0 3 1806.0 6302.0 0.41
122 182 422.0 3 2430.0 134.0 1.1
123 187 427.0 3 8766.0 3816.0 0.72
124 187 427.0 3 8509.0 8281.0 1.04
125 190 430.0 3 4535.0 875.0 0.32
126 192 432.0 3 3460.0 1860.0 0.36
127 193 433.0 3 1979.0 389.0 0.33
128 195 435.0 3 9692.0 1584.0 0.48
129 197 437.0 3 167.0 6200.0 0.59
130 197 437.0 3 6671.0 7277.0 1.01
131 199 439.0 3 2199.0 9889.0 0.43
132 201 441.0 3 3694.0 9670.0 0.88
133 201 441.0 3 3513.0 352.0 0.58
134 202 442.0 3 4093.0 1321.0 0.66
135 206 446.0 3 6928.0 9220.0 1.44
136 207 447.0 3 2145.0 4559.0 0.52
