Drone_data                      
          q_d       2.3     [Kg]
            W       1.5     [Kg]
            m       1.5     [Kg]
            g      9.81   [N/Kg]
        rho_d     1.204 [Kg/m^3]
         xi_d    0.0064    [m^2]
          h_d         6         
KWh_conv_fact  0.000017         
      ce_unit       306  [Ã¢â€šÂ¬/KWh]

Battery_data                      
             E_min  10.00  percent
             E_max 100.00  percent
           under_E  10.00  percent
max_energy_density   0.27 [KWh/Kg]
 minutes_conv_fact   0.60         
    charging power   0.90  [KW/Kg]
           omega_0   0.00         
               rho  20.00  minutes

Customers_data 
id t l_i st_i x_i y_i q_i
1 0 240.0 3 8615.0 50.0 0.45
2 1 241.0 3 7781.0 7122.0 1.71
3 2 242.0 3 5775.0 8901.0 0.98
4 3 243.0 3 5875.0 3390.0 0.81
5 4 244.0 3 6280.0 5207.0 0.97
6 6 246.0 3 2239.0 738.0 1.05
7 8 248.0 3 5103.0 2285.0 1.86
8 8 248.0 3 5770.0 5269.0 0.55
9 11 251.0 3 8998.0 5101.0 0.36
10 12 252.0 3 3527.0 9692.0 1.65
11 12 252.0 3 6360.0 6818.0 1.32
12 14 254.0 3 4361.0 2795.0 1.24
13 16 256.0 3 749.0 4929.0 1.61
14 17 257.0 3 4378.0 330.0 0.36
15 18 258.0 3 5053.0 699.0 1.88
16 18 258.0 3 4096.0 4031.0 1.56
17 19 259.0 3 2372.0 8511.0 1.64
18 19 259.0 3 6977.0 4150.0 1.07
19 21 261.0 3 4333.0 2167.0 0.74
20 21 261.0 3 3528.0 4967.0 1.69
21 22 262.0 3 7879.0 3025.0 0.82
22 27 267.0 3 5683.0 3347.0 1.2
23 33 273.0 3 5891.0 9788.0 1.56
24 34 274.0 3 1413.0 5430.0 1.41
25 35 275.0 3 6574.0 2195.0 0.55
26 41 281.0 3 1280.0 2673.0 0.88
27 43 283.0 3 4477.0 6691.0 0.55
28 44 284.0 3 6041.0 2242.0 1.28
29 47 287.0 3 6940.0 6965.0 0.57
30 49 289.0 3 3423.0 5332.0 0.33
31 53 293.0 3 7990.0 7146.0 1.06
32 55 295.0 3 1115.0 470.0 1.23
33 56 296.0 3 4930.0 7518.0 1.51
34 61 301.0 3 672.0 8329.0 0.6
35 62 302.0 3 2556.0 4727.0 0.49
36 63 303.0 3 3196.0 6565.0 0.97
37 66 306.0 3 7771.0 8580.0 1.7
38 67 307.0 3 180.0 1629.0 0.51
39 71 311.0 3 1199.0 8993.0 1.6
40 71 311.0 3 6508.0 2655.0 1.92
41 71 311.0 3 1657.0 5971.0 1.4
42 72 312.0 3 1885.0 1093.0 0.5
43 75 315.0 3 3898.0 57.0 0.64
44 77 317.0 3 1684.0 4240.0 1.86
45 78 318.0 3 3038.0 7651.0 0.99
46 81 321.0 3 3135.0 4975.0 1.41
47 83 323.0 3 7208.0 8790.0 0.81
48 84 324.0 3 5163.0 7179.0 1.01
49 86 326.0 3 9682.0 2006.0 1.48
50 86 326.0 3 2057.0 2489.0 0.54
51 87 327.0 3 8554.0 8634.0 1.85
52 88 328.0 3 4257.0 5332.0 0.36
53 90 330.0 3 8269.0 6035.0 1.75
54 93 333.0 3 240.0 8860.0 0.57
55 94 334.0 3 9004.0 6485.0 1.28
56 94 334.0 3 9898.0 6294.0 0.66
57 94 334.0 3 3454.0 1137.0 1.3
58 94 334.0 3 6102.0 9550.0 0.59
59 98 338.0 3 4698.0 9744.0 0.41
60 98 338.0 3 7013.0 6887.0 1.97
61 100 340.0 3 6772.0 3184.0 1.8
62 103 343.0 3 7311.0 2666.0 1.96
63 105 345.0 3 6151.0 6811.0 0.39
64 112 352.0 3 9689.0 4161.0 0.74
65 113 353.0 3 9720.0 3926.0 1.82
66 115 355.0 3 5370.0 4734.0 0.81
67 116 356.0 3 8843.0 3640.0 1.04
68 120 360.0 3 1982.0 8744.0 1.64
69 121 361.0 3 2548.0 6159.0 1.76
70 122 362.0 3 9738.0 3753.0 0.41
71 125 365.0 3 5411.0 9853.0 1.53
72 126 366.0 3 9120.0 6085.0 1.52
73 128 368.0 3 5177.0 9720.0 1.71
74 130 370.0 3 9837.0 2465.0 0.77
75 132 372.0 3 7702.0 9380.0 0.7
76 135 375.0 3 2500.0 4655.0 0.43
77 135 375.0 3 2026.0 4958.0 1.79
78 136 376.0 3 9627.0 3276.0 1.69
79 137 377.0 3 6218.0 6912.0 1.53
80 139 379.0 3 7155.0 1241.0 0.86
81 139 379.0 3 8370.0 7552.0 2.0
82 139 379.0 3 7691.0 5400.0 1.31
83 144 384.0 3 4745.0 6774.0 1.89
84 144 384.0 3 2953.0 1751.0 0.38
85 144 384.0 3 1894.0 2408.0 0.66
86 145 385.0 3 5187.0 2970.0 1.7
87 146 386.0 3 4004.0 5851.0 0.96
88 146 386.0 3 3196.0 6830.0 0.97
89 146 386.0 3 5845.0 7846.0 1.02
90 146 386.0 3 4841.0 947.0 0.6
91 149 389.0 3 1091.0 2891.0 1.89
92 151 391.0 3 3626.0 909.0 1.44
93 153 393.0 3 8913.0 1933.0 1.88
94 153 393.0 3 9301.0 8545.0 0.74
95 154 394.0 3 5278.0 9362.0 1.02
96 155 395.0 3 7872.0 6122.0 0.72
97 163 403.0 3 2579.0 6469.0 1.88
98 164 404.0 3 9907.0 8906.0 0.78
99 165 405.0 3 57.0 5389.0 0.81
100 166 406.0 3 661.0 3948.0 1.14
101 169 409.0 3 6784.0 6896.0 1.85
102 169 409.0 3 3366.0 4436.0 1.9
103 170 410.0 3 7229.0 3407.0 1.83
104 172 412.0 3 7913.0 9134.0 0.66
105 178 418.0 3 6458.0 6194.0 1.91
106 179 419.0 3 5468.0 9970.0 1.18
107 180 420.0 3 7468.0 2964.0 1.46
108 181 421.0 3 4514.0 3300.0 0.53
109 181 421.0 3 4480.0 9707.0 1.18
110 183 423.0 3 1052.0 3915.0 1.98
111 184 424.0 3 288.0 7030.0 0.64
112 185 425.0 3 7605.0 6910.0 1.16
113 189 429.0 3 4357.0 970.0 0.67
114 191 431.0 3 3961.0 1456.0 1.65
115 192 432.0 3 4472.0 740.0 1.35
116 192 432.0 3 917.0 9778.0 1.01
117 192 432.0 3 6879.0 510.0 1.18
118 193 433.0 3 3032.0 7288.0 1.12
119 195 435.0 3 8329.0 8580.0 0.58
120 195 435.0 3 9884.0 2814.0 1.12
121 196 436.0 3 4122.0 6973.0 1.27
122 196 436.0 3 4776.0 855.0 0.77
123 198 438.0 3 8480.0 8903.0 1.56
124 199 439.0 3 7985.0 3770.0 0.35
125 199 439.0 3 2519.0 9816.0 0.98
126 204 444.0 3 5845.0 5021.0 1.89
127 204 444.0 3 2558.0 9062.0 1.45
128 205 445.0 3 6280.0 5402.0 1.75
129 207 447.0 3 1443.0 4742.0 1.94
130 207 447.0 3 6156.0 552.0 1.41
131 209 449.0 3 8250.0 6657.0 1.35
132 211 451.0 3 1874.0 4036.0 1.76
133 211 451.0 3 9435.0 5802.0 0.96
134 214 454.0 3 6486.0 3789.0 1.96
