Drone_data                      
          q_d       2.3     [Kg]
            W       1.5     [Kg]
            m       1.5     [Kg]
            g      9.81   [N/Kg]
        rho_d     1.204 [Kg/m^3]
         xi_d    0.0064    [m^2]
          h_d         6         
KWh_conv_fact  0.000017         
      ce_unit       306  [Ã¢â€šÂ¬/KWh]

Battery_data                      
             E_min  10.00  percent
             E_max 100.00  percent
           under_E  10.00  percent
max_energy_density   0.27 [KWh/Kg]
 minutes_conv_fact   0.60         
    charging power   0.90  [KW/Kg]
           omega_0   0.00         
               rho  20.00  minutes

Customers_data 
id t l_i st_i x_i y_i q_i
1 3 243.0 3 3467.0 2186.0 1.23
2 4 244.0 3 8960.0 6563.0 0.76
3 5 245.0 3 4879.0 791.0 1.56
4 7 247.0 3 9497.0 2352.0 1.54
5 8 248.0 3 9336.0 301.0 0.89
6 9 249.0 3 5361.0 7758.0 0.92
7 9 249.0 3 7982.0 4533.0 1.7
8 14 254.0 3 8085.0 3416.0 0.79
9 15 255.0 3 42.0 906.0 0.56
10 16 256.0 3 893.0 8574.0 0.38
11 18 258.0 3 2525.0 450.0 0.39
12 20 260.0 3 1291.0 6945.0 1.02
13 21 261.0 3 5071.0 7852.0 1.55
14 22 262.0 3 553.0 3518.0 1.26
15 23 263.0 3 9431.0 832.0 0.44
16 23 263.0 3 2311.0 6803.0 1.38
17 24 264.0 3 9372.0 735.0 0.36
18 28 268.0 3 1844.0 1247.0 0.59
19 28 268.0 3 2646.0 6375.0 1.09
20 32 272.0 3 4781.0 1506.0 1.34
21 33 273.0 3 798.0 6379.0 0.85
22 34 274.0 3 9289.0 6228.0 0.59
23 35 275.0 3 5970.0 8507.0 1.91
24 36 276.0 3 7100.0 9030.0 0.52
25 40 280.0 3 790.0 849.0 0.84
26 42 282.0 3 5756.0 9465.0 0.55
27 42 282.0 3 557.0 1153.0 0.78
28 43 283.0 3 5099.0 8952.0 0.93
29 43 283.0 3 8381.0 4814.0 1.41
30 44 284.0 3 246.0 3501.0 0.88
31 46 286.0 3 1169.0 9441.0 0.86
32 50 290.0 3 6905.0 7072.0 1.28
33 51 291.0 3 1656.0 5944.0 1.86
34 52 292.0 3 7611.0 2942.0 0.68
35 56 296.0 3 6235.0 406.0 0.45
36 57 297.0 3 5640.0 5442.0 1.69
37 57 297.0 3 9843.0 3852.0 0.95
38 62 302.0 3 3321.0 640.0 0.65
39 65 305.0 3 2677.0 1067.0 1.69
40 69 309.0 3 6987.0 2335.0 0.71
41 69 309.0 3 4439.0 5684.0 0.81
42 73 313.0 3 4376.0 6363.0 1.31
43 76 316.0 3 4947.0 3130.0 1.46
44 76 316.0 3 7131.0 4893.0 0.89
45 78 318.0 3 3084.0 8366.0 0.78
46 78 318.0 3 8960.0 64.0 0.61
47 81 321.0 3 4270.0 4376.0 0.86
48 81 321.0 3 6214.0 1771.0 1.09
49 83 323.0 3 6664.0 4689.0 1.83
50 83 323.0 3 6220.0 3804.0 1.81
51 86 326.0 3 9272.0 8160.0 0.75
52 86 326.0 3 1770.0 5004.0 1.59
53 86 326.0 3 8247.0 9091.0 0.35
54 90 330.0 3 4271.0 6467.0 0.58
55 92 332.0 3 4615.0 6483.0 1.13
56 93 333.0 3 7445.0 7474.0 0.67
57 94 334.0 3 7439.0 4203.0 1.07
58 96 336.0 3 8468.0 8709.0 1.65
59 96 336.0 3 6494.0 3471.0 0.87
60 98 338.0 3 1409.0 4838.0 0.41
61 99 339.0 3 2304.0 2062.0 1.08
62 102 342.0 3 3266.0 3892.0 1.05
63 106 346.0 3 9752.0 4073.0 0.97
64 107 347.0 3 3602.0 8522.0 1.75
65 107 347.0 3 774.0 4958.0 1.22
66 110 350.0 3 7547.0 4295.0 0.47
67 111 351.0 3 2258.0 9897.0 0.37
68 111 351.0 3 2321.0 2429.0 1.31
69 111 351.0 3 3341.0 1930.0 1.21
70 115 355.0 3 8966.0 5011.0 0.57
71 116 356.0 3 6811.0 4307.0 1.7
72 117 357.0 3 788.0 6817.0 1.03
73 117 357.0 3 1461.0 9056.0 1.18
74 118 358.0 3 4257.0 5927.0 1.32
75 120 360.0 3 3468.0 7302.0 1.34
76 120 360.0 3 2808.0 4012.0 0.79
77 120 360.0 3 6888.0 9368.0 0.4
78 122 362.0 3 268.0 3989.0 1.3
79 123 363.0 3 9702.0 2938.0 0.82
80 127 367.0 3 7356.0 3716.0 1.3
81 128 368.0 3 8417.0 9808.0 0.82
82 128 368.0 3 1350.0 6515.0 0.48
83 129 369.0 3 6430.0 644.0 1.4
84 130 370.0 3 1580.0 2356.0 1.41
85 130 370.0 3 2564.0 8476.0 1.56
86 133 373.0 3 9589.0 3416.0 0.53
87 134 374.0 3 7769.0 4547.0 1.69
88 135 375.0 3 2518.0 6211.0 0.46
89 137 377.0 3 9886.0 7018.0 1.18
