Drone_data                      
          q_d       2.3     [Kg]
            W       1.5     [Kg]
            m       1.5     [Kg]
            g      9.81   [N/Kg]
        rho_d     1.204 [Kg/m^3]
         xi_d    0.0064    [m^2]
          h_d         6         
KWh_conv_fact  0.000017         
      ce_unit       306  [Ã¢â€šÂ¬/KWh]

Battery_data                      
             E_min  10.00  percent
             E_max 100.00  percent
           under_E  10.00  percent
max_energy_density   0.27 [KWh/Kg]
 minutes_conv_fact   0.60         
    charging power   0.90  [KW/Kg]
           omega_0   0.00         
               rho  20.00  minutes

Customers_data 
id t l_i st_i x_i y_i q_i
1 1 241.0 3 2045.0 3409.0 1.04
2 1 241.0 3 5748.0 2765.0 1.02
3 6 246.0 3 672.0 1527.0 0.76
4 8 248.0 3 6038.0 3851.0 1.49
5 12 252.0 3 8299.0 4939.0 0.63
6 14 254.0 3 8206.0 3266.0 1.68
7 16 256.0 3 4216.0 4483.0 1.85
8 16 256.0 3 4619.0 5103.0 1.16
9 16 256.0 3 7742.0 4621.0 1.55
10 16 256.0 3 3697.0 6096.0 1.93
11 16 256.0 3 9440.0 4759.0 0.79
12 17 257.0 3 4579.0 2073.0 1.55
13 19 259.0 3 -1106.0 6232.0 0.33
14 21 261.0 3 2617.0 4018.0 1.6
15 21 261.0 3 5133.0 7116.0 1.68
16 25 265.0 3 6195.0 7112.0 0.71
17 25 265.0 3 5932.0 482.0 0.74
18 26 266.0 3 4702.0 3076.0 1.16
19 28 268.0 3 3550.0 7936.0 0.68
20 30 270.0 3 6263.0 4673.0 0.7
21 33 273.0 3 5363.0 6435.0 0.69
22 35 275.0 3 6244.0 5126.0 0.36
23 36 276.0 3 8247.0 8317.0 0.71
24 39 279.0 3 4326.0 6361.0 1.3
25 39 279.0 3 3478.0 7119.0 0.56
26 40 280.0 3 6057.0 7589.0 0.54
27 41 281.0 3 6211.0 5114.0 1.02
28 44 284.0 3 5839.0 4090.0 1.22
29 44 284.0 3 4738.0 6524.0 0.61
30 45 285.0 3 5619.0 2505.0 1.6
31 46 286.0 3 8121.0 637.0 0.56
32 48 288.0 3 6625.0 4586.0 1.24
33 49 289.0 3 2788.0 7106.0 0.5
34 49 289.0 3 2308.0 5009.0 1.66
35 49 289.0 3 267.0 5020.0 1.98
36 50 290.0 3 4979.0 4359.0 1.97
37 51 291.0 3 5729.0 6141.0 0.4
38 53 293.0 3 1193.0 7536.0 0.86
39 56 296.0 3 9782.0 5115.0 1.71
40 58 298.0 3 2888.0 5743.0 0.9
41 60 300.0 3 2247.0 3567.0 0.3
42 60 300.0 3 6695.0 4146.0 1.52
43 61 301.0 3 4152.0 4396.0 1.66
44 62 302.0 3 2413.0 7518.0 0.95
45 64 304.0 3 8906.0 9206.0 1.09
46 65 305.0 3 4677.0 8248.0 1.26
47 67 307.0 3 2800.0 3106.0 0.95
48 68 308.0 3 5407.0 5112.0 0.65
49 68 308.0 3 5597.0 2177.0 0.7
50 68 308.0 3 6995.0 5234.0 0.38
51 72 312.0 3 4890.0 6060.0 1.44
52 73 313.0 3 4553.0 5861.0 1.48
53 74 314.0 3 7787.0 5541.0 1.26
54 74 314.0 3 3221.0 5422.0 0.48
55 79 319.0 3 4989.0 3267.0 0.84
56 80 320.0 3 2804.0 5279.0 1.35
57 81 321.0 3 5475.0 4072.0 1.27
58 81 321.0 3 5066.0 103.0 0.35
59 83 323.0 3 3708.0 6129.0 0.91
60 84 324.0 3 2909.0 6704.0 0.61
