Drone_data                      
          q_d       2.3     [Kg]
            W       1.5     [Kg]
            m       1.5     [Kg]
            g      9.81   [N/Kg]
        rho_d     1.204 [Kg/m^3]
         xi_d    0.0064    [m^2]
          h_d         6         
KWh_conv_fact  0.000017         
      ce_unit       306  [Ã¢â€šÂ¬/KWh]

Battery_data                      
             E_min  10.00  percent
             E_max 100.00  percent
           under_E  10.00  percent
max_energy_density   0.27 [KWh/Kg]
 minutes_conv_fact   0.60         
    charging power   0.90  [KW/Kg]
           omega_0   0.00         
               rho  20.00  minutes

Customers_data 
id t l_i st_i x_i y_i q_i
1 1 241.0 3 5347.0 1307.0 1.95
2 1 241.0 3 4914.0 1832.0 1.29
3 5 245.0 3 6894.0 1438.0 0.49
4 7 247.0 3 8236.0 6474.0 0.55
5 7 247.0 3 3183.0 5130.0 1.53
6 8 248.0 3 7206.0 6280.0 0.34
7 9 249.0 3 9492.0 3241.0 0.35
8 9 249.0 3 2026.0 7029.0 1.72
9 11 251.0 3 1803.0 6116.0 1.22
10 12 252.0 3 6775.0 3798.0 1.21
11 12 252.0 3 6397.0 7726.0 1.4
12 14 254.0 3 5546.0 8292.0 0.65
13 15 255.0 3 3524.0 9805.0 1.1
14 16 256.0 3 3043.0 6649.0 0.79
15 17 257.0 3 7402.0 4999.0 0.44
16 18 258.0 3 8757.0 7436.0 0.41
17 21 261.0 3 4080.0 9564.0 0.61
18 22 262.0 3 1119.0 4675.0 1.5
19 24 264.0 3 8103.0 1360.0 1.91
20 25 265.0 3 702.0 2805.0 1.66
21 25 265.0 3 6299.0 3805.0 1.26
22 27 267.0 3 8890.0 7556.0 1.95
23 29 269.0 3 6244.0 1586.0 1.06
24 29 269.0 3 248.0 4206.0 1.33
25 30 270.0 3 9034.0 4730.0 0.32
26 32 272.0 3 4261.0 8309.0 0.95
27 32 272.0 3 124.0 767.0 0.33
28 32 272.0 3 7631.0 2790.0 1.17
29 36 276.0 3 7050.0 7800.0 0.8
30 42 282.0 3 8376.0 8538.0 0.74
31 46 286.0 3 2683.0 5220.0 1.53
32 48 288.0 3 5626.0 4869.0 1.16
33 49 289.0 3 4524.0 5033.0 0.44
34 49 289.0 3 1472.0 3979.0 1.13
35 50 290.0 3 8551.0 2267.0 0.44
36 50 290.0 3 5318.0 6855.0 1.31
37 51 291.0 3 9232.0 3641.0 1.75
38 51 291.0 3 7533.0 6426.0 0.97
39 51 291.0 3 8649.0 3735.0 1.84
40 52 292.0 3 6014.0 3161.0 1.4
41 52 292.0 3 3778.0 2495.0 1.38
42 53 293.0 3 4954.0 1336.0 0.76
43 54 294.0 3 9872.0 6605.0 1.61
44 55 295.0 3 9499.0 3021.0 0.58
45 57 297.0 3 9378.0 7139.0 1.0
46 57 297.0 3 6358.0 3166.0 0.36
47 57 297.0 3 1093.0 3631.0 1.08
48 58 298.0 3 7864.0 9028.0 0.64
49 60 300.0 3 1207.0 3134.0 0.68
50 64 304.0 3 6392.0 1898.0 0.91
51 65 305.0 3 1768.0 7076.0 1.43
52 66 306.0 3 5228.0 4557.0 0.72
53 66 306.0 3 974.0 3711.0 1.13
54 67 307.0 3 5778.0 4336.0 1.2
55 69 309.0 3 3485.0 5410.0 1.24
