Drone_data                      
          q_d       2.3     [Kg]
            W       1.5     [Kg]
            m       1.5     [Kg]
            g      9.81   [N/Kg]
        rho_d     1.204 [Kg/m^3]
         xi_d    0.0064    [m^2]
          h_d         6         
KWh_conv_fact  0.000017         
      ce_unit       306  [Ã¢â€šÂ¬/KWh]

Battery_data                      
             E_min  10.00  percent
             E_max 100.00  percent
           under_E  10.00  percent
max_energy_density   0.27 [KWh/Kg]
 minutes_conv_fact   0.60         
    charging power   0.90  [KW/Kg]
           omega_0   0.00         
               rho  20.00  minutes

Customers_data 
id t l_i st_i x_i y_i q_i
1 5 245.0 3 229.0 5115.0 0.84
2 9 249.0 3 4775.0 3137.0 0.56
3 11 251.0 3 2189.0 9293.0 0.32
4 11 251.0 3 2639.0 6192.0 0.62
5 11 251.0 3 2726.0 6906.0 1.35
6 12 252.0 3 2961.0 4549.0 0.97
7 12 252.0 3 7669.0 3526.0 1.27
8 14 254.0 3 2603.0 3828.0 0.88
9 15 255.0 3 2204.0 1018.0 1.3
10 18 258.0 3 7058.0 5130.0 1.79
11 19 259.0 3 4563.0 9620.0 1.78
12 19 259.0 3 5185.0 6362.0 1.0
13 21 261.0 3 5790.0 6991.0 0.79
14 28 268.0 3 2890.0 4415.0 0.68
15 30 270.0 3 3403.0 5565.0 1.43
16 30 270.0 3 7140.0 6082.0 1.52
17 30 270.0 3 6030.0 9735.0 1.14
18 31 271.0 3 5575.0 3220.0 1.97
19 31 271.0 3 3384.0 2239.0 1.83
20 32 272.0 3 5485.0 2385.0 1.12
21 33 273.0 3 2187.0 6213.0 0.65
22 34 274.0 3 8167.0 885.0 1.47
23 36 276.0 3 6711.0 7146.0 1.54
24 38 278.0 3 5952.0 5345.0 0.97
25 38 278.0 3 3339.0 451.0 0.32
26 44 284.0 3 8189.0 4820.0 1.82
27 45 285.0 3 3821.0 7817.0 1.6
28 47 287.0 3 2192.0 4886.0 0.86
29 48 288.0 3 -294.0 5569.0 0.7
30 49 289.0 3 9256.0 1340.0 0.69
31 50 290.0 3 5761.0 7393.0 0.51
32 52 292.0 3 7209.0 7384.0 1.33
33 53 293.0 3 4203.0 7462.0 1.84
34 55 295.0 3 3081.0 3924.0 1.62
35 55 295.0 3 7781.0 7766.0 0.68
36 55 295.0 3 6649.0 7905.0 1.66
37 61 301.0 3 3310.0 4985.0 1.34
38 61 301.0 3 1324.0 7171.0 0.77
39 63 303.0 3 6948.0 3290.0 1.55
40 64 304.0 3 4300.0 6359.0 1.36
41 68 308.0 3 7326.0 7447.0 1.39
42 69 309.0 3 6783.0 5385.0 0.65
43 71 311.0 3 3387.0 3468.0 0.82
44 72 312.0 3 4175.0 7498.0 1.14
45 74 314.0 3 2924.0 1925.0 0.33
46 76 316.0 3 6556.0 3735.0 1.1
47 76 316.0 3 7606.0 5937.0 1.06
48 78 318.0 3 4072.0 3270.0 1.25
49 78 318.0 3 10048.0 4479.0 1.14
50 79 319.0 3 3226.0 6614.0 1.85
51 82 322.0 3 2941.0 8662.0 1.1
52 84 324.0 3 6246.0 271.0 1.61
53 85 325.0 3 5894.0 2329.0 1.98
54 85 325.0 3 6725.0 6015.0 1.58
55 86 326.0 3 6223.0 5202.0 0.41
56 90 330.0 3 5371.0 2895.0 0.88
57 92 332.0 3 4703.0 10009.0 1.0
58 93 333.0 3 8314.0 9290.0 0.84
59 96 336.0 3 3415.0 6058.0 1.64
60 98 338.0 3 7356.0 3330.0 0.7
61 99 339.0 3 4674.0 5672.0 1.05
62 103 343.0 3 7570.0 4904.0 1.68
63 104 344.0 3 2551.0 6319.0 0.48
64 110 350.0 3 -377.0 6912.0 0.57
65 111 351.0 3 7093.0 809.0 1.07
66 112 352.0 3 2325.0 5647.0 1.84
67 121 361.0 3 4405.0 659.0 0.73
68 123 363.0 3 10686.0 7428.0 0.42
69 123 363.0 3 1567.0 3210.0 1.48
70 125 365.0 3 3747.0 5020.0 1.8
71 127 367.0 3 8490.0 5288.0 0.64
72 127 367.0 3 3247.0 3284.0 0.95
