Drone_data                      
          q_d       2.3     [Kg]
            W       1.5     [Kg]
            m       1.5     [Kg]
            g      9.81   [N/Kg]
        rho_d     1.204 [Kg/m^3]
         xi_d    0.0064    [m^2]
          h_d         6         
KWh_conv_fact  0.000017         
      ce_unit       306  [Ã¢â€šÂ¬/KWh]

Battery_data                      
             E_min  10.00  percent
             E_max 100.00  percent
           under_E  10.00  percent
max_energy_density   0.27 [KWh/Kg]
 minutes_conv_fact   0.60         
    charging power   0.90  [KW/Kg]
           omega_0   0.00         
               rho  20.00  minutes

Customers_data 
id t l_i st_i x_i y_i q_i
1 1 241.0 3 5932.0 7067.0 0.86
2 1 241.0 3 3922.0 3711.0 1.0
3 1 241.0 3 5863.0 768.0 1.96
4 2 242.0 3 3325.0 5999.0 1.44
5 3 243.0 3 -460.0 1224.0 0.49
6 4 244.0 3 4974.0 7311.0 1.22
7 5 245.0 3 2075.0 3651.0 0.61
8 6 246.0 3 5200.0 3066.0 0.82
9 6 246.0 3 8.0 4440.0 0.5
10 9 249.0 3 3798.0 3925.0 1.4
11 11 251.0 3 3789.0 7439.0 0.38
12 11 251.0 3 -531.0 4711.0 0.58
13 11 251.0 3 3616.0 6676.0 0.45
14 12 252.0 3 7376.0 7076.0 0.46
15 14 254.0 3 3693.0 7243.0 0.78
16 14 254.0 3 2607.0 4453.0 0.87
17 15 255.0 3 8663.0 9739.0 1.16
18 16 256.0 3 9870.0 3828.0 0.47
19 18 258.0 3 -2141.0 4130.0 0.33
20 19 259.0 3 7729.0 4648.0 1.65
21 21 261.0 3 5800.0 2000.0 1.68
22 23 263.0 3 7259.0 7230.0 1.02
23 24 264.0 3 3804.0 4019.0 1.93
24 29 269.0 3 6564.0 4343.0 1.04
25 29 269.0 3 5870.0 4138.0 0.37
26 30 270.0 3 7702.0 4400.0 1.75
27 31 271.0 3 9211.0 4288.0 0.39
28 33 273.0 3 9966.0 6659.0 1.52
29 36 276.0 3 3934.0 3081.0 1.84
30 36 276.0 3 8832.0 6508.0 1.22
31 36 276.0 3 4762.0 2812.0 1.44
32 37 277.0 3 5234.0 2620.0 0.45
33 38 278.0 3 6846.0 4295.0 1.52
34 39 279.0 3 6338.0 6029.0 0.98
35 39 279.0 3 5401.0 9155.0 0.7
36 40 280.0 3 9035.0 6942.0 1.01
37 42 282.0 3 2781.0 7464.0 1.89
38 43 283.0 3 2747.0 710.0 0.5
39 44 284.0 3 9851.0 7952.0 0.63
40 45 285.0 3 6827.0 973.0 1.09
41 47 287.0 3 2841.0 7815.0 1.04
42 48 288.0 3 1354.0 5006.0 1.11
43 51 291.0 3 2863.0 4656.0 1.05
44 52 292.0 3 6450.0 4391.0 1.06
45 52 292.0 3 1546.0 7959.0 1.49
46 53 293.0 3 5759.0 3412.0 1.3
47 54 294.0 3 4151.0 7959.0 0.44
48 58 298.0 3 9520.0 6552.0 1.39
49 61 301.0 3 5531.0 4573.0 0.34
50 61 301.0 3 10686.0 4868.0 0.71
51 61 301.0 3 4700.0 3566.0 0.59
52 62 302.0 3 1821.0 4805.0 0.43
53 63 303.0 3 8125.0 5089.0 1.6
54 65 305.0 3 5929.0 4640.0 0.77
55 66 306.0 3 7507.0 3260.0 1.91
56 67 307.0 3 4791.0 4256.0 1.03
57 67 307.0 3 5439.0 1694.0 1.27
58 67 307.0 3 5118.0 4269.0 1.66
59 79 319.0 3 8534.0 6409.0 1.05
60 81 321.0 3 6387.0 7340.0 0.44
61 81 321.0 3 5901.0 7425.0 1.03
62 83 323.0 3 8973.0 5560.0 1.26
63 83 323.0 3 6944.0 1922.0 1.72
64 83 323.0 3 8416.0 2560.0 1.02
65 84 324.0 3 4081.0 2791.0 0.86
66 84 324.0 3 3740.0 6195.0 0.39
67 85 325.0 3 4733.0 6006.0 1.59
68 86 326.0 3 5906.0 3491.0 1.21
69 86 326.0 3 8308.0 3446.0 0.97
70 86 326.0 3 2983.0 5767.0 0.85
71 91 331.0 3 9677.0 4240.0 1.37
72 94 334.0 3 3137.0 8205.0 0.68
73 96 336.0 3 6046.0 6508.0 1.07
74 96 336.0 3 6497.0 6002.0 1.85
75 98 338.0 3 8561.0 5965.0 1.19
76 98 338.0 3 4783.0 6263.0 1.48
77 98 338.0 3 3609.0 8985.0 0.45
78 99 339.0 3 2719.0 2572.0 1.1
79 100 340.0 3 6611.0 1702.0 1.49
80 101 341.0 3 399.0 4322.0 1.6
81 101 341.0 3 3550.0 2572.0 0.56
82 102 342.0 3 8990.0 6360.0 0.79
83 103 343.0 3 3493.0 6971.0 0.88
84 104 344.0 3 8384.0 8356.0 0.59
85 105 345.0 3 5904.0 3917.0 0.94
86 106 346.0 3 4873.0 5534.0 1.32
87 106 346.0 3 3714.0 5115.0 0.36
88 107 347.0 3 5193.0 8623.0 1.13
