Drone_data                      
          q_d       2.3     [Kg]
            W       1.5     [Kg]
            m       1.5     [Kg]
            g      9.81   [N/Kg]
        rho_d     1.204 [Kg/m^3]
         xi_d    0.0064    [m^2]
          h_d         6         
KWh_conv_fact  0.000017         
      ce_unit       306  [Ã¢â€šÂ¬/KWh]

Battery_data                      
             E_min  10.00  percent
             E_max 100.00  percent
           under_E  10.00  percent
max_energy_density   0.27 [KWh/Kg]
 minutes_conv_fact   0.60         
    charging power   0.90  [KW/Kg]
           omega_0   0.00         
               rho  20.00  minutes

Customers_data 
id t l_i st_i x_i y_i q_i
1 1 241.0 3 1656.0 4881.0 1.99
2 3 243.0 3 6420.0 2584.0 0.45
3 5 245.0 3 4334.0 1717.0 0.48
4 9 249.0 3 1753.0 4602.0 0.65
5 9 249.0 3 6099.0 9873.0 1.34
6 10 250.0 3 6523.0 6237.0 1.5
7 13 253.0 3 11073.0 6689.0 0.53
8 17 257.0 3 2227.0 6106.0 0.88
9 18 258.0 3 3328.0 10586.0 0.71
10 22 262.0 3 11800.0 5922.0 0.47
11 23 263.0 3 7124.0 3840.0 1.6
12 24 264.0 3 8111.0 1204.0 1.39
13 26 266.0 3 7232.0 10041.0 1.42
14 27 267.0 3 1889.0 7849.0 1.11
15 29 269.0 3 4048.0 4793.0 0.97
16 31 271.0 3 1107.0 5768.0 1.54
17 31 271.0 3 8681.0 3884.0 1.06
18 32 272.0 3 1677.0 6452.0 0.73
19 36 276.0 3 3849.0 1296.0 1.79
20 37 277.0 3 3225.0 6093.0 0.82
21 37 277.0 3 2162.0 5870.0 0.43
22 38 278.0 3 7705.0 757.0 0.38
23 43 283.0 3 6281.0 1913.0 1.77
24 44 284.0 3 1833.0 6804.0 1.63
25 45 285.0 3 1481.0 5742.0 0.85
26 46 286.0 3 6726.0 2261.0 0.43
27 46 286.0 3 4312.0 6793.0 1.83
28 47 287.0 3 1498.0 8153.0 0.77
29 48 288.0 3 4003.0 8606.0 1.21
30 51 291.0 3 9568.0 4282.0 1.3
31 51 291.0 3 2728.0 3180.0 1.05
32 52 292.0 3 2632.0 4372.0 1.61
33 53 293.0 3 6391.0 6052.0 1.31
34 54 294.0 3 4349.0 -561.0 0.88
35 54 294.0 3 3330.0 7568.0 0.43
36 55 295.0 3 5957.0 6948.0 0.77
37 58 298.0 3 6078.0 3964.0 1.6
38 58 298.0 3 2758.0 3803.0 0.36
39 59 299.0 3 7604.0 4784.0 0.73
40 60 300.0 3 6127.0 5901.0 0.37
41 61 301.0 3 4986.0 5715.0 1.59
42 61 301.0 3 1621.0 4287.0 1.66
43 62 302.0 3 6461.0 2895.0 0.38
44 65 305.0 3 2217.0 3656.0 1.36
45 66 306.0 3 5176.0 5286.0 0.33
46 83 323.0 3 7045.0 7252.0 0.44
47 86 326.0 3 7715.0 1279.0 1.15
48 87 327.0 3 3758.0 1636.0 1.05
49 87 327.0 3 1122.0 3985.0 1.11
50 88 328.0 3 2576.0 236.0 1.42
51 89 329.0 3 6481.0 50.0 0.93
52 89 329.0 3 5177.0 7682.0 1.57
53 92 332.0 3 4667.0 5399.0 1.72
54 92 332.0 3 3124.0 8664.0 0.9
55 93 333.0 3 5854.0 204.0 1.68
56 94 334.0 3 2859.0 6910.0 0.86
57 94 334.0 3 9107.0 5868.0 1.61
58 95 335.0 3 6893.0 4115.0 1.69
59 97 337.0 3 1959.0 2003.0 1.62
60 97 337.0 3 7504.0 6675.0 1.54
61 101 341.0 3 1913.0 2833.0 1.57
62 103 343.0 3 5235.0 3673.0 0.84
63 103 343.0 3 6320.0 2127.0 1.44
64 104 344.0 3 6739.0 5749.0 0.92
65 107 347.0 3 6963.0 7322.0 0.44
66 107 347.0 3 5578.0 7334.0 0.85
67 108 348.0 3 3887.0 8211.0 1.55
68 110 350.0 3 3544.0 9815.0 0.38
69 110 350.0 3 5935.0 1642.0 0.65
70 113 353.0 3 7741.0 6929.0 1.95
71 113 353.0 3 4946.0 2825.0 0.46
72 116 356.0 3 4357.0 1955.0 0.79
73 120 360.0 3 1586.0 2061.0 1.27
74 121 361.0 3 3901.0 7219.0 1.8
75 124 364.0 3 6556.0 335.0 0.64
76 127 367.0 3 3678.0 4408.0 1.94
77 129 369.0 3 6545.0 2496.0 0.33
78 130 370.0 3 6324.0 9360.0 1.11
79 131 371.0 3 8468.0 6361.0 1.85
80 131 371.0 3 2197.0 373.0 0.52
81 132 372.0 3 3043.0 1282.0 1.15
82 133 373.0 3 5814.0 5223.0 1.99
83 134 374.0 3 5504.0 3513.0 0.36
84 134 374.0 3 5725.0 3799.0 1.29
85 135 375.0 3 6230.0 6510.0 1.13
86 135 375.0 3 4458.0 4275.0 1.52
87 136 376.0 3 4952.0 -46.0 0.61
88 136 376.0 3 2135.0 4846.0 1.09
89 138 378.0 3 10544.0 8034.0 0.6
90 139 379.0 3 -984.0 4589.0 0.7
91 143 383.0 3 5134.0 6288.0 1.53
92 143 383.0 3 3700.0 2064.0 0.36
93 144 384.0 3 5149.0 5038.0 1.74
94 144 384.0 3 4009.0 2846.0 0.89
95 146 386.0 3 10276.0 8239.0 0.54
96 147 387.0 3 4571.0 3668.0 1.2
97 148 388.0 3 4138.0 6001.0 1.5
98 149 389.0 3 6414.0 4354.0 0.57
99 149 389.0 3 6158.0 8893.0 1.09
100 150 390.0 3 5951.0 2310.0 1.33
101 150 390.0 3 5480.0 3899.0 1.23
102 150 390.0 3 4531.0 2530.0 1.53
103 153 393.0 3 2115.0 7322.0 0.55
104 153 393.0 3 5266.0 8006.0 1.8
105 153 393.0 3 6899.0 1063.0 0.45
106 154 394.0 3 8872.0 5962.0 1.93
107 156 396.0 3 11133.0 1659.0 0.43
108 157 397.0 3 2607.0 6584.0 1.59
109 159 399.0 3 6800.0 7016.0 1.58
110 161 401.0 3 7298.0 7938.0 1.32
111 164 404.0 3 3434.0 6113.0 1.32
112 165 405.0 3 -810.0 5688.0 1.27
113 167 407.0 3 4779.0 7863.0 1.59
114 169 409.0 3 4386.0 8165.0 1.47
115 170 410.0 3 6297.0 2332.0 1.66
116 170 410.0 3 6211.0 4458.0 1.72
117 172 412.0 3 8306.0 768.0 0.39
118 173 413.0 3 2737.0 3801.0 1.85
119 173 413.0 3 3969.0 3825.0 0.83
120 173 413.0 3 5340.0 1160.0 1.12
121 175 415.0 3 7310.0 7873.0 1.32
122 177 417.0 3 7033.0 476.0 1.91
123 178 418.0 3 3385.0 5381.0 0.81
124 181 421.0 3 6463.0 5147.0 1.31
125 181 421.0 3 5427.0 -469.0 0.48
126 183 423.0 3 5433.0 1553.0 0.8
127 184 424.0 3 4098.0 357.0 0.93
128 185 425.0 3 10575.0 7127.0 0.92
129 187 427.0 3 2913.0 3191.0 0.68
130 187 427.0 3 3804.0 8225.0 0.8
131 188 428.0 3 4755.0 6031.0 1.07
132 191 431.0 3 6982.0 10727.0 0.4
133 192 432.0 3 5377.0 4667.0 1.53
134 194 434.0 3 10619.0 3629.0 0.75
135 194 434.0 3 4855.0 5614.0 1.08
136 194 434.0 3 1195.0 6559.0 1.54
137 196 436.0 3 4717.0 8409.0 0.58
138 198 438.0 3 5051.0 1747.0 1.06
139 199 439.0 3 4987.0 4211.0 1.63
140 201 441.0 3 5105.0 5138.0 1.29
141 202 442.0 3 4802.0 4433.0 1.33
142 202 442.0 3 5793.0 2312.0 0.89
143 202 442.0 3 5442.0 9202.0 0.68
144 203 443.0 3 3492.0 2220.0 0.38
145 203 443.0 3 3521.0 3833.0 0.69
146 204 444.0 3 7581.0 5319.0 1.98
147 204 444.0 3 3023.0 2768.0 0.53
148 204 444.0 3 7928.0 2074.0 0.94
149 205 445.0 3 5450.0 2799.0 1.74
150 205 445.0 3 5835.0 2083.0 0.35
151 206 446.0 3 6985.0 5105.0 2.0
152 207 447.0 3 8146.0 3503.0 0.55
153 208 448.0 3 6481.0 1410.0 0.5
154 208 448.0 3 5248.0 8095.0 0.48
155 209 449.0 3 3821.0 4597.0 1.89
156 211 451.0 3 4844.0 348.0 1.95
157 212 452.0 3 5969.0 5676.0 1.16
158 212 452.0 3 4900.0 10189.0 0.41
159 215 455.0 3 5824.0 8123.0 1.09
160 215 455.0 3 6829.0 3206.0 0.5
161 219 459.0 3 5597.0 9374.0 1.01
162 220 460.0 3 6074.0 10479.0 0.76
163 222 462.0 3 6820.0 3524.0 0.95
164 222 462.0 3 6890.0 7854.0 1.98
165 222 462.0 3 8572.0 7131.0 0.5
166 223 463.0 3 2930.0 7391.0 1.52
167 226 466.0 3 2829.0 6342.0 1.92
168 226 466.0 3 7346.0 9497.0 1.36
169 226 466.0 3 5668.0 4466.0 1.32
170 226 466.0 3 6168.0 7195.0 0.38
171 227 467.0 3 6261.0 2734.0 1.2
172 228 468.0 3 2640.0 4306.0 1.8
173 231 471.0 3 2182.0 2291.0 0.72
174 232 472.0 3 1890.0 3294.0 0.93
175 232 472.0 3 2281.0 7300.0 0.75
176 232 472.0 3 5424.0 9953.0 1.23
177 235 475.0 3 8849.0 4669.0 0.59
178 236 476.0 3 8920.0 3007.0 0.43
179 238 478.0 3 3423.0 3787.0 1.92
180 241 481.0 3 7826.0 6848.0 0.59
181 243 483.0 3 6027.0 4522.0 1.56
