Drone_data                      
          q_d       2.3     [Kg]
            W       1.5     [Kg]
            m       1.5     [Kg]
            g      9.81   [N/Kg]
        rho_d     1.204 [Kg/m^3]
         xi_d    0.0064    [m^2]
          h_d         6         
KWh_conv_fact  0.000017         
      ce_unit       306  [Ã¢â€šÂ¬/KWh]

Battery_data                      
             E_min  10.00  percent
             E_max 100.00  percent
           under_E  10.00  percent
max_energy_density   0.27 [KWh/Kg]
 minutes_conv_fact   0.60         
    charging power   0.90  [KW/Kg]
           omega_0   0.00         
               rho  20.00  minutes

Customers_data 
id t l_i st_i x_i y_i q_i
1 0 240.0 3 4909.0 3532.0 1.02
2 2 242.0 3 5395.0 8963.0 0.64
3 3 243.0 3 3743.0 3738.0 1.53
4 6 246.0 3 5186.0 4719.0 1.86
5 8 248.0 3 2929.0 5069.0 0.49
6 9 249.0 3 1943.0 407.0 1.12
7 13 253.0 3 1066.0 1785.0 0.83
8 16 256.0 3 4186.0 8450.0 1.06
9 16 256.0 3 6691.0 6950.0 0.43
10 17 257.0 3 528.0 8832.0 0.69
11 18 258.0 3 5059.0 2861.0 1.95
12 19 259.0 3 9812.0 8705.0 0.77
13 21 261.0 3 6466.0 321.0 0.62
14 22 262.0 3 9751.0 2821.0 1.26
15 23 263.0 3 393.0 3952.0 1.17
16 25 265.0 3 307.0 656.0 0.97
17 26 266.0 3 1807.0 8545.0 1.96
18 26 266.0 3 1227.0 7225.0 1.03
19 26 266.0 3 731.0 2329.0 1.3
20 27 267.0 3 8663.0 3479.0 0.51
21 33 273.0 3 9403.0 671.0 0.9
22 34 274.0 3 2755.0 1622.0 0.53
23 35 275.0 3 3205.0 8801.0 1.02
24 35 275.0 3 6295.0 3324.0 1.03
25 38 278.0 3 1599.0 907.0 0.94
26 40 280.0 3 834.0 4034.0 0.85
27 44 284.0 3 6234.0 136.0 1.31
28 48 288.0 3 492.0 4947.0 1.88
29 49 289.0 3 3974.0 7704.0 0.3
30 50 290.0 3 6067.0 5337.0 1.54
31 52 292.0 3 3550.0 7971.0 1.19
32 52 292.0 3 4194.0 1142.0 0.52
33 56 296.0 3 1844.0 4138.0 1.56
34 64 304.0 3 675.0 7365.0 1.32
35 66 306.0 3 6988.0 4141.0 1.02
36 66 306.0 3 6653.0 1939.0 0.71
37 66 306.0 3 957.0 4661.0 1.69
38 67 307.0 3 3823.0 1394.0 1.48
39 67 307.0 3 6297.0 8249.0 1.11
40 67 307.0 3 9863.0 2113.0 0.31
