Drone_data                      
          q_d       2.3     [Kg]
            W       1.5     [Kg]
            m       1.5     [Kg]
            g      9.81   [N/Kg]
        rho_d     1.204 [Kg/m^3]
         xi_d    0.0064    [m^2]
          h_d         6         
KWh_conv_fact  0.000017         
      ce_unit       306  [Ã¢â€šÂ¬/KWh]

Battery_data                      
             E_min  10.00  percent
             E_max 100.00  percent
           under_E  10.00  percent
max_energy_density   0.27 [KWh/Kg]
 minutes_conv_fact   0.60         
    charging power   0.90  [KW/Kg]
           omega_0   0.00         
               rho  20.00  minutes

Customers_data 
id t l_i st_i x_i y_i q_i
1 2 242.0 3 6090.0 8549.0 1.01
2 3 243.0 3 9356.0 1893.0 0.47
3 4 244.0 3 7173.0 3858.0 1.62
4 4 244.0 3 2002.0 5846.0 0.95
5 5 245.0 3 2187.0 7071.0 1.53
6 6 246.0 3 298.0 3808.0 0.91
7 8 248.0 3 6943.0 1507.0 1.0
8 8 248.0 3 3260.0 7917.0 1.54
9 11 251.0 3 6806.0 5792.0 1.71
10 13 253.0 3 9121.0 3262.0 0.68
11 15 255.0 3 4577.0 6991.0 0.37
12 15 255.0 3 3543.0 6145.0 0.99
13 17 257.0 3 719.0 1601.0 0.93
14 18 258.0 3 2640.0 9735.0 1.02
15 19 259.0 3 1272.0 5136.0 1.71
16 19 259.0 3 2798.0 51.0 1.32
17 20 260.0 3 9338.0 2956.0 1.6
18 21 261.0 3 6869.0 3190.0 1.4
19 21 261.0 3 3847.0 6854.0 0.89
20 24 264.0 3 5244.0 4433.0 0.64
21 25 265.0 3 1029.0 7741.0 0.83
22 27 267.0 3 8159.0 9542.0 0.97
23 27 267.0 3 2347.0 1011.0 1.92
24 28 268.0 3 1952.0 3373.0 1.19
25 30 270.0 3 6119.0 8946.0 1.52
26 31 271.0 3 5353.0 936.0 1.68
27 33 273.0 3 697.0 880.0 0.53
28 34 274.0 3 4294.0 9807.0 1.57
29 35 275.0 3 4598.0 6167.0 0.38
30 36 276.0 3 6694.0 3506.0 1.61
31 38 278.0 3 898.0 94.0 0.98
32 38 278.0 3 7894.0 4033.0 1.78
33 39 279.0 3 2408.0 6937.0 1.3
34 40 280.0 3 9870.0 2432.0 0.74
35 41 281.0 3 9552.0 3893.0 0.72
36 42 282.0 3 8074.0 6095.0 1.38
37 45 285.0 3 8531.0 6988.0 1.3
38 47 287.0 3 2836.0 7940.0 0.78
39 51 291.0 3 8560.0 1411.0 0.93
40 55 295.0 3 3724.0 8275.0 1.77
41 55 295.0 3 6392.0 7050.0 0.71
42 57 297.0 3 6618.0 5864.0 0.65
43 59 299.0 3 7264.0 5259.0 1.0
44 59 299.0 3 2338.0 4282.0 1.52
45 59 299.0 3 9776.0 5219.0 1.04
46 60 300.0 3 4529.0 6093.0 1.18
47 61 301.0 3 9051.0 239.0 0.33
48 61 301.0 3 3807.0 3313.0 0.47
49 66 306.0 3 8643.0 5752.0 0.39
50 67 307.0 3 1206.0 3807.0 0.51
51 67 307.0 3 5979.0 4780.0 0.41
52 68 308.0 3 9284.0 5822.0 1.4
53 69 309.0 3 7709.0 5812.0 1.01
54 72 312.0 3 4401.0 6370.0 1.76
55 73 313.0 3 8482.0 2069.0 0.44
56 75 315.0 3 2149.0 8291.0 0.58
57 75 315.0 3 5101.0 2013.0 1.36
58 75 315.0 3 8070.0 3421.0 0.58
59 78 318.0 3 9890.0 6756.0 1.76
60 82 322.0 3 8584.0 8369.0 0.41
61 82 322.0 3 3945.0 3897.0 0.65
62 82 322.0 3 4987.0 1950.0 1.36
63 83 323.0 3 3119.0 9431.0 0.64
64 83 323.0 3 6998.0 5969.0 1.42
65 85 325.0 3 7593.0 3510.0 1.04
66 88 328.0 3 8306.0 2889.0 1.72
67 89 329.0 3 7900.0 5391.0 1.48
68 89 329.0 3 8690.0 2268.0 1.34
69 90 330.0 3 4228.0 3998.0 0.88
70 90 330.0 3 3169.0 2810.0 0.66
71 90 330.0 3 1093.0 935.0 0.75
72 90 330.0 3 4197.0 2007.0 1.97
73 92 332.0 3 7498.0 1199.0 1.18
74 93 333.0 3 9110.0 2721.0 1.32
75 93 333.0 3 456.0 4628.0 0.36
76 94 334.0 3 2825.0 9524.0 0.76
77 96 336.0 3 8119.0 5456.0 1.67
78 99 339.0 3 3097.0 4136.0 0.5
79 99 339.0 3 6588.0 8597.0 1.76
80 102 342.0 3 5301.0 335.0 1.33
81 103 343.0 3 7762.0 4387.0 1.77
82 106 346.0 3 4850.0 1691.0 1.54
83 108 348.0 3 4367.0 4615.0 0.73
84 109 349.0 3 5097.0 8509.0 1.21
85 111 351.0 3 8439.0 5957.0 0.87
86 111 351.0 3 495.0 2434.0 1.81
87 114 354.0 3 4607.0 6740.0 0.91
88 114 354.0 3 7313.0 8117.0 1.25
89 121 361.0 3 4469.0 7246.0 1.06
90 121 361.0 3 8034.0 4451.0 0.77
91 123 363.0 3 4035.0 2880.0 1.05
92 123 363.0 3 6418.0 7571.0 0.36
93 124 364.0 3 8833.0 7001.0 0.38
94 124 364.0 3 7367.0 6436.0 0.71
95 125 365.0 3 5485.0 1098.0 0.43
