Drone_data                      
          q_d       2.3     [Kg]
            W       1.5     [Kg]
            m       1.5     [Kg]
            g      9.81   [N/Kg]
        rho_d     1.204 [Kg/m^3]
         xi_d    0.0064    [m^2]
          h_d         6         
KWh_conv_fact  0.000017         
      ce_unit       306  [Ã¢â€šÂ¬/KWh]

Battery_data                      
             E_min  10.00  percent
             E_max 100.00  percent
           under_E  10.00  percent
max_energy_density   0.27 [KWh/Kg]
 minutes_conv_fact   0.60         
    charging power   0.90  [KW/Kg]
           omega_0   0.00         
               rho  20.00  minutes

Customers_data 
id t l_i st_i x_i y_i q_i
1 0 240.0 3 5431.0 6071.0 1.82
2 0 240.0 3 4762.0 7579.0 1.18
3 0 240.0 3 7910.0 3607.0 1.14
4 1 241.0 3 7784.0 2094.0 1.83
5 8 248.0 3 3435.0 7827.0 1.99
6 8 248.0 3 7642.0 6374.0 0.91
7 9 249.0 3 2565.0 4704.0 1.84
8 11 251.0 3 4477.0 7970.0 1.97
9 12 252.0 3 392.0 4454.0 1.46
10 14 254.0 3 9423.0 3630.0 1.95
11 16 256.0 3 6287.0 5592.0 1.95
12 20 260.0 3 4154.0 3568.0 1.24
13 21 261.0 3 8975.0 2754.0 1.33
14 22 262.0 3 4169.0 3479.0 0.83
15 22 262.0 3 7331.0 681.0 1.4
16 24 264.0 3 7946.0 1522.0 0.82
17 25 265.0 3 3637.0 4767.0 1.33
18 27 267.0 3 2154.0 2321.0 0.62
19 29 269.0 3 3622.0 3044.0 0.82
20 29 269.0 3 7847.0 2267.0 1.78
21 29 269.0 3 9208.0 3779.0 0.56
22 30 270.0 3 3635.0 2886.0 1.36
23 30 270.0 3 8060.0 2140.0 1.28
24 31 271.0 3 1473.0 4554.0 0.3
25 32 272.0 3 1937.0 6404.0 1.01
26 33 273.0 3 7121.0 2238.0 1.53
27 33 273.0 3 1840.0 7889.0 0.59
28 35 275.0 3 7702.0 3541.0 0.44
29 37 277.0 3 7344.0 2427.0 0.56
