Drone_data                      
          q_d       2.3     [Kg]
            W       1.5     [Kg]
            m       1.5     [Kg]
            g      9.81   [N/Kg]
        rho_d     1.204 [Kg/m^3]
         xi_d    0.0064    [m^2]
          h_d         6         
KWh_conv_fact  0.000017         
      ce_unit       306  [Ã¢â€šÂ¬/KWh]

Battery_data                      
             E_min  10.00  percent
             E_max 100.00  percent
           under_E  10.00  percent
max_energy_density   0.27 [KWh/Kg]
 minutes_conv_fact   0.60         
    charging power   0.90  [KW/Kg]
           omega_0   0.00         
               rho  20.00  minutes

Customers_data 
id t l_i st_i x_i y_i q_i
1 5 245.0 3 5454.0 1451.0 1.86
2 7 247.0 3 5102.0 2865.0 1.19
3 8 248.0 3 3640.0 10225.0 0.52
4 8 248.0 3 5542.0 4261.0 0.51
5 10 250.0 3 4879.0 3503.0 1.11
6 10 250.0 3 7702.0 5339.0 1.88
7 10 250.0 3 7863.0 2733.0 0.71
8 11 251.0 3 881.0 7385.0 0.81
9 11 251.0 3 3949.0 685.0 1.25
10 12 252.0 3 1128.0 8665.0 0.35
11 14 254.0 3 7845.0 4697.0 1.6
12 15 255.0 3 4652.0 1080.0 1.21
13 15 255.0 3 4093.0 4556.0 0.35
14 16 256.0 3 8817.0 5979.0 0.57
15 17 257.0 3 5681.0 7785.0 0.6
16 18 258.0 3 6024.0 6107.0 0.36
17 20 260.0 3 2636.0 8859.0 0.68
18 23 263.0 3 7238.0 2902.0 1.81
19 25 265.0 3 9241.0 3087.0 1.19
20 26 266.0 3 4146.0 4259.0 1.45
21 27 267.0 3 3910.0 7128.0 0.69
22 27 267.0 3 814.0 5546.0 1.73
23 27 267.0 3 4817.0 668.0 0.76
24 33 273.0 3 2974.0 5143.0 0.39
25 35 275.0 3 5664.0 4136.0 0.89
26 39 279.0 3 2331.0 4571.0 0.82
27 40 280.0 3 8829.0 9615.0 0.9
28 41 281.0 3 8924.0 8872.0 1.17
29 42 282.0 3 6403.0 8375.0 1.38
30 43 283.0 3 3095.0 4902.0 1.29
31 44 284.0 3 -991.0 6117.0 0.77
32 46 286.0 3 1698.0 5656.0 0.48
33 47 287.0 3 6801.0 3533.0 0.75
34 49 289.0 3 1514.0 7832.0 1.15
35 49 289.0 3 6358.0 3179.0 0.76
36 52 292.0 3 5662.0 6519.0 0.37
37 54 294.0 3 6933.0 3981.0 1.52
38 54 294.0 3 630.0 3682.0 1.62
39 56 296.0 3 3869.0 8184.0 0.66
40 60 300.0 3 8021.0 5416.0 1.19
41 69 309.0 3 5908.0 5507.0 0.89
42 71 311.0 3 9055.0 6048.0 1.54
43 72 312.0 3 6832.0 5110.0 1.17
44 74 314.0 3 2436.0 7229.0 0.67
45 74 314.0 3 3863.0 6085.0 0.99
46 74 314.0 3 7762.0 2918.0 1.15
47 74 314.0 3 2896.0 3828.0 0.45
48 76 316.0 3 4308.0 2762.0 1.76
49 78 318.0 3 5720.0 1002.0 1.89
50 78 318.0 3 2743.0 3592.0 1.19
51 79 319.0 3 6905.0 6533.0 0.69
52 83 323.0 3 3483.0 6634.0 0.38
53 83 323.0 3 2852.0 3436.0 1.12
54 83 323.0 3 3596.0 714.0 0.57
55 85 325.0 3 7879.0 8502.0 0.96
56 87 327.0 3 3335.0 1961.0 1.53
57 87 327.0 3 4518.0 6352.0 1.78
58 89 329.0 3 1099.0 1538.0 0.62
59 90 330.0 3 4183.0 92.0 1.08
60 94 334.0 3 8458.0 5825.0 1.48
61 94 334.0 3 6981.0 5223.0 0.35
62 94 334.0 3 2669.0 8853.0 0.7
63 95 335.0 3 4177.0 4920.0 0.66
64 98 338.0 3 3367.0 3129.0 0.66
65 99 339.0 3 6837.0 4388.0 1.3
66 99 339.0 3 4134.0 6069.0 1.83
67 101 341.0 3 4677.0 3865.0 1.99
68 103 343.0 3 7709.0 9748.0 0.75
69 104 344.0 3 2973.0 8345.0 0.73
