Drone_data                      
          q_d       2.3     [Kg]
            W       1.5     [Kg]
            m       1.5     [Kg]
            g      9.81   [N/Kg]
        rho_d     1.204 [Kg/m^3]
         xi_d    0.0064    [m^2]
          h_d         6         
KWh_conv_fact  0.000017         
      ce_unit       306  [Ã¢â€šÂ¬/KWh]

Battery_data                      
             E_min  10.00  percent
             E_max 100.00  percent
           under_E  10.00  percent
max_energy_density   0.27 [KWh/Kg]
 minutes_conv_fact   0.60         
    charging power   0.90  [KW/Kg]
           omega_0   0.00         
               rho  20.00  minutes

Customers_data 
id t l_i st_i x_i y_i q_i
1 4 244.0 3 5289.0 5063.0 1.51
2 7 247.0 3 3297.0 8791.0 1.53
3 7 247.0 3 1723.0 3408.0 1.66
4 8 248.0 3 6641.0 1677.0 1.25
5 9 249.0 3 8123.0 6120.0 1.08
6 10 250.0 3 5269.0 5697.0 1.48
7 10 250.0 3 6619.0 4320.0 0.84
8 11 251.0 3 6832.0 6036.0 0.82
9 16 256.0 3 4136.0 3287.0 0.58
10 17 257.0 3 5431.0 6365.0 1.8
11 21 261.0 3 6846.0 8924.0 1.8
12 21 261.0 3 7610.0 5606.0 1.56
13 25 265.0 3 6345.0 6188.0 1.36
14 26 266.0 3 3179.0 5479.0 1.54
15 28 268.0 3 4895.0 7638.0 1.86
16 29 269.0 3 4814.0 1612.0 0.75
17 32 272.0 3 7976.0 6049.0 1.44
18 33 273.0 3 5422.0 3120.0 1.42
19 35 275.0 3 940.0 2586.0 1.51
20 35 275.0 3 7370.0 1943.0 1.77
21 36 276.0 3 1469.0 2601.0 1.75
22 37 277.0 3 6427.0 5217.0 1.3
23 40 280.0 3 6528.0 4413.0 1.95
24 40 280.0 3 7804.0 5640.0 1.56
25 40 280.0 3 5977.0 4388.0 1.65
26 40 280.0 3 7794.0 4476.0 0.37
27 41 281.0 3 4069.0 5316.0 1.12
28 41 281.0 3 3957.0 2920.0 1.54
29 45 285.0 3 5115.0 2405.0 0.52
30 49 289.0 3 5337.0 7729.0 0.81
31 50 290.0 3 7506.0 2007.0 0.74
32 51 291.0 3 8333.0 6032.0 1.14
33 53 293.0 3 8496.0 6661.0 1.22
34 57 297.0 3 4498.0 1787.0 1.73
35 57 297.0 3 4854.0 4548.0 1.96
36 61 301.0 3 7462.0 9759.0 1.11
37 62 302.0 3 7575.0 6248.0 1.94
38 62 302.0 3 3504.0 6463.0 1.75
39 65 305.0 3 2995.0 6730.0 1.34
40 66 306.0 3 1944.0 5922.0 0.56
41 66 306.0 3 3903.0 8574.0 1.81
42 68 308.0 3 4724.0 2492.0 1.93
43 68 308.0 3 4352.0 1867.0 1.0
44 69 309.0 3 3851.0 9766.0 0.87
45 69 309.0 3 6095.0 4196.0 1.65
46 72 312.0 3 6528.0 6883.0 0.79
47 73 313.0 3 4165.0 5407.0 1.3
48 74 314.0 3 7521.0 3377.0 1.42
49 74 314.0 3 4256.0 5288.0 1.73
50 76 316.0 3 4087.0 3438.0 1.7
51 81 321.0 3 5324.0 7709.0 1.8
52 81 321.0 3 4709.0 6683.0 1.23
53 82 322.0 3 705.0 4504.0 1.99
54 83 323.0 3 7387.0 1155.0 1.67
55 84 324.0 3 1528.0 3432.0 1.85
56 86 326.0 3 3082.0 3282.0 1.44
57 86 326.0 3 6077.0 9409.0 0.74
