Drone_data                      
          q_d       2.3     [Kg]
            W       1.5     [Kg]
            m       1.5     [Kg]
            g      9.81   [N/Kg]
        rho_d     1.204 [Kg/m^3]
         xi_d    0.0064    [m^2]
          h_d         6         
KWh_conv_fact  0.000017         
      ce_unit       306  [Ã¢â€šÂ¬/KWh]

Battery_data                      
             E_min  10.00  percent
             E_max 100.00  percent
           under_E  10.00  percent
max_energy_density   0.27 [KWh/Kg]
 minutes_conv_fact   0.60         
    charging power   0.90  [KW/Kg]
           omega_0   0.00         
               rho  20.00  minutes

Customers_data 
id t l_i st_i x_i y_i q_i
1 1 241.0 3 4675.0 8362.0 1.0
2 3 243.0 3 9518.0 7937.0 0.58
3 6 246.0 3 3925.0 7022.0 1.22
4 8 248.0 3 8580.0 6084.0 0.85
5 9 249.0 3 5426.0 4296.0 1.44
6 11 251.0 3 7485.0 1473.0 0.9
7 13 253.0 3 9378.0 3790.0 1.11
8 15 255.0 3 1950.0 8098.0 1.08
9 15 255.0 3 1826.0 7348.0 1.47
10 17 257.0 3 2950.0 5042.0 0.4
11 20 260.0 3 7110.0 5527.0 1.01
12 20 260.0 3 8404.0 4962.0 1.99
13 22 262.0 3 3407.0 6998.0 0.62
14 26 266.0 3 5509.0 2794.0 0.35
15 26 266.0 3 9631.0 8687.0 0.35
16 27 267.0 3 4618.0 1419.0 1.17
17 29 269.0 3 3554.0 8845.0 0.79
18 30 270.0 3 3992.0 1136.0 0.46
19 30 270.0 3 7045.0 4515.0 0.86
20 31 271.0 3 2811.0 6855.0 1.93
21 37 277.0 3 983.0 8344.0 0.58
22 37 277.0 3 2511.0 7535.0 1.04
23 37 277.0 3 8518.0 849.0 1.59
24 39 279.0 3 5885.0 1465.0 1.14
25 40 280.0 3 6577.0 9830.0 1.78
26 41 281.0 3 3119.0 306.0 1.47
27 43 283.0 3 2905.0 3649.0 1.28
28 44 284.0 3 6039.0 6765.0 0.35
29 45 285.0 3 9384.0 5836.0 0.39
30 45 285.0 3 6896.0 4364.0 0.67
31 46 286.0 3 9423.0 4150.0 1.79
32 47 287.0 3 9252.0 1368.0 0.85
33 48 288.0 3 6446.0 5963.0 1.76
34 48 288.0 3 6908.0 6433.0 1.78
35 50 290.0 3 3201.0 9547.0 0.4
36 51 291.0 3 3551.0 8760.0 0.56
37 55 295.0 3 3283.0 454.0 0.59
38 58 298.0 3 8287.0 4365.0 1.39
39 58 298.0 3 8745.0 7852.0 0.8
40 59 299.0 3 2628.0 2918.0 1.67
41 60 300.0 3 9764.0 8877.0 0.66
42 60 300.0 3 2704.0 1953.0 0.69
43 61 301.0 3 4590.0 3740.0 0.81
44 62 302.0 3 8133.0 242.0 0.37
45 62 302.0 3 5674.0 6412.0 0.34
46 63 303.0 3 7801.0 3539.0 1.53
47 64 304.0 3 7460.0 8266.0 1.93
48 65 305.0 3 2592.0 393.0 1.43
49 68 308.0 3 6739.0 411.0 1.3
50 68 308.0 3 4699.0 9832.0 1.06
51 68 308.0 3 3906.0 4344.0 1.62
52 76 316.0 3 4733.0 1474.0 1.42
53 77 317.0 3 1241.0 831.0 0.55
54 79 319.0 3 4008.0 7176.0 0.88
55 80 320.0 3 3327.0 753.0 0.89
56 80 320.0 3 6201.0 5137.0 1.87
57 80 320.0 3 8989.0 2975.0 0.82
58 82 322.0 3 9725.0 2282.0 1.42
59 84 324.0 3 192.0 8443.0 1.02
60 88 328.0 3 5383.0 3120.0 1.74
61 90 330.0 3 5096.0 5517.0 1.24
62 90 330.0 3 4119.0 1506.0 0.47
63 91 331.0 3 6503.0 513.0 1.85
64 92 332.0 3 8100.0 8084.0 0.5
65 93 333.0 3 1810.0 88.0 0.94
66 100 340.0 3 1483.0 2911.0 1.15
67 101 341.0 3 534.0 2903.0 1.68
68 101 341.0 3 7327.0 1026.0 1.12
69 105 345.0 3 2604.0 6968.0 1.27
70 105 345.0 3 4306.0 2085.0 0.82
71 106 346.0 3 3134.0 3451.0 1.91
72 107 347.0 3 4354.0 4531.0 1.26
73 109 349.0 3 8086.0 3412.0 0.4
74 110 350.0 3 4080.0 909.0 1.18
75 110 350.0 3 6581.0 7867.0 1.81
76 111 351.0 3 3328.0 8286.0 0.47
77 111 351.0 3 6584.0 4721.0 0.99
78 113 353.0 3 8231.0 5133.0 0.47
79 115 355.0 3 5900.0 8381.0 1.01
80 116 356.0 3 2138.0 6803.0 1.05
81 120 360.0 3 7272.0 2989.0 0.92
82 122 362.0 3 7823.0 1349.0 0.3
83 122 362.0 3 1905.0 275.0 0.95
84 122 362.0 3 6659.0 8812.0 1.23
85 124 364.0 3 7513.0 2729.0 0.4
86 124 364.0 3 8392.0 7082.0 1.01
87 127 367.0 3 3656.0 8329.0 1.0
88 127 367.0 3 4557.0 1170.0 0.75
89 131 371.0 3 4773.0 8191.0 0.99
90 131 371.0 3 6959.0 3121.0 1.17
91 134 374.0 3 9272.0 5689.0 1.05
92 136 376.0 3 8827.0 3792.0 1.32
93 137 377.0 3 7953.0 1847.0 1.37
94 139 379.0 3 9410.0 7510.0 1.55
95 139 379.0 3 1247.0 2067.0 1.94
96 140 380.0 3 7470.0 9834.0 0.39
97 141 381.0 3 2468.0 4228.0 0.72
98 145 385.0 3 8580.0 7397.0 0.53
99 146 386.0 3 333.0 4642.0 1.75
100 151 391.0 3 3562.0 5393.0 0.67
101 151 391.0 3 5338.0 8822.0 1.12
102 152 392.0 3 8288.0 9830.0 0.87
103 152 392.0 3 7989.0 5114.0 1.27
104 153 393.0 3 4554.0 3119.0 0.55
105 153 393.0 3 3064.0 7539.0 0.88
106 157 397.0 3 3155.0 280.0 1.51
107 160 400.0 3 2690.0 2262.0 0.35
108 162 402.0 3 3313.0 5856.0 0.67
109 166 406.0 3 3272.0 7056.0 1.37
110 167 407.0 3 4648.0 2648.0 1.32
111 172 412.0 3 5537.0 8933.0 1.53
112 172 412.0 3 4262.0 6206.0 1.92
113 173 413.0 3 9152.0 7011.0 1.59
114 174 414.0 3 2944.0 6759.0 0.44
115 174 414.0 3 8792.0 2834.0 1.73
116 176 416.0 3 6568.0 7949.0 0.46
117 177 417.0 3 6974.0 8678.0 1.38
118 178 418.0 3 6902.0 1545.0 1.66
119 180 420.0 3 3666.0 793.0 0.67
120 183 423.0 3 3758.0 4960.0 1.35
121 185 425.0 3 6862.0 593.0 0.61
122 186 426.0 3 3302.0 2233.0 1.92
123 187 427.0 3 9959.0 4325.0 0.45
124 188 428.0 3 9386.0 7573.0 1.31
125 188 428.0 3 4726.0 6672.0 0.98
126 189 429.0 3 2500.0 8828.0 1.16
127 189 429.0 3 5940.0 8199.0 0.88
128 189 429.0 3 3025.0 5815.0 1.33
129 191 431.0 3 6139.0 5952.0 0.96
130 195 435.0 3 7283.0 6149.0 0.88
131 196 436.0 3 1223.0 4070.0 0.67
132 200 440.0 3 8965.0 4527.0 1.17
133 201 441.0 3 2443.0 9742.0 0.94
134 201 441.0 3 442.0 8411.0 0.85
135 204 444.0 3 1563.0 7180.0 1.56
136 206 446.0 3 6741.0 7342.0 1.33
137 206 446.0 3 186.0 5811.0 0.67
138 207 447.0 3 2706.0 3923.0 1.8
139 210 450.0 3 1352.0 277.0 0.49
140 210 450.0 3 8626.0 3116.0 1.18
141 213 453.0 3 4933.0 1853.0 1.68
142 213 453.0 3 3021.0 8909.0 0.7
143 214 454.0 3 2514.0 9679.0 0.43
144 216 456.0 3 876.0 9541.0 1.01
145 218 458.0 3 698.0 6827.0 1.65
146 219 459.0 3 3314.0 8280.0 0.84
147 219 459.0 3 2206.0 3433.0 0.66
148 220 460.0 3 3782.0 7645.0 1.19
149 223 463.0 3 2872.0 7343.0 0.79
150 225 465.0 3 8300.0 6860.0 0.4
151 225 465.0 3 2143.0 6983.0 1.84
152 225 465.0 3 2056.0 4835.0 1.56
153 226 466.0 3 6522.0 4342.0 1.45
154 226 466.0 3 1433.0 5919.0 1.86
155 226 466.0 3 8263.0 2416.0 1.35
156 227 467.0 3 861.0 7457.0 1.87
157 227 467.0 3 3398.0 7761.0 1.76
158 232 472.0 3 7286.0 877.0 0.63
159 234 474.0 3 230.0 7289.0 0.36
160 235 475.0 3 322.0 3390.0 1.25
161 236 476.0 3 3027.0 8658.0 0.71
162 237 477.0 3 2748.0 688.0 1.59
163 237 477.0 3 4702.0 553.0 0.65
164 238 478.0 3 8693.0 1103.0 1.06
165 241 481.0 3 8460.0 1488.0 0.49
166 241 481.0 3 7054.0 8411.0 1.9
167 241 481.0 3 2925.0 7223.0 0.37
168 243 483.0 3 9962.0 3539.0 0.79
169 243 483.0 3 5573.0 157.0 0.48
170 244 484.0 3 3022.0 7125.0 0.69
171 244 484.0 3 7907.0 8239.0 1.89
172 249 489.0 3 1500.0 291.0 1.26
173 249 489.0 3 2109.0 2690.0 1.1
174 250 490.0 3 6983.0 428.0 1.12
175 252 492.0 3 8687.0 2337.0 1.5
176 252 492.0 3 4988.0 4758.0 1.65
177 252 492.0 3 9547.0 133.0 0.33
178 253 493.0 3 5946.0 6900.0 1.27
179 254 494.0 3 9460.0 3431.0 1.71
180 255 495.0 3 9771.0 5591.0 1.88
181 255 495.0 3 5593.0 4304.0 0.42
182 256 496.0 3 9434.0 2443.0 1.75
183 258 498.0 3 1503.0 3392.0 0.32
184 258 498.0 3 4667.0 4158.0 1.33
185 259 499.0 3 2223.0 4059.0 1.74
186 262 502.0 3 1626.0 8624.0 1.29
187 263 503.0 3 1702.0 1514.0 0.66
188 265 505.0 3 1708.0 1865.0 1.62
189 265 505.0 3 9236.0 2057.0 1.51
190 269 509.0 3 1132.0 7865.0 1.98
191 270 510.0 3 5114.0 2185.0 1.9
192 271 511.0 3 2867.0 4069.0 1.28
193 273 513.0 3 1660.0 1542.0 1.31
194 273 513.0 3 1590.0 4254.0 1.05
195 274 514.0 3 3883.0 1769.0 1.71
196 275 515.0 3 4998.0 4112.0 0.33
197 275 515.0 3 2481.0 9369.0 1.98
198 277 517.0 3 833.0 949.0 1.23
199 281 521.0 3 2316.0 269.0 0.56
200 286 526.0 3 6938.0 3737.0 1.26
201 286 526.0 3 700.0 150.0 0.54
202 287 527.0 3 7465.0 1551.0 1.24
203 288 528.0 3 6594.0 4192.0 1.14
204 289 529.0 3 8370.0 9057.0 0.75
205 289 529.0 3 7985.0 8098.0 1.82
206 290 530.0 3 4216.0 4103.0 0.54
207 291 531.0 3 5329.0 2274.0 2.0
208 292 532.0 3 9480.0 9189.0 0.36
209 293 533.0 3 4099.0 8399.0 1.81
210 293 533.0 3 6564.0 9959.0 0.31
211 296 536.0 3 5586.0 856.0 1.88
212 296 536.0 3 2330.0 892.0 0.88
213 296 536.0 3 4733.0 982.0 1.24
214 296 536.0 3 2689.0 3531.0 1.28
215 298 538.0 3 9705.0 2591.0 1.18
216 299 539.0 3 7219.0 6236.0 0.85
217 299 539.0 3 3564.0 1386.0 1.33
218 301 541.0 3 4271.0 2624.0 1.68
219 303 543.0 3 1479.0 8578.0 0.78
220 305 545.0 3 5684.0 1433.0 1.22
221 305 545.0 3 604.0 4525.0 0.54
222 308 548.0 3 30.0 6286.0 1.59
223 310 550.0 3 7419.0 2517.0 1.87
224 313 553.0 3 2475.0 2091.0 1.4
225 313 553.0 3 4101.0 4369.0 0.55
226 313 553.0 3 4864.0 676.0 0.44
227 315 555.0 3 4446.0 4725.0 0.83
228 319 559.0 3 2910.0 5668.0 1.09
229 319 559.0 3 5193.0 1558.0 1.02
230 321 561.0 3 1600.0 9764.0 0.39
231 322 562.0 3 6590.0 4829.0 0.57
232 324 564.0 3 6504.0 1137.0 0.79
233 326 566.0 3 4442.0 4886.0 0.99
234 328 568.0 3 1299.0 4617.0 1.5
235 328 568.0 3 5434.0 4197.0 1.07
236 329 569.0 3 5673.0 3425.0 0.5
237 330 570.0 3 9201.0 2835.0 1.42
238 332 572.0 3 4695.0 653.0 1.75
239 333 573.0 3 996.0 552.0 0.92
240 333 573.0 3 95.0 1288.0 0.62
241 338 578.0 3 8987.0 7127.0 0.33
242 339 579.0 3 9806.0 5287.0 0.34
243 340 580.0 3 2486.0 1019.0 1.11
244 340 580.0 3 5917.0 2219.0 1.79
245 341 581.0 3 8117.0 4261.0 1.09
246 341 581.0 3 7824.0 7771.0 0.75
247 343 583.0 3 885.0 9046.0 1.28
