Drone_data                      
          q_d       2.3     [Kg]
            W       1.5     [Kg]
            m       1.5     [Kg]
            g      9.81   [N/Kg]
        rho_d     1.204 [Kg/m^3]
         xi_d    0.0064    [m^2]
          h_d         6         
KWh_conv_fact  0.000017         
      ce_unit       306  [Ã¢â€šÂ¬/KWh]

Battery_data                      
             E_min  10.00  percent
             E_max 100.00  percent
           under_E  10.00  percent
max_energy_density   0.27 [KWh/Kg]
 minutes_conv_fact   0.60         
    charging power   0.90  [KW/Kg]
           omega_0   0.00         
               rho  20.00  minutes

Customers_data 
id t l_i st_i x_i y_i q_i
1 0 240.0 3 6195.0 6319.0 1.5
2 4 244.0 3 2462.0 7701.0 1.13
3 5 245.0 3 5845.0 9584.0 1.23
4 5 245.0 3 2419.0 3238.0 1.3
5 6 246.0 3 5402.0 627.0 0.49
6 7 247.0 3 8210.0 5134.0 0.48
7 10 250.0 3 5149.0 4811.0 0.73
8 11 251.0 3 2158.0 1494.0 1.51
9 12 252.0 3 8110.0 4088.0 1.74
10 16 256.0 3 2195.0 5512.0 0.85
11 20 260.0 3 9092.0 5531.0 1.17
12 22 262.0 3 7311.0 3507.0 0.33
13 23 263.0 3 4834.0 4642.0 0.33
14 24 264.0 3 8322.0 8783.0 0.77
15 25 265.0 3 7443.0 5645.0 1.62
16 26 266.0 3 5421.0 5369.0 1.89
17 29 269.0 3 5382.0 7779.0 1.9
18 30 270.0 3 4002.0 6691.0 1.1
19 31 271.0 3 1632.0 1187.0 0.67
20 31 271.0 3 1029.0 6054.0 0.54
21 32 272.0 3 8391.0 3848.0 1.78
22 33 273.0 3 3399.0 6613.0 0.93
23 36 276.0 3 7559.0 5661.0 0.57
24 37 277.0 3 4494.0 7867.0 1.21
25 42 282.0 3 5748.0 4183.0 1.39
26 42 282.0 3 2100.0 5141.0 1.92
27 43 283.0 3 981.0 6607.0 1.65
28 45 285.0 3 4683.0 7015.0 1.5
29 48 288.0 3 5677.0 2720.0 0.39
30 48 288.0 3 6025.0 1628.0 0.61
31 48 288.0 3 556.0 7658.0 1.97
32 49 289.0 3 5981.0 6181.0 1.37
33 50 290.0 3 7094.0 7085.0 0.89
34 51 291.0 3 -441.0 5099.0 1.59
35 52 292.0 3 1072.0 2555.0 0.9
36 53 293.0 3 3742.0 4750.0 0.79
37 54 294.0 3 5852.0 3822.0 0.8
38 59 299.0 3 2704.0 4264.0 1.77
39 59 299.0 3 5612.0 7611.0 1.1
40 59 299.0 3 1602.0 5841.0 1.82
41 59 299.0 3 7870.0 4762.0 0.97
42 59 299.0 3 9251.0 8045.0 1.61
43 60 300.0 3 3809.0 1030.0 1.68
44 63 303.0 3 9610.0 5239.0 0.55
45 66 306.0 3 6911.0 5183.0 0.96
46 67 307.0 3 2583.0 2355.0 0.65
47 68 308.0 3 3266.0 8043.0 0.99
48 71 311.0 3 5504.0 1166.0 1.69
49 73 313.0 3 1860.0 4449.0 0.79
50 74 314.0 3 6243.0 2033.0 1.7
51 75 315.0 3 3780.0 7249.0 1.11
52 76 316.0 3 3473.0 3584.0 1.4
53 77 317.0 3 5654.0 4445.0 1.34
54 83 323.0 3 7840.0 7881.0 1.09
55 83 323.0 3 6169.0 173.0 1.19
56 83 323.0 3 4680.0 5957.0 0.75
57 84 324.0 3 9131.0 4732.0 0.78
58 84 324.0 3 3694.0 4403.0 1.43
59 85 325.0 3 4493.0 6935.0 0.96
60 86 326.0 3 6447.0 4836.0 1.7
61 90 330.0 3 5972.0 7967.0 0.65
62 91 331.0 3 6639.0 2288.0 1.34
63 96 336.0 3 2384.0 5167.0 1.22
64 101 341.0 3 3929.0 5512.0 1.34
65 101 341.0 3 4817.0 4349.0 1.45
66 103 343.0 3 5590.0 3512.0 1.23
67 103 343.0 3 4546.0 9913.0 0.37
68 103 343.0 3 5204.0 4076.0 1.24
69 103 343.0 3 4802.0 4278.0 0.71
70 104 344.0 3 8038.0 8044.0 0.91
71 104 344.0 3 5108.0 5069.0 1.28
72 105 345.0 3 6511.0 4527.0 1.47
73 105 345.0 3 6866.0 2249.0 1.78
74 107 347.0 3 6971.0 3399.0 0.71
75 107 347.0 3 1973.0 3794.0 1.32
76 110 350.0 3 8676.0 1813.0 0.33
77 111 351.0 3 5727.0 4528.0 1.2
78 113 353.0 3 3025.0 4383.0 0.74
79 114 354.0 3 1981.0 6132.0 1.54
80 115 355.0 3 6832.0 4887.0 1.7
81 117 357.0 3 3241.0 8105.0 1.59
82 117 357.0 3 8582.0 5673.0 0.96
83 118 358.0 3 6027.0 2705.0 1.75
84 119 359.0 3 3207.0 3127.0 1.06
85 122 362.0 3 3545.0 3340.0 1.77
86 124 364.0 3 2847.0 2167.0 1.66
87 124 364.0 3 -336.0 5817.0 0.89
88 130 370.0 3 4785.0 6004.0 0.52
89 131 371.0 3 7312.0 3452.0 0.66
90 132 372.0 3 9950.0 5570.0 1.91
91 135 375.0 3 4426.0 209.0 0.86
92 136 376.0 3 5159.0 1457.0 0.97
93 137 377.0 3 6875.0 2936.0 1.3
94 137 377.0 3 6587.0 5804.0 1.43
95 138 378.0 3 5729.0 3393.0 0.89
96 138 378.0 3 6282.0 5805.0 1.54
97 139 379.0 3 5301.0 5543.0 0.78
98 140 380.0 3 1433.0 2084.0 1.47
99 141 381.0 3 7381.0 871.0 0.71
100 142 382.0 3 3678.0 6124.0 1.79
101 143 383.0 3 5143.0 560.0 1.89
102 143 383.0 3 9093.0 5890.0 0.69
103 144 384.0 3 7970.0 3986.0 0.53
104 144 384.0 3 7013.0 2292.0 0.39
105 145 385.0 3 5483.0 2668.0 0.81
106 149 389.0 3 1023.0 4772.0 1.39
107 150 390.0 3 7000.0 4454.0 1.22
108 150 390.0 3 5924.0 3531.0 0.91
109 152 392.0 3 3821.0 2800.0 0.79
110 152 392.0 3 3696.0 1979.0 1.15
111 155 395.0 3 808.0 3886.0 1.24
112 156 396.0 3 2492.0 2448.0 1.31
113 156 396.0 3 -677.0 3073.0 0.5
114 159 399.0 3 7182.0 1160.0 1.83
115 159 399.0 3 3452.0 6105.0 1.39
116 159 399.0 3 7954.0 4718.0 1.51
117 160 400.0 3 2622.0 6729.0 1.57
118 162 402.0 3 5388.0 8008.0 1.0
119 165 405.0 3 8009.0 10329.0 0.55
120 168 408.0 3 7632.0 3157.0 0.58
121 169 409.0 3 4796.0 6596.0 0.9
122 169 409.0 3 1817.0 5427.0 0.74
123 170 410.0 3 5599.0 5931.0 0.59
124 170 410.0 3 5394.0 4506.0 1.78
125 170 410.0 3 6915.0 2087.0 0.66
126 171 411.0 3 7087.0 8258.0 1.61
127 172 412.0 3 5461.0 9435.0 0.66
128 173 413.0 3 4527.0 5873.0 0.79
129 175 415.0 3 5286.0 4334.0 1.34
130 178 418.0 3 6085.0 4662.0 1.83
131 178 418.0 3 7592.0 6323.0 1.3
132 178 418.0 3 4843.0 1845.0 0.98
133 181 421.0 3 9076.0 3234.0 0.6
134 181 421.0 3 6392.0 2512.0 1.96
135 182 422.0 3 4910.0 1042.0 0.82
136 182 422.0 3 5174.0 2539.0 1.88
137 182 422.0 3 4167.0 4164.0 1.08
138 183 423.0 3 5373.0 4973.0 1.14
139 186 426.0 3 575.0 3990.0 0.91
140 186 426.0 3 8850.0 5413.0 0.72
141 186 426.0 3 5966.0 5940.0 1.09
142 188 428.0 3 4149.0 5405.0 0.34
143 189 429.0 3 3276.0 8217.0 1.08
144 193 433.0 3 5464.0 6829.0 0.67
145 193 433.0 3 3964.0 2632.0 0.34
146 194 434.0 3 2411.0 2080.0 1.67
147 200 440.0 3 4340.0 7128.0 0.32
148 200 440.0 3 2983.0 3136.0 0.62
149 201 441.0 3 6378.0 8532.0 1.03
150 201 441.0 3 6009.0 4468.0 0.56
151 204 444.0 3 6213.0 7190.0 0.86
152 205 445.0 3 3963.0 4561.0 1.03
153 207 447.0 3 5298.0 3548.0 0.4
154 208 448.0 3 8854.0 3765.0 1.94
155 208 448.0 3 4031.0 2509.0 1.99
156 209 449.0 3 7488.0 8684.0 1.29
157 210 450.0 3 8583.0 6735.0 0.9
158 211 451.0 3 6061.0 4929.0 1.95
159 215 455.0 3 2489.0 986.0 0.89
160 217 457.0 3 5792.0 5700.0 1.17
161 218 458.0 3 6706.0 5106.0 0.64
162 219 459.0 3 717.0 4652.0 1.8
163 222 462.0 3 7493.0 1365.0 0.68
164 226 466.0 3 5780.0 3341.0 0.69
165 226 466.0 3 3766.0 264.0 1.17
166 229 469.0 3 4836.0 1731.0 1.55
167 229 469.0 3 3594.0 6859.0 1.41
168 230 470.0 3 3722.0 7074.0 1.69
169 231 471.0 3 5361.0 488.0 0.95
170 232 472.0 3 6255.0 3747.0 0.79
171 233 473.0 3 6006.0 3655.0 1.06
172 233 473.0 3 6291.0 7358.0 0.61
173 234 474.0 3 3956.0 2477.0 0.73
174 237 477.0 3 5060.0 5190.0 1.75
175 238 478.0 3 7531.0 6912.0 0.45
176 239 479.0 3 5744.0 2475.0 1.54
177 243 483.0 3 5549.0 2653.0 1.02
178 243 483.0 3 4576.0 4550.0 0.3
179 245 485.0 3 7416.0 5060.0 0.73
180 249 489.0 3 2947.0 5169.0 1.9
181 250 490.0 3 5420.0 2888.0 1.07
182 251 491.0 3 4267.0 -486.0 1.33
183 251 491.0 3 4670.0 4772.0 0.96
184 251 491.0 3 8640.0 748.0 0.9
185 254 494.0 3 7492.0 9999.0 1.49
186 255 495.0 3 5499.0 2811.0 1.23
187 256 496.0 3 6061.0 7203.0 1.19
188 257 497.0 3 1387.0 2310.0 1.15
189 259 499.0 3 8219.0 3851.0 1.2
190 262 502.0 3 4688.0 3970.0 1.54
191 267 507.0 3 7598.0 4908.0 1.41
192 267 507.0 3 8229.0 5404.0 1.86
193 269 509.0 3 7526.0 2201.0 1.46
194 269 509.0 3 3253.0 5337.0 1.37
195 272 512.0 3 1700.0 3539.0 0.63
196 276 516.0 3 4519.0 5114.0 1.18
197 276 516.0 3 7487.0 3494.0 1.09
198 278 518.0 3 9331.0 5028.0 1.07
199 280 520.0 3 830.0 6337.0 1.87
200 280 520.0 3 4653.0 3127.0 1.68
201 282 522.0 3 2089.0 3287.0 1.04
202 283 523.0 3 2676.0 4164.0 0.86
203 284 524.0 3 4804.0 6960.0 0.4
204 284 524.0 3 5637.0 6241.0 0.62
205 287 527.0 3 1001.0 3542.0 1.04
206 287 527.0 3 4636.0 7530.0 1.01
207 287 527.0 3 2173.0 6121.0 1.85
208 288 528.0 3 5293.0 7681.0 0.91
209 289 529.0 3 341.0 4833.0 1.98
210 290 530.0 3 5514.0 7677.0 0.89
211 290 530.0 3 3276.0 1282.0 1.17
212 290 530.0 3 -469.0 4027.0 1.33
213 291 531.0 3 7547.0 7019.0 0.94
214 292 532.0 3 7558.0 7693.0 1.36
215 294 534.0 3 817.0 2901.0 1.84
216 296 536.0 3 2949.0 6383.0 1.34
217 299 539.0 3 3749.0 796.0 1.14
218 300 540.0 3 3026.0 3633.0 1.46
219 301 541.0 3 10265.0 7722.0 0.97
220 304 544.0 3 5036.0 1173.0 0.82
221 305 545.0 3 4664.0 5365.0 1.91
222 305 545.0 3 6640.0 -187.0 1.26
223 305 545.0 3 2320.0 9857.0 0.65
224 311 551.0 3 4410.0 6126.0 1.3
225 311 551.0 3 2071.0 -67.0 1.28
226 312 552.0 3 7208.0 6929.0 1.05
227 314 554.0 3 4390.0 5826.0 0.63
228 316 556.0 3 7680.0 6277.0 1.23
