Drone_data                      
          q_d       2.3     [Kg]
            W       1.5     [Kg]
            m       1.5     [Kg]
            g      9.81   [N/Kg]
        rho_d     1.204 [Kg/m^3]
         xi_d    0.0064    [m^2]
          h_d         6         
KWh_conv_fact  0.000017         
      ce_unit       306  [Ã¢â€šÂ¬/KWh]

Battery_data                      
             E_min  10.00  percent
             E_max 100.00  percent
           under_E  10.00  percent
max_energy_density   0.27 [KWh/Kg]
 minutes_conv_fact   0.60         
    charging power   0.90  [KW/Kg]
           omega_0   0.00         
               rho  20.00  minutes

Customers_data 
id t l_i st_i x_i y_i q_i
1 1 241.0 3 6595.0 5401.0 1.11
2 2 242.0 3 5974.0 6541.0 1.38
3 2 242.0 3 6738.0 6389.0 1.3
4 4 244.0 3 5428.0 6028.0 1.59
5 8 248.0 3 5038.0 3449.0 1.95
6 8 248.0 3 9857.0 5958.0 0.87
7 9 249.0 3 8424.0 4394.0 1.94
8 9 249.0 3 3490.0 5367.0 1.49
9 13 253.0 3 5966.0 5051.0 1.45
10 18 258.0 3 5396.0 3105.0 0.72
11 18 258.0 3 5482.0 5203.0 1.64
12 20 260.0 3 4490.0 9546.0 0.37
13 24 264.0 3 572.0 5837.0 1.58
14 24 264.0 3 9962.0 9370.0 0.66
15 27 267.0 3 6157.0 10323.0 0.91
16 27 267.0 3 4834.0 1871.0 0.84
17 27 267.0 3 3109.0 6842.0 1.64
18 29 269.0 3 3340.0 4880.0 1.64
19 32 272.0 3 6623.0 2586.0 0.84
20 43 283.0 3 2993.0 6861.0 1.65
21 44 284.0 3 7536.0 4523.0 0.37
22 44 284.0 3 2251.0 5061.0 1.41
23 47 287.0 3 10917.0 3858.0 0.68
24 48 288.0 3 5042.0 243.0 1.21
25 50 290.0 3 4404.0 8474.0 0.95
26 51 291.0 3 3360.0 1617.0 0.67
27 51 291.0 3 4200.0 6157.0 1.22
28 55 295.0 3 7107.0 6733.0 0.84
29 55 295.0 3 3259.0 6614.0 1.74
30 56 296.0 3 6057.0 10405.0 1.61
31 57 297.0 3 6056.0 560.0 1.98
32 58 298.0 3 4173.0 2422.0 1.19
33 59 299.0 3 4586.0 3899.0 1.24
34 61 301.0 3 5741.0 9224.0 1.98
35 62 302.0 3 4058.0 3754.0 1.54
36 63 303.0 3 5947.0 6635.0 0.34
37 63 303.0 3 3478.0 5818.0 0.32
38 65 305.0 3 5706.0 8840.0 1.1
39 65 305.0 3 6409.0 6114.0 1.94
40 67 307.0 3 4476.0 8568.0 1.64
41 71 311.0 3 8200.0 4170.0 0.72
42 72 312.0 3 4353.0 4331.0 1.92
43 73 313.0 3 8023.0 5733.0 1.3
44 73 313.0 3 5738.0 2963.0 1.23
45 78 318.0 3 6922.0 4224.0 1.47
46 79 319.0 3 3261.0 4085.0 1.45
47 82 322.0 3 5498.0 1605.0 1.81
48 84 324.0 3 8010.0 6462.0 0.75
49 86 326.0 3 6637.0 4977.0 0.35
50 87 327.0 3 4702.0 5191.0 1.61
51 87 327.0 3 4727.0 1815.0 1.8
52 88 328.0 3 3770.0 3846.0 1.53
53 90 330.0 3 4899.0 6114.0 1.14
54 91 331.0 3 5825.0 5365.0 1.74
55 92 332.0 3 7768.0 2897.0 0.7
56 92 332.0 3 1031.0 3263.0 1.74
57 93 333.0 3 9370.0 4446.0 0.84
58 95 335.0 3 7117.0 5227.0 0.78
59 95 335.0 3 9290.0 4105.0 1.6
60 97 337.0 3 5293.0 2468.0 1.29
61 98 338.0 3 7136.0 6043.0 1.74
62 102 342.0 3 6011.0 7678.0 1.35
63 102 342.0 3 2614.0 1304.0 1.9
64 103 343.0 3 4543.0 7692.0 0.81
65 104 344.0 3 6255.0 -34.0 0.86
66 106 346.0 3 1534.0 7467.0 0.76
67 107 347.0 3 6642.0 3407.0 1.34
68 108 348.0 3 8479.0 3522.0 0.72
69 109 349.0 3 8679.0 8300.0 1.2
70 111 351.0 3 7270.0 4492.0 1.06
71 111 351.0 3 4607.0 -324.0 0.67
72 112 352.0 3 3506.0 4132.0 1.08
73 112 352.0 3 2450.0 7654.0 1.66
74 112 352.0 3 5695.0 4670.0 0.53
75 113 353.0 3 6094.0 7078.0 1.77
76 115 355.0 3 6117.0 4149.0 1.44
77 116 356.0 3 3106.0 5866.0 1.52
78 116 356.0 3 5310.0 4994.0 0.72
79 116 356.0 3 5339.0 5652.0 0.64
80 117 357.0 3 6801.0 -422.0 0.85
81 117 357.0 3 2697.0 5225.0 1.71
82 117 357.0 3 5231.0 1377.0 1.35
83 120 360.0 3 3925.0 7182.0 0.79
84 120 360.0 3 5737.0 1426.0 1.43
85 120 360.0 3 5706.0 4246.0 0.71
86 125 365.0 3 3743.0 6622.0 0.79
87 126 366.0 3 4379.0 3760.0 1.33
88 126 366.0 3 -1918.0 6235.0 0.32
89 126 366.0 3 344.0 7491.0 1.28
90 127 367.0 3 7013.0 1811.0 1.16
91 127 367.0 3 9115.0 6701.0 1.47
92 129 369.0 3 9476.0 9285.0 0.57
93 130 370.0 3 7055.0 6482.0 1.81
94 131 371.0 3 6999.0 2492.0 0.91
95 132 372.0 3 8557.0 5728.0 1.55
96 132 372.0 3 8109.0 839.0 0.45
97 133 373.0 3 7531.0 2040.0 1.05
98 137 377.0 3 8638.0 7703.0 1.2
99 138 378.0 3 4213.0 8211.0 1.97
100 139 379.0 3 1614.0 8273.0 0.84
101 139 379.0 3 3259.0 4111.0 1.1
102 140 380.0 3 6625.0 2804.0 0.35
103 140 380.0 3 7333.0 6583.0 1.45
104 140 380.0 3 8196.0 3288.0 0.6
105 141 381.0 3 7109.0 6401.0 1.38
106 142 382.0 3 4909.0 5743.0 1.58
107 147 387.0 3 2531.0 6391.0 0.86
108 147 387.0 3 4511.0 6604.0 1.78
109 150 390.0 3 6529.0 4199.0 1.0
110 153 393.0 3 7543.0 4125.0 1.95
111 156 396.0 3 6403.0 6186.0 0.46
112 158 398.0 3 4458.0 3869.0 0.87
113 162 402.0 3 9405.0 4655.0 0.39
114 164 404.0 3 2668.0 3540.0 1.23
115 165 405.0 3 8076.0 4487.0 0.42
116 165 405.0 3 8700.0 6466.0 0.6
117 167 407.0 3 2592.0 3343.0 1.4
118 167 407.0 3 4966.0 3013.0 0.63
119 167 407.0 3 2951.0 4305.0 1.52
120 168 408.0 3 -1400.0 3861.0 0.46
121 169 409.0 3 2672.0 5895.0 0.96
122 170 410.0 3 5201.0 8113.0 0.75
123 171 411.0 3 4708.0 5099.0 1.39
124 171 411.0 3 8035.0 2844.0 0.83
125 171 411.0 3 2296.0 1700.0 0.52
126 176 416.0 3 845.0 4939.0 1.85
127 176 416.0 3 530.0 4429.0 0.33
128 176 416.0 3 6448.0 5332.0 0.4
129 179 419.0 3 5524.0 8490.0 1.29
130 179 419.0 3 1939.0 2896.0 1.49
131 180 420.0 3 7324.0 2175.0 0.9
132 180 420.0 3 4807.0 8553.0 0.55
133 181 421.0 3 7972.0 6568.0 1.33
134 181 421.0 3 888.0 5271.0 1.49
135 186 426.0 3 3288.0 7068.0 1.58
136 188 428.0 3 7169.0 7087.0 0.56
137 190 430.0 3 1862.0 4706.0 1.55
138 191 431.0 3 2081.0 5017.0 0.72
139 192 432.0 3 5424.0 5934.0 0.81
140 194 434.0 3 4281.0 8898.0 1.2
141 196 436.0 3 1567.0 4246.0 0.59
142 197 437.0 3 3387.0 2424.0 1.93
143 197 437.0 3 3721.0 1823.0 1.71
144 198 438.0 3 5406.0 3247.0 1.15
