Drone_data                      
          q_d       2.3     [Kg]
            W       1.5     [Kg]
            m       1.5     [Kg]
            g      9.81   [N/Kg]
        rho_d     1.204 [Kg/m^3]
         xi_d    0.0064    [m^2]
          h_d         6         
KWh_conv_fact  0.000017         
      ce_unit       306  [Ã¢â€šÂ¬/KWh]

Battery_data                      
             E_min  10.00  percent
             E_max 100.00  percent
           under_E  10.00  percent
max_energy_density   0.27 [KWh/Kg]
 minutes_conv_fact   0.60         
    charging power   0.90  [KW/Kg]
           omega_0   0.00         
               rho  20.00  minutes

Customers_data 
id t l_i st_i x_i y_i q_i
1 0 240.0 3 2292.0 4163.0 1.55
2 1 241.0 3 2162.0 6161.0 1.69
3 5 245.0 3 4906.0 8097.0 1.89
4 6 246.0 3 7081.0 8248.0 1.98
5 8 248.0 3 405.0 1324.0 0.67
6 8 248.0 3 6837.0 1639.0 0.83
7 9 249.0 3 7183.0 2089.0 1.5
8 10 250.0 3 2835.0 5603.0 1.28
9 11 251.0 3 1865.0 6817.0 1.56
10 14 254.0 3 5223.0 6092.0 1.64
11 15 255.0 3 5339.0 4963.0 1.66
12 15 255.0 3 3993.0 4441.0 0.69
13 16 256.0 3 8734.0 4689.0 1.69
14 16 256.0 3 4895.0 1696.0 1.05
15 16 256.0 3 4524.0 3892.0 1.74
16 19 259.0 3 2138.0 3734.0 0.43
17 21 261.0 3 1769.0 7423.0 0.72
18 26 266.0 3 2139.0 6595.0 0.53
19 26 266.0 3 5190.0 3089.0 0.56
20 28 268.0 3 4902.0 5880.0 1.8
21 30 270.0 3 6711.0 6026.0 1.33
22 33 273.0 3 7137.0 6533.0 0.9
23 34 274.0 3 5164.0 4630.0 0.66
24 39 279.0 3 5552.0 7271.0 1.43
25 41 281.0 3 5025.0 8555.0 0.33
26 42 282.0 3 4480.0 1317.0 1.77
27 42 282.0 3 5843.0 4161.0 0.86
28 45 285.0 3 5827.0 3035.0 1.19
29 47 287.0 3 7918.0 4692.0 0.67
30 48 288.0 3 6690.0 6869.0 0.47
31 50 290.0 3 8254.0 3964.0 0.6
32 51 291.0 3 8069.0 3825.0 1.16
33 52 292.0 3 2566.0 3395.0 0.9
34 54 294.0 3 5769.0 3474.0 0.48
35 54 294.0 3 4457.0 1228.0 1.15
36 55 295.0 3 8194.0 7040.0 0.68
37 56 296.0 3 8304.0 635.0 0.39
38 56 296.0 3 2995.0 1201.0 1.67
39 56 296.0 3 6162.0 2559.0 0.81
40 57 297.0 3 6783.0 5074.0 1.32
41 57 297.0 3 7007.0 3776.0 1.3
42 58 298.0 3 4194.0 8317.0 1.57
43 59 299.0 3 1219.0 5040.0 0.81
44 59 299.0 3 3986.0 8133.0 0.55
45 60 300.0 3 7284.0 4245.0 1.83
