Drone_data                      
          q_d       2.3     [Kg]
            W       1.5     [Kg]
            m       1.5     [Kg]
            g      9.81   [N/Kg]
        rho_d     1.204 [Kg/m^3]
         xi_d    0.0064    [m^2]
          h_d         6         
KWh_conv_fact  0.000017         
      ce_unit       306  [Ã¢â€šÂ¬/KWh]

Battery_data                      
             E_min  10.00  percent
             E_max 100.00  percent
           under_E  10.00  percent
max_energy_density   0.27 [KWh/Kg]
 minutes_conv_fact   0.60         
    charging power   0.90  [KW/Kg]
           omega_0   0.00         
               rho  20.00  minutes

Customers_data 
id t l_i st_i x_i y_i q_i
1 0 240.0 3 5687.0 6342.0 1.06
2 2 242.0 3 7885.0 5508.0 1.6
3 5 245.0 3 9210.0 3238.0 0.53
4 5 245.0 3 5920.0 9805.0 0.99
5 7 247.0 3 5855.0 1832.0 1.42
6 10 250.0 3 6022.0 9210.0 1.71
7 12 252.0 3 7664.0 2770.0 1.52
8 13 253.0 3 6824.0 6718.0 1.04
9 13 253.0 3 7225.0 7092.0 1.74
10 14 254.0 3 347.0 2637.0 0.74
11 18 258.0 3 7082.0 2868.0 1.17
12 19 259.0 3 5553.0 7041.0 0.81
13 22 262.0 3 2068.0 8847.0 0.72
14 23 263.0 3 5456.0 7957.0 0.82
15 23 263.0 3 8457.0 8505.0 0.45
16 24 264.0 3 4387.0 6215.0 1.33
17 24 264.0 3 6225.0 4976.0 0.92
18 25 265.0 3 401.0 1871.0 0.82
19 25 265.0 3 6465.0 8552.0 1.12
20 26 266.0 3 5844.0 517.0 1.04
21 27 267.0 3 402.0 1488.0 0.8
22 28 268.0 3 4635.0 1611.0 1.26
23 28 268.0 3 8003.0 3482.0 1.16
24 29 269.0 3 6574.0 4043.0 0.68
25 35 275.0 3 2765.0 7259.0 1.58
26 36 276.0 3 5799.0 9640.0 0.74
27 37 277.0 3 2034.0 9527.0 1.21
28 41 281.0 3 6085.0 7633.0 1.85
29 42 282.0 3 6618.0 3721.0 1.37
30 44 284.0 3 7478.0 3748.0 0.31
31 44 284.0 3 7651.0 1549.0 1.35
32 44 284.0 3 2050.0 8287.0 1.98
33 49 289.0 3 7047.0 7264.0 1.83
34 50 290.0 3 8910.0 7456.0 1.5
35 52 292.0 3 2988.0 4916.0 1.91
36 52 292.0 3 1858.0 7574.0 0.51
37 53 293.0 3 6904.0 6814.0 1.8
38 57 297.0 3 6219.0 667.0 1.92
39 57 297.0 3 4564.0 9135.0 0.4
40 58 298.0 3 1280.0 8562.0 1.19
41 59 299.0 3 6617.0 1620.0 1.78
42 62 302.0 3 7279.0 2425.0 0.54
43 63 303.0 3 9975.0 2874.0 0.38
44 72 312.0 3 7169.0 1606.0 1.81
45 73 313.0 3 5217.0 2400.0 1.39
46 75 315.0 3 2361.0 1991.0 1.33
47 78 318.0 3 9884.0 7122.0 0.39
48 79 319.0 3 4533.0 4220.0 0.75
49 80 320.0 3 4415.0 5733.0 1.53
50 81 321.0 3 778.0 1005.0 0.59
51 83 323.0 3 4922.0 3916.0 0.65
52 86 326.0 3 3986.0 2577.0 1.73
53 88 328.0 3 1482.0 5350.0 1.53
54 90 330.0 3 947.0 8898.0 1.13
55 90 330.0 3 5853.0 5576.0 1.41
56 91 331.0 3 7716.0 456.0 1.14
57 92 332.0 3 7127.0 9968.0 1.24
58 93 333.0 3 3883.0 300.0 0.91
59 94 334.0 3 7632.0 1751.0 0.48
60 95 335.0 3 3056.0 5980.0 1.19
61 95 335.0 3 5732.0 2349.0 1.0
62 98 338.0 3 6117.0 4512.0 1.02
63 100 340.0 3 8248.0 5402.0 1.71
64 100 340.0 3 9176.0 9556.0 0.45
65 101 341.0 3 3625.0 5092.0 0.94
66 101 341.0 3 4016.0 7199.0 1.24
67 105 345.0 3 6756.0 590.0 1.37
68 107 347.0 3 572.0 6240.0 1.56
69 110 350.0 3 5797.0 7921.0 0.54
70 111 351.0 3 5068.0 4746.0 1.0
71 111 351.0 3 5267.0 4691.0 0.63
72 112 352.0 3 9791.0 3232.0 0.77
73 112 352.0 3 6460.0 9808.0 0.94
74 113 353.0 3 8120.0 5501.0 1.66
75 114 354.0 3 4580.0 2701.0 1.83
76 115 355.0 3 313.0 9291.0 0.62
77 116 356.0 3 3580.0 5791.0 1.98
78 117 357.0 3 2770.0 4216.0 1.38
79 119 359.0 3 782.0 7227.0 1.98
80 122 362.0 3 7864.0 7758.0 1.79
81 126 366.0 3 2786.0 7696.0 0.38
82 126 366.0 3 8070.0 9480.0 0.39
83 128 368.0 3 1596.0 8506.0 1.44
84 130 370.0 3 1980.0 1465.0 0.95
85 131 371.0 3 6122.0 2870.0 1.87
86 132 372.0 3 2445.0 7313.0 0.36
87 133 373.0 3 5069.0 4858.0 1.38
88 134 374.0 3 9775.0 6263.0 1.38
89 134 374.0 3 3625.0 6505.0 0.7
90 134 374.0 3 3149.0 9369.0 0.6
91 137 377.0 3 336.0 3746.0 0.98
92 138 378.0 3 6953.0 2427.0 1.17
93 141 381.0 3 4725.0 8202.0 1.81
94 143 383.0 3 7764.0 139.0 0.57
95 145 385.0 3 7618.0 7784.0 0.37
96 145 385.0 3 8074.0 2013.0 1.1
97 145 385.0 3 4311.0 9473.0 1.37
98 145 385.0 3 2640.0 6744.0 1.02
99 145 385.0 3 9764.0 4090.0 0.78
100 147 387.0 3 1558.0 1095.0 0.92
101 148 388.0 3 4350.0 723.0 0.82
102 148 388.0 3 4091.0 3418.0 1.49
103 149 389.0 3 5667.0 3386.0 1.9
104 151 391.0 3 3713.0 2247.0 1.68
105 153 393.0 3 1898.0 2260.0 1.37
106 153 393.0 3 4873.0 1546.0 0.83
107 155 395.0 3 3726.0 629.0 0.75
108 156 396.0 3 1938.0 95.0 0.53
109 159 399.0 3 6124.0 3153.0 1.47
110 160 400.0 3 7497.0 5723.0 0.66
111 160 400.0 3 6343.0 5563.0 0.42
112 160 400.0 3 896.0 1516.0 0.65
113 161 401.0 3 8476.0 7324.0 1.24
114 162 402.0 3 647.0 7298.0 1.45
115 164 404.0 3 171.0 1817.0 0.39
116 164 404.0 3 1018.0 2746.0 0.91
117 167 407.0 3 1900.0 4365.0 0.67
118 169 409.0 3 2621.0 4266.0 1.85
119 169 409.0 3 5812.0 2084.0 1.02
120 171 411.0 3 1479.0 3115.0 1.28
121 172 412.0 3 3739.0 3088.0 1.02
122 177 417.0 3 7836.0 9876.0 0.33
123 179 419.0 3 945.0 7140.0 1.48
124 180 420.0 3 4130.0 2494.0 0.4
125 181 421.0 3 2852.0 2996.0 1.32
126 184 424.0 3 5701.0 6264.0 1.56
127 185 425.0 3 4271.0 5511.0 1.33
128 188 428.0 3 4822.0 5036.0 0.59
129 189 429.0 3 8881.0 1985.0 1.94
130 189 429.0 3 3074.0 7781.0 0.86
131 196 436.0 3 1805.0 3719.0 0.39
132 197 437.0 3 6498.0 2369.0 1.7
133 198 438.0 3 9389.0 3800.0 0.43
134 198 438.0 3 8561.0 1200.0 1.58
135 198 438.0 3 4250.0 8555.0 1.61
136 201 441.0 3 4417.0 6836.0 1.35
137 202 442.0 3 2590.0 3847.0 1.21
138 203 443.0 3 6773.0 8123.0 1.18
139 203 443.0 3 8808.0 3196.0 0.46
140 206 446.0 3 7420.0 3663.0 1.9
141 207 447.0 3 2286.0 8113.0 1.63
142 208 448.0 3 1797.0 8623.0 0.75
143 208 448.0 3 4524.0 4894.0 1.92
144 210 450.0 3 6925.0 5122.0 1.92
145 212 452.0 3 1994.0 6444.0 1.64
146 212 452.0 3 3775.0 3442.0 1.55
147 212 452.0 3 5990.0 8517.0 1.38
148 212 452.0 3 2258.0 1575.0 1.62
149 213 453.0 3 3113.0 9842.0 1.62
150 214 454.0 3 2075.0 7125.0 1.79
151 217 457.0 3 9819.0 5614.0 0.56
152 224 464.0 3 2497.0 4319.0 0.35
153 225 465.0 3 5501.0 2399.0 0.64
154 226 466.0 3 6293.0 6351.0 1.57
155 227 467.0 3 4265.0 347.0 0.84
156 228 468.0 3 9085.0 4907.0 1.76
157 228 468.0 3 1672.0 6677.0 1.97
158 229 469.0 3 9079.0 2122.0 0.9
159 229 469.0 3 5849.0 6592.0 0.53
160 229 469.0 3 1214.0 7359.0 1.85
161 230 470.0 3 131.0 2501.0 1.16
162 230 470.0 3 3496.0 1984.0 0.95
163 231 471.0 3 6669.0 2180.0 0.31
164 232 472.0 3 1829.0 1590.0 1.77
165 232 472.0 3 8911.0 5248.0 1.19
166 232 472.0 3 4262.0 6315.0 1.13
167 233 473.0 3 7724.0 1352.0 1.93
168 233 473.0 3 2392.0 2565.0 0.95
169 233 473.0 3 6303.0 2432.0 1.26
170 233 473.0 3 4825.0 2831.0 1.59
171 237 477.0 3 9900.0 6118.0 1.68
172 240 480.0 3 5948.0 9012.0 0.44
173 240 480.0 3 2256.0 5254.0 0.78
