Drone_data                      
          q_d       2.3     [Kg]
            W       1.5     [Kg]
            m       1.5     [Kg]
            g      9.81   [N/Kg]
        rho_d     1.204 [Kg/m^3]
         xi_d    0.0064    [m^2]
          h_d         6         
KWh_conv_fact  0.000017         
      ce_unit       306  [Ã¢â€šÂ¬/KWh]

Battery_data                      
             E_min  10.00  percent
             E_max 100.00  percent
           under_E  10.00  percent
max_energy_density   0.27 [KWh/Kg]
 minutes_conv_fact   0.60         
    charging power   0.90  [KW/Kg]
           omega_0   0.00         
               rho  20.00  minutes

Customers_data 
id t l_i st_i x_i y_i q_i
1 0 240.0 3 10701.0 3544.0 1.03
2 1 241.0 3 1795.0 3340.0 0.79
3 1 241.0 3 1257.0 3125.0 1.66
4 2 242.0 3 1084.0 1020.0 0.35
5 7 247.0 3 7624.0 7949.0 1.48
6 9 249.0 3 2745.0 5921.0 0.77
7 9 249.0 3 7867.0 8237.0 0.64
8 10 250.0 3 7311.0 6707.0 0.66
9 10 250.0 3 2065.0 9001.0 1.37
10 11 251.0 3 2614.0 3391.0 1.69
11 12 252.0 3 5356.0 5642.0 1.5
12 13 253.0 3 9861.0 1569.0 0.96
13 13 253.0 3 2251.0 4679.0 1.09
14 17 257.0 3 3549.0 6724.0 0.95
15 17 257.0 3 6641.0 3599.0 1.33
16 18 258.0 3 931.0 3145.0 1.31
17 19 259.0 3 7715.0 5070.0 0.57
18 20 260.0 3 5942.0 4613.0 1.39
19 21 261.0 3 6255.0 8776.0 1.29
20 21 261.0 3 1482.0 3901.0 1.05
21 21 261.0 3 8141.0 9110.0 0.8
22 23 263.0 3 5563.0 7155.0 1.13
23 23 263.0 3 4981.0 4902.0 1.48
24 23 263.0 3 4549.0 3983.0 1.61
25 24 264.0 3 5707.0 6940.0 1.47
26 24 264.0 3 2927.0 5478.0 0.38
27 26 266.0 3 3770.0 7985.0 1.18
28 27 267.0 3 3132.0 2131.0 0.48
29 28 268.0 3 6107.0 6135.0 1.8
30 28 268.0 3 4167.0 7712.0 1.34
31 28 268.0 3 3120.0 7275.0 1.34
32 29 269.0 3 6533.0 3770.0 1.17
33 34 274.0 3 2718.0 2939.0 0.75
34 35 275.0 3 3741.0 5520.0 1.47
35 37 277.0 3 8887.0 4727.0 0.5
36 38 278.0 3 4578.0 6512.0 1.14
37 38 278.0 3 5783.0 7254.0 0.52
38 39 279.0 3 3020.0 5126.0 1.54
39 43 283.0 3 4027.0 6704.0 1.8
40 44 284.0 3 1467.0 9765.0 0.32
41 44 284.0 3 3426.0 5749.0 0.94
42 48 288.0 3 6237.0 4444.0 0.36
43 49 289.0 3 4137.0 6803.0 1.88
44 49 289.0 3 4054.0 7724.0 0.41
45 51 291.0 3 2451.0 3161.0 0.62
46 51 291.0 3 2735.0 8573.0 0.4
47 51 291.0 3 4674.0 11985.0 0.48
48 51 291.0 3 1848.0 4813.0 1.53
49 52 292.0 3 10260.0 3631.0 1.28
50 55 295.0 3 7206.0 4500.0 1.97
51 57 297.0 3 7448.0 6104.0 0.87
52 64 304.0 3 5915.0 4784.0 0.58
53 64 304.0 3 7542.0 2121.0 1.89
54 66 306.0 3 2001.0 4528.0 1.55
55 67 307.0 3 4702.0 6578.0 0.89
56 67 307.0 3 4830.0 6497.0 1.43
57 68 308.0 3 7444.0 6143.0 1.15
58 69 309.0 3 7927.0 9922.0 0.67
59 71 311.0 3 9197.0 4101.0 1.11
60 72 312.0 3 5988.0 3007.0 0.87
61 72 312.0 3 7781.0 7596.0 1.06
62 74 314.0 3 8057.0 3343.0 0.78
63 76 316.0 3 5269.0 1106.0 0.65
64 80 320.0 3 5437.0 7067.0 1.87
65 80 320.0 3 317.0 6912.0 1.63
66 83 323.0 3 2273.0 5853.0 0.54
67 85 325.0 3 4884.0 5090.0 1.79
68 88 328.0 3 3912.0 7635.0 1.46
69 88 328.0 3 2386.0 6535.0 1.77
70 92 332.0 3 5321.0 7105.0 1.17
71 92 332.0 3 1665.0 1575.0 1.19
72 94 334.0 3 2756.0 5361.0 0.67
73 95 335.0 3 6247.0 4306.0 0.51
74 96 336.0 3 8380.0 5633.0 0.7
75 97 337.0 3 7988.0 9397.0 0.57
76 98 338.0 3 4463.0 9612.0 1.9
77 100 340.0 3 3450.0 1884.0 0.63
78 101 341.0 3 6364.0 9696.0 1.06
79 102 342.0 3 3047.0 7896.0 1.62
80 103 343.0 3 5675.0 3882.0 0.35
81 105 345.0 3 6897.0 4362.0 1.31
82 106 346.0 3 4931.0 6320.0 1.49
83 106 346.0 3 8815.0 7331.0 0.52
84 111 351.0 3 6662.0 9006.0 1.45
85 112 352.0 3 5468.0 3129.0 0.53
86 112 352.0 3 4690.0 7944.0 0.3
87 113 353.0 3 3455.0 7666.0 1.75
88 113 353.0 3 1813.0 2970.0 1.37
89 114 354.0 3 5805.0 6370.0 1.85
90 115 355.0 3 5205.0 5173.0 1.3
91 115 355.0 3 4677.0 5572.0 1.79
92 115 355.0 3 3947.0 3726.0 1.06
93 116 356.0 3 2545.0 5057.0 0.56
94 118 358.0 3 8790.0 4286.0 0.53
95 119 359.0 3 8000.0 5366.0 1.44
96 119 359.0 3 830.0 6498.0 1.68
97 119 359.0 3 6171.0 1730.0 0.32
98 121 361.0 3 3287.0 4041.0 0.98
99 124 364.0 3 8823.0 5219.0 1.69
100 124 364.0 3 3643.0 2681.0 0.32
101 126 366.0 3 8396.0 4450.0 0.85
102 133 373.0 3 4345.0 1885.0 1.83
103 133 373.0 3 1868.0 6329.0 0.43
104 134 374.0 3 1628.0 1639.0 1.09
105 134 374.0 3 3490.0 4401.0 1.2
106 134 374.0 3 984.0 7644.0 1.21
107 136 376.0 3 9100.0 3972.0 1.9
108 137 377.0 3 7774.0 3872.0 0.64
109 141 381.0 3 4758.0 1736.0 0.88
110 141 381.0 3 4547.0 6686.0 1.9
111 145 385.0 3 372.0 2103.0 0.52
112 146 386.0 3 1937.0 4963.0 0.36
113 146 386.0 3 5511.0 5543.0 0.43
114 148 388.0 3 2158.0 3338.0 0.6
115 148 388.0 3 5775.0 6777.0 0.71
116 150 390.0 3 1106.0 2228.0 0.41
117 154 394.0 3 7094.0 7627.0 0.6
118 155 395.0 3 4056.0 2968.0 0.68
119 156 396.0 3 4785.0 1602.0 0.87
120 161 401.0 3 3449.0 4606.0 0.9
121 162 402.0 3 4719.0 8066.0 1.6
122 164 404.0 3 6687.0 1745.0 0.8
123 166 406.0 3 2830.0 8723.0 0.86
124 169 409.0 3 2064.0 6794.0 0.83
125 170 410.0 3 1879.0 566.0 1.37
126 170 410.0 3 4070.0 5280.0 1.54
127 171 411.0 3 2791.0 2278.0 1.35
128 172 412.0 3 2271.0 2692.0 1.11
129 172 412.0 3 5875.0 6743.0 1.47
130 173 413.0 3 8643.0 7248.0 0.95
131 174 414.0 3 3381.0 5081.0 0.78
132 175 415.0 3 3997.0 5018.0 1.67
133 176 416.0 3 5290.0 9256.0 1.64
134 177 417.0 3 6395.0 3814.0 1.12
135 177 417.0 3 6788.0 8083.0 1.37
136 178 418.0 3 1679.0 1321.0 0.69
137 179 419.0 3 6094.0 5889.0 0.39
138 181 421.0 3 9192.0 4270.0 0.92
139 188 428.0 3 7461.0 3935.0 1.29
140 191 431.0 3 3481.0 5397.0 1.81
