Drone_data                      
          q_d       2.3     [Kg]
            W       1.5     [Kg]
            m       1.5     [Kg]
            g      9.81   [N/Kg]
        rho_d     1.204 [Kg/m^3]
         xi_d    0.0064    [m^2]
          h_d         6         
KWh_conv_fact  0.000017         
      ce_unit       306  [Ã¢â€šÂ¬/KWh]

Battery_data                      
             E_min  10.00  percent
             E_max 100.00  percent
           under_E  10.00  percent
max_energy_density   0.27 [KWh/Kg]
 minutes_conv_fact   0.60         
    charging power   0.90  [KW/Kg]
           omega_0   0.00         
               rho  20.00  minutes

Customers_data 
id t l_i st_i x_i y_i q_i
1 2 242.0 3 1540.0 3884.0 0.34
2 2 242.0 3 7889.0 9086.0 1.16
3 2 242.0 3 7671.0 1026.0 1.32
4 5 245.0 3 8631.0 6208.0 0.49
5 5 245.0 3 4277.0 465.0 0.38
6 7 247.0 3 3896.0 9823.0 0.83
7 7 247.0 3 1461.0 9744.0 0.31
8 10 250.0 3 3485.0 5328.0 0.52
9 11 251.0 3 9919.0 6239.0 0.8
10 12 252.0 3 2504.0 5146.0 1.49
11 13 253.0 3 4596.0 8235.0 0.42
12 15 255.0 3 5854.0 6509.0 1.32
13 16 256.0 3 6472.0 5111.0 1.36
14 17 257.0 3 6736.0 8846.0 0.72
15 17 257.0 3 1072.0 6682.0 1.89
16 18 258.0 3 2899.0 3002.0 1.5
17 18 258.0 3 7113.0 1100.0 0.93
18 20 260.0 3 5023.0 6228.0 0.56
19 21 261.0 3 951.0 5322.0 1.02
20 23 263.0 3 5840.0 6753.0 1.57
21 23 263.0 3 5833.0 9327.0 0.32
22 23 263.0 3 6096.0 126.0 1.94
23 24 264.0 3 7072.0 3942.0 0.42
24 27 267.0 3 1974.0 7318.0 1.37
25 28 268.0 3 2603.0 2359.0 0.55
26 31 271.0 3 687.0 736.0 0.93
27 36 276.0 3 2949.0 300.0 1.88
28 41 281.0 3 7832.0 8270.0 1.97
29 42 282.0 3 4251.0 9634.0 0.77
30 43 283.0 3 9893.0 3100.0 0.39
31 43 283.0 3 2949.0 4320.0 1.36
32 44 284.0 3 7856.0 1853.0 1.49
33 44 284.0 3 4539.0 9664.0 1.09
34 44 284.0 3 9783.0 7101.0 1.35
35 47 287.0 3 1663.0 4112.0 1.09
36 51 291.0 3 5593.0 6310.0 1.06
37 54 294.0 3 7499.0 3914.0 0.53
38 57 297.0 3 6100.0 8549.0 1.6
39 58 298.0 3 7303.0 3965.0 1.51
40 58 298.0 3 6098.0 4403.0 1.31
41 58 298.0 3 1325.0 3314.0 1.56
42 59 299.0 3 9180.0 3328.0 1.38
43 63 303.0 3 8512.0 1793.0 0.69
44 63 303.0 3 2701.0 3960.0 0.94
45 64 304.0 3 855.0 6807.0 0.76
46 64 304.0 3 3188.0 8427.0 1.87
47 65 305.0 3 931.0 1035.0 1.1
48 66 306.0 3 7112.0 2189.0 1.68
49 67 307.0 3 8297.0 4222.0 0.74
50 67 307.0 3 4413.0 6804.0 1.52
51 68 308.0 3 9593.0 4244.0 0.3
52 70 310.0 3 2893.0 306.0 0.73
53 70 310.0 3 7300.0 6584.0 0.41
54 71 311.0 3 4122.0 3194.0 0.58
55 73 313.0 3 4272.0 9150.0 0.62
56 73 313.0 3 9285.0 2356.0 1.97
57 74 314.0 3 5882.0 3728.0 1.0
58 76 316.0 3 7630.0 9554.0 1.45
59 80 320.0 3 5944.0 7967.0 1.13
60 86 326.0 3 8005.0 7886.0 0.48
61 86 326.0 3 1413.0 3120.0 1.35
62 87 327.0 3 3125.0 9019.0 0.66
63 89 329.0 3 151.0 7240.0 1.18
64 89 329.0 3 7823.0 1226.0 1.33
65 90 330.0 3 291.0 4343.0 0.66
66 91 331.0 3 7612.0 303.0 0.55
67 94 334.0 3 1055.0 3623.0 1.11
68 94 334.0 3 4659.0 3043.0 1.82
69 96 336.0 3 2506.0 3446.0 0.72
70 96 336.0 3 3139.0 5663.0 0.98
71 97 337.0 3 7274.0 2249.0 1.93
72 101 341.0 3 7903.0 6038.0 0.37
73 101 341.0 3 9536.0 4474.0 1.45
74 104 344.0 3 401.0 6857.0 0.62
75 104 344.0 3 6909.0 3058.0 1.17
76 108 348.0 3 4595.0 6379.0 1.99
77 109 349.0 3 7347.0 2084.0 1.04
78 109 349.0 3 2883.0 7605.0 0.77
79 110 350.0 3 2390.0 276.0 1.55
80 110 350.0 3 8785.0 5662.0 2.0
81 112 352.0 3 6140.0 9256.0 0.62
82 113 353.0 3 645.0 6061.0 1.96
83 115 355.0 3 3048.0 6223.0 1.05
84 117 357.0 3 5408.0 8384.0 0.52
85 119 359.0 3 3389.0 6657.0 1.85
86 122 362.0 3 4058.0 7939.0 1.64
87 123 363.0 3 6405.0 6790.0 0.49
88 123 363.0 3 3452.0 9976.0 0.62
89 124 364.0 3 9803.0 5947.0 1.66
90 125 365.0 3 2068.0 9232.0 1.8
91 127 367.0 3 9550.0 9735.0 0.73
92 130 370.0 3 1687.0 3085.0 1.42
93 130 370.0 3 3989.0 8524.0 0.36
94 130 370.0 3 1060.0 8079.0 1.36
95 132 372.0 3 9276.0 6034.0 0.79
96 133 373.0 3 5489.0 6882.0 1.29
97 134 374.0 3 7058.0 2765.0 0.37
98 138 378.0 3 6629.0 1465.0 0.5
99 138 378.0 3 3741.0 4098.0 1.15
100 139 379.0 3 4315.0 9531.0 1.86
101 139 379.0 3 820.0 8273.0 0.66
102 141 381.0 3 1867.0 8653.0 1.61
103 145 385.0 3 8423.0 3893.0 0.9
104 145 385.0 3 2508.0 927.0 1.88
105 145 385.0 3 6177.0 4978.0 1.94
106 150 390.0 3 4661.0 6488.0 1.67
107 150 390.0 3 1365.0 2723.0 0.68
108 151 391.0 3 3062.0 7283.0 1.62
109 152 392.0 3 5954.0 9224.0 1.14
110 152 392.0 3 6383.0 7971.0 0.42
111 154 394.0 3 9588.0 2536.0 1.31
112 160 400.0 3 1607.0 2493.0 0.31
113 161 401.0 3 5175.0 9303.0 0.62
114 162 402.0 3 2657.0 8151.0 1.9
115 163 403.0 3 9081.0 9658.0 0.81
116 166 406.0 3 3389.0 5806.0 1.6
117 167 407.0 3 3716.0 8557.0 0.34
118 167 407.0 3 6285.0 4494.0 1.31
119 171 411.0 3 2815.0 251.0 0.44
120 173 413.0 3 7308.0 5775.0 0.32
121 173 413.0 3 4218.0 1690.0 0.79
122 173 413.0 3 7422.0 4241.0 0.81
123 173 413.0 3 6799.0 9769.0 0.45
124 176 416.0 3 2326.0 836.0 0.75
125 177 417.0 3 6074.0 8891.0 1.86
126 177 417.0 3 4841.0 1475.0 0.78
127 178 418.0 3 740.0 7768.0 1.57
128 184 424.0 3 5421.0 3807.0 0.31
129 185 425.0 3 8000.0 8431.0 1.15
130 187 427.0 3 6849.0 136.0 1.48
131 187 427.0 3 3973.0 4560.0 1.92
132 188 428.0 3 2177.0 3091.0 0.34
133 188 428.0 3 9934.0 6387.0 1.2
134 189 429.0 3 195.0 8852.0 0.96
135 191 431.0 3 9837.0 4766.0 1.89
136 192 432.0 3 6714.0 3085.0 0.95
137 194 434.0 3 5601.0 1881.0 1.99
138 197 437.0 3 2074.0 1681.0 0.55
139 198 438.0 3 4501.0 771.0 0.75
140 200 440.0 3 73.0 772.0 0.66
141 201 441.0 3 7641.0 6268.0 0.31
142 201 441.0 3 1202.0 8999.0 1.53
143 202 442.0 3 4031.0 5962.0 1.0
144 205 445.0 3 7821.0 4004.0 1.72
145 205 445.0 3 8282.0 1906.0 1.04
146 206 446.0 3 300.0 6352.0 0.67
147 206 446.0 3 3743.0 9101.0 1.47
148 208 448.0 3 7238.0 5754.0 1.94
149 211 451.0 3 8135.0 142.0 0.98
150 212 452.0 3 429.0 3074.0 1.08
151 215 455.0 3 3513.0 2391.0 0.96
152 219 459.0 3 2099.0 8870.0 0.67
153 219 459.0 3 7511.0 5272.0 1.75
154 219 459.0 3 2875.0 7017.0 1.59
155 219 459.0 3 7196.0 4615.0 1.67
156 220 460.0 3 7348.0 7608.0 0.58
157 223 463.0 3 3931.0 3672.0 1.53
158 224 464.0 3 4295.0 5513.0 1.05
159 228 468.0 3 176.0 5174.0 1.65
160 228 468.0 3 5716.0 411.0 1.99
161 231 471.0 3 4954.0 4753.0 0.59
162 231 471.0 3 4626.0 6096.0 1.14
163 233 473.0 3 4118.0 1033.0 0.86
164 233 473.0 3 7277.0 6998.0 1.23
165 233 473.0 3 6352.0 2363.0 1.1
166 236 476.0 3 880.0 5815.0 1.58
167 236 476.0 3 4411.0 6536.0 0.56
168 237 477.0 3 447.0 3689.0 0.63
169 237 477.0 3 8494.0 7154.0 1.7
170 238 478.0 3 296.0 6853.0 0.88
171 238 478.0 3 8357.0 7519.0 1.27
172 239 479.0 3 9271.0 1411.0 1.49
173 240 480.0 3 5860.0 4024.0 1.37
174 242 482.0 3 810.0 1084.0 0.93
175 242 482.0 3 7071.0 2513.0 1.39
176 244 484.0 3 3431.0 4892.0 1.48
177 244 484.0 3 7755.0 7147.0 1.64
178 244 484.0 3 7242.0 6108.0 1.49
179 244 484.0 3 4386.0 1858.0 1.76
180 246 486.0 3 6771.0 743.0 1.06
181 248 488.0 3 6695.0 9623.0 1.77
182 248 488.0 3 5006.0 8966.0 1.24
183 250 490.0 3 880.0 7327.0 1.18
184 250 490.0 3 1720.0 1015.0 0.66
185 255 495.0 3 6022.0 5581.0 1.42
186 256 496.0 3 5093.0 8176.0 0.74
187 258 498.0 3 4384.0 1594.0 0.77
188 259 499.0 3 6939.0 7435.0 1.87
189 260 500.0 3 2171.0 6715.0 0.77
190 261 501.0 3 3331.0 4399.0 0.36
191 263 503.0 3 8076.0 71.0 1.17
192 264 504.0 3 1284.0 5522.0 1.68
193 265 505.0 3 5940.0 7055.0 1.68
194 269 509.0 3 3043.0 2438.0 1.2
195 269 509.0 3 6752.0 5011.0 0.57
196 270 510.0 3 5571.0 5599.0 1.53
197 273 513.0 3 8326.0 1214.0 0.43
198 274 514.0 3 295.0 3423.0 1.53
199 275 515.0 3 5782.0 2221.0 1.75
200 276 516.0 3 3036.0 9914.0 0.4
201 278 518.0 3 1818.0 5246.0 0.92
202 278 518.0 3 2032.0 104.0 0.86
203 279 519.0 3 5567.0 6824.0 0.72
204 280 520.0 3 8903.0 7598.0 1.03
205 283 523.0 3 9420.0 4346.0 1.77
206 283 523.0 3 2743.0 8615.0 0.41
207 285 525.0 3 7095.0 7735.0 0.6
208 292 532.0 3 1893.0 2600.0 1.48
209 295 535.0 3 8368.0 4669.0 1.45
210 295 535.0 3 9584.0 6421.0 1.84
211 296 536.0 3 336.0 6515.0 1.16
212 296 536.0 3 8156.0 6154.0 0.5
213 299 539.0 3 1174.0 7449.0 0.45
214 300 540.0 3 3433.0 9371.0 0.65
215 301 541.0 3 4715.0 519.0 1.93
216 303 543.0 3 5914.0 1101.0 1.97
217 304 544.0 3 1760.0 4578.0 0.92
218 305 545.0 3 7156.0 5317.0 1.53
219 308 548.0 3 3064.0 7615.0 1.34
220 308 548.0 3 7581.0 1249.0 1.19
221 310 550.0 3 1106.0 3493.0 1.19
222 311 551.0 3 55.0 6943.0 1.03
223 311 551.0 3 5437.0 1076.0 0.61
224 314 554.0 3 9382.0 636.0 0.7
225 314 554.0 3 3549.0 1472.0 1.56
226 325 565.0 3 6732.0 7830.0 0.6
227 325 565.0 3 2921.0 9970.0 1.62
228 326 566.0 3 1164.0 3574.0 1.84
229 327 567.0 3 6005.0 9046.0 1.05
230 328 568.0 3 1335.0 8704.0 0.35
231 329 569.0 3 7582.0 1427.0 1.03
232 330 570.0 3 5610.0 840.0 1.6
233 335 575.0 3 7933.0 8219.0 1.96
234 336 576.0 3 6984.0 9098.0 0.98
235 337 577.0 3 570.0 2652.0 0.57
236 337 577.0 3 7558.0 7634.0 0.57
237 337 577.0 3 1616.0 981.0 0.67
238 338 578.0 3 7569.0 6015.0 0.34
239 338 578.0 3 4861.0 1352.0 1.4
240 339 579.0 3 5770.0 7905.0 0.77
241 342 582.0 3 487.0 3446.0 1.33
242 342 582.0 3 2488.0 1262.0 1.81
243 343 583.0 3 9627.0 3402.0 1.09
244 343 583.0 3 9716.0 3997.0 1.54
245 345 585.0 3 1996.0 4838.0 0.61
246 347 587.0 3 2120.0 1660.0 0.99
247 349 589.0 3 8208.0 6726.0 0.89
248 351 591.0 3 75.0 2576.0 0.76
249 351 591.0 3 349.0 8307.0 0.55
250 351 591.0 3 3090.0 4151.0 0.49
251 352 592.0 3 5299.0 6458.0 1.76
252 357 597.0 3 9189.0 2768.0 1.0
253 357 597.0 3 4122.0 5301.0 1.9
254 357 597.0 3 3257.0 6944.0 1.77
255 358 598.0 3 430.0 911.0 0.82
256 360 600.0 3 9688.0 9102.0 0.87
257 361 601.0 3 6009.0 1010.0 0.93
258 362 602.0 3 7821.0 4587.0 0.45
259 363 603.0 3 796.0 6210.0 1.19
260 363 603.0 3 3852.0 4156.0 1.43
261 365 605.0 3 7960.0 176.0 0.79
262 366 606.0 3 3828.0 1879.0 1.96
263 366 606.0 3 8004.0 959.0 1.28
264 368 608.0 3 9600.0 2054.0 0.5
265 369 609.0 3 6308.0 6192.0 1.52
266 370 610.0 3 6316.0 1378.0 1.96
267 372 612.0 3 1412.0 6688.0 1.74
268 372 612.0 3 1449.0 1332.0 0.66
269 372 612.0 3 8963.0 3753.0 1.27
270 373 613.0 3 3046.0 2340.0 1.47
271 373 613.0 3 7460.0 8483.0 0.69
