Drone_data                      
          q_d       2.3     [Kg]
            W       1.5     [Kg]
            m       1.5     [Kg]
            g      9.81   [N/Kg]
        rho_d     1.204 [Kg/m^3]
         xi_d    0.0064    [m^2]
          h_d         6         
KWh_conv_fact  0.000017         
      ce_unit       306  [Ã¢â€šÂ¬/KWh]

Battery_data                      
             E_min  10.00  percent
             E_max 100.00  percent
           under_E  10.00  percent
max_energy_density   0.27 [KWh/Kg]
 minutes_conv_fact   0.60         
    charging power   0.90  [KW/Kg]
           omega_0   0.00         
               rho  20.00  minutes

Customers_data 
id t l_i st_i x_i y_i q_i
1 1 241.0 3 5946.0 3261.0 1.35
2 2 242.0 3 9524.0 5683.0 0.54
3 2 242.0 3 4800.0 5205.0 1.64
4 3 243.0 3 3768.0 3890.0 0.49
5 3 243.0 3 7271.0 2968.0 1.99
6 3 243.0 3 6364.0 3872.0 1.42
7 5 245.0 3 7680.0 4842.0 1.85
8 6 246.0 3 5301.0 4637.0 1.83
9 7 247.0 3 9968.0 5129.0 1.54
10 7 247.0 3 4997.0 2004.0 1.07
11 7 247.0 3 3328.0 7468.0 0.38
12 8 248.0 3 3800.0 5498.0 0.46
13 8 248.0 3 6934.0 2641.0 0.78
14 8 248.0 3 3889.0 2618.0 1.01
15 9 249.0 3 3000.0 4075.0 1.8
16 10 250.0 3 3140.0 4920.0 1.68
17 11 251.0 3 5954.0 5882.0 1.71
18 14 254.0 3 7452.0 4576.0 0.55
19 17 257.0 3 6175.0 4431.0 0.93
20 17 257.0 3 5350.0 1378.0 0.41
21 17 257.0 3 2799.0 4249.0 1.73
22 17 257.0 3 1492.0 4033.0 0.89
23 20 260.0 3 4501.0 2814.0 1.61
24 22 262.0 3 3736.0 2680.0 0.49
25 24 264.0 3 3331.0 10297.0 1.26
26 25 265.0 3 4360.0 6625.0 1.61
27 26 266.0 3 2492.0 7148.0 1.49
28 26 266.0 3 8146.0 5420.0 1.01
29 27 267.0 3 5520.0 5593.0 1.08
30 27 267.0 3 2910.0 10011.0 1.54
31 30 270.0 3 1830.0 9715.0 0.35
32 31 271.0 3 959.0 3329.0 1.14
33 31 271.0 3 4548.0 6304.0 1.77
34 31 271.0 3 5775.0 2773.0 1.92
35 31 271.0 3 3334.0 5585.0 1.36
36 33 273.0 3 7615.0 5378.0 1.37
37 35 275.0 3 7029.0 7562.0 0.57
38 35 275.0 3 3702.0 -192.0 0.89
39 36 276.0 3 4331.0 3283.0 0.84
40 39 279.0 3 9486.0 3989.0 0.4
41 39 279.0 3 3964.0 3092.0 0.78
42 40 280.0 3 3247.0 9579.0 1.48
43 44 284.0 3 5028.0 7349.0 0.95
44 46 286.0 3 7078.0 3156.0 1.76
45 48 288.0 3 5423.0 2800.0 0.37
46 48 288.0 3 4347.0 6480.0 1.21
47 49 289.0 3 5246.0 5080.0 1.04
48 49 289.0 3 2820.0 7953.0 0.76
49 53 293.0 3 6364.0 6740.0 0.58
50 55 295.0 3 7248.0 5972.0 1.13
51 55 295.0 3 5902.0 4762.0 1.71
52 57 297.0 3 3717.0 4820.0 0.93
53 58 298.0 3 2673.0 2578.0 1.43
54 62 302.0 3 5406.0 3534.0 1.09
55 63 303.0 3 60.0 5323.0 1.26
56 66 306.0 3 6738.0 7490.0 0.55
57 68 308.0 3 7199.0 6717.0 0.66
58 77 317.0 3 4987.0 7853.0 1.13
59 78 318.0 3 3699.0 4161.0 1.56
60 79 319.0 3 7745.0 5116.0 0.5
61 80 320.0 3 1268.0 1225.0 1.39
62 82 322.0 3 5395.0 4146.0 1.99
63 83 323.0 3 4943.0 1503.0 0.34
64 91 331.0 3 6864.0 2984.0 0.96
65 91 331.0 3 4585.0 5620.0 0.31
66 92 332.0 3 4360.0 3928.0 0.35
67 92 332.0 3 5176.0 4479.0 0.85
68 92 332.0 3 4747.0 3244.0 1.77
69 93 333.0 3 6142.0 1859.0 0.82
70 95 335.0 3 5927.0 5724.0 1.45
71 96 336.0 3 5099.0 378.0 0.97
72 98 338.0 3 8408.0 6712.0 1.36
73 100 340.0 3 6393.0 4208.0 0.68
74 100 340.0 3 3484.0 4179.0 1.58
75 101 341.0 3 4875.0 3345.0 1.17
76 106 346.0 3 6501.0 8638.0 0.41
77 107 347.0 3 6705.0 4016.0 1.38
78 109 349.0 3 8072.0 6478.0 1.63
79 109 349.0 3 3522.0 10084.0 0.69
80 111 351.0 3 6363.0 670.0 1.6
81 112 352.0 3 2511.0 -806.0 0.42
82 113 353.0 3 1690.0 2364.0 0.94
83 113 353.0 3 4419.0 9021.0 1.74
84 113 353.0 3 3276.0 5750.0 0.68
85 115 355.0 3 5699.0 4155.0 1.58
86 117 357.0 3 7232.0 3860.0 0.44
87 117 357.0 3 7516.0 1473.0 1.06
88 117 357.0 3 5350.0 4456.0 0.88
89 119 359.0 3 1359.0 6840.0 0.98
90 119 359.0 3 5799.0 3339.0 1.08
91 119 359.0 3 3409.0 6486.0 1.14
92 122 362.0 3 6167.0 1714.0 1.58
93 122 362.0 3 3599.0 1459.0 1.67
94 123 363.0 3 3836.0 7199.0 0.53
95 124 364.0 3 3630.0 4857.0 0.71
96 126 366.0 3 -43.0 3134.0 1.61
97 128 368.0 3 3580.0 5150.0 0.87
98 129 369.0 3 4272.0 4525.0 1.24
99 130 370.0 3 4198.0 6105.0 1.96
100 134 374.0 3 5910.0 4499.0 0.92
101 137 377.0 3 7166.0 6038.0 0.94
102 137 377.0 3 7337.0 2299.0 1.3
103 138 378.0 3 4244.0 7278.0 1.06
104 139 379.0 3 9181.0 5299.0 0.48
105 139 379.0 3 7779.0 8247.0 0.76
106 141 381.0 3 7527.0 6794.0 0.86
107 141 381.0 3 6009.0 4490.0 1.18
108 144 384.0 3 9566.0 2338.0 0.63
109 146 386.0 3 4532.0 6539.0 1.2
110 148 388.0 3 2081.0 3829.0 1.18
111 148 388.0 3 2691.0 7518.0 1.3
112 150 390.0 3 7382.0 3781.0 1.84
113 152 392.0 3 1736.0 6066.0 0.37
114 153 393.0 3 1379.0 3359.0 0.38
115 155 395.0 3 1772.0 5698.0 1.58
116 155 395.0 3 5563.0 3806.0 1.54
117 156 396.0 3 9368.0 7392.0 1.53
118 156 396.0 3 2556.0 5478.0 1.51
119 157 397.0 3 7616.0 1945.0 1.07
120 159 399.0 3 8625.0 3606.0 1.23
121 161 401.0 3 5827.0 740.0 0.84
122 162 402.0 3 6279.0 6347.0 1.7
123 163 403.0 3 5506.0 3483.0 0.56
124 164 404.0 3 4296.0 6073.0 1.02
125 165 405.0 3 4647.0 3641.0 1.79
126 166 406.0 3 7431.0 1219.0 1.75
127 167 407.0 3 7983.0 3367.0 0.4
128 169 409.0 3 6714.0 5661.0 1.83
129 170 410.0 3 4620.0 4921.0 1.44
130 174 414.0 3 3499.0 1709.0 1.95
131 175 415.0 3 6147.0 -135.0 1.62
132 177 417.0 3 2930.0 10552.0 0.31
