Drone_data                      
          q_d       2.3     [Kg]
            W       1.5     [Kg]
            m       1.5     [Kg]
            g      9.81   [N/Kg]
        rho_d     1.204 [Kg/m^3]
         xi_d    0.0064    [m^2]
          h_d         6         
KWh_conv_fact  0.000017         
      ce_unit       306  [Ã¢â€šÂ¬/KWh]

Battery_data                      
             E_min  10.00  percent
             E_max 100.00  percent
           under_E  10.00  percent
max_energy_density   0.27 [KWh/Kg]
 minutes_conv_fact   0.60         
    charging power   0.90  [KW/Kg]
           omega_0   0.00         
               rho  20.00  minutes

Customers_data 
id t l_i st_i x_i y_i q_i
1 1 241.0 3 5574.0 2010.0 0.43
2 2 242.0 3 9606.0 9954.0 0.56
3 2 242.0 3 2473.0 8299.0 1.4
4 4 244.0 3 3580.0 713.0 0.73
5 4 244.0 3 5847.0 7609.0 1.98
6 5 245.0 3 4210.0 8920.0 0.88
7 5 245.0 3 7769.0 9321.0 1.04
8 5 245.0 3 5927.0 4555.0 0.48
9 7 247.0 3 8303.0 5102.0 1.01
10 14 254.0 3 2895.0 8839.0 1.94
11 15 255.0 3 5938.0 454.0 1.92
12 18 258.0 3 8579.0 8210.0 0.37
13 18 258.0 3 7836.0 9965.0 0.72
14 19 259.0 3 6323.0 7651.0 0.82
15 22 262.0 3 7185.0 3517.0 1.09
16 24 264.0 3 8725.0 3558.0 1.23
17 24 264.0 3 4461.0 7682.0 0.36
18 24 264.0 3 5680.0 6588.0 1.39
19 24 264.0 3 7895.0 3128.0 1.18
20 24 264.0 3 7615.0 5950.0 1.23
21 25 265.0 3 3183.0 2807.0 1.46
22 26 266.0 3 8175.0 6967.0 1.17
23 26 266.0 3 9634.0 804.0 0.55
24 27 267.0 3 1989.0 4341.0 1.28
25 28 268.0 3 1285.0 5017.0 0.6
26 28 268.0 3 4335.0 6824.0 1.11
27 28 268.0 3 6248.0 1047.0 0.42
28 28 268.0 3 1824.0 5200.0 1.41
29 28 268.0 3 3509.0 5261.0 0.36
30 30 270.0 3 3744.0 9625.0 1.27
31 32 272.0 3 204.0 6546.0 1.4
32 34 274.0 3 9778.0 3450.0 0.65
33 37 277.0 3 1710.0 2897.0 1.64
34 39 279.0 3 2160.0 6435.0 0.69
35 39 279.0 3 991.0 616.0 0.35
36 41 281.0 3 4208.0 1249.0 0.44
37 41 281.0 3 5454.0 7994.0 0.97
38 42 282.0 3 7044.0 9274.0 1.18
39 42 282.0 3 6983.0 324.0 1.96
40 44 284.0 3 6280.0 5616.0 1.95
41 44 284.0 3 1379.0 7308.0 1.49
42 44 284.0 3 8321.0 6475.0 1.61
43 45 285.0 3 8647.0 8033.0 0.99
44 46 286.0 3 9003.0 8492.0 0.5
45 46 286.0 3 9153.0 8020.0 0.98
46 47 287.0 3 8910.0 4947.0 1.33
47 49 289.0 3 490.0 4072.0 1.14
48 50 290.0 3 1639.0 3746.0 1.53
49 51 291.0 3 1373.0 7819.0 1.43
50 53 293.0 3 856.0 6510.0 0.87
51 53 293.0 3 2028.0 4566.0 1.75
52 53 293.0 3 5645.0 2734.0 0.93
53 54 294.0 3 6272.0 3635.0 0.48
54 57 297.0 3 2925.0 3177.0 1.6
55 57 297.0 3 3476.0 6482.0 0.59
56 59 299.0 3 3778.0 4814.0 1.51
57 59 299.0 3 3003.0 9259.0 0.35
58 59 299.0 3 2372.0 3114.0 0.94
59 64 304.0 3 8942.0 1355.0 0.52
60 64 304.0 3 8313.0 9528.0 0.31
61 67 307.0 3 9719.0 4379.0 1.26
62 68 308.0 3 7074.0 1076.0 1.99
63 69 309.0 3 3070.0 3633.0 1.83
64 70 310.0 3 7381.0 9175.0 1.38
65 71 311.0 3 7598.0 5089.0 0.37
66 71 311.0 3 3016.0 7132.0 1.9
67 72 312.0 3 4628.0 5024.0 0.55
68 74 314.0 3 4076.0 7548.0 1.9
69 76 316.0 3 2100.0 3370.0 1.4
70 79 319.0 3 9972.0 1992.0 1.23
71 80 320.0 3 9685.0 3597.0 0.93
72 80 320.0 3 261.0 7253.0 0.88
73 80 320.0 3 5653.0 4615.0 0.63
74 81 321.0 3 5089.0 6784.0 0.34
75 82 322.0 3 3607.0 4702.0 1.96
76 84 324.0 3 4610.0 9483.0 0.93
77 85 325.0 3 1802.0 5450.0 1.69
78 86 326.0 3 681.0 7536.0 0.74
79 88 328.0 3 9334.0 2982.0 1.09
80 88 328.0 3 6811.0 1327.0 1.55
81 89 329.0 3 18.0 3682.0 0.79
82 95 335.0 3 7354.0 8285.0 1.12
83 98 338.0 3 3164.0 5922.0 0.39
84 98 338.0 3 9622.0 8828.0 0.64
85 102 342.0 3 1176.0 8835.0 0.94
86 103 343.0 3 6864.0 9487.0 1.0
87 104 344.0 3 2090.0 2580.0 0.87
88 105 345.0 3 9457.0 5963.0 1.77
89 106 346.0 3 5520.0 1431.0 1.4
90 107 347.0 3 7378.0 222.0 1.25
91 108 348.0 3 9919.0 5507.0 1.64
92 108 348.0 3 2417.0 6256.0 0.85
93 109 349.0 3 4913.0 2343.0 1.29
94 113 353.0 3 2369.0 2192.0 1.74
95 114 354.0 3 8950.0 9215.0 1.08
