Drone_data                      
          q_d       2.3     [Kg]
            W       1.5     [Kg]
            m       1.5     [Kg]
            g      9.81   [N/Kg]
        rho_d     1.204 [Kg/m^3]
         xi_d    0.0064    [m^2]
          h_d         6         
KWh_conv_fact  0.000017         
      ce_unit       306  [Ã¢â€šÂ¬/KWh]

Battery_data                      
             E_min  10.00  percent
             E_max 100.00  percent
           under_E  10.00  percent
max_energy_density   0.27 [KWh/Kg]
 minutes_conv_fact   0.60         
    charging power   0.90  [KW/Kg]
           omega_0   0.00         
               rho  20.00  minutes

Customers_data 
id t l_i st_i x_i y_i q_i
1 0 240.0 3 1602.0 5905.0 0.5
2 1 241.0 3 448.0 1562.0 0.61
3 4 244.0 3 2153.0 7344.0 1.13
4 4 244.0 3 4061.0 9488.0 1.44
5 4 244.0 3 4268.0 4573.0 1.48
6 5 245.0 3 4575.0 4408.0 1.52
7 5 245.0 3 7085.0 5471.0 1.51
8 7 247.0 3 3323.0 899.0 1.07
9 8 248.0 3 4750.0 486.0 1.13
10 8 248.0 3 8224.0 3967.0 0.34
11 9 249.0 3 7818.0 2755.0 1.76
12 9 249.0 3 7240.0 4448.0 0.43
13 10 250.0 3 1534.0 3583.0 1.74
14 11 251.0 3 7946.0 4381.0 1.63
15 12 252.0 3 3805.0 1657.0 1.5
16 13 253.0 3 3853.0 8779.0 1.2
17 13 253.0 3 4427.0 6252.0 1.45
18 14 254.0 3 6178.0 5881.0 0.54
19 15 255.0 3 9413.0 4812.0 0.54
20 17 257.0 3 1537.0 8259.0 1.45
21 17 257.0 3 6348.0 1143.0 0.47
22 18 258.0 3 5948.0 842.0 1.54
23 18 258.0 3 8492.0 1877.0 0.64
24 20 260.0 3 5861.0 817.0 1.82
25 22 262.0 3 1100.0 2466.0 0.47
26 24 264.0 3 3958.0 4286.0 1.99
27 24 264.0 3 8278.0 9152.0 1.04
28 24 264.0 3 9804.0 4461.0 1.21
29 25 265.0 3 3445.0 2957.0 0.33
30 25 265.0 3 3627.0 8615.0 1.21
31 26 266.0 3 81.0 9265.0 0.7
32 28 268.0 3 8684.0 4922.0 0.98
33 29 269.0 3 4994.0 2419.0 1.0
34 29 269.0 3 7876.0 7307.0 0.9
35 29 269.0 3 7448.0 1350.0 1.39
36 29 269.0 3 3579.0 5593.0 1.11
37 33 273.0 3 686.0 5262.0 0.47
38 33 273.0 3 5128.0 9665.0 1.69
39 34 274.0 3 7224.0 3180.0 1.64
40 34 274.0 3 2256.0 5960.0 0.94
41 36 276.0 3 3774.0 5446.0 0.75
42 38 278.0 3 7055.0 5005.0 1.78
43 39 279.0 3 8844.0 2070.0 1.34
44 41 281.0 3 7101.0 9912.0 0.72
45 41 281.0 3 2893.0 1884.0 0.71
46 43 283.0 3 9488.0 3358.0 0.88
47 45 285.0 3 6712.0 2319.0 1.21
48 46 286.0 3 3462.0 4567.0 1.56
49 48 288.0 3 1899.0 7320.0 0.59
50 48 288.0 3 7744.0 6105.0 1.26
51 49 289.0 3 2107.0 7717.0 1.99
52 50 290.0 3 8589.0 351.0 0.86
53 52 292.0 3 3101.0 4173.0 1.15
54 53 293.0 3 1193.0 2725.0 0.81
55 53 293.0 3 7167.0 7373.0 0.4
56 53 293.0 3 6514.0 8137.0 1.33
57 53 293.0 3 4224.0 7458.0 1.11
58 55 295.0 3 302.0 4634.0 0.52
59 57 297.0 3 1315.0 4286.0 1.25
60 57 297.0 3 1246.0 1529.0 1.72
61 57 297.0 3 4036.0 3877.0 1.54
62 60 300.0 3 6265.0 2522.0 0.9
63 60 300.0 3 4346.0 3476.0 1.45
64 63 303.0 3 5893.0 8854.0 1.61
65 65 305.0 3 2399.0 600.0 1.34
66 70 310.0 3 3054.0 5613.0 1.61
67 70 310.0 3 6469.0 1131.0 0.6
68 75 315.0 3 794.0 6889.0 1.76
