Drone_data                      
          q_d       2.3     [Kg]
            W       1.5     [Kg]
            m       1.5     [Kg]
            g      9.81   [N/Kg]
        rho_d     1.204 [Kg/m^3]
         xi_d    0.0064    [m^2]
          h_d         6         
KWh_conv_fact  0.000017         
      ce_unit       306  [Ã¢â€šÂ¬/KWh]

Battery_data                      
             E_min  10.00  percent
             E_max 100.00  percent
           under_E  10.00  percent
max_energy_density   0.27 [KWh/Kg]
 minutes_conv_fact   0.60         
    charging power   0.90  [KW/Kg]
           omega_0   0.00         
               rho  20.00  minutes

Customers_data 
id t l_i st_i x_i y_i q_i
1 0 240.0 3 4337.0 6185.0 1.43
2 1 241.0 3 601.0 4712.0 0.42
3 1 241.0 3 3862.0 5775.0 0.43
4 2 242.0 3 5128.0 5445.0 1.86
5 5 245.0 3 6547.0 4059.0 1.53
6 5 245.0 3 5025.0 3599.0 1.33
7 5 245.0 3 4088.0 5816.0 1.96
8 6 246.0 3 6235.0 6453.0 1.39
9 9 249.0 3 4101.0 2588.0 1.17
10 11 251.0 3 2525.0 6312.0 1.86
11 14 254.0 3 2992.0 2016.0 1.84
12 15 255.0 3 1177.0 6034.0 1.76
13 17 257.0 3 7782.0 7070.0 1.15
14 18 258.0 3 2002.0 7902.0 1.04
15 19 259.0 3 5615.0 8037.0 0.69
16 19 259.0 3 8558.0 3459.0 0.67
17 20 260.0 3 5377.0 3535.0 1.15
18 21 261.0 3 3795.0 730.0 1.2
19 22 262.0 3 5067.0 5122.0 1.49
20 23 263.0 3 3461.0 9032.0 1.09
21 24 264.0 3 7059.0 6883.0 0.42
22 26 266.0 3 2635.0 3563.0 1.04
23 27 267.0 3 2702.0 4882.0 1.17
24 27 267.0 3 7823.0 2387.0 1.93
25 28 268.0 3 4814.0 10339.0 0.96
26 36 276.0 3 4437.0 4607.0 1.37
27 36 276.0 3 10021.0 5791.0 0.67
28 36 276.0 3 6492.0 3508.0 1.05
29 39 279.0 3 9582.0 6548.0 0.87
30 42 282.0 3 9584.0 5830.0 1.61
31 42 282.0 3 7268.0 2702.0 0.76
32 43 283.0 3 2463.0 5076.0 0.48
33 44 284.0 3 3402.0 5357.0 1.76
34 44 284.0 3 3581.0 4655.0 1.16
35 47 287.0 3 5127.0 6599.0 1.06
36 48 288.0 3 2334.0 2265.0 1.62
37 48 288.0 3 8121.0 6625.0 0.6
38 49 289.0 3 5774.0 8851.0 1.86
39 50 290.0 3 8838.0 7569.0 0.94
40 51 291.0 3 6804.0 5511.0 1.07
41 54 294.0 3 2875.0 3837.0 0.4
42 56 296.0 3 2683.0 4116.0 1.07
43 56 296.0 3 3838.0 5617.0 0.4
44 58 298.0 3 3811.0 1218.0 0.65
45 65 305.0 3 7936.0 7381.0 1.94
46 66 306.0 3 6138.0 2542.0 1.66
47 68 308.0 3 5351.0 5658.0 0.48
48 69 309.0 3 5415.0 10471.0 1.35
49 70 310.0 3 3867.0 4076.0 1.72
50 70 310.0 3 3512.0 4622.0 0.76
51 70 310.0 3 7291.0 5620.0 1.8
52 71 311.0 3 5782.0 4664.0 0.87
53 72 312.0 3 2721.0 3032.0 1.28
54 73 313.0 3 4764.0 6987.0 0.57
55 74 314.0 3 3828.0 9764.0 1.2
56 75 315.0 3 6320.0 5355.0 1.33
57 76 316.0 3 3068.0 4652.0 1.13
58 76 316.0 3 4285.0 6599.0 0.88
59 76 316.0 3 402.0 4812.0 1.92
60 78 318.0 3 6899.0 4340.0 1.37
61 79 319.0 3 2991.0 7716.0 0.4
62 80 320.0 3 3593.0 4788.0 1.7
63 81 321.0 3 1276.0 6149.0 1.56
64 81 321.0 3 3723.0 4055.0 0.73
65 81 321.0 3 5308.0 5903.0 1.85
66 82 322.0 3 2620.0 3492.0 1.84
67 84 324.0 3 3200.0 7670.0 1.29
68 84 324.0 3 4837.0 6027.0 1.24
69 91 331.0 3 6167.0 5248.0 1.76
70 92 332.0 3 5993.0 8888.0 1.27
71 92 332.0 3 4537.0 5790.0 1.44
72 94 334.0 3 -1155.0 4439.0 0.71
73 94 334.0 3 6589.0 1829.0 1.25
74 95 335.0 3 2480.0 8500.0 1.52
75 97 337.0 3 2416.0 7915.0 1.84
76 99 339.0 3 6480.0 9195.0 1.02
77 100 340.0 3 6160.0 6630.0 1.18
78 100 340.0 3 2223.0 5284.0 0.86
79 103 343.0 3 8231.0 1681.0 1.18
80 106 346.0 3 4611.0 5632.0 1.02
81 106 346.0 3 1664.0 8285.0 1.73
82 106 346.0 3 7935.0 1505.0 1.07
83 108 348.0 3 7643.0 6729.0 0.41
84 109 349.0 3 2881.0 4936.0 1.93
85 110 350.0 3 1996.0 3365.0 1.18
86 111 351.0 3 4896.0 1882.0 1.78
87 112 352.0 3 3874.0 4053.0 0.92
88 113 353.0 3 7679.0 8704.0 1.78
89 114 354.0 3 2319.0 3051.0 1.02
90 114 354.0 3 8051.0 5273.0 1.97
91 115 355.0 3 8676.0 2002.0 1.23
92 115 355.0 3 5519.0 2033.0 1.59
93 116 356.0 3 3739.0 3417.0 1.32
94 119 359.0 3 5718.0 10226.0 0.72
95 121 361.0 3 7822.0 6540.0 0.62
96 122 362.0 3 4241.0 200.0 1.34
97 123 363.0 3 5141.0 6302.0 0.75
98 125 365.0 3 7049.0 1127.0 0.44
99 128 368.0 3 7524.0 3857.0 1.84
100 128 368.0 3 8750.0 3821.0 0.74
101 129 369.0 3 7258.0 4020.0 0.72
102 129 369.0 3 4483.0 9519.0 0.32
103 131 371.0 3 4259.0 3786.0 1.6
104 132 372.0 3 5743.0 5575.0 1.14
105 133 373.0 3 9550.0 7178.0 1.44
106 133 373.0 3 3994.0 2449.0 0.93
107 134 374.0 3 2208.0 10473.0 0.8
108 134 374.0 3 421.0 6424.0 0.56
109 137 377.0 3 8480.0 6524.0 0.76
110 139 379.0 3 3381.0 3669.0 0.67
111 139 379.0 3 8924.0 6452.0 1.73
112 141 381.0 3 5407.0 1196.0 1.74
113 144 384.0 3 8166.0 5355.0 1.19
114 145 385.0 3 1640.0 9564.0 0.31
115 146 386.0 3 6823.0 3881.0 1.45
116 147 387.0 3 6710.0 7543.0 0.41
117 147 387.0 3 8847.0 4542.0 1.68
118 149 389.0 3 6311.0 8138.0 1.97
119 153 393.0 3 5304.0 6861.0 0.34
120 153 393.0 3 3118.0 3896.0 1.74
121 154 394.0 3 5094.0 2578.0 0.9
122 155 395.0 3 7232.0 6493.0 1.73
123 155 395.0 3 2327.0 3889.0 1.02
124 156 396.0 3 6110.0 7485.0 1.57
125 159 399.0 3 5431.0 1253.0 1.96
126 160 400.0 3 4915.0 3759.0 0.31
127 160 400.0 3 1820.0 3887.0 0.68
128 161 401.0 3 3781.0 2147.0 1.36
129 165 405.0 3 1426.0 6443.0 0.88
130 165 405.0 3 7698.0 7259.0 0.55
131 166 406.0 3 7494.0 4446.0 0.31
132 167 407.0 3 7042.0 6789.0 0.53
133 168 408.0 3 6565.0 6829.0 1.38
134 168 408.0 3 6917.0 3470.0 1.58
135 169 409.0 3 2997.0 8025.0 1.92
136 170 410.0 3 3584.0 535.0 1.02
137 171 411.0 3 4258.0 3390.0 1.53
138 172 412.0 3 6918.0 7482.0 0.57
139 172 412.0 3 2709.0 6923.0 1.57
140 174 414.0 3 7283.0 1947.0 1.35
141 175 415.0 3 4801.0 8988.0 1.71
142 175 415.0 3 3771.0 3023.0 1.67
143 177 417.0 3 3897.0 2483.0 1.07
144 177 417.0 3 6268.0 5618.0 0.38
145 179 419.0 3 7510.0 5054.0 1.87
146 182 422.0 3 6746.0 3381.0 1.97
147 184 424.0 3 7104.0 3428.0 0.33
148 185 425.0 3 3311.0 3582.0 0.54
149 185 425.0 3 4730.0 4309.0 1.51
150 185 425.0 3 6100.0 8005.0 0.74
151 187 427.0 3 6048.0 5674.0 1.62
152 188 428.0 3 8130.0 898.0 1.49
153 189 429.0 3 5016.0 10122.0 0.62
154 190 430.0 3 2203.0 4475.0 1.09
155 199 439.0 3 5852.0 2638.0 1.9
156 200 440.0 3 8847.0 1380.0 0.93
157 202 442.0 3 1938.0 3163.0 0.39
158 205 445.0 3 3133.0 7813.0 1.39
159 206 446.0 3 4761.0 7091.0 1.8
160 207 447.0 3 5206.0 2994.0 0.53
161 209 449.0 3 7398.0 8235.0 1.18
162 210 450.0 3 1723.0 9617.0 1.18
163 211 451.0 3 1597.0 6623.0 1.26
164 211 451.0 3 4130.0 9054.0 0.89
165 212 452.0 3 7441.0 7841.0 0.62
166 214 454.0 3 9449.0 7812.0 0.81
167 216 456.0 3 7091.0 3194.0 0.98
168 216 456.0 3 5872.0 3488.0 1.16
169 220 460.0 3 6068.0 7656.0 1.57
170 223 463.0 3 2756.0 5975.0 1.99
171 224 464.0 3 8992.0 4173.0 1.36
172 226 466.0 3 2546.0 8194.0 1.15
173 226 466.0 3 4251.0 6381.0 1.31
174 227 467.0 3 10271.0 3567.0 1.52
175 228 468.0 3 4774.0 8193.0 0.83
176 229 469.0 3 6081.0 4849.0 1.12
177 230 470.0 3 621.0 3645.0 1.71
178 230 470.0 3 4421.0 3793.0 1.72
179 231 471.0 3 6316.0 3743.0 0.31
180 234 474.0 3 2827.0 4529.0 1.22
181 235 475.0 3 4125.0 -319.0 0.42
182 239 479.0 3 5188.0 4502.0 1.37
183 241 481.0 3 7027.0 5698.0 0.88
184 241 481.0 3 8612.0 4805.0 0.81
185 242 482.0 3 3333.0 4652.0 1.77
186 246 486.0 3 2679.0 3650.0 1.1
187 247 487.0 3 8157.0 6923.0 0.73
188 249 489.0 3 2751.0 6386.0 1.93
189 249 489.0 3 3621.0 2888.0 0.95
190 249 489.0 3 6677.0 9678.0 1.6
191 252 492.0 3 4233.0 5268.0 1.5
192 253 493.0 3 1931.0 3984.0 0.97
193 253 493.0 3 5722.0 4148.0 1.27
194 254 494.0 3 7086.0 5012.0 0.34
195 256 496.0 3 4240.0 6246.0 0.82
196 258 498.0 3 7669.0 2863.0 1.12
197 261 501.0 3 6952.0 2366.0 0.92
198 263 503.0 3 4048.0 2293.0 1.93
199 264 504.0 3 6735.0 5687.0 1.73
200 265 505.0 3 988.0 9378.0 0.45
201 267 507.0 3 4880.0 8602.0 1.06
202 270 510.0 3 9455.0 8581.0 1.01
203 271 511.0 3 4523.0 3456.0 0.82
204 272 512.0 3 8667.0 2592.0 1.09
205 273 513.0 3 5601.0 505.0 0.78
206 274 514.0 3 8978.0 8331.0 1.44
207 276 516.0 3 3639.0 3532.0 1.21
208 277 517.0 3 7150.0 2192.0 0.78
209 277 517.0 3 4219.0 2182.0 0.44
210 277 517.0 3 2880.0 5906.0 1.93
211 283 523.0 3 8190.0 5022.0 0.7
212 283 523.0 3 5075.0 3820.0 0.7
213 284 524.0 3 5904.0 7350.0 1.94
214 285 525.0 3 5939.0 9543.0 0.89
215 286 526.0 3 6693.0 6601.0 1.67
216 287 527.0 3 4276.0 3015.0 1.81
217 288 528.0 3 11480.0 5452.0 0.35
218 293 533.0 3 5903.0 6964.0 0.59
219 294 534.0 3 3544.0 6044.0 0.34
220 296 536.0 3 3519.0 2914.0 1.19
221 298 538.0 3 6072.0 5682.0 1.07
222 298 538.0 3 5918.0 2842.0 1.24
223 298 538.0 3 3557.0 1047.0 0.51
224 299 539.0 3 4422.0 3701.0 0.41
225 300 540.0 3 8604.0 4168.0 0.8
226 300 540.0 3 6247.0 5005.0 1.29
227 300 540.0 3 3952.0 3285.0 1.45
228 300 540.0 3 7258.0 4779.0 1.45
229 304 544.0 3 5626.0 5254.0 1.23
230 304 544.0 3 270.0 2636.0 0.45
231 307 547.0 3 250.0 5026.0 0.49
232 311 551.0 3 4669.0 4577.0 0.37
233 313 553.0 3 6428.0 4787.0 0.57
234 313 553.0 3 6638.0 5757.0 1.27
235 314 554.0 3 4516.0 3066.0 0.92
236 315 555.0 3 760.0 6147.0 1.61
237 316 556.0 3 6966.0 7594.0 0.39
238 317 557.0 3 5037.0 3970.0 1.04
239 320 560.0 3 4579.0 5611.0 1.95
240 320 560.0 3 9738.0 5876.0 1.8
241 320 560.0 3 4645.0 2833.0 1.62
242 321 561.0 3 5902.0 1757.0 0.57
243 323 563.0 3 5303.0 7041.0 0.59
244 324 564.0 3 2005.0 6078.0 0.92
245 325 565.0 3 1583.0 9434.0 0.46
246 326 566.0 3 2445.0 5134.0 1.58
247 327 567.0 3 2488.0 5276.0 1.18
248 329 569.0 3 2847.0 2923.0 1.57
249 329 569.0 3 3854.0 3550.0 1.64
250 331 571.0 3 2427.0 3054.0 1.55
251 332 572.0 3 3808.0 5513.0 1.79
252 332 572.0 3 6508.0 4215.0 1.23
253 332 572.0 3 760.0 3762.0 0.5
254 332 572.0 3 3011.0 6182.0 0.94
255 332 572.0 3 2117.0 6481.0 0.49
256 334 574.0 3 2596.0 5408.0 1.93
257 335 575.0 3 4815.0 1898.0 1.75
258 338 578.0 3 7880.0 4017.0 1.15
259 340 580.0 3 10688.0 5007.0 1.11
260 341 581.0 3 5245.0 7751.0 0.78
261 343 583.0 3 7816.0 4325.0 1.32
262 346 586.0 3 6115.0 6802.0 1.03
263 348 588.0 3 5527.0 5675.0 1.42
264 350 590.0 3 2003.0 3610.0 0.61
265 354 594.0 3 7338.0 2809.0 0.61
266 354 594.0 3 1365.0 6523.0 1.66
267 355 595.0 3 3339.0 3784.0 1.85
268 357 597.0 3 6113.0 5881.0 1.32
269 358 598.0 3 8084.0 2795.0 1.38
270 360 600.0 3 3813.0 3462.0 1.04
271 360 600.0 3 7814.0 9678.0 1.45
272 364 604.0 3 6837.0 4394.0 1.19
273 365 605.0 3 6466.0 441.0 1.9
274 366 606.0 3 1939.0 6858.0 1.37
275 367 607.0 3 7727.0 8378.0 1.94
276 370 610.0 3 6688.0 8029.0 1.51
277 378 618.0 3 1311.0 5658.0 1.58
278 379 619.0 3 3789.0 4877.0 1.75
279 379 619.0 3 4659.0 2163.0 0.58
280 380 620.0 3 3640.0 2454.0 0.81
281 380 620.0 3 5191.0 4580.0 1.36
282 381 621.0 3 4397.0 6540.0 1.02
283 392 632.0 3 4107.0 7090.0 0.94
284 396 636.0 3 3227.0 5370.0 1.02
285 398 638.0 3 1666.0 4534.0 1.82
286 400 640.0 3 8083.0 560.0 0.99
287 400 640.0 3 3993.0 2702.0 1.0
288 401 641.0 3 8725.0 3668.0 0.58
289 402 642.0 3 5437.0 3127.0 1.35
290 402 642.0 3 4466.0 3105.0 0.47
291 402 642.0 3 2548.0 1466.0 1.45
292 405 645.0 3 8468.0 1837.0 1.8
293 407 647.0 3 6597.0 5550.0 1.57
294 411 651.0 3 2274.0 7326.0 0.31
