Drone_data                      
          q_d       2.3     [Kg]
            W       1.5     [Kg]
            m       1.5     [Kg]
            g      9.81   [N/Kg]
        rho_d     1.204 [Kg/m^3]
         xi_d    0.0064    [m^2]
          h_d         6         
KWh_conv_fact  0.000017         
      ce_unit       306  [Ã¢â€šÂ¬/KWh]

Battery_data                      
             E_min  10.00  percent
             E_max 100.00  percent
           under_E  10.00  percent
max_energy_density   0.27 [KWh/Kg]
 minutes_conv_fact   0.60         
    charging power   0.90  [KW/Kg]
           omega_0   0.00         
               rho  20.00  minutes

Customers_data 
id t l_i st_i x_i y_i q_i
1 0 240.0 3 4467.0 4646.0 1.87
2 2 242.0 3 9136.0 4660.0 0.56
3 3 243.0 3 5428.0 1383.0 1.02
4 6 246.0 3 7111.0 6195.0 0.96
5 6 246.0 3 4420.0 6569.0 0.49
6 8 248.0 3 3668.0 9015.0 1.84
7 8 248.0 3 4734.0 6600.0 1.91
8 9 249.0 3 2931.0 -61.0 0.92
9 11 251.0 3 5045.0 2313.0 0.73
10 13 253.0 3 1249.0 5749.0 2.0
11 19 259.0 3 4353.0 6432.0 1.74
12 25 265.0 3 853.0 4936.0 1.72
13 26 266.0 3 3454.0 5220.0 0.42
14 26 266.0 3 4462.0 8071.0 0.97
15 27 267.0 3 7260.0 4774.0 0.92
16 29 269.0 3 4023.0 8422.0 1.82
17 29 269.0 3 701.0 5880.0 1.4
18 29 269.0 3 3955.0 849.0 1.4
19 32 272.0 3 5045.0 2243.0 1.76
20 32 272.0 3 4403.0 6200.0 1.76
21 33 273.0 3 7503.0 5770.0 1.16
22 34 274.0 3 6096.0 2634.0 0.63
23 35 275.0 3 3529.0 2833.0 1.08
24 37 277.0 3 5484.0 7841.0 0.63
25 38 278.0 3 6575.0 5913.0 1.29
26 38 278.0 3 4277.0 5781.0 0.36
27 41 281.0 3 2600.0 6978.0 0.64
28 41 281.0 3 6357.0 6104.0 0.59
29 41 281.0 3 8834.0 6464.0 0.6
30 43 283.0 3 2711.0 9859.0 1.11
31 46 286.0 3 820.0 3805.0 0.69
32 47 287.0 3 4028.0 220.0 1.86
33 48 288.0 3 4211.0 8310.0 1.23
34 48 288.0 3 1784.0 3727.0 1.79
35 49 289.0 3 5646.0 3629.0 1.53
36 49 289.0 3 4250.0 7239.0 1.74
37 50 290.0 3 2522.0 5807.0 1.09
38 50 290.0 3 5180.0 4250.0 1.73
39 50 290.0 3 3747.0 6358.0 0.9
40 51 291.0 3 7309.0 7598.0 1.53
41 52 292.0 3 3210.0 4923.0 1.59
42 56 296.0 3 3449.0 5361.0 1.96
43 57 297.0 3 7997.0 7680.0 1.64
44 59 299.0 3 5713.0 3197.0 1.0
45 59 299.0 3 5716.0 5995.0 0.79
46 62 302.0 3 7295.0 2603.0 0.74
47 64 304.0 3 3541.0 8649.0 1.86
48 64 304.0 3 5205.0 5286.0 1.95
49 65 305.0 3 5540.0 3167.0 1.27
50 65 305.0 3 7402.0 4793.0 1.32
51 65 305.0 3 5574.0 4954.0 0.52
52 65 305.0 3 3192.0 3412.0 0.43
53 65 305.0 3 10004.0 2841.0 1.58
54 67 307.0 3 5301.0 8462.0 0.4
55 69 309.0 3 3905.0 2002.0 0.4
56 69 309.0 3 7179.0 2510.0 1.03
57 70 310.0 3 6995.0 3148.0 1.98
58 70 310.0 3 7683.0 5902.0 1.65
59 70 310.0 3 9353.0 3734.0 0.48
60 71 311.0 3 5384.0 5962.0 1.42
61 76 316.0 3 9399.0 3619.0 1.33
62 80 320.0 3 7666.0 2969.0 1.23
