Drone_data                      
          q_d       2.3     [Kg]
            W       1.5     [Kg]
            m       1.5     [Kg]
            g      9.81   [N/Kg]
        rho_d     1.204 [Kg/m^3]
         xi_d    0.0064    [m^2]
          h_d         6         
KWh_conv_fact  0.000017         
      ce_unit       306  [Ã¢â€šÂ¬/KWh]

Battery_data                      
             E_min  10.00  percent
             E_max 100.00  percent
           under_E  10.00  percent
max_energy_density   0.27 [KWh/Kg]
 minutes_conv_fact   0.60         
    charging power   0.90  [KW/Kg]
           omega_0   0.00         
               rho  20.00  minutes

Customers_data 
id t l_i st_i x_i y_i q_i
1 0 240.0 3 2930.0 7866.0 1.39
2 2 242.0 3 3520.0 2935.0 1.32
3 4 244.0 3 3515.0 8228.0 1.24
4 5 245.0 3 6927.0 4654.0 0.55
5 6 246.0 3 6126.0 9126.0 1.53
6 7 247.0 3 750.0 1907.0 1.17
7 7 247.0 3 3846.0 8401.0 1.21
8 8 248.0 3 942.0 8659.0 0.45
9 8 248.0 3 3889.0 3988.0 1.93
10 9 249.0 3 8534.0 2267.0 0.73
11 10 250.0 3 7285.0 8323.0 0.5
12 10 250.0 3 1652.0 5220.0 1.26
13 12 252.0 3 3989.0 4966.0 1.41
14 13 253.0 3 7258.0 5087.0 1.89
15 16 256.0 3 7371.0 1333.0 1.88
16 17 257.0 3 2609.0 2782.0 1.64
17 18 258.0 3 1505.0 779.0 0.87
18 18 258.0 3 1837.0 902.0 0.78
19 19 259.0 3 932.0 6236.0 1.05
20 19 259.0 3 3990.0 8647.0 0.51
21 19 259.0 3 1742.0 8593.0 1.47
22 24 264.0 3 2143.0 2073.0 0.52
23 26 266.0 3 1170.0 2439.0 0.89
24 26 266.0 3 8669.0 4176.0 1.58
25 27 267.0 3 6703.0 9170.0 0.77
26 27 267.0 3 9237.0 7011.0 1.68
27 28 268.0 3 1999.0 6444.0 1.18
28 31 271.0 3 2855.0 8929.0 1.8
29 32 272.0 3 6107.0 496.0 1.43
30 32 272.0 3 522.0 4733.0 1.85
31 32 272.0 3 5223.0 4427.0 1.91
32 35 275.0 3 2814.0 5269.0 1.3
33 35 275.0 3 8129.0 8503.0 1.33
34 36 276.0 3 1481.0 8152.0 0.47
35 37 277.0 3 249.0 5281.0 1.16
36 37 277.0 3 8334.0 278.0 0.34
37 42 282.0 3 5653.0 7804.0 0.81
38 42 282.0 3 5502.0 3296.0 1.4
39 43 283.0 3 2504.0 9102.0 0.4
40 43 283.0 3 8831.0 8634.0 0.74
41 46 286.0 3 4282.0 5138.0 0.73
42 46 286.0 3 5138.0 7448.0 0.71
43 46 286.0 3 5823.0 5912.0 1.95
44 46 286.0 3 9284.0 3505.0 1.78
45 47 287.0 3 8592.0 6284.0 0.91
46 47 287.0 3 1211.0 4704.0 0.78
47 48 288.0 3 5242.0 7682.0 1.14
48 52 292.0 3 2201.0 6842.0 0.51
49 58 298.0 3 6004.0 5041.0 1.44
50 59 299.0 3 3758.0 7313.0 0.68
51 60 300.0 3 7690.0 1752.0 1.51
52 63 303.0 3 7530.0 2620.0 0.51
53 65 305.0 3 2261.0 1072.0 1.3
54 65 305.0 3 4791.0 2723.0 1.83
55 65 305.0 3 4663.0 2648.0 1.88
56 66 306.0 3 7309.0 8662.0 1.0
57 67 307.0 3 2975.0 6776.0 1.37
58 69 309.0 3 7641.0 3350.0 1.49
59 69 309.0 3 7367.0 464.0 1.02
60 69 309.0 3 5245.0 3687.0 1.76
61 70 310.0 3 3832.0 6060.0 1.93
62 70 310.0 3 8663.0 5573.0 1.97
63 71 311.0 3 5821.0 753.0 0.96
64 73 313.0 3 9883.0 7768.0 0.96
65 74 314.0 3 3362.0 3852.0 0.95
66 74 314.0 3 1871.0 3481.0 0.55
67 74 314.0 3 3504.0 5540.0 0.76
68 75 315.0 3 2813.0 1186.0 1.63
69 76 316.0 3 2311.0 4889.0 1.46
70 77 317.0 3 7415.0 9788.0 0.51
71 78 318.0 3 3923.0 1789.0 1.32
72 78 318.0 3 2279.0 7964.0 1.83
73 80 320.0 3 434.0 3057.0 1.9
74 82 322.0 3 298.0 5371.0 1.1
75 85 325.0 3 8288.0 9319.0 0.88
76 85 325.0 3 4842.0 4526.0 0.83
77 86 326.0 3 8642.0 184.0 0.51
78 87 327.0 3 9083.0 25.0 0.41
79 89 329.0 3 9696.0 5715.0 1.7
80 89 329.0 3 6469.0 9667.0 1.08
81 90 330.0 3 2374.0 7727.0 0.4
82 92 332.0 3 9230.0 2134.0 0.59
