Drone_data                      
          q_d       2.3     [Kg]
            W       1.5     [Kg]
            m       1.5     [Kg]
            g      9.81   [N/Kg]
        rho_d     1.204 [Kg/m^3]
         xi_d    0.0064    [m^2]
          h_d         6         
KWh_conv_fact  0.000017         
      ce_unit       306  [Ã¢â€šÂ¬/KWh]

Battery_data                      
             E_min  10.00  percent
             E_max 100.00  percent
           under_E  10.00  percent
max_energy_density   0.27 [KWh/Kg]
 minutes_conv_fact   0.60         
    charging power   0.90  [KW/Kg]
           omega_0   0.00         
               rho  20.00  minutes

Customers_data 
id t l_i st_i x_i y_i q_i
1 4 244.0 3 460.0 6800.0 1.66
2 7 247.0 3 3349.0 4959.0 0.87
3 8 248.0 3 2801.0 3162.0 0.59
4 9 249.0 3 7554.0 7101.0 0.39
5 10 250.0 3 2117.0 2711.0 1.31
6 11 251.0 3 1716.0 6753.0 0.51
7 11 251.0 3 6697.0 1831.0 0.4
8 14 254.0 3 9121.0 8260.0 0.84
9 15 255.0 3 3186.0 5185.0 1.85
10 19 259.0 3 6983.0 3875.0 1.09
11 22 262.0 3 783.0 9669.0 0.68
12 22 262.0 3 1038.0 2372.0 0.56
13 23 263.0 3 8511.0 3165.0 1.58
14 24 264.0 3 8666.0 6766.0 1.89
15 24 264.0 3 5680.0 8248.0 0.84
16 25 265.0 3 6553.0 3253.0 1.87
17 26 266.0 3 1137.0 6418.0 0.38
18 26 266.0 3 7142.0 2981.0 1.3
19 26 266.0 3 1752.0 9206.0 0.86
20 28 268.0 3 4543.0 5223.0 0.91
21 28 268.0 3 9394.0 3160.0 1.21
22 29 269.0 3 8074.0 6557.0 1.22
23 31 271.0 3 3092.0 462.0 1.87
24 31 271.0 3 6322.0 6060.0 0.73
25 32 272.0 3 5983.0 7738.0 1.95
26 32 272.0 3 7707.0 8407.0 1.99
27 33 273.0 3 8338.0 1512.0 1.42
28 34 274.0 3 6672.0 41.0 1.62
29 39 279.0 3 7487.0 4223.0 0.42
30 39 279.0 3 4820.0 5658.0 1.1
31 40 280.0 3 6154.0 3504.0 1.28
