Drone_data                      
          q_d       2.3     [Kg]
            W       1.5     [Kg]
            m       1.5     [Kg]
            g      9.81   [N/Kg]
        rho_d     1.204 [Kg/m^3]
         xi_d    0.0064    [m^2]
          h_d         6         
KWh_conv_fact  0.000017         
      ce_unit       306  [Ã¢â€šÂ¬/KWh]

Battery_data                      
             E_min  10.00  percent
             E_max 100.00  percent
           under_E  10.00  percent
max_energy_density   0.27 [KWh/Kg]
 minutes_conv_fact   0.60         
    charging power   0.90  [KW/Kg]
           omega_0   0.00         
               rho  20.00  minutes

Customers_data 
id t l_i st_i x_i y_i q_i
1 1 241.0 3 3678.0 5121.0 0.55
2 3 243.0 3 4294.0 5045.0 0.53
3 4 244.0 3 1555.0 5561.0 0.31
4 5 245.0 3 5112.0 9294.0 1.46
5 11 251.0 3 4383.0 3084.0 1.41
6 11 251.0 3 24.0 3479.0 1.39
7 11 251.0 3 6572.0 4075.0 1.55
8 11 251.0 3 7939.0 1513.0 1.25
9 14 254.0 3 6233.0 5553.0 1.47
10 20 260.0 3 6133.0 6965.0 0.55
11 20 260.0 3 2438.0 3325.0 1.87
12 22 262.0 3 6986.0 3972.0 0.67
13 23 263.0 3 8616.0 4300.0 1.34
14 24 264.0 3 4179.0 7817.0 1.96
15 25 265.0 3 4912.0 4800.0 1.53
16 26 266.0 3 3807.0 3048.0 1.8
17 27 267.0 3 3234.0 1322.0 0.49
18 28 268.0 3 5416.0 6831.0 1.48
19 29 269.0 3 6878.0 5666.0 0.85
20 29 269.0 3 9396.0 7134.0 1.98
21 30 270.0 3 2168.0 5439.0 1.12
22 37 277.0 3 7639.0 3409.0 0.35
23 38 278.0 3 2697.0 6699.0 0.35
24 41 281.0 3 7368.0 2773.0 1.68
25 45 285.0 3 188.0 3595.0 1.94
26 45 285.0 3 5432.0 4434.0 1.61
27 47 287.0 3 4826.0 1992.0 0.36
28 48 288.0 3 7593.0 9187.0 1.02
29 48 288.0 3 6614.0 7661.0 1.06
30 50 290.0 3 3975.0 4067.0 1.68
31 52 292.0 3 4304.0 3769.0 1.82
32 53 293.0 3 6511.0 6379.0 1.04
33 54 294.0 3 5326.0 4365.0 1.78
34 55 295.0 3 7738.0 5860.0 1.79
35 56 296.0 3 3708.0 -274.0 1.11
36 58 298.0 3 4204.0 8500.0 0.5
37 59 299.0 3 6144.0 4784.0 0.94
38 59 299.0 3 4156.0 6627.0 0.66
39 60 300.0 3 3760.0 6388.0 1.83
40 61 301.0 3 10674.0 4552.0 1.01
41 61 301.0 3 4379.0 3766.0 0.69
42 62 302.0 3 5194.0 5011.0 1.65
43 62 302.0 3 5556.0 5618.0 0.92
44 62 302.0 3 6886.0 8339.0 2.0
45 62 302.0 3 6161.0 6504.0 0.72
46 63 303.0 3 5183.0 4020.0 1.38
47 63 303.0 3 7120.0 3272.0 1.47
48 66 306.0 3 5302.0 7618.0 1.27
49 67 307.0 3 8307.0 8856.0 1.5
50 71 311.0 3 3484.0 1883.0 1.67
51 74 314.0 3 1075.0 4370.0 1.87
52 76 316.0 3 6412.0 6384.0 1.26
53 76 316.0 3 5892.0 5660.0 0.66
