Drone_data                      
          q_d       2.3     [Kg]
            W       1.5     [Kg]
            m       1.5     [Kg]
            g      9.81   [N/Kg]
        rho_d     1.204 [Kg/m^3]
         xi_d    0.0064    [m^2]
          h_d         6         
KWh_conv_fact  0.000017         
      ce_unit       306  [Ã¢â€šÂ¬/KWh]

Battery_data                      
             E_min  10.00  percent
             E_max 100.00  percent
           under_E  10.00  percent
max_energy_density   0.27 [KWh/Kg]
 minutes_conv_fact   0.60         
    charging power   0.90  [KW/Kg]
           omega_0   0.00         
               rho  20.00  minutes

Customers_data 
id t l_i st_i x_i y_i q_i
1 0 240.0 3 4701.0 6220.0 0.57
2 1 241.0 3 5010.0 7043.0 1.16
3 1 241.0 3 4362.0 7173.0 0.99
4 1 241.0 3 6304.0 3631.0 1.58
5 1 241.0 3 5076.0 6057.0 0.93
6 2 242.0 3 5559.0 4207.0 0.55
7 4 244.0 3 4716.0 3088.0 0.71
8 6 246.0 3 1251.0 4183.0 0.54
9 6 246.0 3 2935.0 3787.0 0.94
10 7 247.0 3 6389.0 5069.0 1.88
11 7 247.0 3 3274.0 4389.0 1.99
12 8 248.0 3 3387.0 5219.0 0.82
13 8 248.0 3 6549.0 1701.0 1.58
14 9 249.0 3 4136.0 5490.0 1.54
15 11 251.0 3 3298.0 5795.0 0.71
16 12 252.0 3 -71.0 6080.0 1.34
17 13 253.0 3 5987.0 5905.0 1.14
18 18 258.0 3 10062.0 2695.0 1.26
19 18 258.0 3 2227.0 5517.0 0.81
20 19 259.0 3 3758.0 5436.0 1.84
21 21 261.0 3 4138.0 2625.0 1.58
22 22 262.0 3 599.0 5896.0 0.68
23 23 263.0 3 2604.0 2933.0 1.09
24 28 268.0 3 3697.0 2373.0 1.04
25 29 269.0 3 7431.0 2191.0 0.91
26 32 272.0 3 3506.0 8615.0 0.96
27 34 274.0 3 3048.0 1237.0 1.76
28 34 274.0 3 8409.0 2067.0 0.86
29 34 274.0 3 7189.0 4568.0 1.3
30 35 275.0 3 2102.0 4353.0 1.59
31 36 276.0 3 6876.0 7451.0 0.83
32 36 276.0 3 5473.0 3883.0 1.78
33 37 277.0 3 8604.0 5027.0 1.86
34 38 278.0 3 6654.0 2122.0 1.87
35 38 278.0 3 7724.0 7891.0 0.33
36 39 279.0 3 5025.0 5012.0 1.46
37 40 280.0 3 4850.0 5757.0 1.06
38 41 281.0 3 4085.0 8826.0 1.17
39 42 282.0 3 7531.0 3298.0 0.79
40 44 284.0 3 4210.0 6112.0 1.19
41 45 285.0 3 9932.0 3901.0 1.19
42 45 285.0 3 5149.0 3718.0 1.39
43 45 285.0 3 1100.0 2691.0 0.32
44 45 285.0 3 7807.0 7840.0 1.34
45 48 288.0 3 6120.0 6410.0 1.59
46 49 289.0 3 6509.0 8982.0 1.42
47 49 289.0 3 2931.0 7841.0 0.69
48 50 290.0 3 7593.0 5778.0 1.56
49 51 291.0 3 7254.0 5317.0 0.93
50 54 294.0 3 5762.0 3620.0 0.44
51 55 295.0 3 1605.0 5555.0 0.82
52 55 295.0 3 3165.0 5893.0 1.36
53 58 298.0 3 8372.0 4166.0 0.61
54 58 298.0 3 5571.0 4601.0 1.42
55 58 298.0 3 3696.0 3911.0 0.48
56 58 298.0 3 6546.0 5588.0 0.55
57 61 301.0 3 7652.0 4822.0 0.63
58 61 301.0 3 5231.0 7994.0 1.65
59 62 302.0 3 6870.0 9480.0 0.93
60 62 302.0 3 2488.0 2716.0 0.32
61 65 305.0 3 7804.0 2339.0 1.59
62 67 307.0 3 7137.0 5339.0 1.32
63 68 308.0 3 6099.0 538.0 0.8
64 69 309.0 3 4942.0 4940.0 1.84
65 75 315.0 3 5793.0 6021.0 1.37
66 75 315.0 3 6781.0 4363.0 1.13
67 77 317.0 3 5041.0 5034.0 0.8
68 78 318.0 3 5336.0 4447.0 1.37
69 81 321.0 3 2675.0 6122.0 1.27
70 82 322.0 3 6086.0 7262.0 1.08
71 82 322.0 3 3302.0 4343.0 1.27
72 83 323.0 3 5088.0 7779.0 0.45
73 84 324.0 3 3756.0 5746.0 0.96
74 84 324.0 3 2361.0 649.0 1.92
75 85 325.0 3 7396.0 5712.0 1.8
76 87 327.0 3 7745.0 5298.0 0.6
77 88 328.0 3 3808.0 4619.0 0.61
78 89 329.0 3 5664.0 8036.0 1.48
79 91 331.0 3 3017.0 6565.0 1.03
80 91 331.0 3 3647.0 5007.0 0.93
81 93 333.0 3 6427.0 5318.0 0.7
82 94 334.0 3 4299.0 8274.0 0.32
83 94 334.0 3 1057.0 6315.0 0.91
84 97 337.0 3 6974.0 9613.0 1.34
85 97 337.0 3 10498.0 9590.0 0.45
86 102 342.0 3 3304.0 3968.0 1.92
87 104 344.0 3 5873.0 8854.0 1.98
88 104 344.0 3 3995.0 4177.0 0.87
89 105 345.0 3 7442.0 4825.0 1.62
90 106 346.0 3 6985.0 4459.0 0.93
91 112 352.0 3 4846.0 4419.0 1.04
92 115 355.0 3 468.0 5982.0 0.69
93 118 358.0 3 1843.0 5734.0 1.54
94 118 358.0 3 1717.0 4181.0 1.85
95 119 359.0 3 1676.0 6538.0 1.84
96 120 360.0 3 3581.0 7424.0 1.86
97 121 361.0 3 4139.0 2988.0 0.41
98 123 363.0 3 4615.0 5170.0 1.04
99 126 366.0 3 3312.0 3583.0 0.88
100 128 368.0 3 7437.0 2913.0 0.45
101 128 368.0 3 2458.0 3634.0 1.35
102 130 370.0 3 2484.0 7085.0 0.9
103 133 373.0 3 5404.0 9197.0 0.42
104 133 373.0 3 6855.0 2907.0 1.21
105 133 373.0 3 7568.0 5062.0 0.95
106 134 374.0 3 -152.0 1624.0 0.37
107 134 374.0 3 9899.0 9084.0 0.95
108 136 376.0 3 3711.0 1860.0 1.67
109 140 380.0 3 4570.0 5479.0 0.99
110 140 380.0 3 5870.0 8721.0 0.93
111 146 386.0 3 6904.0 5792.0 1.71
112 146 386.0 3 3352.0 2074.0 1.52
113 148 388.0 3 6385.0 6555.0 0.44
114 148 388.0 3 7155.0 2709.0 0.78
115 149 389.0 3 5728.0 5380.0 1.65
116 155 395.0 3 4990.0 6962.0 0.89
117 155 395.0 3 4484.0 8414.0 0.38
118 156 396.0 3 3274.0 2402.0 0.86
