Drone_data                      
          q_d       2.3     [Kg]
            W       1.5     [Kg]
            m       1.5     [Kg]
            g      9.81   [N/Kg]
        rho_d     1.204 [Kg/m^3]
         xi_d    0.0064    [m^2]
          h_d         6         
KWh_conv_fact  0.000017         
      ce_unit       306  [Ã¢â€šÂ¬/KWh]

Battery_data                      
             E_min  10.00  percent
             E_max 100.00  percent
           under_E  10.00  percent
max_energy_density   0.27 [KWh/Kg]
 minutes_conv_fact   0.60         
    charging power   0.90  [KW/Kg]
           omega_0   0.00         
               rho  20.00  minutes

Customers_data 
id t l_i st_i x_i y_i q_i
1 0 240.0 3 3062.0 2693.0 0.3
2 1 241.0 3 6715.0 2006.0 1.43
3 2 242.0 3 4854.0 2661.0 1.73
4 3 243.0 3 9168.0 8064.0 1.29
5 3 243.0 3 8867.0 6880.0 0.71
6 7 247.0 3 8807.0 7410.0 1.64
7 8 248.0 3 8814.0 8758.0 1.22
8 13 253.0 3 9879.0 1909.0 0.85
9 14 254.0 3 9073.0 6211.0 0.46
10 15 255.0 3 4327.0 2221.0 1.57
11 17 257.0 3 8109.0 1290.0 0.6
12 17 257.0 3 6601.0 8934.0 1.7
13 20 260.0 3 2449.0 2441.0 1.46
14 20 260.0 3 2818.0 9527.0 1.13
15 22 262.0 3 8944.0 2102.0 0.39
16 23 263.0 3 6712.0 9158.0 1.91
17 23 263.0 3 6910.0 6868.0 0.39
18 26 266.0 3 6022.0 9362.0 1.47
19 28 268.0 3 1875.0 8583.0 1.49
20 32 272.0 3 7384.0 5489.0 0.81
21 33 273.0 3 7860.0 1888.0 0.91
22 33 273.0 3 5656.0 4802.0 1.43
23 34 274.0 3 6264.0 6574.0 1.23
24 34 274.0 3 901.0 2810.0 1.83
25 36 276.0 3 262.0 8925.0 0.7
26 41 281.0 3 2064.0 773.0 1.77
27 43 283.0 3 311.0 6577.0 1.74
28 44 284.0 3 3903.0 3533.0 1.97
29 49 289.0 3 3586.0 8848.0 1.92
30 50 290.0 3 4498.0 4090.0 1.4
31 51 291.0 3 3556.0 699.0 1.81
32 51 291.0 3 8414.0 1214.0 1.89
33 51 291.0 3 71.0 793.0 0.7
34 52 292.0 3 8947.0 4706.0 0.97
35 54 294.0 3 5877.0 7355.0 1.77
36 56 296.0 3 1357.0 8181.0 0.35
37 56 296.0 3 1438.0 3564.0 0.84
38 56 296.0 3 1777.0 3708.0 1.08
39 56 296.0 3 3153.0 880.0 1.6
40 60 300.0 3 4446.0 9740.0 1.83
41 62 302.0 3 8025.0 364.0 0.36
42 64 304.0 3 8050.0 1642.0 1.79
43 64 304.0 3 4112.0 5245.0 0.96
44 66 306.0 3 6208.0 915.0 1.43
45 67 307.0 3 9670.0 4599.0 1.53
46 70 310.0 3 3192.0 4512.0 1.09
47 71 311.0 3 5613.0 4028.0 0.47
48 71 311.0 3 4198.0 1380.0 1.55
49 73 313.0 3 5284.0 2150.0 1.75
50 73 313.0 3 2001.0 7902.0 1.82
51 75 315.0 3 1978.0 8326.0 1.23
52 77 317.0 3 3912.0 1599.0 1.33
53 79 319.0 3 5456.0 6544.0 1.19
54 81 321.0 3 3640.0 1546.0 0.62
55 82 322.0 3 2240.0 1353.0 0.53
56 83 323.0 3 8094.0 4887.0 1.01
57 83 323.0 3 230.0 7020.0 1.0
58 83 323.0 3 5791.0 6322.0 1.51
59 84 324.0 3 4575.0 4089.0 0.74
60 85 325.0 3 6502.0 7393.0 1.18
61 86 326.0 3 3911.0 8019.0 0.91
62 87 327.0 3 6917.0 2936.0 1.06
63 87 327.0 3 6296.0 2412.0 1.73
64 89 329.0 3 8394.0 6855.0 0.98
65 90 330.0 3 4418.0 6978.0 1.88
66 90 330.0 3 8502.0 9022.0 1.24
67 94 334.0 3 7627.0 2222.0 1.86
68 97 337.0 3 8658.0 3072.0 1.54
