Drone_data                      
          q_d       2.3     [Kg]
            W       1.5     [Kg]
            m       1.5     [Kg]
            g      9.81   [N/Kg]
        rho_d     1.204 [Kg/m^3]
         xi_d    0.0064    [m^2]
          h_d         6         
KWh_conv_fact  0.000017         
      ce_unit       306  [Ã¢â€šÂ¬/KWh]

Battery_data                      
             E_min  10.00  percent
             E_max 100.00  percent
           under_E  10.00  percent
max_energy_density   0.27 [KWh/Kg]
 minutes_conv_fact   0.60         
    charging power   0.90  [KW/Kg]
           omega_0   0.00         
               rho  20.00  minutes

Customers_data 
id t l_i st_i x_i y_i q_i
1 0 240.0 3 2416.0 648.0 0.52
2 0 240.0 3 3495.0 5239.0 1.85
3 0 240.0 3 8151.0 8733.0 1.5
4 1 241.0 3 784.0 1021.0 0.63
5 3 243.0 3 6121.0 9901.0 0.38
6 4 244.0 3 1400.0 3703.0 0.31
7 4 244.0 3 5307.0 8225.0 1.6
8 5 245.0 3 5748.0 6953.0 0.98
9 5 245.0 3 5871.0 2392.0 1.14
10 5 245.0 3 1316.0 3624.0 1.07
11 7 247.0 3 8417.0 3269.0 0.96
12 13 253.0 3 1026.0 7745.0 1.93
13 14 254.0 3 6503.0 6227.0 1.11
14 15 255.0 3 3095.0 9884.0 0.82
15 20 260.0 3 4637.0 5086.0 0.68
16 21 261.0 3 9325.0 3363.0 1.61
17 24 264.0 3 1830.0 3986.0 1.51
18 25 265.0 3 3660.0 9470.0 0.96
19 29 269.0 3 1088.0 1346.0 1.01
20 30 270.0 3 6679.0 4232.0 1.51
21 31 271.0 3 7507.0 5132.0 0.47
22 33 273.0 3 594.0 5534.0 1.0
23 34 274.0 3 6061.0 2547.0 1.23
24 35 275.0 3 3866.0 3143.0 1.85
25 37 277.0 3 485.0 6834.0 1.86
26 37 277.0 3 6257.0 675.0 2.0
27 41 281.0 3 3544.0 198.0 0.55
28 41 281.0 3 1651.0 2160.0 1.0
29 42 282.0 3 2790.0 3948.0 1.55
30 43 283.0 3 174.0 4496.0 1.96
31 43 283.0 3 9468.0 1907.0 0.48
32 44 284.0 3 497.0 7925.0 0.33
33 45 285.0 3 4725.0 6383.0 0.36
34 48 288.0 3 2239.0 5881.0 0.38
35 50 290.0 3 3350.0 2822.0 0.54
36 51 291.0 3 7238.0 1853.0 1.29
37 51 291.0 3 7425.0 7386.0 1.48
38 55 295.0 3 8459.0 7382.0 1.07
39 59 299.0 3 5681.0 1454.0 1.13
40 59 299.0 3 7465.0 6615.0 0.37
41 61 301.0 3 6360.0 6796.0 0.79
42 63 303.0 3 2545.0 9324.0 0.56
43 65 305.0 3 4494.0 3688.0 1.99
44 66 306.0 3 3409.0 3507.0 0.42
45 66 306.0 3 5289.0 7109.0 1.44
46 68 308.0 3 2295.0 2655.0 1.6
47 69 309.0 3 9696.0 5303.0 0.54
48 70 310.0 3 2560.0 4535.0 0.49
49 70 310.0 3 6768.0 2908.0 1.97
50 77 317.0 3 927.0 2073.0 0.97
51 78 318.0 3 7036.0 6386.0 0.53
52 80 320.0 3 5964.0 3876.0 0.45
53 83 323.0 3 1531.0 7172.0 0.37
54 85 325.0 3 5240.0 7380.0 1.91
55 85 325.0 3 1598.0 3180.0 0.61
56 85 325.0 3 1655.0 7739.0 1.19
57 85 325.0 3 9681.0 6608.0 1.49
58 86 326.0 3 9149.0 7945.0 1.27
59 86 326.0 3 7999.0 8280.0 1.9
60 87 327.0 3 6435.0 6499.0 1.78
61 88 328.0 3 8182.0 4325.0 1.17
62 90 330.0 3 8467.0 2767.0 1.68
63 90 330.0 3 8500.0 3348.0 1.85
64 92 332.0 3 7062.0 2779.0 1.52
65 92 332.0 3 6290.0 789.0 1.34
66 93 333.0 3 4064.0 9437.0 1.87
67 93 333.0 3 1826.0 5058.0 0.98
68 94 334.0 3 6225.0 7614.0 1.03
69 95 335.0 3 4010.0 3283.0 1.37
70 96 336.0 3 7204.0 3288.0 0.97
71 98 338.0 3 3728.0 1768.0 0.5
72 98 338.0 3 1259.0 6705.0 0.69
73 99 339.0 3 6958.0 6439.0 0.38
74 101 341.0 3 760.0 4482.0 0.38
75 105 345.0 3 7441.0 5461.0 0.79
76 107 347.0 3 103.0 7520.0 1.3
77 108 348.0 3 8109.0 8459.0 1.53
78 110 350.0 3 2002.0 1642.0 1.77
79 111 351.0 3 1061.0 5873.0 1.83
80 112 352.0 3 7699.0 7545.0 1.35
81 113 353.0 3 2079.0 3833.0 0.4
82 113 353.0 3 7040.0 6823.0 1.14
83 114 354.0 3 2358.0 8883.0 1.81
84 115 355.0 3 9679.0 5951.0 0.64
85 122 362.0 3 9810.0 2788.0 1.47
86 125 365.0 3 3828.0 5311.0 1.48
87 128 368.0 3 2698.0 8750.0 1.86
88 130 370.0 3 8101.0 7686.0 1.04
89 131 371.0 3 5097.0 2274.0 0.89
90 131 371.0 3 8440.0 5742.0 1.44
91 134 374.0 3 1045.0 6334.0 0.83
92 135 375.0 3 1356.0 5008.0 0.91
93 135 375.0 3 7684.0 1930.0 1.2
94 136 376.0 3 1184.0 8031.0 1.43
95 137 377.0 3 2906.0 229.0 1.21
96 140 380.0 3 2937.0 5798.0 0.43
97 141 381.0 3 5597.0 3781.0 1.91
98 141 381.0 3 5611.0 3953.0 1.7
99 147 387.0 3 337.0 4015.0 0.55
100 150 390.0 3 7114.0 9634.0 1.06
101 154 394.0 3 6006.0 8849.0 1.6
102 156 396.0 3 4441.0 3810.0 1.34
103 157 397.0 3 302.0 4251.0 0.88
104 159 399.0 3 7547.0 9320.0 1.59
105 161 401.0 3 7460.0 1692.0 1.21
106 162 402.0 3 3504.0 3444.0 1.8
107 162 402.0 3 5085.0 8543.0 0.71
108 163 403.0 3 4221.0 3757.0 1.65
109 163 403.0 3 4701.0 7912.0 0.79
110 163 403.0 3 9167.0 4250.0 1.36
111 164 404.0 3 4555.0 6105.0 0.85
112 164 404.0 3 4705.0 8269.0 1.17
113 169 409.0 3 1365.0 7715.0 1.53
114 169 409.0 3 1576.0 8730.0 1.04
115 169 409.0 3 2050.0 98.0 0.51
116 170 410.0 3 1532.0 4236.0 1.54
