Drone_data                      
          q_d       2.3     [Kg]
            W       1.5     [Kg]
            m       1.5     [Kg]
            g      9.81   [N/Kg]
        rho_d     1.204 [Kg/m^3]
         xi_d    0.0064    [m^2]
          h_d         6         
KWh_conv_fact  0.000017         
      ce_unit       306  [Ã¢â€šÂ¬/KWh]

Battery_data                      
             E_min  10.00  percent
             E_max 100.00  percent
           under_E  10.00  percent
max_energy_density   0.27 [KWh/Kg]
 minutes_conv_fact   0.60         
    charging power   0.90  [KW/Kg]
           omega_0   0.00         
               rho  20.00  minutes

Customers_data 
id t l_i st_i x_i y_i q_i
1 0 240.0 3 1103.0 6730.0 1.32
2 0 240.0 3 5201.0 4117.0 0.85
3 1 241.0 3 9599.0 9643.0 0.75
4 4 244.0 3 7648.0 6997.0 0.49
5 5 245.0 3 4535.0 6696.0 1.67
6 8 248.0 3 8564.0 5337.0 1.85
7 11 251.0 3 4571.0 5806.0 1.71
8 12 252.0 3 6208.0 5217.0 1.66
9 13 253.0 3 3549.0 9443.0 1.68
10 15 255.0 3 9076.0 4912.0 1.34
11 19 259.0 3 7876.0 669.0 1.4
12 19 259.0 3 5538.0 2655.0 0.4
13 20 260.0 3 8429.0 615.0 1.34
14 20 260.0 3 9287.0 2564.0 0.71
15 21 261.0 3 7435.0 6326.0 1.09
16 23 263.0 3 7705.0 5447.0 0.49
17 23 263.0 3 7320.0 4372.0 0.44
18 24 264.0 3 1541.0 5381.0 0.84
19 25 265.0 3 9415.0 1352.0 1.03
20 25 265.0 3 5859.0 7461.0 1.01
21 25 265.0 3 9611.0 2267.0 0.79
22 26 266.0 3 7926.0 2245.0 0.53
23 26 266.0 3 9119.0 7562.0 0.58
24 27 267.0 3 2899.0 4424.0 1.68
25 28 268.0 3 9983.0 5442.0 1.72
26 29 269.0 3 6832.0 8510.0 1.94
27 30 270.0 3 3245.0 821.0 0.42
28 31 271.0 3 7197.0 9879.0 1.54
29 31 271.0 3 6429.0 7878.0 1.04
30 31 271.0 3 4476.0 1948.0 1.49
31 32 272.0 3 2856.0 2440.0 0.89
32 33 273.0 3 7331.0 853.0 1.08
33 36 276.0 3 6018.0 4316.0 1.41
34 37 277.0 3 5609.0 751.0 1.27
35 37 277.0 3 6748.0 3649.0 1.23
36 38 278.0 3 7059.0 342.0 0.99
37 41 281.0 3 7136.0 7359.0 1.23
38 41 281.0 3 8347.0 8805.0 1.57
39 43 283.0 3 4846.0 3778.0 1.21
40 43 283.0 3 2645.0 2920.0 0.86
41 44 284.0 3 8884.0 7136.0 1.78
42 45 285.0 3 8370.0 3488.0 1.6
43 47 287.0 3 8926.0 5761.0 1.13
44 49 289.0 3 4325.0 7283.0 0.88
45 51 291.0 3 4075.0 9841.0 1.83
46 51 291.0 3 6942.0 819.0 1.38
47 52 292.0 3 6795.0 2686.0 0.99
48 52 292.0 3 3655.0 7482.0 1.97
49 52 292.0 3 5886.0 5880.0 0.73
50 53 293.0 3 7839.0 710.0 1.16
51 55 295.0 3 851.0 8093.0 0.72
52 57 297.0 3 7172.0 2114.0 1.26
53 57 297.0 3 5503.0 1182.0 1.42
54 57 297.0 3 6573.0 3696.0 0.44
55 57 297.0 3 376.0 5682.0 0.82
56 57 297.0 3 1411.0 2439.0 1.31
57 62 302.0 3 3633.0 939.0 1.28
58 62 302.0 3 5219.0 1089.0 1.62
59 68 308.0 3 118.0 7602.0 0.43
60 68 308.0 3 7526.0 6986.0 0.59
61 68 308.0 3 4096.0 7847.0 1.56
62 69 309.0 3 5290.0 7207.0 1.08
63 73 313.0 3 3670.0 8773.0 0.39
64 74 314.0 3 2157.0 3538.0 1.66
65 74 314.0 3 4729.0 1454.0 0.75
66 75 315.0 3 5947.0 1758.0 1.86
67 78 318.0 3 3489.0 4591.0 1.3
68 79 319.0 3 7076.0 6467.0 0.96
69 79 319.0 3 2106.0 8825.0 1.43
70 83 323.0 3 6319.0 7253.0 0.45
71 83 323.0 3 7191.0 4457.0 0.77
72 85 325.0 3 8073.0 812.0 1.67
73 86 326.0 3 2750.0 7768.0 1.09
74 86 326.0 3 3745.0 3985.0 0.57
75 89 329.0 3 3805.0 3160.0 1.77
76 90 330.0 3 9237.0 5864.0 1.37
77 91 331.0 3 6190.0 5402.0 1.33
78 92 332.0 3 3063.0 8237.0 0.78
79 93 333.0 3 8194.0 6315.0 1.75
80 97 337.0 3 2314.0 1771.0 1.79
81 97 337.0 3 7740.0 4865.0 0.33
82 97 337.0 3 6199.0 5732.0 0.53
83 99 339.0 3 7121.0 6050.0 1.22
84 99 339.0 3 7765.0 1077.0 0.31
85 100 340.0 3 4653.0 1736.0 1.09
86 100 340.0 3 5215.0 9916.0 1.22
87 102 342.0 3 1931.0 1093.0 1.64
88 105 345.0 3 3581.0 2129.0 0.75
89 106 346.0 3 7150.0 7811.0 0.73
90 107 347.0 3 7839.0 1512.0 1.41
91 109 349.0 3 8183.0 7104.0 1.17
92 109 349.0 3 3651.0 7812.0 1.67
93 112 352.0 3 4323.0 6362.0 0.34
94 115 355.0 3 6267.0 297.0 0.92
95 115 355.0 3 8253.0 9616.0 0.44
96 115 355.0 3 7020.0 1971.0 0.8
97 116 356.0 3 4547.0 5851.0 1.48
98 120 360.0 3 3095.0 2170.0 1.81
99 120 360.0 3 8924.0 6561.0 1.73
100 120 360.0 3 9645.0 7947.0 0.91
