Drone_data                      
          q_d       2.3     [Kg]
            W       1.5     [Kg]
            m       1.5     [Kg]
            g      9.81   [N/Kg]
        rho_d     1.204 [Kg/m^3]
         xi_d    0.0064    [m^2]
          h_d         6         
KWh_conv_fact  0.000017         
      ce_unit       306  [Ã¢â€šÂ¬/KWh]

Battery_data                      
             E_min  10.00  percent
             E_max 100.00  percent
           under_E  10.00  percent
max_energy_density   0.27 [KWh/Kg]
 minutes_conv_fact   0.60         
    charging power   0.90  [KW/Kg]
           omega_0   0.00         
               rho  20.00  minutes

Customers_data 
id t l_i st_i x_i y_i q_i
1 2 242.0 3 6432.0 4837.0 1.47
2 3 243.0 3 1226.0 7417.0 1.0
3 5 245.0 3 6414.0 4927.0 1.07
4 6 246.0 3 4906.0 2459.0 1.21
5 7 247.0 3 7809.0 3940.0 1.96
6 9 249.0 3 3139.0 3005.0 1.88
7 11 251.0 3 2347.0 4394.0 1.94
8 12 252.0 3 6944.0 7350.0 1.08
9 14 254.0 3 5389.0 4131.0 0.72
10 16 256.0 3 7816.0 9664.0 0.45
11 17 257.0 3 4986.0 1009.0 1.01
12 17 257.0 3 7961.0 10328.0 0.5
13 18 258.0 3 3572.0 8085.0 0.61
14 18 258.0 3 2704.0 3038.0 1.74
15 18 258.0 3 9584.0 3208.0 1.86
16 21 261.0 3 3035.0 4679.0 0.8
17 22 262.0 3 7144.0 4765.0 1.82
18 24 264.0 3 8911.0 1290.0 1.34
19 25 265.0 3 7869.0 5663.0 1.17
20 27 267.0 3 3055.0 3575.0 0.49
21 27 267.0 3 6496.0 8780.0 1.97
22 29 269.0 3 3798.0 7194.0 0.56
23 30 270.0 3 6614.0 8317.0 1.54
24 31 271.0 3 1659.0 1795.0 0.3
25 31 271.0 3 8772.0 5400.0 1.19
26 33 273.0 3 5586.0 1365.0 1.6
27 34 274.0 3 7754.0 7019.0 0.34
28 34 274.0 3 6126.0 3306.0 1.01
29 36 276.0 3 8899.0 3110.0 0.69
30 37 277.0 3 9957.0 6107.0 0.58
31 41 281.0 3 6599.0 2840.0 0.46
32 46 286.0 3 2921.0 6510.0 1.28
33 46 286.0 3 5210.0 3870.0 0.55
34 49 289.0 3 5646.0 6935.0 0.82
35 49 289.0 3 7982.0 4273.0 1.71
36 49 289.0 3 5515.0 2963.0 1.48
37 50 290.0 3 6975.0 4728.0 0.49
38 50 290.0 3 8979.0 5179.0 0.93
39 52 292.0 3 1432.0 9073.0 1.57
40 55 295.0 3 6175.0 2383.0 1.53
41 60 300.0 3 5658.0 5844.0 0.52
42 61 301.0 3 5099.0 5203.0 1.56
43 64 304.0 3 6517.0 3169.0 0.99
44 66 306.0 3 6063.0 7212.0 0.9
45 69 309.0 3 1135.0 4446.0 0.57
46 71 311.0 3 1348.0 2913.0 1.4
47 75 315.0 3 7834.0 6127.0 0.77
48 77 317.0 3 3870.0 3964.0 0.9
49 78 318.0 3 5647.0 7683.0 0.54
50 78 318.0 3 8291.0 2969.0 1.53
51 79 319.0 3 4406.0 4390.0 1.71
52 82 322.0 3 5336.0 5146.0 1.86
53 84 324.0 3 3944.0 3785.0 1.23
54 86 326.0 3 1707.0 5146.0 0.37
55 87 327.0 3 2526.0 6292.0 0.48
56 88 328.0 3 3810.0 5398.0 1.06
57 89 329.0 3 5282.0 8171.0 0.47
58 89 329.0 3 4099.0 6034.0 0.32
59 92 332.0 3 4802.0 1051.0 1.39
60 93 333.0 3 3947.0 6534.0 0.91
61 95 335.0 3 -54.0 3003.0 0.53
62 95 335.0 3 3011.0 4687.0 0.71
63 99 339.0 3 8276.0 5979.0 1.4
64 99 339.0 3 1211.0 4388.0 1.18
65 103 343.0 3 4908.0 4783.0 0.9
66 103 343.0 3 4386.0 4046.0 1.8
67 104 344.0 3 3547.0 6509.0 1.93
68 109 349.0 3 7746.0 1158.0 0.4
69 110 350.0 3 1647.0 2327.0 1.97
70 110 350.0 3 5426.0 5052.0 0.76
71 110 350.0 3 5022.0 6496.0 0.63
72 110 350.0 3 7739.0 4048.0 0.35
73 111 351.0 3 1366.0 2826.0 0.78
74 111 351.0 3 6863.0 1087.0 1.78
75 112 352.0 3 1039.0 7055.0 0.86
76 113 353.0 3 8118.0 2804.0 0.92
77 114 354.0 3 3163.0 5531.0 0.87
78 115 355.0 3 3772.0 7221.0 0.89
79 116 356.0 3 5254.0 3920.0 1.92
80 118 358.0 3 1678.0 6373.0 0.57
81 120 360.0 3 7340.0 6220.0 1.21
82 121 361.0 3 4553.0 733.0 1.66
83 122 362.0 3 1636.0 6489.0 1.26
84 122 362.0 3 3183.0 2125.0 1.02
85 124 364.0 3 6368.0 4785.0 1.68
86 131 371.0 3 1668.0 7223.0 1.73
87 131 371.0 3 10143.0 5306.0 1.15
88 132 372.0 3 2755.0 3750.0 1.25
89 134 374.0 3 3823.0 2861.0 1.19
90 136 376.0 3 8085.0 2012.0 1.95
91 138 378.0 3 7844.0 2293.0 1.28
92 138 378.0 3 6156.0 3341.0 1.49
93 139 379.0 3 980.0 3858.0 1.13
94 141 381.0 3 5778.0 3825.0 0.77
95 141 381.0 3 2409.0 3527.0 0.45
96 143 383.0 3 8033.0 701.0 1.53
97 144 384.0 3 6027.0 5556.0 1.51
98 146 386.0 3 10339.0 6664.0 0.96
99 148 388.0 3 7851.0 8822.0 0.79
100 151 391.0 3 3748.0 5050.0 1.64
101 152 392.0 3 3577.0 3024.0 0.57
