Drone_data                      
          q_d       2.3     [Kg]
            W       1.5     [Kg]
            m       1.5     [Kg]
            g      9.81   [N/Kg]
        rho_d     1.204 [Kg/m^3]
         xi_d    0.0064    [m^2]
          h_d         6         
KWh_conv_fact  0.000017         
      ce_unit       306  [Ã¢â€šÂ¬/KWh]

Battery_data                      
             E_min  10.00  percent
             E_max 100.00  percent
           under_E  10.00  percent
max_energy_density   0.27 [KWh/Kg]
 minutes_conv_fact   0.60         
    charging power   0.90  [KW/Kg]
           omega_0   0.00         
               rho  20.00  minutes

Customers_data 
id t l_i st_i x_i y_i q_i
1 0 240.0 3 3142.0 7464.0 1.14
2 5 245.0 3 3907.0 1146.0 1.18
3 5 245.0 3 5223.0 3460.0 1.9
4 7 247.0 3 5374.0 7595.0 1.77
5 11 251.0 3 8012.0 8406.0 1.66
6 11 251.0 3 4838.0 8943.0 1.9
7 11 251.0 3 4031.0 6611.0 1.88
8 12 252.0 3 2388.0 8089.0 0.71
9 17 257.0 3 6325.0 10339.0 0.94
10 18 258.0 3 7875.0 3662.0 1.91
11 18 258.0 3 3019.0 607.0 1.0
12 23 263.0 3 4239.0 5724.0 1.56
13 24 264.0 3 5766.0 5666.0 1.92
14 26 266.0 3 3569.0 7388.0 0.45
15 27 267.0 3 2200.0 4974.0 1.76
16 31 271.0 3 4276.0 683.0 1.59
17 32 272.0 3 5588.0 4163.0 1.04
18 33 273.0 3 5881.0 4924.0 0.37
19 34 274.0 3 9167.0 3185.0 0.48
20 34 274.0 3 2954.0 1228.0 1.33
21 36 276.0 3 8491.0 4557.0 1.19
22 40 280.0 3 4941.0 9308.0 1.54
23 45 285.0 3 5534.0 5652.0 0.59
24 45 285.0 3 3032.0 8484.0 1.22
25 50 290.0 3 7522.0 8101.0 1.33
26 52 292.0 3 4381.0 5123.0 0.92
27 52 292.0 3 6842.0 6443.0 0.96
28 52 292.0 3 6524.0 3967.0 1.22
29 55 295.0 3 6316.0 5745.0 0.52
30 60 300.0 3 6013.0 4205.0 1.22
31 61 301.0 3 2215.0 8375.0 0.39
32 63 303.0 3 4700.0 7559.0 1.85
33 64 304.0 3 2887.0 5310.0 0.34
34 66 306.0 3 4089.0 6915.0 1.62
35 67 307.0 3 4023.0 7049.0 0.41
36 68 308.0 3 5807.0 4278.0 1.71
37 68 308.0 3 7046.0 3657.0 1.1
38 68 308.0 3 3450.0 5786.0 1.74
39 69 309.0 3 5214.0 3356.0 1.4
40 70 310.0 3 714.0 4281.0 1.98
41 71 311.0 3 1489.0 6735.0 1.78
42 73 313.0 3 2134.0 4840.0 0.78
43 73 313.0 3 3727.0 5592.0 1.46
44 75 315.0 3 4302.0 4578.0 1.74
45 76 316.0 3 3787.0 9232.0 1.94
46 77 317.0 3 3374.0 5129.0 1.19
47 80 320.0 3 6984.0 2270.0 0.73
48 89 329.0 3 2200.0 3218.0 0.98
49 92 332.0 3 7233.0 5897.0 1.98
50 92 332.0 3 9928.0 5212.0 0.99
51 96 336.0 3 4150.0 5144.0 0.32
52 96 336.0 3 2704.0 5682.0 1.5
53 101 341.0 3 4581.0 2314.0 1.06
54 101 341.0 3 6558.0 6006.0 0.41
55 102 342.0 3 2552.0 6479.0 1.07
56 103 343.0 3 5960.0 7390.0 1.03
57 104 344.0 3 3965.0 5109.0 0.4
58 105 345.0 3 4360.0 6676.0 1.62
59 107 347.0 3 2375.0 4014.0 1.0
60 107 347.0 3 2053.0 7636.0 1.52
61 109 349.0 3 2319.0 5693.0 1.12
62 110 350.0 3 7283.0 6445.0 1.31
63 111 351.0 3 2465.0 4473.0 1.4
64 112 352.0 3 8815.0 5471.0 0.93
65 114 354.0 3 -26.0 3706.0 1.94
66 117 357.0 3 5952.0 2459.0 1.24
67 117 357.0 3 1539.0 4462.0 1.06
68 118 358.0 3 2787.0 5891.0 1.16
69 118 358.0 3 2923.0 825.0 0.39
70 119 359.0 3 5942.0 5470.0 1.28
71 123 363.0 3 5976.0 3572.0 1.16
72 124 364.0 3 6414.0 6734.0 0.73
