Drone_data                      
          q_d       2.3     [Kg]
            W       1.5     [Kg]
            m       1.5     [Kg]
            g      9.81   [N/Kg]
        rho_d     1.204 [Kg/m^3]
         xi_d    0.0064    [m^2]
          h_d         6         
KWh_conv_fact  0.000017         
      ce_unit       306  [Ã¢â€šÂ¬/KWh]

Battery_data                      
             E_min  10.00  percent
             E_max 100.00  percent
           under_E  10.00  percent
max_energy_density   0.27 [KWh/Kg]
 minutes_conv_fact   0.60         
    charging power   0.90  [KW/Kg]
           omega_0   0.00         
               rho  20.00  minutes

Customers_data 
id t l_i st_i x_i y_i q_i
1 0 240.0 3 2632.0 2727.0 1.66
2 3 243.0 3 6126.0 6863.0 1.07
3 3 243.0 3 6378.0 5105.0 1.05
4 4 244.0 3 94.0 3600.0 1.2
5 5 245.0 3 3989.0 6186.0 1.62
6 5 245.0 3 6300.0 374.0 1.48
7 6 246.0 3 9846.0 5498.0 0.39
8 6 246.0 3 7481.0 9616.0 0.81
9 6 246.0 3 913.0 2825.0 1.11
10 7 247.0 3 4881.0 1192.0 0.65
11 10 250.0 3 1688.0 3236.0 0.9
12 11 251.0 3 9167.0 7946.0 1.96
13 12 252.0 3 4472.0 7896.0 1.08
14 13 253.0 3 4813.0 6577.0 0.55
15 16 256.0 3 2964.0 7773.0 1.83
16 16 256.0 3 8278.0 7341.0 1.76
17 17 257.0 3 5499.0 211.0 1.7
18 18 258.0 3 8276.0 4526.0 0.94
19 18 258.0 3 2196.0 9806.0 1.13
20 18 258.0 3 5668.0 4629.0 1.43
21 19 259.0 3 6574.0 476.0 1.94
22 19 259.0 3 3892.0 8057.0 0.32
23 20 260.0 3 3747.0 98.0 0.46
24 22 262.0 3 240.0 5437.0 1.11
25 22 262.0 3 7121.0 9356.0 1.28
26 22 262.0 3 7592.0 2815.0 1.91
27 29 269.0 3 1654.0 7334.0 0.42
28 29 269.0 3 2750.0 7676.0 1.9
29 31 271.0 3 2434.0 5042.0 1.96
30 32 272.0 3 994.0 3443.0 0.34
31 32 272.0 3 2030.0 4445.0 1.87
32 33 273.0 3 4657.0 8152.0 1.75
33 33 273.0 3 5372.0 6500.0 1.13
34 35 275.0 3 1467.0 3671.0 1.83
35 38 278.0 3 1325.0 4900.0 0.62
36 40 280.0 3 1251.0 3670.0 1.38
37 43 283.0 3 1195.0 7520.0 1.11
38 44 284.0 3 1861.0 6594.0 1.32
39 44 284.0 3 2549.0 3850.0 1.24
40 45 285.0 3 1252.0 5221.0 1.58
41 46 286.0 3 7634.0 6921.0 0.84
42 46 286.0 3 5190.0 4640.0 1.27
43 48 288.0 3 9694.0 6050.0 0.5
44 49 289.0 3 9527.0 5021.0 0.82
45 51 291.0 3 8397.0 4449.0 0.69
46 51 291.0 3 2898.0 4128.0 0.75
47 52 292.0 3 6330.0 2748.0 1.92
48 53 293.0 3 6575.0 5473.0 0.92
49 54 294.0 3 4439.0 4431.0 0.31
50 54 294.0 3 662.0 8691.0 1.11
51 55 295.0 3 9403.0 3470.0 1.39
52 58 298.0 3 6251.0 4060.0 1.62
53 58 298.0 3 6447.0 9348.0 1.4
54 59 299.0 3 9120.0 3153.0 1.21
55 59 299.0 3 8333.0 7524.0 1.96
56 62 302.0 3 1525.0 8431.0 1.6
57 62 302.0 3 8831.0 8156.0 0.8
58 63 303.0 3 2140.0 8533.0 1.12
59 64 304.0 3 6901.0 3688.0 1.25
60 67 307.0 3 2644.0 8542.0 1.92
61 68 308.0 3 2827.0 1786.0 1.8
62 69 309.0 3 2790.0 5616.0 1.09
63 73 313.0 3 5881.0 3164.0 0.93
64 74 314.0 3 41.0 2799.0 0.7
65 76 316.0 3 6412.0 9704.0 1.44
66 77 317.0 3 1074.0 6373.0 1.31
67 80 320.0 3 7199.0 2140.0 1.01
68 81 321.0 3 5950.0 1883.0 0.98
69 84 324.0 3 1313.0 4366.0 1.23
70 85 325.0 3 8313.0 7333.0 1.9
71 88 328.0 3 10.0 2773.0 0.76
72 88 328.0 3 8134.0 3714.0 1.79
73 91 331.0 3 7135.0 1516.0 1.33
74 92 332.0 3 596.0 2856.0 1.93
75 94 334.0 3 6663.0 7517.0 0.44
76 94 334.0 3 7020.0 1118.0 1.48
77 94 334.0 3 8108.0 8350.0 0.91
78 96 336.0 3 7281.0 2488.0 0.63
79 96 336.0 3 634.0 4011.0 1.7
80 96 336.0 3 5093.0 5383.0 1.17
81 96 336.0 3 9513.0 7936.0 0.44
82 98 338.0 3 7329.0 9453.0 0.61
83 98 338.0 3 7306.0 6483.0 1.33
84 99 339.0 3 4111.0 9143.0 1.88
85 100 340.0 3 7525.0 3802.0 1.03
86 100 340.0 3 341.0 1494.0 0.43
87 100 340.0 3 2822.0 5452.0 0.74
88 102 342.0 3 4260.0 9879.0 1.48
89 102 342.0 3 4324.0 8702.0 1.64
90 102 342.0 3 2089.0 6613.0 1.9
91 103 343.0 3 4258.0 3769.0 0.3
92 105 345.0 3 8043.0 395.0 0.84
93 105 345.0 3 4498.0 4122.0 1.31
94 107 347.0 3 7539.0 4244.0 0.9
95 108 348.0 3 3718.0 8105.0 1.02
96 109 349.0 3 9655.0 3513.0 1.92
97 113 353.0 3 1400.0 4192.0 1.78
98 113 353.0 3 4913.0 4448.0 1.53
99 114 354.0 3 3676.0 3638.0 1.49
100 114 354.0 3 1100.0 5021.0 1.0
101 115 355.0 3 9983.0 6396.0 1.26
102 116 356.0 3 469.0 6478.0 0.7
103 117 357.0 3 3342.0 4141.0 1.48
104 117 357.0 3 9123.0 6319.0 1.01
105 118 358.0 3 3412.0 5382.0 1.42
106 118 358.0 3 3401.0 4798.0 1.94
107 120 360.0 3 4020.0 3053.0 0.58
108 120 360.0 3 354.0 6612.0 1.21
109 121 361.0 3 5591.0 2599.0 1.05
110 125 365.0 3 6920.0 8678.0 1.51
111 127 367.0 3 2829.0 8233.0 1.52
112 128 368.0 3 3597.0 2580.0 0.31
113 128 368.0 3 103.0 6506.0 1.31
114 130 370.0 3 1881.0 9438.0 1.51
115 131 371.0 3 4684.0 3608.0 1.05
116 131 371.0 3 5645.0 1222.0 0.53
117 132 372.0 3 1139.0 3290.0 1.83
118 134 374.0 3 8466.0 9801.0 1.15
119 134 374.0 3 2318.0 8145.0 0.76
120 139 379.0 3 3682.0 9171.0 0.52
121 139 379.0 3 8612.0 5639.0 1.83
122 142 382.0 3 6031.0 8717.0 1.64
123 143 383.0 3 3509.0 1222.0 0.36
124 145 385.0 3 7119.0 6828.0 0.73
125 145 385.0 3 2062.0 8852.0 1.84
126 145 385.0 3 5780.0 5836.0 1.82
127 148 388.0 3 8445.0 9299.0 0.92
128 148 388.0 3 895.0 7145.0 0.8
129 149 389.0 3 7114.0 3804.0 1.92
130 149 389.0 3 3348.0 8103.0 0.36
131 150 390.0 3 7214.0 6924.0 1.31
132 151 391.0 3 2881.0 4446.0 1.04
133 151 391.0 3 7575.0 3043.0 1.26
134 153 393.0 3 4766.0 1861.0 1.19
135 153 393.0 3 8586.0 5537.0 1.93
136 160 400.0 3 4068.0 6002.0 1.34
137 160 400.0 3 4624.0 4029.0 0.48
138 163 403.0 3 3294.0 376.0 0.46
139 164 404.0 3 6420.0 761.0 1.41
140 165 405.0 3 3764.0 4836.0 1.42
141 169 409.0 3 6493.0 5175.0 1.87
142 170 410.0 3 3775.0 3254.0 1.38
143 171 411.0 3 7037.0 5793.0 0.83
144 172 412.0 3 436.0 8591.0 0.31
145 174 414.0 3 1479.0 2772.0 1.01
146 176 416.0 3 3538.0 9335.0 0.63
147 178 418.0 3 9312.0 1976.0 1.44
148 178 418.0 3 6823.0 82.0 0.48
149 179 419.0 3 664.0 2420.0 0.94
150 182 422.0 3 4955.0 3854.0 1.37
151 184 424.0 3 6491.0 4039.0 1.79
152 187 427.0 3 9363.0 2133.0 0.99
153 188 428.0 3 3633.0 8291.0 0.66
154 188 428.0 3 8013.0 1543.0 1.23
155 193 433.0 3 2471.0 1344.0 1.44
156 194 434.0 3 3767.0 206.0 0.68
157 194 434.0 3 5372.0 2256.0 1.39
158 197 437.0 3 8661.0 4019.0 1.27
159 199 439.0 3 7878.0 1609.0 1.57
160 201 441.0 3 12.0 7373.0 0.94
161 202 442.0 3 4246.0 3543.0 1.24
162 203 443.0 3 7186.0 2323.0 0.73
163 208 448.0 3 8392.0 5867.0 0.41
164 208 448.0 3 9890.0 4765.0 1.98
165 211 451.0 3 5617.0 586.0 0.38
166 212 452.0 3 8785.0 4768.0 0.43
167 216 456.0 3 1971.0 3790.0 0.44
168 223 463.0 3 7178.0 5401.0 1.76
169 224 464.0 3 9208.0 7976.0 1.0
170 225 465.0 3 6265.0 275.0 1.06
171 227 467.0 3 8103.0 3726.0 1.67
172 228 468.0 3 7928.0 691.0 1.31
173 229 469.0 3 8038.0 4394.0 0.61
174 232 472.0 3 232.0 2193.0 0.5
175 236 476.0 3 4687.0 9569.0 0.94
176 236 476.0 3 3679.0 2232.0 1.6
177 243 483.0 3 6722.0 4755.0 1.24
178 243 483.0 3 7758.0 7406.0 1.66
179 244 484.0 3 265.0 7318.0 1.13
180 244 484.0 3 1643.0 7481.0 1.42
181 247 487.0 3 7122.0 506.0 1.77
182 250 490.0 3 2623.0 1706.0 0.42
183 251 491.0 3 985.0 9392.0 0.91
184 254 494.0 3 5276.0 2586.0 1.37
185 254 494.0 3 8148.0 2264.0 1.76
186 257 497.0 3 7371.0 8711.0 0.67
187 258 498.0 3 6628.0 5269.0 0.54
188 258 498.0 3 4278.0 6803.0 1.74
189 259 499.0 3 782.0 7713.0 0.81
190 260 500.0 3 5451.0 6541.0 0.98
191 262 502.0 3 9158.0 7541.0 0.54
192 263 503.0 3 9856.0 3548.0 1.37
193 264 504.0 3 3012.0 8645.0 1.25
194 264 504.0 3 741.0 1182.0 0.94
195 271 511.0 3 9640.0 4130.0 0.82
196 273 513.0 3 2741.0 4841.0 1.16
197 275 515.0 3 7988.0 5995.0 1.04
198 277 517.0 3 1201.0 6467.0 0.77
199 278 518.0 3 6697.0 8138.0 2.0
200 278 518.0 3 4501.0 1264.0 0.98
201 280 520.0 3 5013.0 3881.0 1.55
202 284 524.0 3 8378.0 6554.0 1.01
203 287 527.0 3 2223.0 7064.0 0.66
204 287 527.0 3 8647.0 8677.0 0.47
205 290 530.0 3 5159.0 9610.0 0.54
206 292 532.0 3 244.0 3040.0 1.75
207 292 532.0 3 6329.0 6580.0 0.54
208 292 532.0 3 8188.0 2054.0 0.92
209 293 533.0 3 1362.0 2173.0 0.74
210 295 535.0 3 5896.0 9355.0 1.9
211 295 535.0 3 5447.0 8995.0 0.97
212 296 536.0 3 1819.0 9379.0 0.84
213 298 538.0 3 2836.0 2643.0 0.7
