Drone_data                      
          q_d       2.3     [Kg]
            W       1.5     [Kg]
            m       1.5     [Kg]
            g      9.81   [N/Kg]
        rho_d     1.204 [Kg/m^3]
         xi_d    0.0064    [m^2]
          h_d         6         
KWh_conv_fact  0.000017         
      ce_unit       306  [Ã¢â€šÂ¬/KWh]

Battery_data                      
             E_min  10.00  percent
             E_max 100.00  percent
           under_E  10.00  percent
max_energy_density   0.27 [KWh/Kg]
 minutes_conv_fact   0.60         
    charging power   0.90  [KW/Kg]
           omega_0   0.00         
               rho  20.00  minutes

Customers_data 
id t l_i st_i x_i y_i q_i
1 0 240.0 3 5407.0 6751.0 1.49
2 0 240.0 3 6584.0 3931.0 0.97
3 3 243.0 3 9454.0 3081.0 1.27
4 3 243.0 3 9062.0 5202.0 1.44
5 4 244.0 3 5846.0 5241.0 1.4
6 7 247.0 3 6314.0 5649.0 0.8
7 10 250.0 3 3866.0 4239.0 0.97
8 11 251.0 3 5555.0 7948.0 1.74
9 11 251.0 3 7500.0 8452.0 0.51
10 11 251.0 3 5909.0 9648.0 0.94
11 11 251.0 3 7869.0 7545.0 0.57
12 12 252.0 3 7594.0 4697.0 1.81
13 12 252.0 3 6402.0 2672.0 1.21
14 16 256.0 3 8449.0 4661.0 0.84
15 17 257.0 3 5824.0 3813.0 2.0
16 21 261.0 3 6833.0 3705.0 1.74
17 24 264.0 3 3600.0 7132.0 1.66
18 24 264.0 3 3561.0 7850.0 0.59
19 25 265.0 3 3433.0 5483.0 1.43
20 26 266.0 3 4828.0 3139.0 0.84
21 28 268.0 3 4797.0 5288.0 0.64
22 29 269.0 3 6927.0 2605.0 1.42
23 33 273.0 3 4418.0 5644.0 0.84
24 33 273.0 3 5223.0 6603.0 1.03
25 35 275.0 3 9547.0 7794.0 0.62
26 36 276.0 3 6883.0 2363.0 0.78
27 38 278.0 3 4501.0 6035.0 1.49
28 41 281.0 3 4495.0 5821.0 1.98
29 41 281.0 3 4471.0 5586.0 1.54
30 41 281.0 3 1481.0 3524.0 0.61
31 41 281.0 3 8604.0 7319.0 1.7
32 43 283.0 3 10556.0 5220.0 1.22
33 44 284.0 3 3591.0 6678.0 1.51
34 45 285.0 3 930.0 4878.0 1.09
35 45 285.0 3 4729.0 5662.0 1.65
36 48 288.0 3 5809.0 6541.0 1.09
37 50 290.0 3 1357.0 6918.0 1.36
38 50 290.0 3 3068.0 3818.0 1.01
39 50 290.0 3 2823.0 7323.0 1.83
40 51 291.0 3 8095.0 8259.0 0.48
41 53 293.0 3 5177.0 4193.0 0.56
42 54 294.0 3 6426.0 631.0 1.75
43 58 298.0 3 4323.0 5721.0 0.76
44 59 299.0 3 -1256.0 5973.0 0.57
45 64 304.0 3 7519.0 8893.0 1.3
46 64 304.0 3 7687.0 5768.0 1.02
47 65 305.0 3 4335.0 3668.0 1.02
48 66 306.0 3 2234.0 736.0 0.68
49 66 306.0 3 4723.0 2643.0 1.1
50 68 308.0 3 3894.0 7256.0 1.11
51 70 310.0 3 3907.0 3854.0 1.73
52 72 312.0 3 4272.0 8565.0 1.73
53 72 312.0 3 4768.0 8673.0 0.38
54 73 313.0 3 8677.0 1442.0 1.94
55 74 314.0 3 5475.0 3909.0 0.74
56 75 315.0 3 9346.0 5678.0 0.32
57 79 319.0 3 6395.0 6544.0 0.44
58 79 319.0 3 7013.0 2445.0 1.48
59 84 324.0 3 154.0 3951.0 1.36
60 86 326.0 3 5582.0 6613.0 0.75
61 87 327.0 3 7114.0 7754.0 1.23
62 87 327.0 3 199.0 8665.0 0.95
63 89 329.0 3 5673.0 2349.0 0.81
64 89 329.0 3 5154.0 2254.0 1.4
65 91 331.0 3 7512.0 4562.0 0.45
66 96 336.0 3 4454.0 1122.0 1.4
67 97 337.0 3 3266.0 4288.0 1.92
68 97 337.0 3 806.0 4923.0 0.84
69 97 337.0 3 4187.0 5412.0 0.89
70 99 339.0 3 1836.0 6367.0 1.13
71 100 340.0 3 3764.0 3503.0 1.74
72 100 340.0 3 3652.0 2927.0 1.49
73 104 344.0 3 1939.0 8063.0 0.36
74 105 345.0 3 5151.0 7447.0 0.97
75 105 345.0 3 6376.0 4149.0 1.09
76 105 345.0 3 6985.0 6188.0 1.18
77 107 347.0 3 7941.0 3028.0 1.61
78 108 348.0 3 5495.0 5939.0 0.54
79 109 349.0 3 3764.0 4735.0 1.23
80 111 351.0 3 8724.0 4802.0 1.2
81 113 353.0 3 758.0 5907.0 1.09
82 116 356.0 3 8932.0 4694.0 0.34
83 116 356.0 3 6307.0 4299.0 1.49
84 116 356.0 3 7044.0 1727.0 1.69
85 117 357.0 3 2041.0 5681.0 1.06
86 124 364.0 3 6503.0 10181.0 1.59
87 125 365.0 3 9103.0 3960.0 1.99
88 125 365.0 3 5559.0 80.0 1.82
89 128 368.0 3 6728.0 4427.0 1.81
90 129 369.0 3 6516.0 2279.0 1.31
91 129 369.0 3 6969.0 2521.0 0.71
92 130 370.0 3 5290.0 4236.0 1.64
93 130 370.0 3 6481.0 3354.0 0.97
94 131 371.0 3 2435.0 4611.0 0.81
95 131 371.0 3 5340.0 9859.0 1.73
96 131 371.0 3 3342.0 5584.0 1.35
97 133 373.0 3 4201.0 3467.0 1.54
98 135 375.0 3 2266.0 3192.0 0.56
99 135 375.0 3 3526.0 6652.0 1.24
100 136 376.0 3 4247.0 9163.0 1.2
101 136 376.0 3 4620.0 7190.0 0.5
102 137 377.0 3 6422.0 1473.0 0.82
103 138 378.0 3 4819.0 5518.0 1.04
104 140 380.0 3 6038.0 4812.0 1.0
105 140 380.0 3 1267.0 3822.0 1.32
106 141 381.0 3 7706.0 6700.0 0.64
107 142 382.0 3 5420.0 3200.0 1.15
108 142 382.0 3 6501.0 3910.0 0.47
109 147 387.0 3 1435.0 3560.0 1.87
110 152 392.0 3 5615.0 5979.0 0.71
111 152 392.0 3 4692.0 3266.0 0.69
112 152 392.0 3 6792.0 4543.0 1.36
113 152 392.0 3 2752.0 8878.0 0.57
114 152 392.0 3 3844.0 11023.0 0.45
115 153 393.0 3 3715.0 1261.0 1.63
116 153 393.0 3 6151.0 4392.0 0.57
117 153 393.0 3 5136.0 -834.0 0.32
118 154 394.0 3 5898.0 3381.0 1.12
119 155 395.0 3 3682.0 4386.0 1.15
120 155 395.0 3 6453.0 7253.0 1.0
121 162 402.0 3 6251.0 3654.0 1.44
122 163 403.0 3 4586.0 5798.0 1.45
123 164 404.0 3 1654.0 1253.0 1.84
124 165 405.0 3 3976.0 4740.0 1.34
125 166 406.0 3 2265.0 5622.0 0.77
126 167 407.0 3 1303.0 3522.0 1.0
127 169 409.0 3 6768.0 3147.0 1.48
128 169 409.0 3 6770.0 1574.0 0.82
129 171 411.0 3 8066.0 2464.0 1.52
130 171 411.0 3 4974.0 2525.0 0.91
131 174 414.0 3 10027.0 5156.0 1.16
132 177 417.0 3 2568.0 5702.0 1.51
133 178 418.0 3 5915.0 3144.0 1.74
134 178 418.0 3 6592.0 535.0 1.94
135 181 421.0 3 3033.0 7848.0 1.49
136 181 421.0 3 5954.0 3233.0 1.28
137 181 421.0 3 7341.0 10545.0 0.35
138 188 428.0 3 6729.0 5700.0 0.44
139 189 429.0 3 4804.0 5117.0 0.53
140 192 432.0 3 7940.0 1707.0 1.34
141 196 436.0 3 5375.0 6215.0 1.83
142 196 436.0 3 5480.0 8234.0 1.81
143 197 437.0 3 3314.0 6877.0 1.86
144 199 439.0 3 3893.0 7096.0 0.61
145 200 440.0 3 3120.0 6849.0 0.43
146 201 441.0 3 5456.0 5883.0 1.89
147 203 443.0 3 2284.0 3527.0 0.87
148 205 445.0 3 6018.0 2047.0 0.64
149 205 445.0 3 4275.0 3946.0 1.09
150 208 448.0 3 4398.0 7098.0 1.45
151 215 455.0 3 3125.0 5451.0 0.4
152 220 460.0 3 4995.0 5915.0 1.38
153 223 463.0 3 7132.0 7532.0 0.82
154 223 463.0 3 4614.0 7098.0 1.18
155 225 465.0 3 4174.0 7926.0 1.84
156 226 466.0 3 1956.0 2611.0 0.83
157 226 466.0 3 4152.0 5378.0 1.58
158 226 466.0 3 1754.0 5181.0 1.02
159 227 467.0 3 6897.0 3939.0 1.97
160 228 468.0 3 863.0 3025.0 0.86
161 230 470.0 3 8512.0 5587.0 0.31
162 233 473.0 3 2874.0 5546.0 1.63
163 238 478.0 3 6811.0 4001.0 1.69
164 238 478.0 3 4521.0 6308.0 1.71
165 239 479.0 3 4655.0 6397.0 1.93
166 240 480.0 3 5264.0 4438.0 1.65
167 240 480.0 3 8760.0 6216.0 0.42
168 240 480.0 3 4898.0 8132.0 0.54
169 241 481.0 3 5644.0 659.0 0.64
170 241 481.0 3 5396.0 2793.0 0.8
171 242 482.0 3 5104.0 6483.0 0.95
172 243 483.0 3 3337.0 3487.0 0.97
173 244 484.0 3 4184.0 4735.0 1.84
174 245 485.0 3 5089.0 4022.0 1.26
175 255 495.0 3 1453.0 6996.0 1.4
176 260 500.0 3 2038.0 1598.0 0.74
177 261 501.0 3 7679.0 2814.0 1.45
178 261 501.0 3 6839.0 5300.0 0.7
179 262 502.0 3 4473.0 4559.0 1.25
180 262 502.0 3 5358.0 4160.0 1.45
181 266 506.0 3 7052.0 5912.0 1.61
182 267 507.0 3 1605.0 2394.0 0.43
183 268 508.0 3 8404.0 5470.0 0.56
184 268 508.0 3 1577.0 6369.0 0.53
185 271 511.0 3 8293.0 5610.0 1.8
186 271 511.0 3 3773.0 4178.0 0.76
187 273 513.0 3 4880.0 3757.0 0.9
188 274 514.0 3 7234.0 8127.0 1.51
189 275 515.0 3 8668.0 7099.0 1.56
190 278 518.0 3 8004.0 3177.0 0.58
191 280 520.0 3 8100.0 7463.0 0.72
192 282 522.0 3 8152.0 3544.0 1.53
193 283 523.0 3 7431.0 6496.0 0.74
194 284 524.0 3 5814.0 5896.0 1.5
195 285 525.0 3 -390.0 8171.0 0.77
196 285 525.0 3 2708.0 6242.0 1.0
197 288 528.0 3 6378.0 2157.0 1.81
198 288 528.0 3 1213.0 3475.0 1.94
199 289 529.0 3 1918.0 7387.0 0.66
200 290 530.0 3 2501.0 10155.0 1.26
201 293 533.0 3 4221.0 6754.0 1.87
202 295 535.0 3 4643.0 3868.0 0.36
203 299 539.0 3 4799.0 7480.0 1.19
204 300 540.0 3 6705.0 4735.0 1.16
205 301 541.0 3 7806.0 2466.0 1.91
206 302 542.0 3 2961.0 5573.0 1.68
207 303 543.0 3 8807.0 7855.0 0.5
208 303 543.0 3 5938.0 5301.0 1.11
209 303 543.0 3 2768.0 7561.0 1.41
210 304 544.0 3 1889.0 7428.0 1.72
211 306 546.0 3 4527.0 6953.0 1.15
212 307 547.0 3 5053.0 7019.0 1.67
213 308 548.0 3 7093.0 6343.0 0.47
214 308 548.0 3 6596.0 3448.0 0.54
215 308 548.0 3 6554.0 8917.0 1.28
216 308 548.0 3 5375.0 2053.0 1.5
217 310 550.0 3 4955.0 9620.0 0.62
218 310 550.0 3 7715.0 2508.0 1.04
219 312 552.0 3 1552.0 8669.0 0.54
220 312 552.0 3 4053.0 5872.0 1.73
221 314 554.0 3 801.0 2059.0 0.41
222 316 556.0 3 2362.0 1112.0 1.79
