Drone_data                      
          q_d       2.3     [Kg]
            W       1.5     [Kg]
            m       1.5     [Kg]
            g      9.81   [N/Kg]
        rho_d     1.204 [Kg/m^3]
         xi_d    0.0064    [m^2]
          h_d         6         
KWh_conv_fact  0.000017         
      ce_unit       306  [Ã¢â€šÂ¬/KWh]

Battery_data                      
             E_min  10.00  percent
             E_max 100.00  percent
           under_E  10.00  percent
max_energy_density   0.27 [KWh/Kg]
 minutes_conv_fact   0.60         
    charging power   0.90  [KW/Kg]
           omega_0   0.00         
               rho  20.00  minutes

Customers_data 
id t l_i st_i x_i y_i q_i
1 0 240.0 3 9681.0 5078.0 0.44
2 1 241.0 3 4675.0 8362.0 1.0
3 2 242.0 3 1976.0 3355.0 0.99
4 3 243.0 3 9518.0 7937.0 0.58
5 8 248.0 3 8580.0 6084.0 0.85
6 8 248.0 3 2470.0 6419.0 0.61
7 9 249.0 3 4619.0 365.0 1.19
8 9 249.0 3 5426.0 4296.0 1.44
9 11 251.0 3 7485.0 1473.0 0.9
10 14 254.0 3 2685.0 1408.0 1.89
11 15 255.0 3 2012.0 8369.0 0.61
12 15 255.0 3 2503.0 8904.0 1.76
13 15 255.0 3 1950.0 8098.0 1.08
14 15 255.0 3 1826.0 7348.0 1.47
15 16 256.0 3 1140.0 2470.0 1.89
16 17 257.0 3 2950.0 5042.0 0.4
17 20 260.0 3 7110.0 5527.0 1.01
18 20 260.0 3 8404.0 4962.0 1.99
19 21 261.0 3 5104.0 1496.0 1.58
20 22 262.0 3 6726.0 3611.0 1.17
21 26 266.0 3 9631.0 8687.0 0.35
22 27 267.0 3 4618.0 1419.0 1.17
23 27 267.0 3 3277.0 2769.0 1.95
24 28 268.0 3 6639.0 9649.0 1.84
25 29 269.0 3 3554.0 8845.0 0.79
26 30 270.0 3 3992.0 1136.0 0.46
27 31 271.0 3 2811.0 6855.0 1.93
28 33 273.0 3 6979.0 1125.0 1.6
29 37 277.0 3 983.0 8344.0 0.58
30 37 277.0 3 2511.0 7535.0 1.04
31 37 277.0 3 8518.0 849.0 1.59
32 38 278.0 3 7377.0 1596.0 0.59
33 39 279.0 3 5885.0 1465.0 1.14
34 40 280.0 3 6577.0 9830.0 1.78
35 41 281.0 3 3119.0 306.0 1.47
36 41 281.0 3 3961.0 2496.0 1.76
37 44 284.0 3 6039.0 6765.0 0.35
38 45 285.0 3 2270.0 8835.0 1.63
39 46 286.0 3 3588.0 5350.0 0.75
40 46 286.0 3 9423.0 4150.0 1.79
41 47 287.0 3 4394.0 7777.0 0.82
42 48 288.0 3 6446.0 5963.0 1.76
43 48 288.0 3 6908.0 6433.0 1.78
44 50 290.0 3 2218.0 3071.0 1.5
45 50 290.0 3 3201.0 9547.0 0.4
46 51 291.0 3 3551.0 8760.0 0.56
47 51 291.0 3 5616.0 7480.0 0.76
48 55 295.0 3 3283.0 454.0 0.59
49 55 295.0 3 174.0 5015.0 1.08
50 57 297.0 3 4149.0 4077.0 1.75
51 58 298.0 3 8287.0 4365.0 1.39
52 58 298.0 3 8745.0 7852.0 0.8
53 58 298.0 3 2121.0 2194.0 1.84
54 59 299.0 3 1279.0 6011.0 0.87
55 59 299.0 3 2628.0 2918.0 1.67
56 60 300.0 3 9764.0 8877.0 0.66
57 60 300.0 3 5316.0 2709.0 1.17
58 61 301.0 3 2275.0 6280.0 0.66
59 61 301.0 3 265.0 5861.0 1.74
60 61 301.0 3 4590.0 3740.0 0.81
61 62 302.0 3 8133.0 242.0 0.37
62 63 303.0 3 7801.0 3539.0 1.53
63 64 304.0 3 7460.0 8266.0 1.93
64 65 305.0 3 2592.0 393.0 1.43
65 68 308.0 3 6739.0 411.0 1.3
66 68 308.0 3 4699.0 9832.0 1.06
67 70 310.0 3 9545.0 7090.0 0.91
68 73 313.0 3 5182.0 8242.0 1.9
69 75 315.0 3 6578.0 6357.0 0.61
70 77 317.0 3 7232.0 8571.0 1.17
71 77 317.0 3 1241.0 831.0 0.55
72 79 319.0 3 4411.0 2448.0 0.6
73 79 319.0 3 4008.0 7176.0 0.88
74 80 320.0 3 3327.0 753.0 0.89
75 80 320.0 3 6201.0 5137.0 1.87
76 80 320.0 3 8989.0 2975.0 0.82
77 83 323.0 3 7339.0 8162.0 0.68
78 84 324.0 3 192.0 8443.0 1.02
79 86 326.0 3 4328.0 5450.0 0.78
80 86 326.0 3 3539.0 9004.0 1.4
81 88 328.0 3 3584.0 4001.0 1.51
82 88 328.0 3 5383.0 3120.0 1.74
83 90 330.0 3 4119.0 1506.0 0.47
84 91 331.0 3 6503.0 513.0 1.85
85 92 332.0 3 722.0 6147.0 1.74
86 92 332.0 3 8100.0 8084.0 0.5
87 93 333.0 3 1810.0 88.0 0.94
88 94 334.0 3 6737.0 7114.0 1.42
89 95 335.0 3 8979.0 2844.0 0.74
90 100 340.0 3 1483.0 2911.0 1.15
91 101 341.0 3 534.0 2903.0 1.68
92 101 341.0 3 7327.0 1026.0 1.12
93 102 342.0 3 1242.0 6027.0 0.41
94 103 343.0 3 7106.0 213.0 0.69
95 105 345.0 3 2604.0 6968.0 1.27
96 105 345.0 3 4306.0 2085.0 0.82
97 106 346.0 3 3134.0 3451.0 1.91
98 107 347.0 3 4915.0 5577.0 1.96
99 107 347.0 3 4354.0 4531.0 1.26
100 110 350.0 3 4080.0 909.0 1.18
101 110 350.0 3 6581.0 7867.0 1.81
102 111 351.0 3 3328.0 8286.0 0.47
103 111 351.0 3 6584.0 4721.0 0.99
104 113 353.0 3 9637.0 6271.0 1.85
105 113 353.0 3 8231.0 5133.0 0.47
106 114 354.0 3 23.0 7362.0 0.92
107 115 355.0 3 5900.0 8381.0 1.01
108 116 356.0 3 2138.0 6803.0 1.05
109 117 357.0 3 6483.0 5348.0 1.05
110 119 359.0 3 5714.0 4575.0 1.0
111 120 360.0 3 7272.0 2989.0 0.92
112 122 362.0 3 7823.0 1349.0 0.3
113 122 362.0 3 1905.0 275.0 0.95
114 122 362.0 3 6659.0 8812.0 1.23
115 124 364.0 3 7513.0 2729.0 0.4
116 124 364.0 3 8392.0 7082.0 1.01
117 126 366.0 3 8300.0 6683.0 1.07
118 127 367.0 3 3656.0 8329.0 1.0
119 127 367.0 3 2767.0 5840.0 0.3
120 127 367.0 3 4557.0 1170.0 0.75
121 131 371.0 3 4773.0 8191.0 0.99
122 131 371.0 3 6959.0 3121.0 1.17
123 134 374.0 3 9272.0 5689.0 1.05
124 135 375.0 3 1353.0 7820.0 0.43
125 136 376.0 3 8827.0 3792.0 1.32
126 137 377.0 3 7953.0 1847.0 1.37
127 137 377.0 3 2717.0 1056.0 1.72
128 138 378.0 3 4370.0 9262.0 1.24
129 139 379.0 3 1247.0 2067.0 1.94
130 140 380.0 3 7470.0 9834.0 0.39
131 141 381.0 3 2468.0 4228.0 0.72
132 145 385.0 3 8580.0 7397.0 0.53
