Drone_data                      
          q_d       2.3     [Kg]
            W       1.5     [Kg]
            m       1.5     [Kg]
            g      9.81   [N/Kg]
        rho_d     1.204 [Kg/m^3]
         xi_d    0.0064    [m^2]
          h_d         6         
KWh_conv_fact  0.000017         
      ce_unit       306  [Ã¢â€šÂ¬/KWh]

Battery_data                      
             E_min  10.00  percent
             E_max 100.00  percent
           under_E  10.00  percent
max_energy_density   0.27 [KWh/Kg]
 minutes_conv_fact   0.60         
    charging power   0.90  [KW/Kg]
           omega_0   0.00         
               rho  20.00  minutes

Customers_data 
id t l_i st_i x_i y_i q_i
1 0 240.0 3 4337.0 6185.0 1.43
2 1 241.0 3 601.0 4712.0 0.42
3 1 241.0 3 3862.0 5775.0 0.43
4 2 242.0 3 5128.0 5445.0 1.86
5 4 244.0 3 2295.0 1772.0 1.94
6 5 245.0 3 6547.0 4059.0 1.53
7 5 245.0 3 5025.0 3599.0 1.33
8 5 245.0 3 4088.0 5816.0 1.96
9 6 246.0 3 6235.0 6453.0 1.39
10 6 246.0 3 3414.0 1992.0 1.3
11 9 249.0 3 4101.0 2588.0 1.17
12 10 250.0 3 2945.0 6915.0 1.54
13 11 251.0 3 6115.0 2695.0 1.03
14 14 254.0 3 2992.0 2016.0 1.84
15 14 254.0 3 2656.0 3377.0 1.09
16 15 255.0 3 1177.0 6034.0 1.76
17 17 257.0 3 7782.0 7070.0 1.15
18 18 258.0 3 2002.0 7902.0 1.04
19 19 259.0 3 5615.0 8037.0 0.69
20 19 259.0 3 8558.0 3459.0 0.67
21 20 260.0 3 5377.0 3535.0 1.15
22 21 261.0 3 2203.0 1879.0 1.07
23 22 262.0 3 5067.0 5122.0 1.49
24 23 263.0 3 3461.0 9032.0 1.09
25 24 264.0 3 7059.0 6883.0 0.42
26 27 267.0 3 2702.0 4882.0 1.17
27 27 267.0 3 7823.0 2387.0 1.93
28 28 268.0 3 4814.0 10339.0 0.96
29 34 274.0 3 5036.0 6129.0 1.94
30 36 276.0 3 4437.0 4607.0 1.37
31 36 276.0 3 10021.0 5791.0 0.67
32 36 276.0 3 3884.0 3798.0 0.75
33 36 276.0 3 6492.0 3508.0 1.05
34 41 281.0 3 7077.0 6097.0 1.82
35 42 282.0 3 9584.0 5830.0 1.61
36 42 282.0 3 7268.0 2702.0 0.76
37 43 283.0 3 2463.0 5076.0 0.48
38 44 284.0 3 3402.0 5357.0 1.76
39 44 284.0 3 2801.0 1757.0 0.34
40 44 284.0 3 3581.0 4655.0 1.16
41 47 287.0 3 5127.0 6599.0 1.06
42 48 288.0 3 2334.0 2265.0 1.62
43 49 289.0 3 5774.0 8851.0 1.86
44 50 290.0 3 8838.0 7569.0 0.94
45 50 290.0 3 5233.0 2931.0 1.23
46 51 291.0 3 6804.0 5511.0 1.07
47 52 292.0 3 7666.0 5259.0 1.78
48 56 296.0 3 2683.0 4116.0 1.07
49 56 296.0 3 3838.0 5617.0 0.4
50 58 298.0 3 3811.0 1218.0 0.65
51 61 301.0 3 3395.0 4594.0 0.79
52 63 303.0 3 5132.0 4674.0 1.85
53 64 304.0 3 6267.0 5276.0 1.41
54 65 305.0 3 7936.0 7381.0 1.94
55 68 308.0 3 5351.0 5658.0 0.48
56 69 309.0 3 5415.0 10471.0 1.35
57 70 310.0 3 1301.0 2773.0 1.82
58 70 310.0 3 3867.0 4076.0 1.72
59 70 310.0 3 3512.0 4622.0 0.76
60 70 310.0 3 7291.0 5620.0 1.8
61 71 311.0 3 899.0 4022.0 0.9
62 71 311.0 3 5782.0 4664.0 0.87
63 73 313.0 3 4764.0 6987.0 0.57
64 73 313.0 3 3589.0 7696.0 0.46
65 75 315.0 3 5791.0 3080.0 1.38
66 75 315.0 3 6320.0 5355.0 1.33
67 76 316.0 3 3068.0 4652.0 1.13
68 76 316.0 3 402.0 4812.0 1.92
69 78 318.0 3 6899.0 4340.0 1.37
70 78 318.0 3 9124.0 6373.0 0.63
71 78 318.0 3 6031.0 3580.0 0.41
72 79 319.0 3 2991.0 7716.0 0.4
73 79 319.0 3 4989.0 6853.0 1.35
74 80 320.0 3 3593.0 4788.0 1.7
75 81 321.0 3 1276.0 6149.0 1.56
76 81 321.0 3 3680.0 5502.0 1.92
77 83 323.0 3 3288.0 8404.0 0.53
78 84 324.0 3 3200.0 7670.0 1.29
79 84 324.0 3 4837.0 6027.0 1.24
80 86 326.0 3 7401.0 5972.0 0.61
81 88 328.0 3 5905.0 2473.0 1.28
82 90 330.0 3 1169.0 4244.0 1.1
83 91 331.0 3 6167.0 5248.0 1.76
84 92 332.0 3 5993.0 8888.0 1.27
85 92 332.0 3 4537.0 5790.0 1.44
86 94 334.0 3 -1155.0 4439.0 0.71
87 94 334.0 3 6589.0 1829.0 1.25
88 99 339.0 3 6480.0 9195.0 1.02
89 100 340.0 3 6774.0 6443.0 0.39
90 100 340.0 3 6160.0 6630.0 1.18
91 100 340.0 3 2223.0 5284.0 0.86
92 100 340.0 3 7110.0 7389.0 1.06
93 103 343.0 3 8231.0 1681.0 1.18
94 105 345.0 3 5478.0 7062.0 1.64
95 106 346.0 3 4611.0 5632.0 1.02
96 106 346.0 3 1664.0 8285.0 1.73
97 106 346.0 3 7935.0 1505.0 1.07
98 108 348.0 3 7643.0 6729.0 0.41
99 109 349.0 3 3360.0 5870.0 0.61
100 110 350.0 3 1996.0 3365.0 1.18
101 111 351.0 3 4969.0 4300.0 1.06
102 111 351.0 3 4896.0 1882.0 1.78
103 112 352.0 3 215.0 2132.0 0.44
104 112 352.0 3 3874.0 4053.0 0.92
105 112 352.0 3 7040.0 3617.0 0.9
106 113 353.0 3 7679.0 8704.0 1.78
107 114 354.0 3 2319.0 3051.0 1.02
108 114 354.0 3 3709.0 5275.0 1.49
109 114 354.0 3 8051.0 5273.0 1.97
110 115 355.0 3 8676.0 2002.0 1.23
111 115 355.0 3 5519.0 2033.0 1.59
112 115 355.0 3 7778.0 5099.0 1.96
113 116 356.0 3 3739.0 3417.0 1.32
114 116 356.0 3 3517.0 6440.0 1.04
115 118 358.0 3 3084.0 4341.0 1.82
116 119 359.0 3 4245.0 6012.0 0.35
117 119 359.0 3 5718.0 10226.0 0.72
118 121 361.0 3 7822.0 6540.0 0.62
119 122 362.0 3 5679.0 4719.0 0.5
120 122 362.0 3 4241.0 200.0 1.34
121 123 363.0 3 5141.0 6302.0 0.75
122 125 365.0 3 7049.0 1127.0 0.44
123 128 368.0 3 7524.0 3857.0 1.84
124 128 368.0 3 6252.0 6469.0 1.52
125 128 368.0 3 8750.0 3821.0 0.74
126 129 369.0 3 7258.0 4020.0 0.72
127 129 369.0 3 5009.0 2828.0 1.39
128 131 371.0 3 4259.0 3786.0 1.6
129 131 371.0 3 5599.0 4544.0 1.23
130 132 372.0 3 5743.0 5575.0 1.14
131 133 373.0 3 9550.0 7178.0 1.44
132 133 373.0 3 3994.0 2449.0 0.93
133 133 373.0 3 704.0 5924.0 1.99
134 134 374.0 3 2208.0 10473.0 0.8
135 134 374.0 3 421.0 6424.0 0.56
136 136 376.0 3 823.0 6856.0 1.32
137 136 376.0 3 4347.0 5024.0 0.91
138 137 377.0 3 8480.0 6524.0 0.76
139 139 379.0 3 3381.0 3669.0 0.67
140 139 379.0 3 2283.0 5014.0 1.24
141 139 379.0 3 8924.0 6452.0 1.73
142 141 381.0 3 5407.0 1196.0 1.74
143 143 383.0 3 1918.0 4674.0 0.74
144 145 385.0 3 1640.0 9564.0 0.31
145 146 386.0 3 6823.0 3881.0 1.45
146 147 387.0 3 6710.0 7543.0 0.41
147 147 387.0 3 8847.0 4542.0 1.68
148 148 388.0 3 6550.0 7061.0 0.96
149 148 388.0 3 10019.0 4920.0 1.87
150 149 389.0 3 6311.0 8138.0 1.97
151 153 393.0 3 5304.0 6861.0 0.34
152 153 393.0 3 3118.0 3896.0 1.74
153 154 394.0 3 5094.0 2578.0 0.9
154 155 395.0 3 7232.0 6493.0 1.73
155 155 395.0 3 2327.0 3889.0 1.02
156 156 396.0 3 6110.0 7485.0 1.57
157 158 398.0 3 4749.0 7505.0 0.46
158 158 398.0 3 7954.0 3611.0 0.31
159 159 399.0 3 3073.0 -1256.0 0.48
160 159 399.0 3 5431.0 1253.0 1.96
161 160 400.0 3 4915.0 3759.0 0.31
162 160 400.0 3 1820.0 3887.0 0.68
163 161 401.0 3 3781.0 2147.0 1.36
164 162 402.0 3 1779.0 3915.0 0.47
165 162 402.0 3 5443.0 5495.0 1.3
166 165 405.0 3 1426.0 6443.0 0.88
167 165 405.0 3 7698.0 7259.0 0.55
168 166 406.0 3 7494.0 4446.0 0.31
169 167 407.0 3 7042.0 6789.0 0.53
170 168 408.0 3 6917.0 3470.0 1.58
171 169 409.0 3 2997.0 8025.0 1.92
172 170 410.0 3 3584.0 535.0 1.02
173 171 411.0 3 4258.0 3390.0 1.53
174 172 412.0 3 6918.0 7482.0 0.57
175 172 412.0 3 2709.0 6923.0 1.57
176 173 413.0 3 6665.0 3413.0 1.59
177 173 413.0 3 7664.0 7312.0 1.7
178 174 414.0 3 7283.0 1947.0 1.35
179 175 415.0 3 1409.0 3952.0 0.63
180 175 415.0 3 4801.0 8988.0 1.71
181 175 415.0 3 3771.0 3023.0 1.67
182 176 416.0 3 5453.0 4242.0 1.17
183 176 416.0 3 6647.0 3528.0 0.87
184 177 417.0 3 3897.0 2483.0 1.07
185 178 418.0 3 8115.0 5598.0 1.8
186 178 418.0 3 6629.0 5238.0 0.58
187 179 419.0 3 4677.0 6427.0 0.82
188 179 419.0 3 7510.0 5054.0 1.87
189 182 422.0 3 6746.0 3381.0 1.97
190 184 424.0 3 7104.0 3428.0 0.33
191 185 425.0 3 3311.0 3582.0 0.54
192 185 425.0 3 4730.0 4309.0 1.51
193 185 425.0 3 6100.0 8005.0 0.74
194 188 428.0 3 8130.0 898.0 1.49
195 189 429.0 3 5016.0 10122.0 0.62
196 190 430.0 3 2203.0 4475.0 1.09
197 190 430.0 3 6101.0 1555.0 0.74
198 194 434.0 3 3510.0 7237.0 0.57
199 195 435.0 3 4114.0 3338.0 1.18
200 197 437.0 3 8468.0 3397.0 1.83
201 198 438.0 3 6984.0 3768.0 0.42
202 198 438.0 3 6908.0 4279.0 1.15
203 199 439.0 3 5852.0 2638.0 1.9
204 200 440.0 3 8847.0 1380.0 0.93
205 200 440.0 3 8759.0 7042.0 0.35
206 202 442.0 3 7373.0 3263.0 0.64
207 202 442.0 3 1938.0 3163.0 0.39
208 203 443.0 3 9363.0 7459.0 1.72
209 204 444.0 3 8490.0 5516.0 1.05
210 205 445.0 3 3133.0 7813.0 1.39
211 207 447.0 3 5206.0 2994.0 0.53
212 207 447.0 3 4392.0 4305.0 0.58
213 209 449.0 3 7398.0 8235.0 1.18
214 210 450.0 3 5478.0 2585.0 1.13
215 211 451.0 3 1597.0 6623.0 1.26
216 211 451.0 3 4130.0 9054.0 0.89
217 212 452.0 3 7441.0 7841.0 0.62
218 213 453.0 3 10815.0 7848.0 0.35
219 214 454.0 3 9449.0 7812.0 0.81
220 216 456.0 3 7091.0 3194.0 0.98
221 218 458.0 3 5626.0 1737.0 1.89
222 220 460.0 3 6068.0 7656.0 1.57
223 221 461.0 3 7908.0 3184.0 0.35
224 223 463.0 3 2756.0 5975.0 1.99
225 224 464.0 3 8992.0 4173.0 1.36
226 226 466.0 3 2546.0 8194.0 1.15
227 226 466.0 3 3805.0 4938.0 1.47
228 226 466.0 3 4251.0 6381.0 1.31
229 227 467.0 3 10271.0 3567.0 1.52
230 227 467.0 3 3222.0 5712.0 1.75
231 228 468.0 3 4844.0 2699.0 0.41
232 228 468.0 3 4623.0 5522.0 1.23
233 228 468.0 3 4774.0 8193.0 0.83
234 229 469.0 3 6081.0 4849.0 1.12
235 230 470.0 3 2466.0 4000.0 1.64
236 230 470.0 3 621.0 3645.0 1.71
237 230 470.0 3 4421.0 3793.0 1.72
238 234 474.0 3 2827.0 4529.0 1.22
239 235 475.0 3 3671.0 5150.0 1.31
240 235 475.0 3 4125.0 -319.0 0.42
241 235 475.0 3 4999.0 3172.0 1.47
242 235 475.0 3 6492.0 6058.0 1.75
243 236 476.0 3 8483.0 3792.0 1.47
244 239 479.0 3 5188.0 4502.0 1.37
245 241 481.0 3 7027.0 5698.0 0.88
246 241 481.0 3 8612.0 4805.0 0.81
247 242 482.0 3 3333.0 4652.0 1.77
248 243 483.0 3 4302.0 2421.0 1.35
249 243 483.0 3 9008.0 3914.0 1.86
250 246 486.0 3 2679.0 3650.0 1.1
251 246 486.0 3 3078.0 6661.0 1.16
252 248 488.0 3 6154.0 8482.0 0.82
253 249 489.0 3 2751.0 6386.0 1.93
254 249 489.0 3 6677.0 9678.0 1.6
255 250 490.0 3 2282.0 2256.0 1.09
256 252 492.0 3 2241.0 5943.0 0.45
257 252 492.0 3 4233.0 5268.0 1.5
258 253 493.0 3 1931.0 3984.0 0.97
259 253 493.0 3 5722.0 4148.0 1.27
260 254 494.0 3 7086.0 5012.0 0.34
261 256 496.0 3 4240.0 6246.0 0.82
262 256 496.0 3 4910.0 1538.0 1.23
263 258 498.0 3 7903.0 3370.0 0.98
264 258 498.0 3 4719.0 8090.0 0.68
265 258 498.0 3 4745.0 9527.0 1.63
266 258 498.0 3 7669.0 2863.0 1.12
267 261 501.0 3 6952.0 2366.0 0.92
268 263 503.0 3 4048.0 2293.0 1.93
269 264 504.0 3 6735.0 5687.0 1.73
270 265 505.0 3 988.0 9378.0 0.45
271 267 507.0 3 4880.0 8602.0 1.06
272 269 509.0 3 4844.0 3692.0 1.38
273 271 511.0 3 4523.0 3456.0 0.82
274 272 512.0 3 8667.0 2592.0 1.09
275 273 513.0 3 5601.0 505.0 0.78
276 274 514.0 3 8978.0 8331.0 1.44
277 275 515.0 3 9990.0 5000.0 0.54
278 276 516.0 3 7475.0 3012.0 1.74
279 277 517.0 3 4219.0 2182.0 0.44
280 277 517.0 3 2880.0 5906.0 1.93
281 279 519.0 3 7336.0 4340.0 0.57
282 283 523.0 3 8190.0 5022.0 0.7
283 283 523.0 3 5075.0 3820.0 0.7
284 284 524.0 3 5147.0 7210.0 1.31
285 285 525.0 3 5939.0 9543.0 0.89
286 286 526.0 3 6693.0 6601.0 1.67
287 287 527.0 3 4276.0 3015.0 1.81
288 288 528.0 3 11480.0 5452.0 0.35
289 289 529.0 3 4447.0 7203.0 0.54
290 293 533.0 3 5903.0 6964.0 0.59
291 293 533.0 3 1411.0 5556.0 0.9
292 294 534.0 3 3544.0 6044.0 0.34
293 294 534.0 3 3461.0 9422.0 0.31
294 295 535.0 3 7579.0 4855.0 1.18
