Drone_data                      
          q_d       2.3     [Kg]
            W       1.5     [Kg]
            m       1.5     [Kg]
            g      9.81   [N/Kg]
        rho_d     1.204 [Kg/m^3]
         xi_d    0.0064    [m^2]
          h_d         6         
KWh_conv_fact  0.000017         
      ce_unit       306  [Ã¢â€šÂ¬/KWh]

Battery_data                      
             E_min  10.00  percent
             E_max 100.00  percent
           under_E  10.00  percent
max_energy_density   0.27 [KWh/Kg]
 minutes_conv_fact   0.60         
    charging power   0.90  [KW/Kg]
           omega_0   0.00         
               rho  20.00  minutes

Customers_data 
id t l_i st_i x_i y_i q_i
1 0 240.0 3 4909.0 3532.0 1.02
2 2 242.0 3 5395.0 8963.0 0.64
3 3 243.0 3 3743.0 3738.0 1.53
4 5 245.0 3 4108.0 4012.0 0.54
5 6 246.0 3 5186.0 4719.0 1.86
6 8 248.0 3 2929.0 5069.0 0.49
7 13 253.0 3 1066.0 1785.0 0.83
8 16 256.0 3 4186.0 8450.0 1.06
9 16 256.0 3 6691.0 6950.0 0.43
10 18 258.0 3 5059.0 2861.0 1.95
11 19 259.0 3 9812.0 8705.0 0.77
12 20 260.0 3 8792.0 6372.0 0.84
13 20 260.0 3 5330.0 3869.0 1.43
14 21 261.0 3 6466.0 321.0 0.62
15 22 262.0 3 9751.0 2821.0 1.26
16 22 262.0 3 3660.0 5874.0 1.71
17 23 263.0 3 393.0 3952.0 1.17
18 25 265.0 3 307.0 656.0 0.97
19 26 266.0 3 1227.0 7225.0 1.03
20 26 266.0 3 731.0 2329.0 1.3
21 26 266.0 3 1567.0 1873.0 1.17
22 33 273.0 3 9403.0 671.0 0.9
23 33 273.0 3 8975.0 8799.0 0.97
24 34 274.0 3 2755.0 1622.0 0.53
25 34 274.0 3 4111.0 9521.0 1.22
26 35 275.0 3 3205.0 8801.0 1.02
27 35 275.0 3 6295.0 3324.0 1.03
28 35 275.0 3 9233.0 4583.0 1.29
29 36 276.0 3 5022.0 3687.0 0.68
30 36 276.0 3 2369.0 5687.0 1.63
31 38 278.0 3 1599.0 907.0 0.94
32 39 279.0 3 6964.0 6942.0 1.12
33 40 280.0 3 834.0 4034.0 0.85
34 40 280.0 3 8441.0 2788.0 1.12
35 42 282.0 3 5833.0 8667.0 0.41
36 42 282.0 3 2134.0 3892.0 1.67
37 44 284.0 3 6234.0 136.0 1.31
38 46 286.0 3 9711.0 9271.0 0.91
39 46 286.0 3 1976.0 1101.0 1.01
40 48 288.0 3 492.0 4947.0 1.88
