Drone_data                      
          q_d       2.3     [Kg]
            W       1.5     [Kg]
            m       1.5     [Kg]
            g      9.81   [N/Kg]
        rho_d     1.204 [Kg/m^3]
         xi_d    0.0064    [m^2]
          h_d         6         
KWh_conv_fact  0.000017         
      ce_unit       306  [Ã¢â€šÂ¬/KWh]

Battery_data                      
             E_min  10.00  percent
             E_max 100.00  percent
           under_E  10.00  percent
max_energy_density   0.27 [KWh/Kg]
 minutes_conv_fact   0.60         
    charging power   0.90  [KW/Kg]
           omega_0   0.00         
               rho  20.00  minutes

Customers_data 
id t l_i st_i x_i y_i q_i
1 1 241.0 3 9157.0 1090.0 0.81
2 1 241.0 3 4698.0 1401.0 0.46
3 1 241.0 3 2329.0 5666.0 1.55
4 3 243.0 3 5210.0 258.0 1.73
5 5 245.0 3 9204.0 2530.0 1.49
6 10 250.0 3 1048.0 7778.0 0.66
7 10 250.0 3 1048.0 5942.0 1.75
8 11 251.0 3 8656.0 3660.0 1.37
9 12 252.0 3 6938.0 8439.0 1.58
10 13 253.0 3 7937.0 1997.0 1.69
11 15 255.0 3 3321.0 6746.0 1.07
12 18 258.0 3 7289.0 5117.0 1.35
13 18 258.0 3 3787.0 6937.0 0.72
14 18 258.0 3 7812.0 5917.0 0.98
15 18 258.0 3 9784.0 388.0 0.58
16 19 259.0 3 3870.0 859.0 1.81
17 19 259.0 3 3787.0 6958.0 1.74
18 19 259.0 3 579.0 4021.0 0.52
19 20 260.0 3 7781.0 6245.0 1.11
20 21 261.0 3 4865.0 5608.0 1.46
21 21 261.0 3 9265.0 2460.0 0.32
22 22 262.0 3 7615.0 8803.0 1.86
23 24 264.0 3 3187.0 7254.0 1.92
24 24 264.0 3 5783.0 781.0 0.44
25 25 265.0 3 5342.0 1840.0 1.49
26 25 265.0 3 7684.0 253.0 1.16
27 29 269.0 3 3137.0 7512.0 0.77
28 30 270.0 3 9080.0 6332.0 1.38
29 32 272.0 3 6687.0 7303.0 1.15
30 33 273.0 3 867.0 4784.0 1.12
31 33 273.0 3 9524.0 2499.0 1.25
32 35 275.0 3 379.0 4845.0 0.55
33 37 277.0 3 8357.0 7759.0 0.46
34 38 278.0 3 4400.0 6366.0 0.91
35 39 279.0 3 8192.0 6209.0 0.81
36 39 279.0 3 5964.0 5635.0 0.46
37 40 280.0 3 9462.0 4677.0 1.69
38 40 280.0 3 3494.0 4713.0 1.05
39 40 280.0 3 9484.0 6367.0 1.39
40 41 281.0 3 7104.0 405.0 1.29
41 45 285.0 3 4775.0 9328.0 0.68
42 46 286.0 3 6636.0 7295.0 0.66
43 47 287.0 3 7332.0 2693.0 0.52
44 47 287.0 3 7438.0 5359.0 0.88
45 47 287.0 3 6185.0 2238.0 1.85
46 48 288.0 3 1263.0 7066.0 1.31
47 48 288.0 3 5855.0 807.0 1.66
48 49 289.0 3 851.0 9985.0 0.63
49 51 291.0 3 385.0 6517.0 0.51
50 52 292.0 3 1549.0 4654.0 1.1
51 53 293.0 3 3039.0 3215.0 0.77
52 53 293.0 3 8958.0 3203.0 1.34
53 54 294.0 3 4502.0 4187.0 1.19
54 54 294.0 3 8929.0 718.0 0.7
55 55 295.0 3 899.0 6233.0 1.29
56 57 297.0 3 835.0 4171.0 1.22
57 58 298.0 3 3475.0 3358.0 1.89
58 59 299.0 3 3855.0 531.0 1.03
59 59 299.0 3 2885.0 5190.0 1.05
60 60 300.0 3 9265.0 5036.0 1.94
61 60 300.0 3 7312.0 1670.0 1.89
62 60 300.0 3 9447.0 3298.0 0.38
63 61 301.0 3 128.0 7186.0 0.37
64 61 301.0 3 8388.0 4788.0 1.59
65 62 302.0 3 3294.0 1160.0 1.1
66 62 302.0 3 505.0 5091.0 1.64
67 62 302.0 3 6948.0 4155.0 0.53
68 63 303.0 3 9125.0 2646.0 1.83
69 63 303.0 3 3250.0 2641.0 1.43
70 68 308.0 3 5544.0 9130.0 1.4
71 68 308.0 3 7199.0 9278.0 1.23
72 69 309.0 3 2389.0 2659.0 0.41
73 70 310.0 3 2647.0 1800.0 0.53
74 72 312.0 3 9667.0 4776.0 1.98
75 73 313.0 3 2680.0 759.0 1.41
76 73 313.0 3 4679.0 5708.0 1.1
77 74 314.0 3 7300.0 6139.0 1.11
78 74 314.0 3 9077.0 4965.0 0.46
79 75 315.0 3 2270.0 3958.0 1.33
80 75 315.0 3 6948.0 2779.0 0.9
81 80 320.0 3 1861.0 5942.0 1.64
82 80 320.0 3 6820.0 7124.0 1.59
83 80 320.0 3 4493.0 7735.0 0.81
84 80 320.0 3 4045.0 1411.0 1.34
85 86 326.0 3 2613.0 4400.0 1.14
86 88 328.0 3 6613.0 6916.0 1.19
87 90 330.0 3 6382.0 7799.0 0.73
88 90 330.0 3 3337.0 5259.0 1.87
89 92 332.0 3 1282.0 968.0 1.58
90 92 332.0 3 8420.0 7235.0 0.56
91 93 333.0 3 7237.0 4425.0 0.75
92 95 335.0 3 7394.0 8211.0 0.43
93 96 336.0 3 3258.0 1064.0 1.97
94 98 338.0 3 6898.0 8435.0 1.66
95 98 338.0 3 2095.0 7060.0 1.01
96 99 339.0 3 7023.0 7684.0 1.85
97 102 342.0 3 3240.0 8755.0 0.33
98 103 343.0 3 4947.0 3834.0 1.51
99 103 343.0 3 2413.0 1871.0 1.64
100 104 344.0 3 4455.0 2960.0 0.99
101 106 346.0 3 7610.0 4919.0 0.56
102 107 347.0 3 4740.0 9855.0 0.73
103 109 349.0 3 2025.0 8162.0 1.65
104 111 351.0 3 3839.0 5681.0 0.92
105 111 351.0 3 5633.0 9068.0 1.95
106 113 353.0 3 7298.0 6818.0 0.47
