Drone_data                      
          q_d       2.3     [Kg]
            W       1.5     [Kg]
            m       1.5     [Kg]
            g      9.81   [N/Kg]
        rho_d     1.204 [Kg/m^3]
         xi_d    0.0064    [m^2]
          h_d         6         
KWh_conv_fact  0.000017         
      ce_unit       306  [Ã¢â€šÂ¬/KWh]

Battery_data                      
             E_min  10.00  percent
             E_max 100.00  percent
           under_E  10.00  percent
max_energy_density   0.27 [KWh/Kg]
 minutes_conv_fact   0.60         
    charging power   0.90  [KW/Kg]
           omega_0   0.00         
               rho  20.00  minutes

Customers_data 
id t l_i st_i x_i y_i q_i
1 1 241.0 3 5946.0 3261.0 1.35
2 1 241.0 3 6103.0 6846.0 1.42
3 2 242.0 3 9524.0 5683.0 0.54
4 2 242.0 3 4800.0 5205.0 1.64
5 3 243.0 3 7271.0 2968.0 1.99
6 3 243.0 3 6364.0 3872.0 1.42
7 4 244.0 3 5453.0 1909.0 1.34
8 5 245.0 3 7680.0 4842.0 1.85
9 6 246.0 3 5301.0 4637.0 1.83
10 7 247.0 3 4997.0 2004.0 1.07
11 8 248.0 3 3800.0 5498.0 0.46
12 8 248.0 3 6934.0 2641.0 0.78
13 8 248.0 3 3889.0 2618.0 1.01
14 9 249.0 3 3000.0 4075.0 1.8
15 9 249.0 3 2308.0 5946.0 1.8
16 9 249.0 3 -751.0 6725.0 0.84
17 11 251.0 3 6899.0 4719.0 1.44
18 11 251.0 3 5954.0 5882.0 1.71
19 14 254.0 3 9811.0 7768.0 1.2
20 17 257.0 3 6175.0 4431.0 0.93
21 17 257.0 3 5350.0 1378.0 0.41
22 17 257.0 3 2799.0 4249.0 1.73
23 17 257.0 3 1492.0 4033.0 0.89
24 20 260.0 3 4501.0 2814.0 1.61
25 22 262.0 3 6865.0 3947.0 0.74
26 22 262.0 3 3736.0 2680.0 0.49
27 23 263.0 3 2105.0 7571.0 1.3
28 24 264.0 3 3331.0 10297.0 1.26
29 25 265.0 3 4360.0 6625.0 1.61
30 26 266.0 3 2492.0 7148.0 1.49
31 26 266.0 3 8146.0 5420.0 1.01
32 26 266.0 3 8677.0 5318.0 1.21
33 27 267.0 3 5520.0 5593.0 1.08
34 27 267.0 3 2910.0 10011.0 1.54
35 31 271.0 3 959.0 3329.0 1.14
36 31 271.0 3 4548.0 6304.0 1.77
37 31 271.0 3 5775.0 2773.0 1.92
38 31 271.0 3 3334.0 5585.0 1.36
39 33 273.0 3 7615.0 5378.0 1.37
40 35 275.0 3 7029.0 7562.0 0.57
41 35 275.0 3 3702.0 -192.0 0.89
42 35 275.0 3 4878.0 6468.0 1.59
43 36 276.0 3 4331.0 3283.0 0.84
44 37 277.0 3 1717.0 2008.0 0.85
45 39 279.0 3 9486.0 3989.0 0.4
46 39 279.0 3 3964.0 3092.0 0.78
47 42 282.0 3 5608.0 4820.0 0.81
48 44 284.0 3 6683.0 1768.0 1.35
49 44 284.0 3 5028.0 7349.0 0.95
50 46 286.0 3 6332.0 5683.0 0.49
51 46 286.0 3 7078.0 3156.0 1.76
52 46 286.0 3 7136.0 5471.0 0.37
53 48 288.0 3 5423.0 2800.0 0.37
54 48 288.0 3 4347.0 6480.0 1.21
55 49 289.0 3 5246.0 5080.0 1.04
56 53 293.0 3 7473.0 3133.0 0.8
57 55 295.0 3 6867.0 6602.0 0.96
58 58 298.0 3 2673.0 2578.0 1.43
59 58 298.0 3 4863.0 2549.0 1.73
60 59 299.0 3 3406.0 7415.0 0.86
61 62 302.0 3 5406.0 3534.0 1.09
62 62 302.0 3 6008.0 5529.0 0.86
63 63 303.0 3 60.0 5323.0 1.26
64 66 306.0 3 6738.0 7490.0 0.55
65 68 308.0 3 7199.0 6717.0 0.66
66 69 309.0 3 5610.0 5167.0 1.89
67 74 314.0 3 1964.0 6489.0 1.19
68 75 315.0 3 2974.0 5561.0 1.79
69 77 317.0 3 4987.0 7853.0 1.13
70 78 318.0 3 3699.0 4161.0 1.56
71 80 320.0 3 8373.0 5282.0 1.59
72 80 320.0 3 1268.0 1225.0 1.39
73 81 321.0 3 6954.0 3836.0 0.92
74 82 322.0 3 5395.0 4146.0 1.99
75 83 323.0 3 4943.0 1503.0 0.34
76 84 324.0 3 5304.0 3860.0 0.88
77 86 326.0 3 5288.0 5590.0 1.48
78 87 327.0 3 5281.0 9082.0 0.93
79 91 331.0 3 1946.0 3249.0 0.96
80 91 331.0 3 6864.0 2984.0 0.96
81 91 331.0 3 4585.0 5620.0 0.31
82 92 332.0 3 4360.0 3928.0 0.35
83 92 332.0 3 5176.0 4479.0 0.85
84 92 332.0 3 2420.0 6271.0 0.9
85 93 333.0 3 6142.0 1859.0 0.82
86 94 334.0 3 2547.0 4525.0 1.24
