Drone_data                      
          q_d       2.3     [Kg]
            W       1.5     [Kg]
            m       1.5     [Kg]
            g      9.81   [N/Kg]
        rho_d     1.204 [Kg/m^3]
         xi_d    0.0064    [m^2]
          h_d         6         
KWh_conv_fact  0.000017         
      ce_unit       306  [Ã¢â€šÂ¬/KWh]

Battery_data                      
             E_min  10.00  percent
             E_max 100.00  percent
           under_E  10.00  percent
max_energy_density   0.27 [KWh/Kg]
 minutes_conv_fact   0.60         
    charging power   0.90  [KW/Kg]
           omega_0   0.00         
               rho  20.00  minutes

Customers_data 
id t l_i st_i x_i y_i q_i
1 0 240.0 3 8958.0 3078.0 1.66
2 1 241.0 3 1609.0 3849.0 1.25
3 2 242.0 3 6474.0 9662.0 0.61
4 2 242.0 3 6741.0 8723.0 1.12
5 3 243.0 3 3935.0 2684.0 0.52
6 5 245.0 3 4869.0 6526.0 1.21
7 5 245.0 3 1915.0 9282.0 0.93
8 5 245.0 3 7822.0 7063.0 1.1
9 7 247.0 3 9702.0 5146.0 1.87
10 7 247.0 3 715.0 2363.0 1.72
11 9 249.0 3 6034.0 8055.0 1.35
12 9 249.0 3 8427.0 8680.0 0.71
13 9 249.0 3 5821.0 5828.0 0.46
14 10 250.0 3 9650.0 5857.0 0.32
15 10 250.0 3 7767.0 9877.0 1.11
16 11 251.0 3 7201.0 99.0 1.24
17 12 252.0 3 3000.0 8563.0 0.71
18 12 252.0 3 9570.0 6670.0 0.73
19 14 254.0 3 1315.0 4099.0 1.68
20 17 257.0 3 8807.0 4950.0 1.03
21 17 257.0 3 6357.0 7800.0 1.46
22 20 260.0 3 7270.0 6770.0 1.44
23 23 263.0 3 9475.0 3796.0 1.55
24 24 264.0 3 4588.0 4108.0 1.69
25 24 264.0 3 4230.0 5914.0 0.35
26 24 264.0 3 4694.0 7687.0 1.85
27 24 264.0 3 5432.0 2345.0 0.84
28 25 265.0 3 4493.0 3617.0 1.45
29 25 265.0 3 7263.0 1167.0 0.57
30 26 266.0 3 5950.0 7314.0 1.41
31 30 270.0 3 6295.0 6485.0 0.51
32 32 272.0 3 474.0 4449.0 1.62
33 34 274.0 3 9395.0 7500.0 0.36
34 34 274.0 3 8935.0 9708.0 0.53
35 36 276.0 3 548.0 9012.0 1.13
36 36 276.0 3 1982.0 4896.0 1.12
37 38 278.0 3 4452.0 9128.0 1.33
38 40 280.0 3 1645.0 778.0 1.36
39 41 281.0 3 4264.0 7182.0 0.39
40 43 283.0 3 1627.0 5181.0 0.38
41 43 283.0 3 7738.0 1040.0 1.7
42 43 283.0 3 6214.0 5535.0 0.35
43 44 284.0 3 4529.0 1877.0 0.88
44 44 284.0 3 9787.0 5373.0 0.64
45 45 285.0 3 2831.0 8622.0 0.57
46 46 286.0 3 1793.0 1071.0 1.58
47 48 288.0 3 4103.0 9420.0 1.06
48 48 288.0 3 3544.0 4670.0 0.88
49 52 292.0 3 1928.0 2674.0 1.39
50 52 292.0 3 3467.0 1848.0 1.26
51 54 294.0 3 6661.0 4240.0 0.96
52 54 294.0 3 6014.0 5857.0 0.42
53 54 294.0 3 5161.0 9090.0 1.15
54 56 296.0 3 6589.0 454.0 1.2
55 56 296.0 3 797.0 2292.0 0.52
56 59 299.0 3 3415.0 7283.0 0.34
57 59 299.0 3 2261.0 7692.0 0.53
58 60 300.0 3 2438.0 6784.0 0.47
59 60 300.0 3 3670.0 4423.0 1.12
60 62 302.0 3 3235.0 8259.0 0.42
61 63 303.0 3 4519.0 2893.0 1.71
62 63 303.0 3 8720.0 7644.0 1.66
63 63 303.0 3 9613.0 9482.0 0.48
64 67 307.0 3 4336.0 1370.0 1.79
65 68 308.0 3 9404.0 6813.0 0.42
66 70 310.0 3 9146.0 4461.0 1.9
67 72 312.0 3 4851.0 8077.0 0.78
68 73 313.0 3 6848.0 2936.0 0.36
69 74 314.0 3 9653.0 2134.0 1.58
70 77 317.0 3 5034.0 2036.0 1.17
71 81 321.0 3 9668.0 4145.0 1.45
72 81 321.0 3 303.0 8241.0 0.57
73 82 322.0 3 9083.0 5841.0 0.76
74 83 323.0 3 2047.0 2967.0 1.58
75 84 324.0 3 9672.0 5610.0 0.67
76 86 326.0 3 8271.0 8587.0 1.22
77 87 327.0 3 1364.0 7804.0 1.08
78 95 335.0 3 3937.0 2398.0 0.69
79 97 337.0 3 7985.0 2285.0 1.02
80 99 339.0 3 6304.0 2815.0 0.83
81 99 339.0 3 1695.0 4996.0 1.49
82 100 340.0 3 2421.0 4081.0 1.88
83 100 340.0 3 9034.0 1377.0 1.61
84 103 343.0 3 8729.0 4375.0 1.24
85 103 343.0 3 2740.0 2347.0 0.79
86 105 345.0 3 328.0 1435.0 0.41
87 106 346.0 3 4234.0 7937.0 1.43
88 106 346.0 3 1822.0 6814.0 0.99
89 108 348.0 3 8230.0 5586.0 0.7
90 109 349.0 3 2529.0 9289.0 0.96
91 110 350.0 3 1697.0 8329.0 1.3
92 110 350.0 3 9354.0 7507.0 0.89
93 111 351.0 3 3106.0 8847.0 0.99
94 113 353.0 3 6689.0 5899.0 1.52
95 115 355.0 3 4952.0 9300.0 1.68
96 118 358.0 3 6148.0 7221.0 1.22
97 118 358.0 3 1056.0 4792.0 1.51
98 120 360.0 3 4195.0 530.0 0.67
99 123 363.0 3 6860.0 519.0 1.48
100 124 364.0 3 7470.0 7126.0 0.77
101 125 365.0 3 4798.0 256.0 0.67
102 126 366.0 3 9487.0 697.0 0.63
103 126 366.0 3 5164.0 6285.0 0.45
104 131 371.0 3 8810.0 6403.0 1.2
105 131 371.0 3 3296.0 1306.0 1.78
106 131 371.0 3 4421.0 8344.0 1.81
107 132 372.0 3 6104.0 2237.0 1.23
108 133 373.0 3 3206.0 4635.0 1.62
109 134 374.0 3 5474.0 2329.0 1.5
110 134 374.0 3 2871.0 7477.0 1.34
111 135 375.0 3 656.0 6607.0 1.3
112 136 376.0 3 4787.0 9838.0 1.94
113 136 376.0 3 1608.0 7556.0 1.39
114 139 379.0 3 7376.0 4280.0 1.13
115 139 379.0 3 7643.0 189.0 1.4
116 140 380.0 3 1721.0 1580.0 1.9
117 141 381.0 3 1472.0 5062.0 1.41
118 142 382.0 3 4854.0 7660.0 1.45
119 142 382.0 3 6476.0 4931.0 0.56
120 143 383.0 3 7594.0 5431.0 1.7
121 143 383.0 3 5104.0 7710.0 0.46
122 144 384.0 3 1017.0 8795.0 0.75
123 146 386.0 3 6462.0 159.0 0.9
124 146 386.0 3 7380.0 9220.0 1.72
125 148 388.0 3 1881.0 4970.0 0.99
126 149 389.0 3 8131.0 4947.0 1.51
127 149 389.0 3 4329.0 801.0 0.97
128 151 391.0 3 9309.0 1194.0 0.87
129 151 391.0 3 9272.0 6234.0 1.73
130 154 394.0 3 7207.0 2707.0 1.34
131 154 394.0 3 2652.0 4620.0 1.58
132 154 394.0 3 7159.0 6640.0 1.84
133 154 394.0 3 257.0 4595.0 0.44
134 154 394.0 3 6323.0 5342.0 1.58
135 154 394.0 3 9810.0 7667.0 0.41
136 155 395.0 3 8667.0 6275.0 0.3
137 155 395.0 3 8980.0 8137.0 1.74
