Drone_data                      
          q_d       2.3     [Kg]
            W       1.5     [Kg]
            m       1.5     [Kg]
            g      9.81   [N/Kg]
        rho_d     1.204 [Kg/m^3]
         xi_d    0.0064    [m^2]
          h_d         6         
KWh_conv_fact  0.000017         
      ce_unit       306  [Ã¢â€šÂ¬/KWh]

Battery_data                      
             E_min  10.00  percent
             E_max 100.00  percent
           under_E  10.00  percent
max_energy_density   0.27 [KWh/Kg]
 minutes_conv_fact   0.60         
    charging power   0.90  [KW/Kg]
           omega_0   0.00         
               rho  20.00  minutes

Customers_data 
id t l_i st_i x_i y_i q_i
1 0 240.0 3 6062.0 3113.0 1.52
2 0 240.0 3 6478.0 8226.0 1.39
3 0 240.0 3 5647.0 5286.0 1.91
4 1 241.0 3 2988.0 3089.0 0.72
5 3 243.0 3 5395.0 1077.0 1.99
6 4 244.0 3 4477.0 3817.0 1.55
7 5 245.0 3 4915.0 8791.0 0.3
8 7 247.0 3 3969.0 3723.0 0.31
9 7 247.0 3 3054.0 9297.0 0.94
10 9 249.0 3 8625.0 2434.0 0.56
11 11 251.0 3 7548.0 3438.0 2.0
12 12 252.0 3 6233.0 4968.0 0.86
13 12 252.0 3 4048.0 5342.0 0.82
14 13 253.0 3 1293.0 5328.0 0.84
15 16 256.0 3 2702.0 636.0 0.44
16 17 257.0 3 8782.0 5189.0 1.96
17 18 258.0 3 5310.0 2717.0 0.34
18 22 262.0 3 6865.0 5034.0 0.51
19 23 263.0 3 2696.0 3200.0 1.32
20 23 263.0 3 2202.0 657.0 1.71
21 24 264.0 3 3807.0 9438.0 1.44
22 24 264.0 3 3655.0 5619.0 1.86
23 24 264.0 3 2343.0 8077.0 1.39
24 25 265.0 3 7366.0 5300.0 1.86
25 26 266.0 3 4878.0 5717.0 0.83
26 27 267.0 3 8619.0 7054.0 0.44
27 28 268.0 3 5579.0 5318.0 1.66
28 29 269.0 3 5620.0 2592.0 1.65
29 30 270.0 3 2439.0 5477.0 0.98
30 32 272.0 3 1514.0 5560.0 0.86
31 33 273.0 3 5080.0 8492.0 0.95
32 33 273.0 3 6173.0 3764.0 1.59
33 33 273.0 3 6193.0 7638.0 1.72
34 33 273.0 3 4958.0 2231.0 0.65
35 34 274.0 3 7412.0 4765.0 1.29
36 35 275.0 3 1533.0 4161.0 1.33
37 36 276.0 3 1480.0 4359.0 1.18
38 38 278.0 3 3200.0 7916.0 0.58
39 38 278.0 3 7348.0 6246.0 0.91
40 39 279.0 3 6309.0 2818.0 1.31
41 40 280.0 3 4477.0 2621.0 1.85
42 42 282.0 3 416.0 8619.0 1.29
43 44 284.0 3 7526.0 4905.0 1.87
44 46 286.0 3 8762.0 3693.0 0.33
45 47 287.0 3 8150.0 4625.0 1.57
46 48 288.0 3 7670.0 4657.0 1.54
47 51 291.0 3 6951.0 2836.0 1.98
48 51 291.0 3 3013.0 2966.0 1.31
49 53 293.0 3 5462.0 4732.0 1.21
50 53 293.0 3 4654.0 9612.0 0.75
51 54 294.0 3 5944.0 8950.0 0.52
52 54 294.0 3 5283.0 3114.0 0.97
53 55 295.0 3 8500.0 4839.0 0.99
54 56 296.0 3 5766.0 6737.0 1.06
55 57 297.0 3 7599.0 5600.0 1.27
56 57 297.0 3 6364.0 4156.0 1.72
57 58 298.0 3 5096.0 4959.0 1.33
58 58 298.0 3 4417.0 4307.0 1.8
59 59 299.0 3 3576.0 3441.0 1.35
60 60 300.0 3 4246.0 7827.0 1.05
61 62 302.0 3 8157.0 1285.0 0.7
62 63 303.0 3 5330.0 2004.0 1.03
63 64 304.0 3 6079.0 4475.0 0.63
64 64 304.0 3 4560.0 6882.0 1.28
65 65 305.0 3 5013.0 5003.0 1.52
66 65 305.0 3 8520.0 5021.0 0.76
67 67 307.0 3 547.0 7049.0 0.7
68 67 307.0 3 5097.0 2914.0 0.35
69 67 307.0 3 4000.0 5206.0 0.9
70 67 307.0 3 5325.0 5606.0 0.72
71 68 308.0 3 7169.0 5032.0 0.67
72 68 308.0 3 5368.0 5315.0 1.5
73 69 309.0 3 2360.0 5243.0 0.68
74 73 313.0 3 5598.0 4697.0 1.67
75 73 313.0 3 7445.0 -449.0 1.15
76 74 314.0 3 8302.0 8324.0 1.51
77 75 315.0 3 4213.0 7701.0 1.3
78 79 319.0 3 8326.0 9620.0 1.18
79 80 320.0 3 4547.0 7471.0 0.59
80 81 321.0 3 2919.0 5041.0 0.39
81 81 321.0 3 2720.0 6865.0 1.28
82 81 321.0 3 7331.0 7592.0 1.04
83 82 322.0 3 7258.0 4267.0 0.87
84 84 324.0 3 2412.0 1183.0 0.93
85 84 324.0 3 5241.0 7127.0 0.33
86 87 327.0 3 5156.0 1343.0 1.75
87 87 327.0 3 4602.0 4890.0 0.84
88 87 327.0 3 7254.0 5274.0 1.6
89 89 329.0 3 5586.0 4848.0 0.97
90 90 330.0 3 2051.0 3843.0 1.7
91 91 331.0 3 3905.0 5486.0 0.96
92 91 331.0 3 4845.0 8193.0 0.85
93 91 331.0 3 6816.0 7862.0 1.1
94 92 332.0 3 121.0 6874.0 1.51
95 93 333.0 3 1385.0 4996.0 1.37
