Drone_data                      
          q_d       2.3     [Kg]
            W       1.5     [Kg]
            m       1.5     [Kg]
            g      9.81   [N/Kg]
        rho_d     1.204 [Kg/m^3]
         xi_d    0.0064    [m^2]
          h_d         6         
KWh_conv_fact  0.000017         
      ce_unit       306  [Ã¢â€šÂ¬/KWh]

Battery_data                      
             E_min  10.00  percent
             E_max 100.00  percent
           under_E  10.00  percent
max_energy_density   0.27 [KWh/Kg]
 minutes_conv_fact   0.60         
    charging power   0.90  [KW/Kg]
           omega_0   0.00         
               rho  20.00  minutes

Customers_data 
id t l_i st_i x_i y_i q_i
1 1 241.0 3 1656.0 4881.0 1.99
2 1 241.0 3 5605.0 8541.0 0.75
3 3 243.0 3 3838.0 10828.0 0.46
4 3 243.0 3 6420.0 2584.0 0.45
5 5 245.0 3 4334.0 1717.0 0.48
6 7 247.0 3 3376.0 5591.0 0.98
7 9 249.0 3 1753.0 4602.0 0.65
8 9 249.0 3 6099.0 9873.0 1.34
9 10 250.0 3 6523.0 6237.0 1.5
10 11 251.0 3 4521.0 8524.0 1.81
11 11 251.0 3 7895.0 6277.0 0.6
12 12 252.0 3 2774.0 4240.0 1.55
13 12 252.0 3 1992.0 5278.0 1.58
14 13 253.0 3 11073.0 6689.0 0.53
15 15 255.0 3 6915.0 2485.0 1.48
16 16 256.0 3 7632.0 6265.0 0.6
17 17 257.0 3 6263.0 -380.0 0.79
18 19 259.0 3 5454.0 3494.0 0.88
19 19 259.0 3 9140.0 2377.0 0.35
20 22 262.0 3 7397.0 4911.0 1.26
21 22 262.0 3 6770.0 6674.0 0.73
22 22 262.0 3 11800.0 5922.0 0.47
23 23 263.0 3 7124.0 3840.0 1.6
24 23 263.0 3 6557.0 8023.0 1.81
25 24 264.0 3 8111.0 1204.0 1.39
26 26 266.0 3 7232.0 10041.0 1.42
27 26 266.0 3 2258.0 7909.0 0.64
28 27 267.0 3 1889.0 7849.0 1.11
29 29 269.0 3 4048.0 4793.0 0.97
30 30 270.0 3 6104.0 8359.0 0.55
31 31 271.0 3 1107.0 5768.0 1.54
32 31 271.0 3 8681.0 3884.0 1.06
33 32 272.0 3 1677.0 6452.0 0.73
34 36 276.0 3 3849.0 1296.0 1.79
35 37 277.0 3 2162.0 5870.0 0.43
36 38 278.0 3 2484.0 7096.0 0.78
37 38 278.0 3 7705.0 757.0 0.38
38 39 279.0 3 4606.0 2739.0 0.55
39 40 280.0 3 4129.0 2668.0 0.85
40 42 282.0 3 4555.0 8540.0 1.15
41 43 283.0 3 6281.0 1913.0 1.77
42 44 284.0 3 2160.0 4338.0 0.92
43 44 284.0 3 1833.0 6804.0 1.63
44 46 286.0 3 4312.0 6793.0 1.83
45 46 286.0 3 2642.0 7255.0 1.95
46 47 287.0 3 1498.0 8153.0 0.77
47 47 287.0 3 4205.0 4244.0 1.41
48 48 288.0 3 4003.0 8606.0 1.21
49 49 289.0 3 7122.0 6172.0 1.54
50 49 289.0 3 8529.0 6266.0 0.66
51 51 291.0 3 2728.0 3180.0 1.05
52 52 292.0 3 4298.0 2822.0 1.99
53 52 292.0 3 2632.0 4372.0 1.61
54 53 293.0 3 96.0 4821.0 0.64
55 54 294.0 3 4349.0 -561.0 0.88
56 54 294.0 3 3330.0 7568.0 0.43
57 55 295.0 3 5957.0 6948.0 0.77
58 56 296.0 3 9614.0 4111.0 0.37
59 57 297.0 3 4469.0 6018.0 0.75
60 58 298.0 3 2758.0 3803.0 0.36
61 59 299.0 3 7604.0 4784.0 0.73
62 60 300.0 3 6127.0 5901.0 0.37
63 61 301.0 3 4935.0 7011.0 0.87
64 61 301.0 3 4986.0 5715.0 1.59
65 61 301.0 3 1621.0 4287.0 1.66
66 62 302.0 3 6461.0 2895.0 0.38
67 63 303.0 3 6977.0 2302.0 0.85
68 65 305.0 3 9332.0 6281.0 1.51
69 65 305.0 3 2217.0 3656.0 1.36
70 66 306.0 3 5176.0 5286.0 0.33
71 68 308.0 3 2436.0 6957.0 1.91
72 69 309.0 3 2403.0 5633.0 1.89
73 70 310.0 3 7427.0 2626.0 0.79
74 70 310.0 3 5608.0 9600.0 1.96
75 75 315.0 3 -209.0 5748.0 0.34
76 76 316.0 3 1526.0 4303.0 0.71
77 77 317.0 3 8044.0 2747.0 1.55
78 77 317.0 3 5921.0 6643.0 1.85
79 77 317.0 3 604.0 7313.0 0.5
80 79 319.0 3 3366.0 4344.0 1.04
81 79 319.0 3 4972.0 4208.0 1.79
82 80 320.0 3 4099.0 7072.0 0.91
83 86 326.0 3 7715.0 1279.0 1.15
84 87 327.0 3 3758.0 1636.0 1.05
85 87 327.0 3 1122.0 3985.0 1.11
86 89 329.0 3 6481.0 50.0 0.93
87 89 329.0 3 5177.0 7682.0 1.57
88 90 330.0 3 4005.0 4061.0 0.96
89 92 332.0 3 4667.0 5399.0 1.72
90 92 332.0 3 3124.0 8664.0 0.9
91 93 333.0 3 5854.0 204.0 1.68
92 94 334.0 3 2859.0 6910.0 0.86
93 94 334.0 3 3856.0 2054.0 1.3
94 95 335.0 3 5085.0 5331.0 1.08
95 95 335.0 3 6893.0 4115.0 1.69
96 97 337.0 3 1959.0 2003.0 1.62
97 98 338.0 3 9682.0 1954.0 1.2
98 101 341.0 3 1913.0 2833.0 1.57
99 103 343.0 3 5235.0 3673.0 0.84
100 103 343.0 3 6320.0 2127.0 1.44
101 106 346.0 3 4128.0 4475.0 1.21
102 107 347.0 3 6963.0 7322.0 0.44
103 107 347.0 3 5578.0 7334.0 0.85
104 108 348.0 3 3887.0 8211.0 1.55
105 109 349.0 3 2817.0 5995.0 1.39
106 109 349.0 3 6839.0 9023.0 1.5
107 110 350.0 3 3544.0 9815.0 0.38
108 113 353.0 3 7741.0 6929.0 1.95
109 113 353.0 3 4946.0 2825.0 0.46
110 120 360.0 3 1586.0 2061.0 1.27
111 121 361.0 3 3137.0 3581.0 0.36
112 121 361.0 3 3901.0 7219.0 1.8
113 122 362.0 3 1027.0 5637.0 0.71
114 123 363.0 3 3982.0 6199.0 1.97
115 124 364.0 3 6556.0 335.0 0.64
116 126 366.0 3 9575.0 5967.0 0.31
117 127 367.0 3 3678.0 4408.0 1.94
118 129 369.0 3 6545.0 2496.0 0.33
119 130 370.0 3 6324.0 9360.0 1.11
120 131 371.0 3 8468.0 6361.0 1.85
