Drone_data                      
          q_d       2.3     [Kg]
            W       1.5     [Kg]
            m       1.5     [Kg]
            g      9.81   [N/Kg]
        rho_d     1.204 [Kg/m^3]
         xi_d    0.0064    [m^2]
          h_d         6         
KWh_conv_fact  0.000017         
      ce_unit       306  [Ã¢â€šÂ¬/KWh]

Battery_data                      
             E_min  10.00  percent
             E_max 100.00  percent
           under_E  10.00  percent
max_energy_density   0.27 [KWh/Kg]
 minutes_conv_fact   0.60         
    charging power   0.90  [KW/Kg]
           omega_0   0.00         
               rho  20.00  minutes

Customers_data 
id t l_i st_i x_i y_i q_i
1 0 240.0 3 6858.0 3291.0 0.88
2 0 240.0 3 5227.0 6816.0 1.52
3 3 243.0 3 -1021.0 4724.0 0.3
4 4 244.0 3 8161.0 8926.0 0.87
5 4 244.0 3 735.0 6948.0 0.34
6 7 247.0 3 5270.0 4142.0 1.12
7 7 247.0 3 4933.0 5453.0 1.74
8 7 247.0 3 7703.0 2735.0 0.59
9 9 249.0 3 5290.0 7602.0 0.37
10 10 250.0 3 4382.0 5199.0 1.53
11 10 250.0 3 6535.0 2879.0 0.71
12 10 250.0 3 4299.0 2058.0 1.27
13 11 251.0 3 1716.0 7088.0 0.58
14 11 251.0 3 3227.0 9954.0 0.55
15 11 251.0 3 3416.0 5240.0 1.79
16 13 253.0 3 7634.0 5447.0 1.8
17 17 257.0 3 627.0 7636.0 0.51
18 18 258.0 3 5210.0 4116.0 1.35
19 20 260.0 3 8481.0 4038.0 0.7
20 21 261.0 3 3417.0 4806.0 0.76
21 21 261.0 3 5157.0 4153.0 0.75
22 25 265.0 3 4633.0 6117.0 0.69
23 25 265.0 3 5709.0 5210.0 1.61
24 25 265.0 3 3989.0 10348.0 0.92
25 25 265.0 3 8260.0 8357.0 1.68
26 26 266.0 3 6298.0 7446.0 1.36
27 29 269.0 3 3743.0 5263.0 0.7
28 30 270.0 3 6135.0 6277.0 1.54
29 32 272.0 3 7192.0 3727.0 0.32
30 33 273.0 3 3144.0 6529.0 1.95
31 34 274.0 3 2215.0 5993.0 0.84
32 38 278.0 3 4788.0 7107.0 1.46
33 39 279.0 3 -70.0 4418.0 1.24
34 40 280.0 3 4558.0 2163.0 0.44
35 40 280.0 3 3337.0 6423.0 0.93
36 41 281.0 3 2832.0 8768.0 1.57
37 41 281.0 3 2049.0 4411.0 1.29
38 42 282.0 3 4331.0 2216.0 1.37
39 47 287.0 3 3907.0 7674.0 0.93
40 47 287.0 3 7275.0 3091.0 0.77
41 47 287.0 3 3316.0 3066.0 0.34
42 50 290.0 3 7712.0 2798.0 1.62
43 50 290.0 3 4888.0 7436.0 0.72
44 51 291.0 3 2172.0 4433.0 1.05
45 51 291.0 3 4463.0 1326.0 0.91
46 59 299.0 3 7359.0 3736.0 0.71
47 60 300.0 3 5924.0 11641.0 0.49
48 61 301.0 3 6026.0 2969.0 1.61
49 62 302.0 3 4501.0 3970.0 0.36
50 62 302.0 3 3345.0 4881.0 0.77
51 63 303.0 3 6893.0 4589.0 0.39
52 64 304.0 3 6549.0 7291.0 0.91
53 64 304.0 3 6066.0 8057.0 1.51
54 65 305.0 3 2133.0 4643.0 0.88
55 67 307.0 3 63.0 5652.0 1.62
56 68 308.0 3 4429.0 6763.0 0.97
57 70 310.0 3 7125.0 1022.0 1.9
58 71 311.0 3 3623.0 2541.0 1.48
59 74 314.0 3 2921.0 2463.0 1.93
60 75 315.0 3 9396.0 2293.0 0.42
61 76 316.0 3 3777.0 7062.0 1.71
62 76 316.0 3 6041.0 8622.0 1.13
63 77 317.0 3 7674.0 9544.0 1.44
64 77 317.0 3 6962.0 2386.0 0.63
65 77 317.0 3 5016.0 2584.0 1.65
66 78 318.0 3 9011.0 7096.0 0.38
67 78 318.0 3 4077.0 9168.0 0.62
68 79 319.0 3 1483.0 3911.0 0.37
69 80 320.0 3 5675.0 6061.0 0.95
70 84 324.0 3 1807.0 3077.0 1.51
71 84 324.0 3 6931.0 4674.0 1.2
72 84 324.0 3 5380.0 8838.0 1.69
73 85 325.0 3 4261.0 717.0 0.34
74 85 325.0 3 8974.0 8979.0 0.48
75 87 327.0 3 6898.0 4921.0 0.78
