Drone_data                      
          q_d       2.3     [Kg]
            W       1.5     [Kg]
            m       1.5     [Kg]
            g      9.81   [N/Kg]
        rho_d     1.204 [Kg/m^3]
         xi_d    0.0064    [m^2]
          h_d         6         
KWh_conv_fact  0.000017         
      ce_unit       306  [Ã¢â€šÂ¬/KWh]

Battery_data                      
             E_min  10.00  percent
             E_max 100.00  percent
           under_E  10.00  percent
max_energy_density   0.27 [KWh/Kg]
 minutes_conv_fact   0.60         
    charging power   0.90  [KW/Kg]
           omega_0   0.00         
               rho  20.00  minutes

Customers_data 
id t l_i st_i x_i y_i q_i
1 0 240.0 3 8397.0 5282.0 0.66
2 0 240.0 3 9460.0 1141.0 0.31
3 2 242.0 3 5852.0 2772.0 1.31
4 2 242.0 3 4134.0 8439.0 0.59
5 3 243.0 3 4968.0 4711.0 0.36
6 4 244.0 3 2540.0 536.0 0.94
7 4 244.0 3 2844.0 8164.0 0.78
8 5 245.0 3 9242.0 706.0 0.32
9 8 248.0 3 5811.0 8021.0 0.7
10 9 249.0 3 2049.0 5494.0 1.2
11 9 249.0 3 7560.0 8067.0 1.9
12 9 249.0 3 2345.0 2206.0 0.93
13 9 249.0 3 5802.0 439.0 2.0
14 10 250.0 3 1659.0 5189.0 0.99
15 10 250.0 3 2414.0 8962.0 1.91
16 10 250.0 3 3375.0 2983.0 0.74
17 11 251.0 3 6373.0 482.0 1.68
18 13 253.0 3 8056.0 2834.0 1.93
19 14 254.0 3 9354.0 5291.0 0.97
20 15 255.0 3 3336.0 3786.0 1.45
21 15 255.0 3 4522.0 204.0 1.01
22 17 257.0 3 3059.0 6321.0 1.64
23 17 257.0 3 7247.0 2874.0 1.31
24 18 258.0 3 3607.0 5718.0 0.64
25 18 258.0 3 2416.0 8548.0 1.3
26 19 259.0 3 4564.0 5040.0 0.97
27 20 260.0 3 6086.0 184.0 1.92
28 21 261.0 3 5980.0 4099.0 1.37
29 22 262.0 3 6321.0 2797.0 1.86
30 23 263.0 3 7937.0 2994.0 1.0
31 24 264.0 3 941.0 6672.0 1.18
32 24 264.0 3 6251.0 9661.0 0.7
33 25 265.0 3 9242.0 1527.0 0.75
34 27 267.0 3 5508.0 6503.0 0.31
35 28 268.0 3 7056.0 1749.0 1.96
36 29 269.0 3 6001.0 5472.0 0.96
37 30 270.0 3 451.0 8429.0 1.07
38 30 270.0 3 3350.0 4767.0 1.12
39 32 272.0 3 2400.0 8058.0 1.35
40 33 273.0 3 8850.0 1982.0 1.66
41 35 275.0 3 5039.0 1776.0 0.63
42 37 277.0 3 4633.0 856.0 1.3
43 38 278.0 3 461.0 7800.0 1.5
44 39 279.0 3 604.0 4953.0 1.53
45 39 279.0 3 5922.0 4247.0 1.48
46 40 280.0 3 8338.0 7427.0 0.44
47 41 281.0 3 3221.0 5812.0 0.69
48 41 281.0 3 385.0 7788.0 0.98
49 44 284.0 3 1326.0 3969.0 1.76
50 44 284.0 3 1010.0 709.0 0.4
51 45 285.0 3 9091.0 1501.0 1.6
52 46 286.0 3 3272.0 1997.0 1.66
53 47 287.0 3 3525.0 7094.0 0.85
54 48 288.0 3 9780.0 5369.0 0.51
55 49 289.0 3 1783.0 6802.0 0.98
56 49 289.0 3 2482.0 8183.0 1.86
57 50 290.0 3 7281.0 661.0 0.9
58 51 291.0 3 3021.0 7873.0 1.51
59 53 293.0 3 7514.0 1437.0 1.78
60 55 295.0 3 3804.0 2734.0 1.65
61 56 296.0 3 2727.0 7177.0 0.92
62 56 296.0 3 3288.0 3572.0 0.63
63 57 297.0 3 1876.0 3141.0 0.63
64 59 299.0 3 5937.0 2077.0 1.32
65 60 300.0 3 2722.0 4389.0 1.88
66 60 300.0 3 6884.0 3068.0 1.68
67 61 301.0 3 5478.0 4327.0 1.56
68 62 302.0 3 3348.0 6551.0 0.56
69 62 302.0 3 1965.0 3228.0 0.43
70 62 302.0 3 6218.0 830.0 1.66
71 63 303.0 3 3417.0 3514.0 0.62
72 63 303.0 3 5892.0 5171.0 1.67
73 64 304.0 3 7402.0 3318.0 0.6
74 66 306.0 3 8280.0 1246.0 0.49
75 67 307.0 3 8313.0 7821.0 1.46
76 67 307.0 3 7333.0 8058.0 1.89
77 67 307.0 3 2798.0 9972.0 0.94
78 68 308.0 3 7253.0 1584.0 1.19
79 69 309.0 3 1025.0 7594.0 1.44
80 71 311.0 3 1391.0 8462.0 0.92
81 71 311.0 3 2221.0 5399.0 1.68
82 71 311.0 3 2538.0 6643.0 0.53
83 71 311.0 3 6395.0 9465.0 0.35
84 73 313.0 3 9024.0 1526.0 0.7
85 74 314.0 3 831.0 4896.0 0.77
86 77 317.0 3 1652.0 7315.0 0.61
87 77 317.0 3 9151.0 548.0 0.47
88 78 318.0 3 9537.0 7802.0 0.35
89 79 319.0 3 9610.0 7213.0 1.69
90 80 320.0 3 7671.0 27.0 0.34
91 82 322.0 3 7543.0 5228.0 1.06
92 86 326.0 3 9314.0 6490.0 1.45
93 88 328.0 3 5541.0 7638.0 1.69
94 89 329.0 3 5944.0 9824.0 1.95
95 92 332.0 3 6833.0 6876.0 0.99
96 94 334.0 3 1928.0 9429.0 0.31
97 95 335.0 3 4793.0 5441.0 0.96
98 101 341.0 3 5262.0 5605.0 1.24
99 103 343.0 3 7290.0 6890.0 0.97
100 104 344.0 3 5124.0 4328.0 0.39
101 107 347.0 3 3250.0 9810.0 1.32
102 108 348.0 3 6761.0 2512.0 1.65
103 110 350.0 3 5188.0 5307.0 0.76
104 111 351.0 3 7229.0 7463.0 1.78
105 111 351.0 3 7458.0 4968.0 1.54
106 117 357.0 3 3129.0 3330.0 0.89
107 118 358.0 3 4794.0 2602.0 1.9
108 118 358.0 3 875.0 9080.0 1.15
109 118 358.0 3 2903.0 1127.0 0.68
110 121 361.0 3 4806.0 6640.0 1.46
111 122 362.0 3 2674.0 7274.0 1.7
112 122 362.0 3 2375.0 1155.0 1.79
113 123 363.0 3 7192.0 4195.0 0.35
114 124 364.0 3 2274.0 4238.0 1.04
115 124 364.0 3 3715.0 6824.0 0.48
116 125 365.0 3 8429.0 6281.0 1.05
117 126 366.0 3 8017.0 3469.0 1.49
118 128 368.0 3 334.0 7644.0 1.21
119 128 368.0 3 3287.0 7850.0 1.38
120 130 370.0 3 9578.0 7553.0 0.41
121 131 371.0 3 3863.0 2312.0 0.51
122 131 371.0 3 1722.0 2037.0 0.49
123 133 373.0 3 4907.0 2768.0 0.42
124 133 373.0 3 6265.0 8043.0 0.51
125 134 374.0 3 3535.0 1317.0 0.84
