Drone_data                      
          q_d       2.3     [Kg]
            W       1.5     [Kg]
            m       1.5     [Kg]
            g      9.81   [N/Kg]
        rho_d     1.204 [Kg/m^3]
         xi_d    0.0064    [m^2]
          h_d         6         
KWh_conv_fact  0.000017         
      ce_unit       306  [Ã¢â€šÂ¬/KWh]

Battery_data                      
             E_min  10.00  percent
             E_max 100.00  percent
           under_E  10.00  percent
max_energy_density   0.27 [KWh/Kg]
 minutes_conv_fact   0.60         
    charging power   0.90  [KW/Kg]
           omega_0   0.00         
               rho  20.00  minutes

Customers_data 
id t l_i st_i x_i y_i q_i
1 2 242.0 3 7522.0 4359.0 1.04
2 2 242.0 3 2116.0 5085.0 1.45
3 4 244.0 3 1322.0 285.0 1.27
4 6 246.0 3 2583.0 1998.0 0.75
5 8 248.0 3 9797.0 6870.0 1.59
6 8 248.0 3 3428.0 7045.0 1.63
7 9 249.0 3 6132.0 7246.0 1.95
8 9 249.0 3 4526.0 1872.0 0.56
9 11 251.0 3 3766.0 8620.0 0.6
10 11 251.0 3 4591.0 8945.0 0.89
11 12 252.0 3 2482.0 1505.0 0.99
12 12 252.0 3 389.0 989.0 0.45
13 14 254.0 3 1801.0 2816.0 1.58
14 14 254.0 3 180.0 6351.0 1.24
15 15 255.0 3 4125.0 2922.0 1.8
16 17 257.0 3 8897.0 3143.0 0.47
17 18 258.0 3 4339.0 4821.0 1.35
18 18 258.0 3 7932.0 4121.0 0.31
19 19 259.0 3 6299.0 7822.0 1.83
20 20 260.0 3 5804.0 1013.0 0.59
21 20 260.0 3 514.0 7548.0 1.31
22 22 262.0 3 4410.0 6585.0 1.92
23 23 263.0 3 1504.0 3401.0 1.95
24 23 263.0 3 8948.0 4236.0 1.98
25 23 263.0 3 740.0 5198.0 1.28
26 23 263.0 3 1930.0 6434.0 1.98
27 24 264.0 3 3598.0 8751.0 1.48
28 25 265.0 3 2780.0 28.0 0.88
29 25 265.0 3 8626.0 4703.0 0.45
30 27 267.0 3 7710.0 8715.0 0.65
31 27 267.0 3 7487.0 9894.0 0.8
32 28 268.0 3 2680.0 7907.0 1.58
33 29 269.0 3 7721.0 2062.0 0.59
34 31 271.0 3 9231.0 5374.0 1.52
35 31 271.0 3 4507.0 1161.0 1.62
36 32 272.0 3 600.0 4869.0 0.74
37 33 273.0 3 6225.0 8303.0 0.46
38 33 273.0 3 6619.0 7648.0 1.74
39 33 273.0 3 4141.0 8128.0 1.63
40 34 274.0 3 3354.0 9563.0 0.68
41 34 274.0 3 4671.0 6846.0 1.61
42 38 278.0 3 3736.0 1988.0 0.75
43 39 279.0 3 3978.0 6422.0 0.4
44 40 280.0 3 3917.0 1939.0 1.76
45 42 282.0 3 4177.0 6968.0 0.84
46 42 282.0 3 4662.0 1426.0 1.36
47 42 282.0 3 7676.0 950.0 1.04
48 43 283.0 3 3893.0 6420.0 1.41
49 44 284.0 3 9531.0 4269.0 1.76
50 44 284.0 3 2904.0 679.0 1.64
51 46 286.0 3 7034.0 8453.0 1.9
52 47 287.0 3 3026.0 9113.0 0.92
53 47 287.0 3 4725.0 844.0 0.96
54 48 288.0 3 9184.0 9683.0 0.77
55 48 288.0 3 9457.0 1374.0 0.44
56 49 289.0 3 3680.0 406.0 0.43
57 50 290.0 3 3292.0 872.0 0.82
58 51 291.0 3 18.0 4657.0 0.52
59 53 293.0 3 8308.0 1199.0 0.7
60 53 293.0 3 8120.0 5258.0 0.83
61 53 293.0 3 6557.0 1946.0 0.5
62 53 293.0 3 3342.0 6777.0 0.43
63 54 294.0 3 9330.0 9428.0 0.49
64 57 297.0 3 1489.0 2284.0 1.71
65 58 298.0 3 5911.0 9098.0 1.19
66 59 299.0 3 9466.0 5398.0 0.6
67 59 299.0 3 3633.0 9438.0 1.51
68 60 300.0 3 1626.0 8125.0 1.55
69 61 301.0 3 7240.0 2211.0 0.78
70 62 302.0 3 3458.0 9483.0 1.72
71 63 303.0 3 6865.0 2522.0 1.21
72 65 305.0 3 4935.0 8288.0 1.1
73 65 305.0 3 5668.0 7837.0 1.48
74 66 306.0 3 9909.0 7337.0 0.64
75 67 307.0 3 5104.0 7959.0 1.3
76 69 309.0 3 5456.0 9417.0 0.49
77 69 309.0 3 9784.0 2995.0 1.79
78 71 311.0 3 4368.0 1123.0 1.37
79 72 312.0 3 5639.0 6387.0 0.84
80 73 313.0 3 6005.0 5528.0 1.4
81 76 316.0 3 5897.0 5700.0 0.65
82 79 319.0 3 3690.0 2647.0 0.74
83 81 321.0 3 4416.0 1936.0 0.55
84 81 321.0 3 970.0 6367.0 0.43
85 82 322.0 3 4512.0 8612.0 1.06
86 82 322.0 3 3821.0 4723.0 1.03
87 83 323.0 3 1614.0 7512.0 0.63
88 85 325.0 3 7039.0 5227.0 0.49
89 86 326.0 3 5674.0 7615.0 1.17
90 88 328.0 3 4754.0 2833.0 0.44
91 89 329.0 3 3120.0 3555.0 1.31
92 91 331.0 3 2647.0 7491.0 1.36
93 92 332.0 3 7281.0 5421.0 1.76
94 92 332.0 3 9703.0 7159.0 1.3
95 93 333.0 3 8285.0 3673.0 1.08
96 94 334.0 3 6028.0 9015.0 1.44
97 97 337.0 3 8844.0 2597.0 0.5
98 98 338.0 3 8180.0 7807.0 1.06
99 100 340.0 3 2780.0 6293.0 1.53
100 101 341.0 3 8950.0 2862.0 1.91
101 101 341.0 3 2547.0 8401.0 1.39
102 103 343.0 3 2521.0 3357.0 1.68
103 104 344.0 3 4707.0 6945.0 0.5
104 106 346.0 3 3975.0 9163.0 1.41
105 106 346.0 3 595.0 3037.0 1.52
106 107 347.0 3 7954.0 6033.0 1.56
107 107 347.0 3 6088.0 2475.0 1.08
108 110 350.0 3 9445.0 2810.0 1.28
109 111 351.0 3 840.0 8559.0 0.56
110 113 353.0 3 7749.0 3890.0 1.22
111 113 353.0 3 9359.0 4276.0 1.31
112 115 355.0 3 710.0 4332.0 0.94
113 115 355.0 3 6455.0 1277.0 1.01
114 116 356.0 3 5709.0 3341.0 0.8
115 119 359.0 3 6054.0 9808.0 1.1
116 119 359.0 3 5115.0 5473.0 1.19
117 119 359.0 3 1897.0 2751.0 0.43
118 120 360.0 3 1917.0 5695.0 0.37
119 121 361.0 3 3385.0 3422.0 1.2
120 122 362.0 3 545.0 5259.0 0.61
121 123 363.0 3 3335.0 7220.0 1.29
122 124 364.0 3 8178.0 1753.0 1.68
123 124 364.0 3 8723.0 6230.0 0.4
124 124 364.0 3 9047.0 7461.0 1.7
125 124 364.0 3 5938.0 5058.0 0.63
126 125 365.0 3 8810.0 6315.0 1.09
127 125 365.0 3 3755.0 9253.0 0.87
128 125 365.0 3 800.0 5858.0 0.3
129 126 366.0 3 8507.0 1786.0 0.67
130 126 366.0 3 8151.0 5030.0 1.44
131 127 367.0 3 5880.0 1247.0 0.8
132 127 367.0 3 6030.0 1664.0 0.5
133 128 368.0 3 819.0 1589.0 1.54
134 128 368.0 3 3245.0 8436.0 1.58
135 128 368.0 3 8150.0 1988.0 0.87
136 131 371.0 3 7965.0 872.0 0.63
137 134 374.0 3 9699.0 5292.0 1.37
138 134 374.0 3 9346.0 3293.0 0.82
139 135 375.0 3 927.0 7178.0 1.72
140 137 377.0 3 0.0 4722.0 1.83
141 137 377.0 3 2833.0 8092.0 1.04
142 140 380.0 3 5970.0 5940.0 0.93
