Drone_data                      
          q_d       2.3     [Kg]
            W       1.5     [Kg]
            m       1.5     [Kg]
            g      9.81   [N/Kg]
        rho_d     1.204 [Kg/m^3]
         xi_d    0.0064    [m^2]
          h_d         6         
KWh_conv_fact  0.000017         
      ce_unit       306  [Ã¢â€šÂ¬/KWh]

Battery_data                      
             E_min  10.00  percent
             E_max 100.00  percent
           under_E  10.00  percent
max_energy_density   0.27 [KWh/Kg]
 minutes_conv_fact   0.60         
    charging power   0.90  [KW/Kg]
           omega_0   0.00         
               rho  20.00  minutes

Customers_data 
id t l_i st_i x_i y_i q_i
1 0 240.0 3 1957.0 5502.0 0.82
2 0 240.0 3 8564.0 2012.0 1.99
3 1 241.0 3 4107.0 3715.0 0.76
4 1 241.0 3 6155.0 9743.0 0.93
5 1 241.0 3 3978.0 3983.0 0.65
6 4 244.0 3 352.0 5693.0 1.41
7 4 244.0 3 3426.0 6758.0 0.59
8 5 245.0 3 4330.0 2799.0 0.87
9 6 246.0 3 3140.0 7391.0 0.67
10 6 246.0 3 6065.0 3243.0 0.77
11 6 246.0 3 4783.0 6051.0 0.41
12 8 248.0 3 4602.0 4824.0 1.47
13 8 248.0 3 6119.0 8985.0 1.31
14 9 249.0 3 7144.0 4516.0 1.88
15 10 250.0 3 8341.0 4009.0 1.51
16 11 251.0 3 2071.0 628.0 1.03
17 13 253.0 3 5443.0 2344.0 0.31
18 17 257.0 3 485.0 3331.0 1.66
19 17 257.0 3 3012.0 4056.0 0.99
20 23 263.0 3 3115.0 9920.0 0.36
21 24 264.0 3 2615.0 6376.0 1.12
22 25 265.0 3 5341.0 2532.0 0.37
23 26 266.0 3 5075.0 8522.0 0.79
24 28 268.0 3 6098.0 2041.0 0.47
25 29 269.0 3 -482.0 6348.0 1.06
26 30 270.0 3 2000.0 3397.0 1.08
27 31 271.0 3 8002.0 5138.0 1.01
28 34 274.0 3 3310.0 6779.0 0.99
29 36 276.0 3 4327.0 5608.0 0.64
30 36 276.0 3 4082.0 1056.0 1.45
31 37 277.0 3 8164.0 9256.0 1.34
32 38 278.0 3 4592.0 7338.0 1.33
33 40 280.0 3 1570.0 6436.0 1.28
34 40 280.0 3 4775.0 2572.0 0.32
35 40 280.0 3 3519.0 1519.0 1.94
36 42 282.0 3 5187.0 7802.0 1.86
37 42 282.0 3 3296.0 3850.0 1.29
38 43 283.0 3 8672.0 2032.0 0.91
39 43 283.0 3 9037.0 4124.0 1.26
40 45 285.0 3 7866.0 7557.0 1.25
41 46 286.0 3 4405.0 5679.0 1.3
42 46 286.0 3 5583.0 3265.0 0.69
43 47 287.0 3 6498.0 4673.0 1.5
44 49 289.0 3 919.0 6646.0 1.01
45 51 291.0 3 6097.0 5211.0 0.3
46 53 293.0 3 3778.0 1457.0 1.39
47 54 294.0 3 6619.0 4713.0 1.62
48 54 294.0 3 2955.0 4527.0 1.07
49 56 296.0 3 3733.0 6512.0 1.91
50 56 296.0 3 5918.0 4735.0 0.93
51 59 299.0 3 2745.0 4103.0 1.25
52 60 300.0 3 2190.0 4517.0 1.73
53 60 300.0 3 1890.0 5857.0 0.77
54 60 300.0 3 1023.0 2801.0 1.08
55 62 302.0 3 6971.0 -473.0 1.09
56 62 302.0 3 8183.0 2425.0 0.68
57 63 303.0 3 4653.0 4421.0 1.3
58 64 304.0 3 6034.0 8766.0 1.35
59 64 304.0 3 5214.0 3529.0 1.73
60 65 305.0 3 7180.0 1266.0 1.56
61 65 305.0 3 5481.0 4859.0 0.5
62 65 305.0 3 3473.0 5740.0 1.61
63 69 309.0 3 3121.0 6369.0 0.3
64 70 310.0 3 1184.0 3891.0 1.73
65 70 310.0 3 6937.0 5889.0 1.66
66 70 310.0 3 2697.0 1817.0 1.42
67 71 311.0 3 2488.0 5275.0 1.97
68 71 311.0 3 6198.0 8358.0 0.86
69 71 311.0 3 3982.0 4002.0 1.54
70 72 312.0 3 5309.0 9419.0 1.19
71 73 313.0 3 7465.0 7542.0 1.41
72 74 314.0 3 7025.0 5237.0 0.8
73 74 314.0 3 3776.0 8411.0 1.68
74 74 314.0 3 8804.0 5841.0 1.24
75 75 315.0 3 6473.0 4355.0 0.57
76 78 318.0 3 7689.0 5730.0 0.65
77 78 318.0 3 4945.0 2608.0 1.8
78 80 320.0 3 9851.0 5134.0 0.82
79 84 324.0 3 5997.0 9452.0 1.13
80 84 324.0 3 6267.0 4069.0 1.49
81 85 325.0 3 1672.0 7978.0 1.76
82 86 326.0 3 2638.0 7930.0 1.41
83 86 326.0 3 7352.0 974.0 1.28
84 88 328.0 3 3976.0 5477.0 0.87
85 90 330.0 3 8227.0 7560.0 1.5
86 90 330.0 3 6553.0 2115.0 1.34
87 91 331.0 3 5608.0 1367.0 1.38
88 91 331.0 3 1711.0 4310.0 1.07
89 92 332.0 3 2614.0 4835.0 1.39
90 95 335.0 3 8451.0 4048.0 1.36
91 96 336.0 3 2976.0 5312.0 1.53
92 97 337.0 3 6668.0 1947.0 1.87
93 98 338.0 3 2063.0 1084.0 0.44
94 99 339.0 3 2996.0 5358.0 0.42
95 99 339.0 3 4569.0 8451.0 1.04
96 100 340.0 3 6421.0 4413.0 1.42
97 101 341.0 3 3393.0 9330.0 1.06
98 101 341.0 3 1633.0 5630.0 1.72
99 102 342.0 3 8503.0 7069.0 1.59
100 102 342.0 3 6049.0 6762.0 1.62
101 102 342.0 3 4340.0 2894.0 0.54
102 103 343.0 3 2703.0 4573.0 0.47
103 103 343.0 3 1512.0 3513.0 0.9
104 104 344.0 3 6140.0 8760.0 1.54
105 106 346.0 3 7594.0 5266.0 0.86
106 106 346.0 3 2916.0 3484.0 1.78
107 106 346.0 3 3882.0 79.0 0.88
108 110 350.0 3 2463.0 3452.0 0.77
109 110 350.0 3 9221.0 2860.0 1.09
110 110 350.0 3 6187.0 372.0 1.74
111 110 350.0 3 7728.0 2736.0 1.23
112 112 352.0 3 5180.0 5466.0 0.87
113 114 354.0 3 6331.0 5567.0 1.57
114 116 356.0 3 5381.0 3460.0 0.45
115 116 356.0 3 4526.0 1964.0 0.53
116 121 361.0 3 6301.0 3330.0 0.76
117 121 361.0 3 3272.0 4910.0 0.87
118 122 362.0 3 1494.0 9407.0 0.72
119 126 366.0 3 4370.0 3556.0 1.81
120 126 366.0 3 1504.0 4371.0 0.71
121 128 368.0 3 3399.0 6671.0 1.74
122 128 368.0 3 6550.0 5499.0 1.78
123 129 369.0 3 3973.0 226.0 1.52
124 131 371.0 3 4877.0 3842.0 1.15
125 131 371.0 3 4128.0 8031.0 0.69
126 135 375.0 3 6280.0 3844.0 1.58
127 135 375.0 3 5493.0 8262.0 0.65
128 136 376.0 3 3634.0 7126.0 0.35
129 136 376.0 3 2507.0 4646.0 1.55
130 136 376.0 3 6338.0 3219.0 1.41
131 136 376.0 3 5817.0 6459.0 0.74
132 137 377.0 3 5256.0 4915.0 1.75
133 137 377.0 3 3044.0 3506.0 1.14
134 138 378.0 3 3582.0 3572.0 0.99
135 140 380.0 3 795.0 5964.0 1.94
136 142 382.0 3 6777.0 5220.0 1.86
137 142 382.0 3 4303.0 5076.0 0.62
138 144 384.0 3 1175.0 4882.0 1.51
139 144 384.0 3 6204.0 3841.0 1.4
140 145 385.0 3 8909.0 5330.0 1.93
141 145 385.0 3 4807.0 5506.0 0.4
142 146 386.0 3 4859.0 6096.0 1.57
143 148 388.0 3 7528.0 5724.0 0.76
144 149 389.0 3 6940.0 3710.0 1.74
145 151 391.0 3 6426.0 4429.0 1.96
146 151 391.0 3 6528.0 5930.0 1.56
147 153 393.0 3 437.0 5270.0 0.58
148 153 393.0 3 863.0 7167.0 1.99
149 153 393.0 3 6821.0 3603.0 1.53
150 154 394.0 3 3888.0 6205.0 0.49
151 155 395.0 3 6404.0 8788.0 1.0
152 156 396.0 3 5936.0 6621.0 1.31
153 159 399.0 3 6271.0 6880.0 1.2
154 159 399.0 3 2656.0 7188.0 0.89
155 162 402.0 3 4760.0 5524.0 1.51
156 163 403.0 3 1313.0 4917.0 1.47
157 164 404.0 3 6129.0 3729.0 0.91
158 166 406.0 3 5173.0 5846.0 0.67
159 166 406.0 3 2843.0 1288.0 0.72
160 167 407.0 3 6775.0 3159.0 0.84
161 168 408.0 3 6245.0 6940.0 1.69
162 169 409.0 3 9288.0 6408.0 1.27
163 169 409.0 3 2856.0 3295.0 0.32
164 170 410.0 3 5328.0 3695.0 0.36
165 171 411.0 3 7192.0 3863.0 0.55
166 175 415.0 3 2585.0 5212.0 0.56
167 175 415.0 3 4179.0 6476.0 1.7
168 175 415.0 3 4217.0 5604.0 0.84
