Drone_data                      
          q_d       2.3     [Kg]
            W       1.5     [Kg]
            m       1.5     [Kg]
            g      9.81   [N/Kg]
        rho_d     1.204 [Kg/m^3]
         xi_d    0.0064    [m^2]
          h_d         6         
KWh_conv_fact  0.000017         
      ce_unit       306  [Ã¢â€šÂ¬/KWh]

Battery_data                      
             E_min  10.00  percent
             E_max 100.00  percent
           under_E  10.00  percent
max_energy_density   0.27 [KWh/Kg]
 minutes_conv_fact   0.60         
    charging power   0.90  [KW/Kg]
           omega_0   0.00         
               rho  20.00  minutes

Customers_data 
id t l_i st_i x_i y_i q_i
1 2 242.0 3 2920.0 4263.0 1.53
2 3 243.0 3 7249.0 2638.0 0.67
3 3 243.0 3 8267.0 9799.0 1.03
4 5 245.0 3 8884.0 6169.0 0.77
5 5 245.0 3 777.0 3407.0 0.34
6 6 246.0 3 5488.0 2633.0 0.93
7 7 247.0 3 1608.0 5877.0 0.78
8 7 247.0 3 5748.0 7743.0 1.33
9 8 248.0 3 5656.0 6500.0 1.65
10 8 248.0 3 4929.0 5918.0 1.13
11 8 248.0 3 6114.0 741.0 1.35
12 8 248.0 3 9421.0 1603.0 0.52
13 8 248.0 3 7109.0 5817.0 0.32
14 9 249.0 3 7192.0 2805.0 0.82
15 10 250.0 3 4808.0 3138.0 1.53
16 11 251.0 3 2965.0 9886.0 1.17
17 13 253.0 3 7106.0 8183.0 1.47
18 13 253.0 3 4403.0 6047.0 0.78
19 14 254.0 3 916.0 2110.0 0.54
20 14 254.0 3 7182.0 2648.0 0.68
21 15 255.0 3 3941.0 1636.0 1.71
22 16 256.0 3 7766.0 3686.0 0.83
23 18 258.0 3 555.0 7142.0 1.82
24 19 259.0 3 3664.0 393.0 0.38
25 19 259.0 3 8625.0 5055.0 1.38
26 19 259.0 3 8448.0 1388.0 0.31
27 19 259.0 3 1468.0 5527.0 1.3
28 22 262.0 3 758.0 3916.0 1.52
29 22 262.0 3 4879.0 5071.0 1.03
30 23 263.0 3 6400.0 6095.0 0.47
31 25 265.0 3 1883.0 6125.0 1.3
32 25 265.0 3 8483.0 8179.0 1.31
33 27 267.0 3 3089.0 3827.0 1.92
34 28 268.0 3 6966.0 4316.0 1.93
35 31 271.0 3 9038.0 3307.0 1.52
36 31 271.0 3 7043.0 3662.0 1.0
37 32 272.0 3 659.0 2324.0 1.68
38 34 274.0 3 1349.0 2450.0 1.1
39 35 275.0 3 6229.0 9377.0 0.64
40 37 277.0 3 3176.0 8318.0 1.19
41 38 278.0 3 2012.0 8975.0 1.02
42 39 279.0 3 9919.0 2262.0 0.85
43 40 280.0 3 6972.0 1388.0 1.93
44 41 281.0 3 3320.0 8464.0 1.31
45 41 281.0 3 5907.0 9146.0 1.61
46 42 282.0 3 3694.0 3508.0 1.71
47 42 282.0 3 2094.0 7132.0 1.43
48 43 283.0 3 9168.0 6865.0 0.33
49 44 284.0 3 8666.0 2615.0 0.91
50 45 285.0 3 7395.0 1416.0 1.36
51 45 285.0 3 6942.0 9530.0 1.95
52 45 285.0 3 3152.0 7321.0 1.86
53 45 285.0 3 4651.0 7711.0 1.27
54 47 287.0 3 5240.0 906.0 0.59
55 51 291.0 3 6980.0 759.0 0.67
56 54 294.0 3 5588.0 3951.0 1.37
57 59 299.0 3 6731.0 549.0 1.52
58 59 299.0 3 6849.0 4220.0 1.05
59 60 300.0 3 9194.0 6514.0 1.0
60 61 301.0 3 968.0 2808.0 0.65
61 61 301.0 3 2919.0 6103.0 0.78
62 62 302.0 3 2178.0 5224.0 1.94
63 63 303.0 3 3337.0 9745.0 0.45
64 63 303.0 3 6671.0 8350.0 1.03
65 65 305.0 3 6843.0 9995.0 1.37
66 66 306.0 3 2937.0 5755.0 1.1
67 71 311.0 3 7197.0 9308.0 1.49
68 71 311.0 3 7190.0 9083.0 0.81
69 72 312.0 3 9275.0 3465.0 1.8
70 73 313.0 3 3641.0 875.0 1.27
71 74 314.0 3 8890.0 4184.0 0.81
