Drone_data                      
          q_d       2.3     [Kg]
            W       1.5     [Kg]
            m       1.5     [Kg]
            g      9.81   [N/Kg]
        rho_d     1.204 [Kg/m^3]
         xi_d    0.0064    [m^2]
          h_d         6         
KWh_conv_fact  0.000017         
      ce_unit       306  [Ã¢â€šÂ¬/KWh]

Battery_data                      
             E_min  10.00  percent
             E_max 100.00  percent
           under_E  10.00  percent
max_energy_density   0.27 [KWh/Kg]
 minutes_conv_fact   0.60         
    charging power   0.90  [KW/Kg]
           omega_0   0.00         
               rho  20.00  minutes

Customers_data 
id t l_i st_i x_i y_i q_i
1 1 241.0 3 3365.0 5758.0 1.74
2 2 242.0 3 6576.0 7914.0 0.55
3 7 247.0 3 2156.0 7924.0 1.96
4 7 247.0 3 4673.0 4313.0 1.02
5 8 248.0 3 4106.0 2699.0 1.5
6 8 248.0 3 4882.0 2329.0 1.21
7 9 249.0 3 8125.0 5683.0 0.88
8 9 249.0 3 5517.0 5188.0 0.78
9 9 249.0 3 5646.0 4719.0 0.36
10 10 250.0 3 5240.0 2856.0 1.11
11 12 252.0 3 4465.0 1702.0 0.46
12 12 252.0 3 8371.0 8117.0 1.15
13 13 253.0 3 4422.0 1740.0 1.67
14 14 254.0 3 4723.0 5264.0 1.55
15 15 255.0 3 5664.0 5422.0 1.81
16 17 257.0 3 5587.0 10053.0 1.94
17 17 257.0 3 3073.0 955.0 1.14
18 21 261.0 3 4214.0 80.0 1.72
19 22 262.0 3 2249.0 4592.0 1.04
20 24 264.0 3 7294.0 9597.0 1.7
21 26 266.0 3 5299.0 3550.0 1.76
22 27 267.0 3 6799.0 6510.0 1.2
23 28 268.0 3 7238.0 3308.0 1.9
24 30 270.0 3 7673.0 6811.0 1.51
25 34 274.0 3 8135.0 6972.0 1.06
26 36 276.0 3 5367.0 6825.0 1.67
27 37 277.0 3 7794.0 5329.0 1.97
28 37 277.0 3 8299.0 8118.0 0.93
29 37 277.0 3 9103.0 5138.0 1.29
30 39 279.0 3 5305.0 4113.0 1.36
31 39 279.0 3 6009.0 7712.0 1.38
32 39 279.0 3 2678.0 5136.0 0.49
33 40 280.0 3 3340.0 6087.0 1.03
34 44 284.0 3 7198.0 2955.0 0.65
35 45 285.0 3 6475.0 6719.0 1.16
36 47 287.0 3 1856.0 5989.0 1.65
37 48 288.0 3 7653.0 8138.0 1.98
38 48 288.0 3 7339.0 2541.0 0.37
39 48 288.0 3 8232.0 5703.0 0.79
40 49 289.0 3 5212.0 8850.0 0.54
41 49 289.0 3 1894.0 2330.0 0.7
42 49 289.0 3 10032.0 2849.0 0.99
