Drone_data                      
          q_d       2.3     [Kg]
            W       1.5     [Kg]
            m       1.5     [Kg]
            g      9.81   [N/Kg]
        rho_d     1.204 [Kg/m^3]
         xi_d    0.0064    [m^2]
          h_d         6         
KWh_conv_fact  0.000017         
      ce_unit       306  [Ã¢â€šÂ¬/KWh]

Battery_data                      
             E_min  10.00  percent
             E_max 100.00  percent
           under_E  10.00  percent
max_energy_density   0.27 [KWh/Kg]
 minutes_conv_fact   0.60         
    charging power   0.90  [KW/Kg]
           omega_0   0.00         
               rho  20.00  minutes

Customers_data 
id t l_i st_i x_i y_i q_i
1 0 240.0 3 4659.0 3262.0 0.86
2 1 241.0 3 9114.0 831.0 0.3
3 2 242.0 3 941.0 3943.0 0.44
4 3 243.0 3 7716.0 3842.0 0.67
5 3 243.0 3 4581.0 2185.0 0.86
6 4 244.0 3 6755.0 8385.0 0.99
7 4 244.0 3 1071.0 1156.0 0.94
8 4 244.0 3 1216.0 4037.0 1.72
9 5 245.0 3 2436.0 20.0 0.65
10 5 245.0 3 8324.0 3787.0 1.56
11 9 249.0 3 7734.0 1719.0 1.54
12 10 250.0 3 8012.0 3064.0 0.94
13 10 250.0 3 1701.0 5897.0 1.08
14 12 252.0 3 8499.0 4871.0 1.15
15 13 253.0 3 5995.0 7768.0 0.69
16 13 253.0 3 9229.0 5351.0 0.47
17 13 253.0 3 6469.0 9632.0 0.49
18 15 255.0 3 6626.0 5465.0 1.78
19 15 255.0 3 5345.0 4146.0 1.39
20 15 255.0 3 6957.0 8828.0 0.33
21 16 256.0 3 5643.0 352.0 0.55
22 19 259.0 3 3294.0 4833.0 0.92
23 19 259.0 3 4112.0 2786.0 0.71
24 20 260.0 3 2679.0 2018.0 1.46
25 22 262.0 3 6983.0 1717.0 1.11
26 29 269.0 3 1683.0 7122.0 0.75
27 30 270.0 3 6364.0 8702.0 1.0
28 31 271.0 3 2714.0 1044.0 0.99
29 31 271.0 3 4941.0 2874.0 0.89
30 31 271.0 3 3652.0 4001.0 0.37
31 35 275.0 3 7383.0 9040.0 0.47
32 35 275.0 3 4553.0 6799.0 1.36
33 37 277.0 3 8778.0 1880.0 0.84
34 38 278.0 3 4735.0 7411.0 0.52
35 38 278.0 3 5310.0 5005.0 0.45
36 39 279.0 3 8104.0 7184.0 1.52
37 39 279.0 3 255.0 1538.0 1.14
38 41 281.0 3 1962.0 8935.0 0.67
39 41 281.0 3 3865.0 258.0 1.92
40 45 285.0 3 3952.0 8655.0 1.03
41 46 286.0 3 7961.0 8904.0 1.4
42 49 289.0 3 5895.0 4739.0 1.03
43 51 291.0 3 2238.0 2252.0 1.47
44 51 291.0 3 6334.0 9537.0 1.89
45 52 292.0 3 2499.0 6643.0 0.91
46 52 292.0 3 6649.0 610.0 1.09
47 52 292.0 3 1808.0 1703.0 1.91
48 52 292.0 3 7148.0 9019.0 1.67
49 53 293.0 3 4868.0 4315.0 1.09
50 54 294.0 3 8112.0 794.0 0.72
51 54 294.0 3 3972.0 8695.0 0.57
52 56 296.0 3 1580.0 3160.0 0.66
53 56 296.0 3 7522.0 632.0 1.69
54 58 298.0 3 8033.0 2032.0 1.63
55 60 300.0 3 8583.0 1092.0 1.43
56 60 300.0 3 4917.0 4222.0 1.24
57 60 300.0 3 2315.0 7597.0 0.55
58 63 303.0 3 6166.0 9312.0 1.99
59 66 306.0 3 3516.0 579.0 1.35
60 68 308.0 3 7618.0 2965.0 0.99
61 70 310.0 3 4394.0 7978.0 1.48
62 71 311.0 3 6163.0 5335.0 1.88
63 72 312.0 3 2707.0 5430.0 1.64
64 73 313.0 3 5606.0 291.0 1.41
65 76 316.0 3 3814.0 1937.0 1.85
66 78 318.0 3 5912.0 9495.0 1.46
67 78 318.0 3 1789.0 9020.0 1.08
68 78 318.0 3 1654.0 6550.0 0.83
69 80 320.0 3 3098.0 6393.0 1.23
