Drone_data                      
          q_d       2.3     [Kg]
            W       1.5     [Kg]
            m       1.5     [Kg]
            g      9.81   [N/Kg]
        rho_d     1.204 [Kg/m^3]
         xi_d    0.0064    [m^2]
          h_d         6         
KWh_conv_fact  0.000017         
      ce_unit       306  [Ã¢â€šÂ¬/KWh]

Battery_data                      
             E_min  10.00  percent
             E_max 100.00  percent
           under_E  10.00  percent
max_energy_density   0.27 [KWh/Kg]
 minutes_conv_fact   0.60         
    charging power   0.90  [KW/Kg]
           omega_0   0.00         
               rho  20.00  minutes

Customers_data 
id t l_i st_i x_i y_i q_i
1 2 242.0 3 2297.0 8365.0 0.64
2 2 242.0 3 5388.0 8070.0 0.97
3 3 243.0 3 9504.0 3403.0 1.79
4 4 244.0 3 4536.0 22.0 0.54
5 4 244.0 3 8310.0 8826.0 1.0
6 4 244.0 3 1277.0 2983.0 1.39
7 6 246.0 3 3487.0 9249.0 1.81
8 6 246.0 3 6567.0 1072.0 1.3
9 7 247.0 3 2113.0 9388.0 1.45
10 7 247.0 3 7200.0 5958.0 1.98
11 7 247.0 3 499.0 4140.0 1.32
12 8 248.0 3 7833.0 4145.0 1.44
13 9 249.0 3 2327.0 5120.0 0.47
14 10 250.0 3 7400.0 7130.0 0.34
15 11 251.0 3 890.0 1179.0 0.66
16 12 252.0 3 9135.0 3492.0 1.54
17 13 253.0 3 7450.0 3249.0 1.98
18 14 254.0 3 6244.0 7619.0 0.45
19 16 256.0 3 3866.0 7338.0 1.21
20 16 256.0 3 866.0 5625.0 0.68
21 17 257.0 3 7078.0 8030.0 1.37
22 18 258.0 3 1171.0 7636.0 0.89
23 19 259.0 3 960.0 1095.0 0.48
24 20 260.0 3 2591.0 8074.0 0.57
25 20 260.0 3 1316.0 6018.0 0.62
26 21 261.0 3 6877.0 8665.0 0.71
27 21 261.0 3 60.0 6106.0 1.51
28 23 263.0 3 8935.0 4129.0 0.84
29 24 264.0 3 5334.0 9281.0 1.26
30 25 265.0 3 1460.0 7031.0 1.3
31 26 266.0 3 8496.0 4866.0 0.76
32 26 266.0 3 9242.0 3047.0 0.65
33 26 266.0 3 1365.0 4491.0 0.81
34 27 267.0 3 418.0 2878.0 0.31
35 29 269.0 3 8050.0 7330.0 0.48
36 32 272.0 3 4807.0 2805.0 1.67
37 35 275.0 3 6974.0 3655.0 0.31
38 35 275.0 3 1547.0 8890.0 0.87
39 35 275.0 3 4395.0 39.0 1.11
40 37 277.0 3 7806.0 6750.0 1.22
41 38 278.0 3 3564.0 9847.0 0.87
42 40 280.0 3 4490.0 1539.0 1.58
43 43 283.0 3 2293.0 7063.0 1.65
44 45 285.0 3 8266.0 5597.0 0.33
45 46 286.0 3 7196.0 6043.0 1.34
