Drone_data                      
          q_d       2.3     [Kg]
            W       1.5     [Kg]
            m       1.5     [Kg]
            g      9.81   [N/Kg]
        rho_d     1.204 [Kg/m^3]
         xi_d    0.0064    [m^2]
          h_d         6         
KWh_conv_fact  0.000017         
      ce_unit       306  [Ã¢â€šÂ¬/KWh]

Battery_data                      
             E_min  10.00  percent
             E_max 100.00  percent
           under_E  10.00  percent
max_energy_density   0.27 [KWh/Kg]
 minutes_conv_fact   0.60         
    charging power   0.90  [KW/Kg]
           omega_0   0.00         
               rho  20.00  minutes

Customers_data 
id t l_i st_i x_i y_i q_i
1 0 240.0 3 6813.0 2191.0 1.57
2 1 241.0 3 415.0 1163.0 0.49
3 2 242.0 3 4301.0 8660.0 1.32
4 3 243.0 3 5652.0 74.0 0.63
5 5 245.0 3 1348.0 1868.0 1.39
6 7 247.0 3 4049.0 6025.0 0.56
7 7 247.0 3 3537.0 2512.0 0.55
8 8 248.0 3 60.0 6409.0 1.37
9 9 249.0 3 1702.0 4126.0 1.88
10 10 250.0 3 2535.0 6687.0 0.54
11 11 251.0 3 1076.0 4256.0 1.99
12 13 253.0 3 8853.0 4463.0 1.94
13 14 254.0 3 5305.0 3584.0 1.47
14 14 254.0 3 3052.0 5610.0 0.83
15 14 254.0 3 2561.0 3987.0 0.4
16 15 255.0 3 8531.0 6430.0 0.83
17 15 255.0 3 8679.0 3837.0 1.73
18 16 256.0 3 7060.0 714.0 1.28
19 16 256.0 3 1818.0 7146.0 0.52
20 22 262.0 3 8542.0 2575.0 1.87
21 23 263.0 3 7150.0 1066.0 0.65
22 24 264.0 3 7804.0 4083.0 0.91
23 25 265.0 3 1449.0 5091.0 1.29
24 26 266.0 3 8934.0 6348.0 0.76
25 29 269.0 3 5227.0 1542.0 0.47
26 29 269.0 3 1025.0 2132.0 1.96
27 29 269.0 3 7247.0 7383.0 0.62
28 31 271.0 3 5208.0 6927.0 0.37
29 33 273.0 3 7407.0 4241.0 1.71
30 33 273.0 3 9287.0 8527.0 0.61
31 34 274.0 3 9504.0 1743.0 1.16
32 34 274.0 3 4974.0 9536.0 0.46
33 35 275.0 3 5911.0 9436.0 1.27
34 36 276.0 3 5396.0 2329.0 0.91
35 36 276.0 3 2627.0 2055.0 1.17
36 36 276.0 3 4729.0 918.0 1.13
37 37 277.0 3 1389.0 6847.0 1.57
38 38 278.0 3 9213.0 6416.0 1.07
39 40 280.0 3 9649.0 5699.0 0.49
40 41 281.0 3 1934.0 5544.0 1.63
41 42 282.0 3 6726.0 2758.0 0.73
42 42 282.0 3 4602.0 2453.0 0.47
43 44 284.0 3 5738.0 278.0 1.52
44 49 289.0 3 1090.0 1753.0 0.49
45 49 289.0 3 7801.0 483.0 1.47
46 50 290.0 3 3038.0 5301.0 0.82
47 51 291.0 3 7586.0 9406.0 1.76
48 52 292.0 3 9609.0 4200.0 0.33
49 52 292.0 3 7943.0 7052.0 1.02
50 52 292.0 3 2301.0 7240.0 1.83
51 54 294.0 3 638.0 3850.0 1.36
52 56 296.0 3 3223.0 7436.0 0.61
53 56 296.0 3 6406.0 4797.0 0.71
54 57 297.0 3 8566.0 5227.0 1.11
55 57 297.0 3 1463.0 8218.0 1.01
56 58 298.0 3 4021.0 2278.0 1.02
57 58 298.0 3 4711.0 1887.0 1.18
