Drone_data                      
          q_d       2.3     [Kg]
            W       1.5     [Kg]
            m       1.5     [Kg]
            g      9.81   [N/Kg]
        rho_d     1.204 [Kg/m^3]
         xi_d    0.0064    [m^2]
          h_d         6         
KWh_conv_fact  0.000017         
      ce_unit       306  [Ã¢â€šÂ¬/KWh]

Battery_data                      
             E_min  10.00  percent
             E_max 100.00  percent
           under_E  10.00  percent
max_energy_density   0.27 [KWh/Kg]
 minutes_conv_fact   0.60         
    charging power   0.90  [KW/Kg]
           omega_0   0.00         
               rho  20.00  minutes

Customers_data 
id t l_i st_i x_i y_i q_i
1 0 240.0 3 2632.0 2727.0 1.66
2 1 241.0 3 1381.0 6180.0 0.75
3 2 242.0 3 1240.0 8836.0 0.72
4 3 243.0 3 6378.0 5105.0 1.05
5 4 244.0 3 94.0 3600.0 1.2
6 5 245.0 3 3989.0 6186.0 1.62
7 5 245.0 3 6300.0 374.0 1.48
8 6 246.0 3 9846.0 5498.0 0.39
9 6 246.0 3 1900.0 6137.0 1.08
10 6 246.0 3 913.0 2825.0 1.11
11 9 249.0 3 6888.0 235.0 0.98
12 10 250.0 3 1688.0 3236.0 0.9
13 11 251.0 3 9167.0 7946.0 1.96
14 12 252.0 3 4472.0 7896.0 1.08
15 12 252.0 3 7785.0 6739.0 1.77
16 13 253.0 3 4813.0 6577.0 0.55
17 13 253.0 3 1630.0 8959.0 1.75
18 15 255.0 3 6709.0 8930.0 0.9
19 15 255.0 3 9391.0 4814.0 0.85
20 16 256.0 3 2964.0 7773.0 1.83
21 17 257.0 3 6260.0 6555.0 1.69
22 17 257.0 3 5499.0 211.0 1.7
23 17 257.0 3 1498.0 8056.0 1.81
24 18 258.0 3 8276.0 4526.0 0.94
25 18 258.0 3 2196.0 9806.0 1.13
26 18 258.0 3 5668.0 4629.0 1.43
27 19 259.0 3 6574.0 476.0 1.94
28 19 259.0 3 3892.0 8057.0 0.32
29 20 260.0 3 3747.0 98.0 0.46
30 22 262.0 3 240.0 5437.0 1.11
31 22 262.0 3 7121.0 9356.0 1.28
32 22 262.0 3 7592.0 2815.0 1.91
33 24 264.0 3 9925.0 1481.0 1.0
34 25 265.0 3 6.0 2786.0 0.37
35 29 269.0 3 7087.0 9673.0 0.44
36 29 269.0 3 2750.0 7676.0 1.9
37 31 271.0 3 2434.0 5042.0 1.96
38 32 272.0 3 994.0 3443.0 0.34
39 32 272.0 3 2030.0 4445.0 1.87
40 33 273.0 3 1522.0 7537.0 0.83
41 33 273.0 3 4657.0 8152.0 1.75
42 33 273.0 3 5372.0 6500.0 1.13
43 35 275.0 3 1467.0 3671.0 1.83
44 37 277.0 3 9344.0 7782.0 0.89
45 39 279.0 3 684.0 8339.0 0.49
46 40 280.0 3 1251.0 3670.0 1.38
47 42 282.0 3 17.0 5818.0 0.55
48 43 283.0 3 1195.0 7520.0 1.11
