Drone_data                      
          q_d       2.3     [Kg]
            W       1.5     [Kg]
            m       1.5     [Kg]
            g      9.81   [N/Kg]
        rho_d     1.204 [Kg/m^3]
         xi_d    0.0064    [m^2]
          h_d         6         
KWh_conv_fact  0.000017         
      ce_unit       306  [Ã¢â€šÂ¬/KWh]

Battery_data                      
             E_min  10.00  percent
             E_max 100.00  percent
           under_E  10.00  percent
max_energy_density   0.27 [KWh/Kg]
 minutes_conv_fact   0.60         
    charging power   0.90  [KW/Kg]
           omega_0   0.00         
               rho  20.00  minutes

Customers_data 
id t l_i st_i x_i y_i q_i
1 0 240.0 3 6195.0 6319.0 1.5
2 3 243.0 3 4081.0 2904.0 1.26
3 4 244.0 3 2462.0 7701.0 1.13
4 5 245.0 3 5845.0 9584.0 1.23
5 5 245.0 3 2419.0 3238.0 1.3
6 6 246.0 3 4232.0 6043.0 0.54
7 7 247.0 3 8210.0 5134.0 0.48
8 9 249.0 3 7119.0 3340.0 1.29
9 10 250.0 3 2880.0 7468.0 1.92
10 11 251.0 3 2158.0 1494.0 1.51
11 11 251.0 3 5761.0 917.0 0.44
12 12 252.0 3 8110.0 4088.0 1.74
13 12 252.0 3 3315.0 4444.0 1.39
14 12 252.0 3 5140.0 8209.0 1.39
15 16 256.0 3 2195.0 5512.0 0.85
16 18 258.0 3 6157.0 6152.0 0.44
17 19 259.0 3 5200.0 6747.0 0.49
18 19 259.0 3 5573.0 5336.0 0.37
19 20 260.0 3 9092.0 5531.0 1.17
20 21 261.0 3 5996.0 5093.0 1.92
21 21 261.0 3 3027.0 4688.0 1.78
22 23 263.0 3 4834.0 4642.0 0.33
23 24 264.0 3 8322.0 8783.0 0.77
24 25 265.0 3 7443.0 5645.0 1.62
25 25 265.0 3 1979.0 6674.0 1.73
26 29 269.0 3 5382.0 7779.0 1.9
27 31 271.0 3 1632.0 1187.0 0.67
28 31 271.0 3 4967.0 2649.0 1.65
29 31 271.0 3 1029.0 6054.0 0.54
30 32 272.0 3 865.0 4081.0 0.45
31 36 276.0 3 7559.0 5661.0 0.57
32 36 276.0 3 3171.0 5193.0 0.57
33 36 276.0 3 4259.0 2761.0 1.29
34 38 278.0 3 4381.0 5459.0 0.63
35 40 280.0 3 2585.0 7855.0 1.02
36 41 281.0 3 7322.0 2622.0 0.35
37 42 282.0 3 5748.0 4183.0 1.39
38 43 283.0 3 981.0 6607.0 1.65
39 44 284.0 3 6515.0 4702.0 1.86
40 45 285.0 3 4305.0 1901.0 1.61
41 45 285.0 3 7800.0 7441.0 1.0
42 45 285.0 3 2933.0 2484.0 0.71
43 48 288.0 3 556.0 7658.0 1.97
