Drone_data                      
          q_d       2.3     [Kg]
            W       1.5     [Kg]
            m       1.5     [Kg]
            g      9.81   [N/Kg]
        rho_d     1.204 [Kg/m^3]
         xi_d    0.0064    [m^2]
          h_d         6         
KWh_conv_fact  0.000017         
      ce_unit       306  [Ã¢â€šÂ¬/KWh]

Battery_data                      
             E_min  10.00  percent
             E_max 100.00  percent
           under_E  10.00  percent
max_energy_density   0.27 [KWh/Kg]
 minutes_conv_fact   0.60         
    charging power   0.90  [KW/Kg]
           omega_0   0.00         
               rho  20.00  minutes

Customers_data 
id t l_i st_i x_i y_i q_i
1 0 240.0 3 9810.0 2554.0 1.37
2 0 240.0 3 6432.0 3785.0 1.94
3 3 243.0 3 3467.0 2186.0 1.23
4 4 244.0 3 8960.0 6563.0 0.76
5 5 245.0 3 4879.0 791.0 1.56
6 6 246.0 3 4992.0 1829.0 2.0
7 8 248.0 3 9336.0 301.0 0.89
8 9 249.0 3 5361.0 7758.0 0.92
9 9 249.0 3 7982.0 4533.0 1.7
10 13 253.0 3 7123.0 1333.0 0.85
11 14 254.0 3 8085.0 3416.0 0.79
12 15 255.0 3 42.0 906.0 0.56
13 16 256.0 3 893.0 8574.0 0.38
14 18 258.0 3 2525.0 450.0 0.39
15 20 260.0 3 1291.0 6945.0 1.02
16 21 261.0 3 9736.0 6429.0 1.79
17 21 261.0 3 5071.0 7852.0 1.55
18 22 262.0 3 7639.0 1121.0 1.09
19 22 262.0 3 553.0 3518.0 1.26
20 23 263.0 3 9431.0 832.0 0.44
21 23 263.0 3 2311.0 6803.0 1.38
22 23 263.0 3 3178.0 1562.0 1.37
23 23 263.0 3 4591.0 3377.0 1.32
24 24 264.0 3 4505.0 5759.0 0.66
25 24 264.0 3 9372.0 735.0 0.36
26 25 265.0 3 4185.0 7027.0 0.99
27 27 267.0 3 7289.0 1179.0 1.6
28 28 268.0 3 1844.0 1247.0 0.59
29 28 268.0 3 2646.0 6375.0 1.09
30 32 272.0 3 4781.0 1506.0 1.34
31 32 272.0 3 4182.0 3611.0 1.89
32 33 273.0 3 798.0 6379.0 0.85
33 34 274.0 3 9289.0 6228.0 0.59
34 35 275.0 3 5970.0 8507.0 1.91
35 36 276.0 3 7100.0 9030.0 0.52
36 40 280.0 3 790.0 849.0 0.84
37 41 281.0 3 3165.0 4799.0 0.61
38 41 281.0 3 4418.0 8312.0 0.53
39 42 282.0 3 5756.0 9465.0 0.55
40 42 282.0 3 557.0 1153.0 0.78
41 43 283.0 3 5099.0 8952.0 0.93
42 43 283.0 3 8381.0 4814.0 1.41
43 44 284.0 3 2974.0 6208.0 1.38
44 44 284.0 3 246.0 3501.0 0.88
45 46 286.0 3 1169.0 9441.0 0.86
46 49 289.0 3 9108.0 8543.0 0.89
47 50 290.0 3 6905.0 7072.0 1.28
