Drone_data                      
          q_d       2.3     [Kg]
            W       1.5     [Kg]
            m       1.5     [Kg]
            g      9.81   [N/Kg]
        rho_d     1.204 [Kg/m^3]
         xi_d    0.0064    [m^2]
          h_d         6         
KWh_conv_fact  0.000017         
      ce_unit       306  [Ã¢â€šÂ¬/KWh]

Battery_data                      
             E_min  10.00  percent
             E_max 100.00  percent
           under_E  10.00  percent
max_energy_density   0.27 [KWh/Kg]
 minutes_conv_fact   0.60         
    charging power   0.90  [KW/Kg]
           omega_0   0.00         
               rho  20.00  minutes

Customers_data 
id t l_i st_i x_i y_i q_i
1 0 240.0 3 4467.0 4646.0 1.87
2 1 241.0 3 7118.0 3220.0 0.98
3 2 242.0 3 9136.0 4660.0 0.56
4 3 243.0 3 5428.0 1383.0 1.02
5 3 243.0 3 2543.0 5965.0 1.98
6 4 244.0 3 4546.0 3365.0 0.49
7 6 246.0 3 7111.0 6195.0 0.96
8 6 246.0 3 4420.0 6569.0 0.49
9 8 248.0 3 3668.0 9015.0 1.84
10 8 248.0 3 4734.0 6600.0 1.91
11 9 249.0 3 2931.0 -61.0 0.92
12 11 251.0 3 5045.0 2313.0 0.73
13 12 252.0 3 4755.0 2781.0 0.75
14 13 253.0 3 1249.0 5749.0 2.0
15 15 255.0 3 6351.0 -368.0 0.7
16 19 259.0 3 4353.0 6432.0 1.74
17 20 260.0 3 8377.0 10263.0 0.76
18 20 260.0 3 1388.0 3193.0 1.06
19 25 265.0 3 853.0 4936.0 1.72
20 26 266.0 3 3454.0 5220.0 0.42
21 26 266.0 3 4462.0 8071.0 0.97
22 27 267.0 3 7260.0 4774.0 0.92
23 29 269.0 3 4023.0 8422.0 1.82
24 29 269.0 3 701.0 5880.0 1.4
25 29 269.0 3 3955.0 849.0 1.4
26 31 271.0 3 4199.0 6052.0 1.73
27 32 272.0 3 5045.0 2243.0 1.76
28 32 272.0 3 4403.0 6200.0 1.76
29 33 273.0 3 7503.0 5770.0 1.16
30 34 274.0 3 8178.0 5569.0 1.49
31 34 274.0 3 6096.0 2634.0 0.63
32 35 275.0 3 3529.0 2833.0 1.08
33 37 277.0 3 7438.0 917.0 1.46
34 37 277.0 3 5484.0 7841.0 0.63
35 38 278.0 3 4894.0 5373.0 1.34
36 38 278.0 3 6575.0 5913.0 1.29
