Drone_data                      
          q_d       2.3     [Kg]
            W       1.5     [Kg]
            m       1.5     [Kg]
            g      9.81   [N/Kg]
        rho_d     1.204 [Kg/m^3]
         xi_d    0.0064    [m^2]
          h_d         6         
KWh_conv_fact  0.000017         
      ce_unit       306  [Ã¢â€šÂ¬/KWh]

Battery_data                      
             E_min  10.00  percent
             E_max 100.00  percent
           under_E  10.00  percent
max_energy_density   0.27 [KWh/Kg]
 minutes_conv_fact   0.60         
    charging power   0.90  [KW/Kg]
           omega_0   0.00         
               rho  20.00  minutes

Customers_data 
id t l_i st_i x_i y_i q_i
1 0 240.0 3 6949.0 9296.0 1.27
2 0 240.0 3 85.0 6726.0 0.72
3 2 242.0 3 2257.0 469.0 0.91
4 3 243.0 3 1210.0 6024.0 1.04
5 4 244.0 3 8662.0 6857.0 0.77
6 4 244.0 3 8523.0 2231.0 0.44
7 6 246.0 3 9057.0 6006.0 0.63
8 7 247.0 3 9221.0 1120.0 0.59
9 8 248.0 3 4699.0 5338.0 1.98
10 8 248.0 3 4492.0 4752.0 1.52
11 11 251.0 3 6827.0 8665.0 0.59
12 11 251.0 3 4459.0 418.0 1.68
13 13 253.0 3 3634.0 2870.0 1.05
14 14 254.0 3 4408.0 6174.0 1.32
15 15 255.0 3 8558.0 2504.0 1.58
16 15 255.0 3 3626.0 4846.0 0.46
17 15 255.0 3 3542.0 8256.0 1.73
18 16 256.0 3 4598.0 8106.0 0.59
19 16 256.0 3 2044.0 8838.0 1.47
20 17 257.0 3 8708.0 2821.0 0.89
21 21 261.0 3 7420.0 8320.0 1.09
22 21 261.0 3 5754.0 6268.0 1.69
23 22 262.0 3 5464.0 389.0 0.82
24 23 263.0 3 8483.0 3393.0 0.47
25 23 263.0 3 215.0 8005.0 0.95
26 23 263.0 3 8747.0 9329.0 0.8
27 24 264.0 3 3853.0 816.0 0.36
28 26 266.0 3 2854.0 8046.0 1.15
29 27 267.0 3 2190.0 652.0 0.32
30 28 268.0 3 9028.0 1878.0 0.62
31 32 272.0 3 764.0 3874.0 0.79
32 33 273.0 3 1984.0 7916.0 1.49
33 33 273.0 3 4296.0 8272.0 1.09
34 35 275.0 3 3288.0 3790.0 1.6
35 35 275.0 3 5923.0 9029.0 1.0
36 35 275.0 3 1705.0 2720.0 1.69
37 36 276.0 3 2260.0 6615.0 0.92
38 36 276.0 3 6381.0 7554.0 1.25
39 37 277.0 3 4578.0 5472.0 1.68
40 38 278.0 3 3611.0 9508.0 1.31
41 39 279.0 3 1801.0 6360.0 1.02
42 41 281.0 3 9398.0 6186.0 1.68
43 43 283.0 3 3034.0 4970.0 1.88
44 43 283.0 3 1175.0 1099.0 0.95
45 45 285.0 3 8115.0 2557.0 1.83
46 45 285.0 3 8121.0 3037.0 1.17
47 50 290.0 3 4888.0 305.0 1.26
48 50 290.0 3 8668.0 5888.0 0.65
49 51 291.0 3 2316.0 4401.0 0.65
50 53 293.0 3 4155.0 5781.0 0.4
51 55 295.0 3 5908.0 3419.0 1.93
52 57 297.0 3 825.0 6397.0 0.96
53 57 297.0 3 8841.0 5601.0 1.59
54 57 297.0 3 8378.0 4769.0 0.99
55 58 298.0 3 886.0 9651.0 0.43
56 58 298.0 3 2062.0 1391.0 0.47
57 58 298.0 3 6000.0 5164.0 1.14
58 58 298.0 3 4576.0 5485.0 0.59
59 58 298.0 3 9632.0 4706.0 1.35
60 59 299.0 3 3460.0 8902.0 1.37
61 59 299.0 3 1492.0 5954.0 1.05
62 60 300.0 3 3813.0 8426.0 1.38
63 62 302.0 3 4555.0 5123.0 0.53
64 64 304.0 3 3324.0 5407.0 0.39
65 66 306.0 3 2522.0 7895.0 1.03
66 70 310.0 3 7295.0 1829.0 0.83
67 70 310.0 3 4072.0 3888.0 1.17
68 70 310.0 3 5347.0 3015.0 0.85
69 70 310.0 3 2125.0 6991.0 1.67
70 75 315.0 3 8564.0 1537.0 1.86
71 76 316.0 3 9362.0 7826.0 0.89
72 81 321.0 3 320.0 5460.0 1.64
73 81 321.0 3 3891.0 8435.0 0.37
74 83 323.0 3 2540.0 7124.0 1.2
75 86 326.0 3 6539.0 5518.0 1.05
76 86 326.0 3 7801.0 4348.0 1.71
77 86 326.0 3 1023.0 3791.0 0.84
78 89 329.0 3 6498.0 1704.0 1.41
79 89 329.0 3 9282.0 5439.0 1.28
80 92 332.0 3 513.0 3816.0 1.16
81 93 333.0 3 8053.0 9986.0 0.48
82 93 333.0 3 1337.0 6417.0 0.33
83 94 334.0 3 8751.0 3112.0 0.68
84 95 335.0 3 7524.0 7772.0 1.19
85 95 335.0 3 870.0 7041.0 1.68
86 96 336.0 3 4084.0 9993.0 1.81
87 96 336.0 3 3807.0 4992.0 1.04
88 97 337.0 3 7632.0 8272.0 1.53
89 98 338.0 3 7133.0 8590.0 1.49
90 98 338.0 3 2540.0 1448.0 0.62
91 98 338.0 3 3688.0 4483.0 1.77
92 98 338.0 3 6671.0 5834.0 1.84
93 101 341.0 3 9402.0 4678.0 1.57
94 102 342.0 3 8145.0 2544.0 1.28
95 102 342.0 3 7426.0 4691.0 1.75
96 104 344.0 3 8797.0 3719.0 1.61
97 106 346.0 3 4508.0 5587.0 1.68
98 106 346.0 3 5781.0 9018.0 1.23
99 107 347.0 3 3947.0 9419.0 0.45
100 107 347.0 3 7801.0 1843.0 1.61
101 108 348.0 3 4663.0 3688.0 1.19
102 109 349.0 3 6476.0 5820.0 1.95
103 109 349.0 3 2388.0 8268.0 0.34
104 110 350.0 3 3175.0 466.0 1.61
105 111 351.0 3 8943.0 1959.0 1.06
106 111 351.0 3 3635.0 8181.0 0.36
107 112 352.0 3 2024.0 3701.0 0.51
108 116 356.0 3 7361.0 2984.0 0.3
109 116 356.0 3 9613.0 5759.0 1.19
110 116 356.0 3 1531.0 2233.0 0.55
111 117 357.0 3 5767.0 6757.0 1.95
112 118 358.0 3 6496.0 9536.0 0.98
113 118 358.0 3 2802.0 7128.0 0.83
114 118 358.0 3 9469.0 4369.0 1.21
115 119 359.0 3 6103.0 2295.0 1.7
116 119 359.0 3 154.0 5523.0 0.94
117 120 360.0 3 776.0 3629.0 0.45
118 121 361.0 3 7202.0 5242.0 1.42
119 122 362.0 3 2150.0 8282.0 0.49
120 122 362.0 3 4089.0 3493.0 0.58
121 122 362.0 3 7439.0 9915.0 0.74
122 122 362.0 3 6438.0 4767.0 0.8
123 123 363.0 3 5373.0 8637.0 0.58
124 124 364.0 3 6128.0 6478.0 1.73
125 124 364.0 3 3888.0 1146.0 0.73
126 126 366.0 3 8628.0 8600.0 0.65
127 126 366.0 3 3411.0 1362.0 1.09
128 127 367.0 3 8602.0 3180.0 1.8
129 127 367.0 3 1953.0 2793.0 0.35
130 129 369.0 3 125.0 1502.0 0.38
131 130 370.0 3 4583.0 4950.0 0.42
132 131 371.0 3 723.0 6027.0 1.02
133 132 372.0 3 1527.0 408.0 1.2
134 133 373.0 3 5149.0 6721.0 1.27
135 134 374.0 3 2497.0 4212.0 0.32
136 135 375.0 3 9280.0 5926.0 0.72
137 140 380.0 3 1747.0 8877.0 1.32
138 143 383.0 3 6622.0 8571.0 0.44
139 143 383.0 3 4363.0 3273.0 0.61
140 144 384.0 3 5268.0 1078.0 1.38
141 144 384.0 3 2029.0 6850.0 1.53
142 148 388.0 3 1958.0 9072.0 0.47
143 148 388.0 3 9126.0 7411.0 1.35
144 148 388.0 3 5016.0 3993.0 0.66
145 148 388.0 3 5491.0 622.0 0.58
146 149 389.0 3 2924.0 5753.0 1.57
147 151 391.0 3 6805.0 3603.0 1.87
148 151 391.0 3 5994.0 671.0 1.55
149 152 392.0 3 241.0 7175.0 1.4
150 154 394.0 3 5868.0 2840.0 1.86
151 154 394.0 3 6706.0 1054.0 0.57
152 157 397.0 3 7485.0 1364.0 1.31
153 158 398.0 3 7748.0 2934.0 1.52
154 159 399.0 3 7749.0 698.0 1.61
