Drone_data                      
          q_d       2.3     [Kg]
            W       1.5     [Kg]
            m       1.5     [Kg]
            g      9.81   [N/Kg]
        rho_d     1.204 [Kg/m^3]
         xi_d    0.0064    [m^2]
          h_d         6         
KWh_conv_fact  0.000017         
      ce_unit       306  [Ã¢â€šÂ¬/KWh]

Battery_data                      
             E_min  10.00  percent
             E_max 100.00  percent
           under_E  10.00  percent
max_energy_density   0.27 [KWh/Kg]
 minutes_conv_fact   0.60         
    charging power   0.90  [KW/Kg]
           omega_0   0.00         
               rho  20.00  minutes

Customers_data 
id t l_i st_i x_i y_i q_i
1 0 240.0 3 1602.0 5905.0 0.5
2 1 241.0 3 448.0 1562.0 0.61
3 4 244.0 3 2153.0 7344.0 1.13
4 4 244.0 3 5660.0 146.0 1.37
5 4 244.0 3 4061.0 9488.0 1.44
6 4 244.0 3 4268.0 4573.0 1.48
7 5 245.0 3 7085.0 5471.0 1.51
8 7 247.0 3 6344.0 1522.0 0.99
9 7 247.0 3 3323.0 899.0 1.07
10 8 248.0 3 4750.0 486.0 1.13
11 8 248.0 3 8224.0 3967.0 0.34
12 8 248.0 3 3427.0 4304.0 1.01
13 9 249.0 3 7818.0 2755.0 1.76
14 9 249.0 3 7240.0 4448.0 0.43
15 10 250.0 3 1534.0 3583.0 1.74
16 11 251.0 3 7946.0 4381.0 1.63
17 12 252.0 3 3805.0 1657.0 1.5
18 13 253.0 3 7015.0 6113.0 0.64
19 13 253.0 3 3853.0 8779.0 1.2
20 13 253.0 3 4427.0 6252.0 1.45
21 14 254.0 3 6178.0 5881.0 0.54
22 15 255.0 3 1645.0 2360.0 1.51
23 15 255.0 3 9413.0 4812.0 0.54
24 17 257.0 3 1537.0 8259.0 1.45
25 17 257.0 3 6348.0 1143.0 0.47
26 18 258.0 3 5948.0 842.0 1.54
27 18 258.0 3 8492.0 1877.0 0.64
28 19 259.0 3 1203.0 321.0 0.71
29 21 261.0 3 4432.0 4909.0 0.86
30 22 262.0 3 1100.0 2466.0 0.47
31 24 264.0 3 3958.0 4286.0 1.99
32 24 264.0 3 8278.0 9152.0 1.04
33 24 264.0 3 9804.0 4461.0 1.21
34 25 265.0 3 3445.0 2957.0 0.33
35 25 265.0 3 3627.0 8615.0 1.21
36 26 266.0 3 81.0 9265.0 0.7
37 26 266.0 3 3812.0 1733.0 1.79
38 28 268.0 3 8684.0 4922.0 0.98
39 29 269.0 3 4994.0 2419.0 1.0
40 29 269.0 3 7876.0 7307.0 0.9
41 29 269.0 3 7448.0 1350.0 1.39
42 29 269.0 3 6776.0 9451.0 1.34
43 29 269.0 3 3579.0 5593.0 1.11
44 33 273.0 3 686.0 5262.0 0.47
45 33 273.0 3 5128.0 9665.0 1.69
46 34 274.0 3 2256.0 5960.0 0.94
47 35 275.0 3 1975.0 9514.0 0.81
48 36 276.0 3 3774.0 5446.0 0.75
49 37 277.0 3 8174.0 6390.0 1.95
50 37 277.0 3 4876.0 1263.0 0.83
51 37 277.0 3 4234.0 8914.0 1.94
52 38 278.0 3 7055.0 5005.0 1.78
53 39 279.0 3 3746.0 171.0 1.08
54 39 279.0 3 8844.0 2070.0 1.34
55 41 281.0 3 7101.0 9912.0 0.72
56 41 281.0 3 2382.0 1894.0 1.4
57 41 281.0 3 2893.0 1884.0 0.71
58 44 284.0 3 868.0 6921.0 1.45
59 45 285.0 3 6712.0 2319.0 1.21
60 46 286.0 3 3462.0 4567.0 1.56
61 47 287.0 3 5129.0 3078.0 0.4
62 48 288.0 3 1899.0 7320.0 0.59
63 48 288.0 3 7744.0 6105.0 1.26
64 49 289.0 3 4147.0 566.0 0.49
65 49 289.0 3 2107.0 7717.0 1.99
66 50 290.0 3 8589.0 351.0 0.86
67 51 291.0 3 1106.0 3654.0 0.35
68 52 292.0 3 138.0 6558.0 1.04
