Drone_data                      
          q_d       2.3     [Kg]
            W       1.5     [Kg]
            m       1.5     [Kg]
            g      9.81   [N/Kg]
        rho_d     1.204 [Kg/m^3]
         xi_d    0.0064    [m^2]
          h_d         6         
KWh_conv_fact  0.000017         
      ce_unit       306  [Ã¢â€šÂ¬/KWh]

Battery_data                      
             E_min  10.00  percent
             E_max 100.00  percent
           under_E  10.00  percent
max_energy_density   0.27 [KWh/Kg]
 minutes_conv_fact   0.60         
    charging power   0.90  [KW/Kg]
           omega_0   0.00         
               rho  20.00  minutes

Customers_data 
id t l_i st_i x_i y_i q_i
1 3 243.0 3 5164.0 1394.0 1.01
2 3 243.0 3 3928.0 10148.0 0.32
3 5 245.0 3 5956.0 3570.0 1.26
4 6 246.0 3 3744.0 2882.0 0.7
5 7 247.0 3 1546.0 3632.0 1.66
6 7 247.0 3 8718.0 6126.0 1.19
7 7 247.0 3 7419.0 558.0 1.79
8 8 248.0 3 5826.0 8155.0 1.92
9 11 251.0 3 6394.0 5176.0 0.7
10 11 251.0 3 2612.0 817.0 0.6
11 13 253.0 3 4211.0 3267.0 1.78
12 14 254.0 3 2490.0 6926.0 1.87
13 15 255.0 3 7671.0 4926.0 1.32
14 16 256.0 3 7572.0 -236.0 1.16
15 18 258.0 3 5269.0 5796.0 0.31
16 19 259.0 3 5389.0 1530.0 1.0
17 19 259.0 3 5024.0 4013.0 1.59
18 20 260.0 3 6862.0 8392.0 1.93
19 22 262.0 3 5986.0 8671.0 1.27
20 22 262.0 3 3991.0 5319.0 0.65
21 22 262.0 3 5623.0 7979.0 1.11
22 23 263.0 3 8894.0 5404.0 0.68
23 23 263.0 3 2049.0 5865.0 0.63
24 26 266.0 3 6014.0 2421.0 1.78
25 31 271.0 3 8557.0 3821.0 1.48
26 31 271.0 3 7830.0 3184.0 1.05
27 32 272.0 3 6192.0 4688.0 1.56
28 33 273.0 3 1714.0 5062.0 1.86
29 33 273.0 3 3820.0 7061.0 1.58
30 33 273.0 3 3810.0 3987.0 1.19
31 34 274.0 3 8936.0 4761.0 1.24
32 34 274.0 3 2986.0 8101.0 1.07
33 34 274.0 3 3687.0 8849.0 1.2
34 36 276.0 3 3675.0 4025.0 1.35
35 36 276.0 3 5450.0 4091.0 1.42
36 38 278.0 3 3742.0 9339.0 0.44
37 38 278.0 3 8405.0 3235.0 1.19
38 39 279.0 3 5193.0 8440.0 0.39
39 39 279.0 3 3774.0 69.0 1.2
40 42 282.0 3 4304.0 6052.0 1.32
41 43 283.0 3 4274.0 5720.0 1.24
42 43 283.0 3 1026.0 4049.0 1.12
43 44 284.0 3 5425.0 8021.0 1.64
44 45 285.0 3 5952.0 5409.0 0.5
45 46 286.0 3 8411.0 5871.0 0.68
46 47 287.0 3 6495.0 2708.0 0.92
47 47 287.0 3 3483.0 5790.0 1.77
48 48 288.0 3 2298.0 6349.0 0.4
49 49 289.0 3 7775.0 8652.0 1.73
50 49 289.0 3 5374.0 7065.0 0.48
51 49 289.0 3 4303.0 6805.0 1.81
52 50 290.0 3 6465.0 3901.0 0.42
53 51 291.0 3 6856.0 284.0 0.73
54 52 292.0 3 4758.0 6284.0 0.62
55 52 292.0 3 3352.0 9370.0 1.16
56 53 293.0 3 776.0 5102.0 0.73
57 53 293.0 3 2910.0 3193.0 0.44
58 55 295.0 3 1973.0 5361.0 1.3
59 55 295.0 3 4813.0 4855.0 0.33
60 57 297.0 3 8592.0 3600.0 1.07
61 58 298.0 3 5620.0 7554.0 1.86
62 62 302.0 3 1266.0 6126.0 1.55
63 63 303.0 3 1203.0 7149.0 1.04
64 66 306.0 3 8094.0 5022.0 1.18
65 66 306.0 3 5050.0 4377.0 1.05
66 66 306.0 3 7419.0 2867.0 0.58
67 66 306.0 3 5047.0 3220.0 0.93
68 68 308.0 3 2530.0 6904.0 0.82
69 69 309.0 3 5932.0 3969.0 0.45
70 70 310.0 3 5079.0 7906.0 1.78
71 70 310.0 3 9377.0 4507.0 1.1
72 70 310.0 3 2097.0 4149.0 0.87
73 71 311.0 3 10064.0 6870.0 0.5
74 73 313.0 3 5958.0 5569.0 1.41
75 74 314.0 3 3531.0 1914.0 1.41
76 74 314.0 3 6179.0 2548.0 0.44
77 75 315.0 3 1027.0 7457.0 0.89
78 77 317.0 3 6118.0 7920.0 0.82
79 77 317.0 3 6763.0 4926.0 0.55
80 78 318.0 3 5724.0 6465.0 1.24
81 78 318.0 3 3171.0 4940.0 1.68
82 79 319.0 3 9495.0 2245.0 0.95
83 79 319.0 3 8639.0 2723.0 1.79
84 80 320.0 3 3467.0 2368.0 1.18
85 81 321.0 3 1666.0 9188.0 0.32
86 84 324.0 3 7963.0 1792.0 1.98
87 85 325.0 3 1409.0 8879.0 0.45
88 88 328.0 3 6313.0 3778.0 0.86
89 89 329.0 3 8441.0 3117.0 1.25
90 90 330.0 3 1802.0 7010.0 1.72
91 94 334.0 3 -487.0 5062.0 1.05
92 94 334.0 3 5492.0 611.0 1.09
93 99 339.0 3 5842.0 1689.0 1.42
94 101 341.0 3 5902.0 10047.0 0.75
