Drone_data                      
          q_d       2.3     [Kg]
            W       1.5     [Kg]
            m       1.5     [Kg]
            g      9.81   [N/Kg]
        rho_d     1.204 [Kg/m^3]
         xi_d    0.0064    [m^2]
          h_d         6         
KWh_conv_fact  0.000017         
      ce_unit       306  [Ã¢â€šÂ¬/KWh]

Battery_data                      
             E_min  10.00  percent
             E_max 100.00  percent
           under_E  10.00  percent
max_energy_density   0.27 [KWh/Kg]
 minutes_conv_fact   0.60         
    charging power   0.90  [KW/Kg]
           omega_0   0.00         
               rho  20.00  minutes

Customers_data 
id t l_i st_i x_i y_i q_i
1 0 240.0 3 5707.0 2594.0 1.48
2 1 241.0 3 8791.0 3761.0 1.25
3 2 242.0 3 8154.0 5915.0 0.59
4 3 243.0 3 8564.0 5086.0 1.57
5 3 243.0 3 5851.0 3494.0 1.94
6 6 246.0 3 5817.0 6993.0 0.46
7 6 246.0 3 7997.0 4736.0 1.53
8 7 247.0 3 3721.0 2933.0 0.62
9 7 247.0 3 10708.0 5045.0 0.53
10 8 248.0 3 5410.0 5484.0 1.31
11 9 249.0 3 6005.0 3410.0 0.92
12 9 249.0 3 7624.0 5207.0 1.28
13 11 251.0 3 7742.0 3336.0 1.22
14 11 251.0 3 5400.0 6951.0 1.33
15 11 251.0 3 3203.0 7422.0 1.42
16 12 252.0 3 4670.0 5454.0 1.78
17 13 253.0 3 1588.0 7784.0 1.64
18 14 254.0 3 6014.0 4316.0 0.34
19 14 254.0 3 4178.0 659.0 0.63
20 14 254.0 3 2167.0 5918.0 0.73
21 14 254.0 3 6773.0 3536.0 0.96
22 14 254.0 3 5136.0 5476.0 1.14
23 15 255.0 3 4578.0 2971.0 0.83
24 15 255.0 3 5300.0 3502.0 0.69
25 17 257.0 3 5589.0 2806.0 1.4
26 19 259.0 3 5479.0 766.0 1.19
27 20 260.0 3 1479.0 5854.0 1.63
28 20 260.0 3 4115.0 5549.0 1.43
29 21 261.0 3 4675.0 4270.0 0.5
30 21 261.0 3 7126.0 8380.0 0.88
31 21 261.0 3 2145.0 847.0 1.06
32 22 262.0 3 3705.0 3259.0 1.88
33 22 262.0 3 3375.0 2157.0 1.31
34 23 263.0 3 5410.0 3450.0 1.56
35 25 265.0 3 5474.0 2269.0 1.68
36 26 266.0 3 5627.0 4085.0 1.0
37 29 269.0 3 1494.0 5924.0 1.82
38 29 269.0 3 2975.0 5291.0 1.79
39 29 269.0 3 4544.0 3825.0 1.33
40 31 271.0 3 5859.0 6624.0 1.99
41 33 273.0 3 530.0 6503.0 1.57
42 34 274.0 3 3927.0 3691.0 0.48
43 35 275.0 3 1468.0 6594.0 1.77
44 36 276.0 3 4360.0 8649.0 0.6
45 36 276.0 3 5739.0 5724.0 0.31
46 37 277.0 3 3011.0 6952.0 0.53
47 38 278.0 3 7674.0 6529.0 1.95
48 38 278.0 3 7887.0 3430.0 0.84
49 39 279.0 3 2350.0 5601.0 0.7
50 39 279.0 3 4752.0 2234.0 0.79
51 40 280.0 3 5562.0 2752.0 1.32
52 40 280.0 3 3126.0 7918.0 1.22
53 42 282.0 3 2471.0 5075.0 0.67
54 42 282.0 3 327.0 6972.0 0.91
55 43 283.0 3 4182.0 4815.0 1.86
56 47 287.0 3 1338.0 1817.0 1.05
57 48 288.0 3 4941.0 5729.0 0.94
58 48 288.0 3 2659.0 6822.0 1.66
59 48 288.0 3 7315.0 5283.0 1.99
60 52 292.0 3 2766.0 1494.0 1.09
61 53 293.0 3 5331.0 6053.0 1.0
62 54 294.0 3 4531.0 9624.0 1.69
63 54 294.0 3 5012.0 6449.0 0.86
64 54 294.0 3 8137.0 4150.0 1.46
65 55 295.0 3 3183.0 3537.0 1.47
66 55 295.0 3 7887.0 3709.0 1.54
67 56 296.0 3 4649.0 7397.0 1.29
68 58 298.0 3 6190.0 7675.0 1.45
69 62 302.0 3 7556.0 6734.0 1.69
70 63 303.0 3 4427.0 7650.0 1.59
71 64 304.0 3 6318.0 5822.0 0.67
72 64 304.0 3 6461.0 4727.0 0.71
73 64 304.0 3 3879.0 8326.0 1.45
74 65 305.0 3 4070.0 4540.0 0.92
75 65 305.0 3 9029.0 2218.0 1.43
76 67 307.0 3 8215.0 3711.0 1.84
77 68 308.0 3 4266.0 8753.0 0.46
78 69 309.0 3 6039.0 545.0 1.96
79 70 310.0 3 6113.0 8471.0 1.68
80 71 311.0 3 4810.0 7092.0 1.99
81 72 312.0 3 2595.0 5998.0 1.9
