Drone_data                      
          q_d       2.3     [Kg]
            W       1.5     [Kg]
            m       1.5     [Kg]
            g      9.81   [N/Kg]
        rho_d     1.204 [Kg/m^3]
         xi_d    0.0064    [m^2]
          h_d         6         
KWh_conv_fact  0.000017         
      ce_unit       306  [Ã¢â€šÂ¬/KWh]

Battery_data                      
             E_min  10.00  percent
             E_max 100.00  percent
           under_E  10.00  percent
max_energy_density   0.27 [KWh/Kg]
 minutes_conv_fact   0.60         
    charging power   0.90  [KW/Kg]
           omega_0   0.00         
               rho  20.00  minutes

Customers_data 
id t l_i st_i x_i y_i q_i
1 0 240.0 3 5453.0 7494.0 1.38
2 2 242.0 3 6432.0 4837.0 1.47
3 3 243.0 3 1226.0 7417.0 1.0
4 5 245.0 3 6414.0 4927.0 1.07
5 6 246.0 3 4906.0 2459.0 1.21
6 8 248.0 3 6005.0 3692.0 0.39
7 8 248.0 3 4866.0 2475.0 1.32
8 8 248.0 3 5544.0 2107.0 1.82
9 9 249.0 3 3139.0 3005.0 1.88
10 11 251.0 3 2347.0 4394.0 1.94
11 12 252.0 3 6944.0 7350.0 1.08
12 14 254.0 3 8100.0 4646.0 0.5
13 15 255.0 3 4454.0 4222.0 1.41
14 16 256.0 3 7816.0 9664.0 0.45
15 17 257.0 3 7961.0 10328.0 0.5
16 17 257.0 3 1699.0 5317.0 0.48
17 18 258.0 3 3572.0 8085.0 0.61
18 18 258.0 3 2704.0 3038.0 1.74
19 18 258.0 3 9584.0 3208.0 1.86
20 21 261.0 3 3035.0 4679.0 0.8
21 22 262.0 3 7144.0 4765.0 1.82
22 23 263.0 3 4529.0 3405.0 1.24
23 24 264.0 3 8911.0 1290.0 1.34
24 25 265.0 3 7869.0 5663.0 1.17
25 27 267.0 3 7706.0 4595.0 2.0
26 27 267.0 3 6496.0 8780.0 1.97
27 28 268.0 3 10369.0 3008.0 0.68
28 29 269.0 3 8669.0 8155.0 1.98
29 31 271.0 3 1659.0 1795.0 0.3
30 31 271.0 3 8772.0 5400.0 1.19
31 34 274.0 3 7754.0 7019.0 0.34
32 34 274.0 3 6126.0 3306.0 1.01
33 36 276.0 3 8899.0 3110.0 0.69
34 37 277.0 3 9957.0 6107.0 0.58
35 37 277.0 3 5296.0 4318.0 0.68
36 46 286.0 3 2921.0 6510.0 1.28
37 48 288.0 3 6385.0 7309.0 0.81
38 48 288.0 3 6597.0 5443.0 1.02
39 49 289.0 3 5646.0 6935.0 0.82
40 49 289.0 3 3887.0 5818.0 0.88
41 49 289.0 3 7982.0 4273.0 1.71
42 49 289.0 3 5515.0 2963.0 1.48
43 50 290.0 3 6975.0 4728.0 0.49
44 50 290.0 3 8979.0 5179.0 0.93
45 52 292.0 3 1380.0 6688.0 0.5
46 52 292.0 3 1432.0 9073.0 1.57
47 55 295.0 3 6175.0 2383.0 1.53
48 60 300.0 3 5658.0 5844.0 0.52
49 61 301.0 3 5099.0 5203.0 1.56
50 61 301.0 3 3867.0 3120.0 1.45
51 64 304.0 3 6517.0 3169.0 0.99
52 66 306.0 3 6063.0 7212.0 0.9
53 68 308.0 3 4541.0 4748.0 0.74
54 68 308.0 3 3838.0 6877.0 1.46
55 69 309.0 3 1135.0 4446.0 0.57
56 71 311.0 3 3711.0 1047.0 0.81
57 71 311.0 3 1348.0 2913.0 1.4
58 74 314.0 3 3331.0 5483.0 1.75
59 75 315.0 3 7834.0 6127.0 0.77
60 77 317.0 3 3870.0 3964.0 0.9
61 78 318.0 3 5647.0 7683.0 0.54
62 78 318.0 3 8291.0 2969.0 1.53
63 78 318.0 3 5335.0 5705.0 1.63
64 79 319.0 3 4406.0 4390.0 1.71
65 81 321.0 3 9706.0 5259.0 0.92
66 82 322.0 3 5336.0 5146.0 1.86
67 82 322.0 3 5818.0 2413.0 0.99
68 82 322.0 3 6867.0 4281.0 1.03
69 84 324.0 3 3944.0 3785.0 1.23
70 85 325.0 3 1262.0 6731.0 0.64
71 86 326.0 3 9023.0 6563.0 0.73
72 86 326.0 3 1707.0 5146.0 0.37
73 87 327.0 3 2526.0 6292.0 0.48
74 88 328.0 3 8083.0 2848.0 1.55
75 89 329.0 3 4099.0 6034.0 0.32
76 92 332.0 3 7144.0 3902.0 0.52
77 92 332.0 3 4802.0 1051.0 1.39
78 94 334.0 3 3492.0 5201.0 0.36
79 95 335.0 3 -54.0 3003.0 0.53
80 95 335.0 3 3011.0 4687.0 0.71
81 96 336.0 3 8867.0 8810.0 1.15
82 99 339.0 3 6142.0 4537.0 1.76
83 99 339.0 3 8276.0 5979.0 1.4
84 99 339.0 3 1211.0 4388.0 1.18
85 99 339.0 3 7036.0 7615.0 0.87
86 102 342.0 3 9361.0 5774.0 1.15
87 102 342.0 3 3600.0 3138.0 1.25
88 103 343.0 3 4972.0 3327.0 0.5
89 103 343.0 3 4908.0 4783.0 0.9
90 103 343.0 3 4386.0 4046.0 1.8
91 104 344.0 3 3547.0 6509.0 1.93
92 104 344.0 3 6008.0 2697.0 1.15
93 109 349.0 3 7746.0 1158.0 0.4
94 110 350.0 3 5426.0 5052.0 0.76
95 110 350.0 3 5022.0 6496.0 0.63
96 110 350.0 3 7739.0 4048.0 0.35
97 111 351.0 3 1366.0 2826.0 0.78
98 111 351.0 3 6863.0 1087.0 1.78
99 112 352.0 3 6413.0 6308.0 0.3
100 112 352.0 3 1039.0 7055.0 0.86
101 113 353.0 3 8118.0 2804.0 0.92
102 114 354.0 3 256.0 4634.0 1.68
103 115 355.0 3 3772.0 7221.0 0.89
104 116 356.0 3 5254.0 3920.0 1.92
105 117 357.0 3 6172.0 3804.0 1.74
106 117 357.0 3 4621.0 -235.0 0.61
107 118 358.0 3 1678.0 6373.0 0.57
108 120 360.0 3 7340.0 6220.0 1.21
109 121 361.0 3 4553.0 733.0 1.66
110 122 362.0 3 1636.0 6489.0 1.26
111 122 362.0 3 3183.0 2125.0 1.02
112 124 364.0 3 6368.0 4785.0 1.68
113 130 370.0 3 5162.0 9529.0 1.36
114 131 371.0 3 1668.0 7223.0 1.73
115 131 371.0 3 10143.0 5306.0 1.15
116 132 372.0 3 2755.0 3750.0 1.25
117 133 373.0 3 6637.0 9358.0 1.63
118 134 374.0 3 3823.0 2861.0 1.19
119 136 376.0 3 8085.0 2012.0 1.95
120 138 378.0 3 7844.0 2293.0 1.28
121 138 378.0 3 6156.0 3341.0 1.49
122 139 379.0 3 980.0 3858.0 1.13
123 140 380.0 3 5648.0 6144.0 1.6
124 141 381.0 3 4291.0 6246.0 0.9
125 141 381.0 3 2409.0 3527.0 0.45
126 143 383.0 3 8033.0 701.0 1.53
127 144 384.0 3 6027.0 5556.0 1.51
128 147 387.0 3 5241.0 4704.0 0.34
129 147 387.0 3 5594.0 3245.0 1.52
130 148 388.0 3 7851.0 8822.0 0.79
131 148 388.0 3 5283.0 3093.0 1.78
132 150 390.0 3 4051.0 5197.0 1.31
133 150 390.0 3 8074.0 5455.0 0.91
134 151 391.0 3 3748.0 5050.0 1.64
135 152 392.0 3 3577.0 3024.0 0.57
136 153 393.0 3 5617.0 6216.0 0.55
137 154 394.0 3 4528.0 4693.0 0.88
138 156 396.0 3 6753.0 3001.0 1.56
139 156 396.0 3 3075.0 3043.0 0.72
140 158 398.0 3 3347.0 7919.0 0.56
141 159 399.0 3 3674.0 8286.0 1.27
142 159 399.0 3 6785.0 3620.0 1.72
143 159 399.0 3 3855.0 5142.0 1.1
144 161 401.0 3 3155.0 2648.0 1.83
145 164 404.0 3 3375.0 6396.0 0.64
146 164 404.0 3 4093.0 2366.0 1.89
147 165 405.0 3 6432.0 3339.0 0.87
148 168 408.0 3 5232.0 6328.0 1.54
149 169 409.0 3 5068.0 5728.0 1.94
150 170 410.0 3 4231.0 5085.0 1.04
151 171 411.0 3 3857.0 7436.0 1.54
152 172 412.0 3 4823.0 6587.0 1.3
153 173 413.0 3 4270.0 1948.0 0.43
154 174 414.0 3 3203.0 4862.0 0.49
155 175 415.0 3 4246.0 4800.0 1.22
156 175 415.0 3 5978.0 143.0 1.59
157 175 415.0 3 1393.0 5597.0 0.68
158 177 417.0 3 4835.0 4243.0 1.01
159 178 418.0 3 6321.0 6353.0 0.39
160 178 418.0 3 9115.0 3260.0 0.37
161 179 419.0 3 7929.0 6392.0 0.59
162 180 420.0 3 4679.0 4906.0 0.49
163 180 420.0 3 5211.0 2940.0 0.5
164 180 420.0 3 7135.0 4569.0 1.23
