Drone_data                      
          q_d       2.3     [Kg]
            W       1.5     [Kg]
            m       1.5     [Kg]
            g      9.81   [N/Kg]
        rho_d     1.204 [Kg/m^3]
         xi_d    0.0064    [m^2]
          h_d         6         
KWh_conv_fact  0.000017         
      ce_unit       306  [Ã¢â€šÂ¬/KWh]

Battery_data                      
             E_min  10.00  percent
             E_max 100.00  percent
           under_E  10.00  percent
max_energy_density   0.27 [KWh/Kg]
 minutes_conv_fact   0.60         
    charging power   0.90  [KW/Kg]
           omega_0   0.00         
               rho  20.00  minutes

Customers_data 
id t l_i st_i x_i y_i q_i
1 2 242.0 3 1540.0 3884.0 0.34
2 2 242.0 3 7889.0 9086.0 1.16
3 6 246.0 3 2503.0 1942.0 1.7
4 7 247.0 3 3896.0 9823.0 0.83
5 7 247.0 3 1461.0 9744.0 0.31
6 10 250.0 3 2134.0 7039.0 1.97
7 10 250.0 3 3485.0 5328.0 0.52
8 11 251.0 3 9919.0 6239.0 0.8
9 12 252.0 3 2504.0 5146.0 1.49
10 13 253.0 3 4596.0 8235.0 0.42
11 16 256.0 3 6472.0 5111.0 1.36
12 16 256.0 3 8271.0 5987.0 0.67
13 17 257.0 3 6736.0 8846.0 0.72
14 18 258.0 3 2899.0 3002.0 1.5
15 18 258.0 3 7113.0 1100.0 0.93
16 20 260.0 3 949.0 5839.0 1.84
17 21 261.0 3 951.0 5322.0 1.02
18 23 263.0 3 5833.0 9327.0 0.32
19 25 265.0 3 845.0 3821.0 1.21
20 27 267.0 3 1974.0 7318.0 1.37
21 31 271.0 3 687.0 736.0 0.93
22 36 276.0 3 4201.0 52.0 1.72
23 36 276.0 3 2949.0 300.0 1.88
24 38 278.0 3 3054.0 9892.0 1.51
25 38 278.0 3 2897.0 8220.0 1.72
26 41 281.0 3 7832.0 8270.0 1.97
27 42 282.0 3 4251.0 9634.0 0.77
28 43 283.0 3 9893.0 3100.0 0.39
29 43 283.0 3 2949.0 4320.0 1.36
30 43 283.0 3 8204.0 1377.0 1.31
31 44 284.0 3 3430.0 8947.0 0.78
32 44 284.0 3 7856.0 1853.0 1.49
33 44 284.0 3 4539.0 9664.0 1.09
34 44 284.0 3 9783.0 7101.0 1.35
35 47 287.0 3 4717.0 2243.0 1.08
36 51 291.0 3 5593.0 6310.0 1.06
37 52 292.0 3 4426.0 3140.0 1.74
38 54 294.0 3 7499.0 3914.0 0.53
39 56 296.0 3 2114.0 7287.0 0.63
40 57 297.0 3 6100.0 8549.0 1.6
41 58 298.0 3 7303.0 3965.0 1.51
42 58 298.0 3 6098.0 4403.0 1.31
43 58 298.0 3 1325.0 3314.0 1.56
44 59 299.0 3 9180.0 3328.0 1.38
45 63 303.0 3 8512.0 1793.0 0.69
46 63 303.0 3 2701.0 3960.0 0.94
47 64 304.0 3 855.0 6807.0 0.76
48 64 304.0 3 3188.0 8427.0 1.87
49 65 305.0 3 931.0 1035.0 1.1
50 66 306.0 3 3509.0 9943.0 1.01
51 67 307.0 3 8297.0 4222.0 0.74
52 67 307.0 3 4413.0 6804.0 1.52
53 68 308.0 3 9593.0 4244.0 0.3
54 70 310.0 3 2893.0 306.0 0.73
55 70 310.0 3 7300.0 6584.0 0.41
56 70 310.0 3 1452.0 2625.0 1.19
57 71 311.0 3 4122.0 3194.0 0.58
58 72 312.0 3 614.0 3727.0 0.95
59 72 312.0 3 4109.0 6738.0 0.94
60 73 313.0 3 4272.0 9150.0 0.62
61 73 313.0 3 9285.0 2356.0 1.97
62 74 314.0 3 5882.0 3728.0 1.0
63 75 315.0 3 9777.0 6831.0 1.69
64 77 317.0 3 5833.0 6978.0 0.43
65 77 317.0 3 3791.0 6283.0 0.62
66 80 320.0 3 5944.0 7967.0 1.13
67 80 320.0 3 6195.0 3486.0 1.84
68 83 323.0 3 803.0 1532.0 0.38
69 87 327.0 3 3125.0 9019.0 0.66
70 88 328.0 3 309.0 4205.0 1.81
71 89 329.0 3 151.0 7240.0 1.18
72 90 330.0 3 291.0 4343.0 0.66
73 91 331.0 3 7612.0 303.0 0.55
74 92 332.0 3 6536.0 2164.0 1.25
75 92 332.0 3 2592.0 6429.0 1.66
76 94 334.0 3 2348.0 6472.0 1.45
77 94 334.0 3 1055.0 3623.0 1.11
78 94 334.0 3 4085.0 3047.0 0.44
79 96 336.0 3 3139.0 5663.0 0.98
80 96 336.0 3 6457.0 9725.0 1.68
81 97 337.0 3 7274.0 2249.0 1.93
82 100 340.0 3 6350.0 2400.0 1.83
83 101 341.0 3 7903.0 6038.0 0.37
84 104 344.0 3 6891.0 325.0 1.6
85 104 344.0 3 401.0 6857.0 0.62
86 104 344.0 3 4478.0 7053.0 1.58
87 104 344.0 3 6909.0 3058.0 1.17
88 108 348.0 3 4595.0 6379.0 1.99
89 108 348.0 3 2447.0 5230.0 1.02
90 109 349.0 3 7347.0 2084.0 1.04
91 110 350.0 3 2390.0 276.0 1.55
92 112 352.0 3 4825.0 3566.0 0.89
93 112 352.0 3 6140.0 9256.0 0.62
94 113 353.0 3 645.0 6061.0 1.96
95 115 355.0 3 4088.0 6915.0 1.85
96 117 357.0 3 5408.0 8384.0 0.52
97 119 359.0 3 3389.0 6657.0 1.85
98 121 361.0 3 4486.0 2480.0 0.94
99 122 362.0 3 4058.0 7939.0 1.64
100 123 363.0 3 6405.0 6790.0 0.49
101 123 363.0 3 5299.0 407.0 1.75
102 123 363.0 3 3452.0 9976.0 0.62
103 124 364.0 3 6961.0 6603.0 0.78
104 124 364.0 3 9803.0 5947.0 1.66
105 125 365.0 3 2068.0 9232.0 1.8
106 125 365.0 3 3068.0 1173.0 1.63
107 127 367.0 3 1230.0 9740.0 0.8
108 127 367.0 3 9550.0 9735.0 0.73
109 130 370.0 3 1687.0 3085.0 1.42
110 130 370.0 3 3989.0 8524.0 0.36
111 130 370.0 3 1060.0 8079.0 1.36
112 131 371.0 3 9211.0 9158.0 0.87
113 132 372.0 3 5467.0 4295.0 0.82
114 132 372.0 3 9276.0 6034.0 0.79
115 133 373.0 3 5489.0 6882.0 1.29
116 134 374.0 3 7058.0 2765.0 0.37
117 135 375.0 3 3774.0 830.0 1.94
118 136 376.0 3 4623.0 3945.0 0.88
119 138 378.0 3 6629.0 1465.0 0.5
120 138 378.0 3 3741.0 4098.0 1.15
121 139 379.0 3 4315.0 9531.0 1.86
122 139 379.0 3 820.0 8273.0 0.66
123 141 381.0 3 1867.0 8653.0 1.61
124 142 382.0 3 1363.0 2893.0 1.13
125 142 382.0 3 8772.0 7901.0 0.35
126 144 384.0 3 9314.0 9100.0 1.01
127 145 385.0 3 8423.0 3893.0 0.9
128 145 385.0 3 6177.0 4978.0 1.94
129 149 389.0 3 7174.0 7772.0 0.94
130 150 390.0 3 4661.0 6488.0 1.67
131 150 390.0 3 1365.0 2723.0 0.68
132 151 391.0 3 3062.0 7283.0 1.62
133 152 392.0 3 5954.0 9224.0 1.14
134 152 392.0 3 6383.0 7971.0 0.42
135 153 393.0 3 9211.0 975.0 0.57
136 154 394.0 3 9588.0 2536.0 1.31
137 159 399.0 3 4755.0 8642.0 0.52
138 160 400.0 3 1607.0 2493.0 0.31
139 160 400.0 3 3782.0 9054.0 0.34
140 161 401.0 3 5175.0 9303.0 0.62
141 162 402.0 3 2657.0 8151.0 1.9
142 162 402.0 3 481.0 774.0 0.99
143 166 406.0 3 3389.0 5806.0 1.6
144 167 407.0 3 3716.0 8557.0 0.34
145 167 407.0 3 7778.0 8687.0 1.93
146 167 407.0 3 6285.0 4494.0 1.31
147 172 412.0 3 228.0 1506.0 0.94
148 173 413.0 3 7308.0 5775.0 0.32
149 173 413.0 3 4218.0 1690.0 0.79
150 173 413.0 3 7422.0 4241.0 0.81
151 173 413.0 3 273.0 3933.0 0.35
152 173 413.0 3 6799.0 9769.0 0.45
153 176 416.0 3 4355.0 458.0 1.58
154 177 417.0 3 6074.0 8891.0 1.86
155 177 417.0 3 4841.0 1475.0 0.78
156 178 418.0 3 740.0 7768.0 1.57
157 182 422.0 3 4191.0 767.0 0.99
158 183 423.0 3 7571.0 391.0 1.28
159 185 425.0 3 1493.0 7273.0 0.75
160 185 425.0 3 8000.0 8431.0 1.15
161 187 427.0 3 3973.0 4560.0 1.92
162 188 428.0 3 2177.0 3091.0 0.34
163 188 428.0 3 9934.0 6387.0 1.2
164 189 429.0 3 195.0 8852.0 0.96
165 190 430.0 3 6798.0 6399.0 0.66
166 191 431.0 3 1417.0 5640.0 0.34
167 191 431.0 3 9837.0 4766.0 1.89
168 192 432.0 3 6714.0 3085.0 0.95
169 194 434.0 3 5601.0 1881.0 1.99
170 195 435.0 3 6118.0 8847.0 0.55
171 195 435.0 3 1928.0 7771.0 1.53
172 195 435.0 3 6304.0 4235.0 1.4
173 197 437.0 3 2074.0 1681.0 0.55
174 198 438.0 3 4501.0 771.0 0.75
175 198 438.0 3 3279.0 507.0 1.09
176 199 439.0 3 5715.0 3058.0 1.67
177 200 440.0 3 73.0 772.0 0.66
178 201 441.0 3 7641.0 6268.0 0.31
179 201 441.0 3 1202.0 8999.0 1.53
180 202 442.0 3 4031.0 5962.0 1.0
181 204 444.0 3 6696.0 6373.0 0.76
182 205 445.0 3 7821.0 4004.0 1.72
183 205 445.0 3 8282.0 1906.0 1.04
184 206 446.0 3 300.0 6352.0 0.67
185 206 446.0 3 3743.0 9101.0 1.47
186 207 447.0 3 2586.0 6469.0 0.43
187 208 448.0 3 7238.0 5754.0 1.94
188 211 451.0 3 8135.0 142.0 0.98
189 212 452.0 3 429.0 3074.0 1.08
190 215 455.0 3 3292.0 9659.0 1.07
191 219 459.0 3 2099.0 8870.0 0.67
192 219 459.0 3 7511.0 5272.0 1.75
193 219 459.0 3 2875.0 7017.0 1.59
194 219 459.0 3 7196.0 4615.0 1.67
195 220 460.0 3 3181.0 3001.0 1.44
196 220 460.0 3 3223.0 3322.0 0.42
197 220 460.0 3 7348.0 7608.0 0.58
198 222 462.0 3 2877.0 5548.0 1.37
199 222 462.0 3 1826.0 2402.0 0.32
200 223 463.0 3 3931.0 3672.0 1.53
201 223 463.0 3 300.0 954.0 0.92
202 224 464.0 3 4295.0 5513.0 1.05
203 226 466.0 3 2914.0 8559.0 1.07
204 228 468.0 3 756.0 8543.0 0.65
205 228 468.0 3 5760.0 4617.0 0.4
206 228 468.0 3 176.0 5174.0 1.65
207 228 468.0 3 5716.0 411.0 1.99
208 230 470.0 3 6151.0 8624.0 1.26
209 231 471.0 3 4954.0 4753.0 0.59
210 231 471.0 3 4626.0 6096.0 1.14
211 233 473.0 3 4118.0 1033.0 0.86
212 234 474.0 3 854.0 7218.0 1.54
213 236 476.0 3 880.0 5815.0 1.58
214 236 476.0 3 4411.0 6536.0 0.56
215 236 476.0 3 6727.0 6477.0 1.59
216 237 477.0 3 447.0 3689.0 0.63
217 238 478.0 3 296.0 6853.0 0.88
218 238 478.0 3 8357.0 7519.0 1.27
219 239 479.0 3 3629.0 1268.0 1.19
220 239 479.0 3 9271.0 1411.0 1.49
221 240 480.0 3 7487.0 4110.0 1.27
222 240 480.0 3 4730.0 2322.0 0.5
223 242 482.0 3 7071.0 2513.0 1.39
224 244 484.0 3 1198.0 7337.0 0.42
225 244 484.0 3 7755.0 7147.0 1.64
226 244 484.0 3 7242.0 6108.0 1.49
227 244 484.0 3 4386.0 1858.0 1.76
228 246 486.0 3 6771.0 743.0 1.06
229 247 487.0 3 2648.0 1820.0 1.08
230 248 488.0 3 7781.0 1254.0 1.31
231 248 488.0 3 5006.0 8966.0 1.24
232 250 490.0 3 880.0 7327.0 1.18
233 250 490.0 3 1720.0 1015.0 0.66
234 250 490.0 3 5399.0 6555.0 0.46
235 251 491.0 3 2704.0 4784.0 0.99
236 255 495.0 3 6022.0 5581.0 1.42
237 256 496.0 3 5093.0 8176.0 0.74
238 258 498.0 3 4384.0 1594.0 0.77
239 259 499.0 3 6939.0 7435.0 1.87
240 260 500.0 3 2171.0 6715.0 0.77
241 261 501.0 3 3331.0 4399.0 0.36
242 263 503.0 3 8076.0 71.0 1.17
243 264 504.0 3 1284.0 5522.0 1.68
244 265 505.0 3 5940.0 7055.0 1.68
245 265 505.0 3 8021.0 5304.0 1.04
246 266 506.0 3 3394.0 3950.0 1.94
247 267 507.0 3 2834.0 9502.0 1.82
248 269 509.0 3 3043.0 2438.0 1.2
249 269 509.0 3 899.0 4740.0 1.75
250 269 509.0 3 8919.0 4010.0 1.04
251 270 510.0 3 5571.0 5599.0 1.53
252 271 511.0 3 1251.0 7032.0 1.09
253 271 511.0 3 7620.0 6712.0 1.51
254 273 513.0 3 8326.0 1214.0 0.43
255 274 514.0 3 295.0 3423.0 1.53
256 275 515.0 3 4304.0 7660.0 1.6
257 275 515.0 3 5782.0 2221.0 1.75
258 276 516.0 3 3036.0 9914.0 0.4
259 278 518.0 3 1818.0 5246.0 0.92
260 278 518.0 3 2032.0 104.0 0.86
261 279 519.0 3 5567.0 6824.0 0.72
262 280 520.0 3 8903.0 7598.0 1.03
263 283 523.0 3 2409.0 70.0 1.56
264 283 523.0 3 108.0 4727.0 0.94
265 283 523.0 3 9420.0 4346.0 1.77
266 285 525.0 3 7095.0 7735.0 0.6
267 290 530.0 3 6968.0 9260.0 0.71
268 292 532.0 3 1893.0 2600.0 1.48
269 294 534.0 3 1188.0 1127.0 0.9
270 295 535.0 3 8368.0 4669.0 1.45
271 295 535.0 3 9584.0 6421.0 1.84
